"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.00335134466259693,1.11761592116403,1,1,0.306317492574334,34.81
"104",0.00316162862430598,1.0543488787555,1,1,0.339770555642342,51.93
"105",0.00302531889205788,1.00889192272519,1,1,0.302173278542601,32.04
"106",0.00407034400221596,1.35738985973649,1,1,0.378203042097928,77.9
"107",0.00472673559822747,1.57628519044004,1,1,0.348553747210625,56.91
"108",0.00376367138316625,1.25511980513415,1,1,0.378397960199531,78.45
"118",0.00478940046595042,1.59718284822094,1,1,0.358012103256055,62.43
"120",0.00342607116321308,1.14253592648415,1,1,0.410721743004012,91.16
"122",0.00276495139992997,0.922063833151666,1,0,0.409090380833046,89.5
"132",0.0025460457154916,0.849062544775662,1,0,0.317074461536365,39.23
"142",0.00265816938018313,0.886453862415132,1,0,0.38270952654963,80.11
"144",0.003051686031186,1.01768491104836,1,1,0.255936771231649,14.36
"145",0.0029245207773908,0.975277481622625,1,0,0.208944746586089,3.31
"146",0.00456781756893532,1.52328875540334,1,1,0.321485238844117,41.44
"147",0.00262936719472772,0.876848827937913,1,0,0.40964632244169,90.06
"148",0.0027794776931214,0.926908102595938,1,0,0.354130671024619,60.77
"150",0.00386736671248986,1.28970041759572,1,1,0.366246599521876,71.27
"152",0.00355250131034884,1.18469821045663,1,1,0.213749542554099,3.87
"154",0.0023139369356,0.771658250689181,1,0,0.236239347339044,8.84
"160",0.00306468702638179,1.0220205197919,1,1,0.391049249424388,82.87
"161",0.00448141757024751,1.49447583884487,1,1,0.285000741337187,23.76
"162",0.00391404839698348,1.30526795811136,1,1,0.326772862379309,44.75
"163",0.00361701972189137,1.2062139932864,1,1,0.358817281695423,62.98
"164",0.00338013155864739,1.12721585688713,1,1,0.365247614628478,70.17
"166",0.00293680799351877,0.979375057298642,1,0,0.233932592985798,7.73
"168",0.00322198184603777,1.07447564227636,1,1,0.305699316092338,33.7
"169",0.00287081339712919,0.957366992160203,1,0,0.231999486525937,6.63
"170",0.00317618441656802,1.05920298563348,1,1,0.332436826759322,47.51
"172",0.00325334242203597,1.08493385608637,1,1,0.441550683263535,96.69
"174",0.00314802723626527,1.04981304930355,1,1,0.41006384966492,90.61
"176",0.00331235960488755,1.10461507357298,1,1,0.444061888075225,97.79
"178",0.0030560001574328,1.01912359810229,1,1,0.422271055526581,92.82
"184",0.00316727219279343,1.05623091197761,1,1,0.487200258201201,100
"190",0.00274322112146448,0.914817158270565,1,0,0.306954429136075,35.36
"192",0.00254354040195674,0.848227065713982,1,0,0.361612030999674,66.3
"194",0.00255231235479955,0.851152361421775,1,0,0.241453226957879,10.5
"198",0.00265733927050304,0.886177035085154,1,0,0.361360100377898,65.75
"204",0.00294868250782242,0.983335004000026,1,0,0.30116973123766,31.49
"206",0.00301808479985271,1.0064794771436,1,1,0.429076132246062,95.58
"209",0.00296464648582463,0.988658716651698,1,0,0.386408387592947,81.77
"212",0.0028007915692197,0.934015914434879,1,0,0.392502111906432,83.98
"216",0.00283433662804621,0.945202615772797,1,0,0.374450448212028,75.69
"218",0.00325492396344105,1.08546127299875,1,1,0.345245507851341,54.14
"220",0.0025486495998721,0.849930895522451,1,0,0.3726655860272,74.59
"221",0.00255972696245734,0.853625005808372,1,0,0.268756525522576,18.78
"222",0.0024066091954023,0.80256285866974,1,0,0.303964611898785,33.15
"228",0.00341575325006373,1.13909507954961,1,1,0.321627061948557,41.99
"232",0.00415845538124962,1.38677349226548,1,1,0.366219427600119,70.72
"233",0.00333170014698677,1.11106481239432,1,1,0.237851461273607,9.39
"236",0.00416409834942812,1.38865532529486,1,1,0.292551962068415,28.18
"238",0.00327407196128962,1.09184680161741,1,1,0.29070703265803,27.62
"240",0.00400973176064796,1.33717671754617,1,1,0.362982007172854,67.4
"241",0.00281278194158613,0.938014497811565,1,0,0.379885155446577,79.01
"242",0.00250274691734831,0.834623138792657,1,0,0.255259088382831,13.81
"244",0.00336495375302254,1.12215431922913,1,1,0.346321825677422,55.25
"246",0.00509188698970916,1.69805691189554,1,1,0.231759481624058,6.08
"248",0.00308565965029191,1.02901452988347,1,1,0.279180473257229,22.1
"250",0.00236731778926904,0.789459849137612,1,0,0.313685014373587,37.02
"258",0.00341589902673518,1.13914369356737,1,1,0.445915041238367,98.34
"260",0.00293597870667312,0.979098504369826,1,0,0.254536120010479,13.26
"264",0.00315041061531615,1.05060786530776,1,1,0.273189978906199,19.89
"266",0.00380501094574815,1.26890583968653,1,1,0.437779989652612,96.13
"267",0.0032527903367623,1.08474974512381,1,1,0.376824116573542,76.8
"268",0.00366756925022976,1.22307139333505,1,1,0.427326420552419,95.03
"273",0.00272568427136997,0.908968919773514,1,0,0.414547104827734,91.71
"274",0.00199593521868706,0.665610136406598,1,0,0.263699290174002,16.02
"276",0.00431409621559977,1.4386770390401,1,1,0.38230020456223,79.56
"277",0.0033781968106751,1.12657065164716,1,1,0.314392246623831,38.12
"279",0.00227154908336868,0.757522629531981,1,0,0.25779623837594,14.92
"284",0.00318617163353303,1.06253355106675,1,1,0.339792029116734,52.49
