"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.00153646262992905,1.80541980484423,1,1,0.316457945073027,67.96
"104",3.52037121476276e-05,0.0413661080180628,1,0,0.264565793225952,38.67
"105",0.000370947140032545,0.435881289996624,1,0,0.268336226280946,41.99
"106",0.000532845033017362,0.626119345035318,1,0,0.302090814573479,61.88
"107",5.13775608502986e-05,0.0603711825311375,1,0,0.266884008334154,41.44
"108",0.00463482859301305,5.4461535027835,1,1,0.380575493318413,92.27
"118",1.25706048975077e-05,0.0147710843067365,1,0,0.261839659577367,36.46
"120",0.000255923388095435,0.300722675833429,1,0,0.321245130502739,69.61
"122",0.000271601420701085,0.319145141838048,1,0,0.397176148603996,94.48
"132",0.0206028442242083,24.2093639467325,1,1,0.36512773852735,90.61
"142",0.000526803585283312,0.619020344267893,1,0,0.358482228744391,87.85
"144",6.08309507877608e-05,0.0714793846335196,1,0,0.19031178228872,4.97
"145",0.000664663813043363,0.781012950303371,1,0,0.167359631245554,2.21
"146",5.28071395252638e-05,0.0620510083870285,1,0,0.247397365365583,28.73
"147",0.000552548178602201,0.649271518452149,1,0,0.35234505027908,83.43
"148",0.000149187666724184,0.175302908704508,1,0,0.315366774339466,67.4
"150",0.000248438975106415,0.29192811931458,1,0,0.287801031717401,56.91
"152",0,0,0,0,0.158125232712976,1.1
"154",0.000285806937413777,0.335837328625776,1,0,0.219241543390059,14.36
"160",5.02957389449966e-05,0.0590999881297242,1,0,0.321233852821269,69.06
"161",7.72658201766812e-05,0.0907911714006049,1,0,0.222011329047183,14.92
"162",1.68708982628598e-05,0.0198241423227363,1,0,0.255331954203927,32.6
"163",4.01891080210153e-05,0.0472241954648225,1,0,0.311765345066674,64.09
"164",0,0,0,0,0.290480478508595,58.56
"166",0.000236294896030246,0.2776582240053,1,0,0.191001003922132,5.52
"168",7.69888135253948e-06,0.00904656748447081,1,0,0.227612808579428,18.23
"169",0,0,0,0,0.193256936219286,6.08
"170",0.00296466622770957,3.48362987683392,1,1,0.326552151885366,71.82
"172",0.000439516806927611,0.516454049927427,1,0,0.38258882291807,92.82
"174",0.000430336383139293,0.5056665965905,1,0,0.341363127745602,78.45
"176",0.000468487353180977,0.55049587882983,1,0,0.428257464018223,98.9
"178",0.000368163152854125,0.432609966965108,1,0,0.364942328510807,90.06
"184",0.000556090008049509,0.65343334374161,1,0,0.402929941384116,96.13
"190",2.23026107436136e-05,0.0262066739222359,1,0,0.25431058290778,31.49
"192",0.000451243590499204,0.530233602319309,1,0,0.334605319615715,75.14
"194",0.000140678633729109,0.165304372853304,1,0,0.205935219496691,11.05
"198",0.000933024509343065,1.09635008021693,1,1,0.331697164550267,73.48
"204",0.00561291330633045,6.5954515578362,1,1,0.341011615169682,77.9
"206",0.00115191304498271,1.35355496733834,1,1,0.478468157243763,100
"209",0.000155151230516989,0.182310391977616,1,0,0.304642318263583,62.43
"212",0.000439339853995247,0.516246121454327,1,0,0.313965729292849,65.75
"216",0.00120209354938465,1.41251954916389,1,1,0.415542878457187,97.79
"218",8.9551529594953e-05,0.105227489387287,1,0,0.281212293690607,51.38
"220",0.00040084577293969,0.471013666754019,1,0,0.328672278495908,72.38
"221",0,0,0,0,0.205704177334945,10.5
"222",9.87787356321839e-05,0.116069914187273,1,0,0.247142874655992,28.18
"228",0.00063089472342595,0.741332594921313,1,0,0.243279171052608,25.97
"232",0.000468802903105385,0.550866665643546,1,0,0.259805464679534,34.81
"233",0.00215580597746203,2.53317896009695,1,1,0.234154485491538,21.55
"236",0.00142455996164646,1.6739286187933,1,1,0.236332762870165,23.2
"238",0.000355528059600161,0.417763105640655,1,0,0.266493803466386,40.33
"240",6.15934218225493e-05,0.072375325921002,1,0,0.274576302572324,46.41
"241",0.000518919938908971,0.609756668717723,1,0,0.31251652146384,64.64
"242",0.0103925039677695,12.2117076717965,1,1,0.244409052125385,26.52
"244",0.000434005760440093,0.509978296934696,1,0,0.272120548924599,45.3
"246",0.000340088926956456,0.399621358941713,1,0,0.195831870872118,6.63
"248",0.00124585319213664,1.46393930005037,1,1,0.230567780309424,19.89
"250",0.00113737055797284,1.33646682373635,1,1,0.281608816331974,52.49
"258",1.77603068981032e-05,0.0208692415873646,1,0,0.342626088561152,79.01
"260",0.000129675163714894,0.15237474977058,1,0,0.230017280650416,19.34
"264",5.05683886888628e-06,0.00594203651032823,1,0,0.215703234115794,13.26
"266",0.000272692451111951,0.320427156690277,1,0,0.347096066486323,81.22
"267",0.000379572284496634,0.446016262583512,1,0,0.281424672430311,51.93
"268",0.000615173286161813,0.722859126289929,1,0,0.362000898326787,89.5
"273",0.000515705827608424,0.605979928506835,1,0,0.355787428927607,85.64
"274",0,0,0,0,0.224346946365347,16.57
"276",0.000451667116833228,0.530731266770383,1,0,0.289137451569098,58.01
"277",0,0,0,0,0.232642590735291,20.44
"279",0.00276167585654366,3.24510612158156,1,1,0.26114994143075,35.91
"284",0,0,0,0,0.272224272749775,45.86
"288",0.00528529712976617,6.21048629930348,1,1,0.472238367987438,99.45
"290",7.90379946931632e-05,0.092873564364399,1,0,0.254611303179285,32.04
"292",0.000626517897997255,0.73618960793459,1,0,0.284603608592201,55.25
"294",0.000627217501168245,0.737011676363612,1,0,0.356294867371932,86.19
"296",5.2155998591788e-05,0.0612858854910059,1,0,0.168829576272286,3.31
"298",0.000922825121737465,1.08436529385003,1,1,0.330851523897668,72.93
"300",5.29632964355701e-05,0.0622345005026444,1,0,0.351105518711455,82.87
"304",0.000294260332911825,0.345770487658132,1,0,0.27828190835817,49.17
"306",3.8129130655821e-05,0.0448036198776218,1,0,0.284278490263489,54.7
"308",0,0,0,0,0.255350458401075,33.15
"309",1.80243508980633e-05,0.0211795063849538,1,0,0.293675077783081,59.67
"310",1.85595040900507e-05,0.0218083379312728,1,0,0.260782459249098,35.36
"312",0.000624513348518435,0.733834162863323,1,0,0.36070992952105,88.95
"313",0,0,0,0,0.229821059961431,18.78
"314",0,0,0,0,0.208103549491092,11.6
"315",0.000203987453099606,0.239695375983708,1,0,0.317621910186646,68.51
"317",0,0,0,0,0.202718635191657,7.73
"318",0.00508098305296729,5.9704071242713,1,1,0.398466595867995,95.58
"320",0.00038653705745086,0.454200216285258,1,0,0.234979845322995,22.1
"324",0.00618941577154834,7.27287055128998,1,1,0.335576718022823,75.69
"330",9.2347828094518e-05,0.10851327883184,1,0,0.239786023993186,24.86
"332",0.000243645696578316,0.286295779278322,1,0,0.270173170346911,42.54
"334",0.0017423428616344,2.04733928957905,1,1,0.20396399316419,9.39
"336",0.000643479639464886,0.756120495529118,1,0,0.270220617327189,43.09
"338",0.000325899305922559,0.382947850365059,1,0,0.2822134794619,53.04
"339",0.000153101701284662,0.179902093464803,1,0,0.266640117987166,40.88
"340",0.000750897742358163,0.882342094795266,1,0,0.337113925260409,76.8
"348",0.00062130229334109,0.730061013748792,1,0,0.359416464064679,88.4
"350",0.0004619135195244,0.542771298194971,1,0,0.349657644796152,81.77
"352",0.00114021737534684,1.33981197536431,1,1,0.344036942108526,79.56
"356",0.000331727432327604,0.389796187989312,1,0,0.203239765940338,8.29
"357",0.000434328478935948,0.510357507175451,1,0,0.295564668303218,60.22
"359",0,0,0,0,0.232701436002867,20.99
"360",0.00260695187165775,3.06329776441355,1,1,0.286600335174769,56.35
"361",2.30866905229135e-05,0.0271280065563991,1,0,0.222902091582374,15.47
"365",0.000193499521779753,0.227371536439636,1,0,0.238957046031444,23.76
"366",7.16229766509096e-06,0.0084160550350267,1,0,0.285050052636015,55.8
"368",0.000132065137306038,0.155183087292402,1,0,0.321964570116027,70.17
"370",6.48914383019477e-05,0.076250658879073,1,0,0.397545206240424,95.03
"371",0.00030735905391956,0.361162134591051,1,0,0.224508157555414,17.13
"372",0.0173049768644233,20.3342062116042,1,1,0.283654362910345,54.14
"376",0.000428302440785167,0.503276613432745,1,0,0.352494173505738,83.98
"378",0.000481788644599158,0.566125556043326,1,0,0.350608211510052,82.32
"380",0.000186500059946448,0.219146821584265,1,0,0.369956406018994,91.16
"384",0.00140471488419365,1.65060966839121,1,1,0.334471268719116,74.59
"388",0.000209962987919804,0.246716925807813,1,0,0.266225883679363,39.78
"393",0,0,0,0,0.159713201430561,1.66
"394",0.00395031282824131,4.64181352446326,1,1,0.22623948527878,17.68
"396",5.16315572077654e-05,0.0606696408503939,1,0,0.288196423158921,57.46
"400",0.00030414673356896,0.357387498835188,1,0,0.355294270264421,84.53
"404",2.31551161229074e-05,0.0272084100305747,1,0,0.212308278771152,12.71
"405",0.000200839611081706,0.23599650546715,1,0,0.261963991745012,37.02
"406",0.00566770543897085,6.65983503159709,1,1,0.410052619850908,97.24
"408",0.000292583359834827,0.343799961108102,1,0,0.278257222633787,48.62
"412",0.000358739568525984,0.421536787932155,1,0,0.314447669414327,66.85
"416",0.00146994251452278,1.72725536957869,1,1,0.390438098149972,93.37
