"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.190725049951716,18.23
"104",0,0,0,0,0.260372162376653,57.46
"105",1.57477559447779e-05,0.282081733377655,1,0,0.208369464081252,27.62
"106",0.000219904299340499,3.93903653020078,1,1,0.355077981009298,84.53
"107",0,0,0,0,0.231828481353932,40.33
"108",0,0,0,0,0.245866955968921,51.38
"118",0.000201129678360123,3.60273606629823,1,1,0.306150614311419,74.59
"120",0,0,0,0,0.300847116829083,72.93
"122",7.23182962026913e-05,1.29540173338402,1,1,0.445451239242444,98.34
"132",0,0,0,0,0.259407838564016,56.35
"142",0,0,0,0,0.325922104213669,78.45
"144",0,0,0,0,0.167802674300591,10.5
"145",0,0,0,0,0.151533294293119,4.42
"146",0,0,0,0,0.244224886092993,50.28
"147",0,0,0,0,0.310321007732062,75.69
"148",2.57220115041696e-05,0.460745620931611,1,0,0.349114915223474,83.43
"150",0,0,0,0,0.269553532404093,59.67
"152",0,0,0,0,0.123075656011558,1.66
"154",0,0,0,0,0.176276803395782,13.81
"160",0,0,0,0,0.343375792286316,81.77
"161",0,0,0,0,0.193202243441529,19.34
"162",0,0,0,0,0.248506646779803,53.04
"163",1.82677763731887e-06,0.0327221608105582,1,0,0.245655802882682,50.83
"164",0,0,0,0,0.236249907943139,42.54
"166",0,0,0,0,0.145287227847534,3.87
"168",0,0,0,0,0.226394294456855,37.57
"169",0,0,0,0,0.182738580371141,16.02
"170",3.41158369126532e-06,0.0611100047885987,1,0,0.237160626383832,45.86
"172",0.000187052844723761,3.35058473460767,1,1,0.44360427192941,97.79
"174",0.000402777895549092,7.21476046117976,1,1,0.376615490792904,90.61
"176",6.21920373136627e-05,1.1140150856569,1,1,0.522604187248886,100
"178",0.000578073547354473,10.3547444365617,1,1,0.446518410275937,98.9
"184",0.000456864023788766,8.1835784222298,1,1,0.501611164797489,99.45
"190",0,0,0,0,0.22169532566497,36.46
"192",0,0,0,0,0.311573657186451,76.24
"194",0,0,0,0,0.191537298624451,18.78
"198",6.76620827386192e-05,1.21199729344175,1,1,0.363048293198544,85.64
"204",1.20190863090588e-05,0.215291925501247,1,0,0.211180208488544,28.73
"206",1.00389232549948e-05,0.179822247877371,1,0,0.410576276466061,96.13
"209",0,0,0,0,0.286608913834755,67.4
"212",0.000119303494834916,2.13702426803262,1,1,0.363230054198338,86.19
"216",3.25518562696038e-06,0.0583085239153395,1,0,0.34272946244832,81.22
"218",0.000202861628266118,3.63375962504016,1,1,0.298531367314592,71.82
"220",6.16984297167576e-05,1.10517333785286,1,1,0.380852948234569,91.71
"221",0,0,0,0,0.188536871856327,17.68
"222",0,0,0,0,0.199202814333219,23.2
"228",4.46087178179964e-05,0.799053813761183,1,0,0.211590079305508,29.83
"232",0,0,0,0,0.253535663960827,54.7
"233",0,0,0,0,0.160794015498974,6.08
"236",0,0,0,0,0.199114345966592,22.65
"238",2.00863310508566e-06,0.0359796475122662,1,0,0.212462106654872,30.39
"240",0,0,0,0,0.285395071289951,66.3
"241",0.000171007707140456,3.06317615159095,1,1,0.303880529890283,74.03
"242",0,0,0,0,0.162300405348569,8.29
"244",0,0,0,0,0.236798883962027,43.65
"246",0,0,0,0,0.177392685322802,14.36
"248",0,0,0,0,0.214925573544578,32.04
"250",0,0,0,0,0.214941123031795,32.6
"258",3.55206137962064e-05,0.636263118720403,1,0,0.38134188852615,92.27
"260",0,0,0,0,0.201146126166414,23.76
"264",0,0,0,0,0.174251301499298,13.26
"266",7.99052298607112e-05,1.43130270903924,1,1,0.42519739323188,96.69
"267",0,0,0,0,0.292426412040403,69.61
"268",1.60587404018144e-05,0.287652243550786,1,0,0.38298833193289,92.82
"273",0.000202835454046501,3.63329077923983,1,1,0.396675765472929,94.48
"274",0,0,0,0,0.177816147235917,14.92
"276",7.65283154767264e-05,1.37081371833842,1,1,0.346256848992605,82.87
"277",0,0,0,0,0.206767378325301,27.07
"279",0,0,0,0,0.161929404163085,7.73
"284",0,0,0,0,0.211210836432562,29.28
"288",0.000154384710837965,2.765416672248,1,1,0.371829423400983,88.95
"290",0,0,0,0,0.237357449932701,46.41
"292",0,0,0,0,0.229883984579412,39.23
"294",0,0,0,0,0.379439381304957,91.16
"296",0,0,0,0,0.164860136581469,8.84
