"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.204587485525482,23.76
"104",7.87892605208808e-05,1.50966115465422,1,1,0.27880150957049,65.19
"105",0.000230967087190075,4.42550212083897,1,1,0.273591031910245,62.98
"106",0,0,0,0,0.294783340368223,72.93
"107",0,0,0,0,0.215199546183964,32.04
"108",0,0,0,0,0.259674816470062,56.35
"118",5.02824195900307e-05,0.963448763387952,1,0,0.24707446650961,51.38
"120",4.12779658218443e-06,0.0790916695148675,1,0,0.328137132588809,83.98
"122",7.69401422006077e-05,1.47423066476232,1,1,0.449107799603834,98.9
"132",0,0,0,0,0.25401553545776,53.59
"142",1.50946586041064e-06,0.0289224947495823,1,0,0.291853250866152,70.72
"144",0,0,0,0,0.165082187885011,8.29
"145",0,0,0,0,0.147390563714715,4.42
"146",0,0,0,0,0.212196105520893,29.28
"147",1.48192998092544e-05,0.283948867057549,1,0,0.352251295654115,89.5
"148",5.42305742546243e-05,1.03909835941537,1,1,0.386305135130716,95.58
"150",0,0,0,0,0.241506170532015,46.41
"152",0,0,0,0,0.139948485152269,2.76
"154",1.09925745159145e-05,0.210625948595114,1,0,0.180835455016568,15.47
"160",1.67652463149989e-06,0.0321234657396689,1,0,0.302605485956534,76.24
"161",2.57552733922271e-05,0.493490299448111,1,0,0.169408478111647,9.94
"162",0.000185579880891458,3.55584930503242,1,1,0.290958015172754,70.17
"163",2.74016645597831e-05,0.525036385483104,1,0,0.295953716823089,73.48
"164",0,0,0,0,0.218894495768102,35.36
"166",0,0,0,0,0.149399766659571,4.97
"168",1.15483220288092e-05,0.221274486561662,1,0,0.207504275427384,26.52
"169",0,0,0,0,0.175201727585554,14.36
"170",0,0,0,0,0.224948103288453,38.12
"172",2.35250510235405e-05,0.450757570977399,1,0,0.383787763290525,95.03
"174",2.1198836607847e-06,0.0406185563097739,1,0,0.303336990451532,76.8
"176",6.39466715952394e-05,1.22526605070978,1,1,0.473630686264441,100
"178",1.63992495703397e-06,0.0314221886055912,1,0,0.354362198834679,90.61
"184",9.02054402370387e-06,0.172840369568197,1,0,0.383532091181478,94.48
"190",0,0,0,0,0.214538711999744,31.49
"192",1.84181057346614e-06,0.0352904679979368,1,0,0.301737077324282,75.14
"194",0,0,0,0,0.181673992747961,16.02
"198",4.98562714916142e-06,0.0955283447124594,1,0,0.292127317905258,71.27
"204",1.60254484120784e-05,0.307059576313935,1,0,0.224484717711668,37.57
"206",0.000129865219979508,2.48831473537857,1,1,0.459935585190793,99.45
"209",1.67731060018367e-05,0.321385254874421,1,0,0.249344544130921,51.93
"212",0,0,0,0,0.279318450328071,65.75
"216",0.000487347791007782,9.3379481420061,1,1,0.4331338940123,96.69
"218",0,0,0,0,0.264466946156666,59.12
"220",1.86259410465683e-05,0.35688695998653,1,0,0.314150366156093,79.56
"221",0,0,0,0,0.16320069837809,7.18
"222",0,0,0,0,0.199524416361507,22.1
"228",0,0,0,0,0.20798003082149,27.07
"232",0.000156267634368462,2.99420474029268,1,1,0.253354284689429,53.04
"233",0,0,0,0,0.213064626443781,30.39
"236",1.36976919389083e-05,0.262458021459788,1,0,0.183654843069715,17.68
"238",2.00863310508566e-06,0.03848691246311,1,0,0.230185111761954,40.88
"240",0,0,0,0,0.238122381607013,43.65
"241",0,0,0,0,0.254710478964745,54.14
"242",0,0,0,0,0.162936553123087,6.63
"244",0,0,0,0,0.241290162135015,45.86
"246",0.000390472471690746,7.4817445750378,1,1,0.189329188425429,19.34
"248",0,0,0,0,0.174231639505256,13.81
"250",0,0,0,0,0.20457871891388,23.2
"258",0,0,0,0,0.306945933956124,77.35
"260",4.9875062967267e-06,0.0955643505851432,1,0,0.204604301058335,24.31
"264",1.51705166066588e-05,0.290678443555642,1,0,0.195175436268637,21.55
"266",6.34168490958026e-06,0.121511425538928,1,0,0.343849740971831,87.85
"267",0,0,0,0,0.252173303270837,52.49
"268",2.47057544643298e-05,0.473380731899867,1,0,0.344031298733776,88.4
"273",1.59086630624707e-05,0.304821881676749,1,0,0.328313742360779,84.53
"274",9.11385944605962e-06,0.174628362847095,1,0,0.187035152505678,18.23
"276",0,0,0,0,0.281489230283766,66.3
"277",0.000184265280582278,3.53066057997592,1,1,0.235322349251146,43.09
"279",0,0,0,0,0.161503997990136,6.08
"284",0,0,0,0,0.230527007084349,41.99
"288",2.64357381571858e-05,0.506528513234835,1,0,0.357321067384945,91.16
"290",0,0,0,0,0.21343073659531,30.94
"292",0,0,0,0,0.261251765117486,58.01
"294",1.31535679052943e-05,0.252032198048955,1,0,0.332877277810015,86.19
"296",0,0,0,0,0.173725868200752,12.15
"298",0.000182823844872517,3.50304159378957,1,1,0.257091103997852,54.7
"300",9.01502918052258e-06,0.172734701048532,1,0,0.341721288192521,87.29
"304",0.000190871567294157,3.6572419739311,1,1,0.258388611056131,55.25
"306",0,0,0,0,0.238254210332406,44.2
"308",0,0,0,0,0.203223004046576,22.65
"309",0,0,0,0,0.242123048973363,46.96
"310",0,0,0,0,0.246787507036358,50.83
"312",0,0,0,0,0.351840425223016,88.95
"313",5.02293808391655e-05,0.962432501255992,1,0,0.240609812810405,45.3
"314",0,0,0,0,0.176275142939636,14.92
"315",1.00321698245708e-05,0.192223876463912,1,0,0.30872585755036,77.9
"317",8.53344256139812e-06,0.163507141268341,1,0,0.190370151856353,20.99
"318",7.03520730410856e-05,1.3479983327344,1,1,0.289695790324879,69.06
"320",0.00244806803052211,46.9068142688133,1,1,0.216521370700059,32.6
"324",0,0,0,0,0.21046065819612,28.18
"330",0,0,0,0,0.221326835780342,35.91
"332",3.31168907970526e-05,0.63454439435926,1,0,0.281927681606914,66.85
"334",0,0,0,0,0.134315324938576,1.66
"336",0,0,0,0,0.245630194928464,49.17
"338",0,0,0,0,0.225155501544661,38.67
"339",0,0,0,0,0.239705530352872,44.75
"340",1.72125556987545e-05,0.329805439712753,1,0,0.271036933139317,60.77
"348",9.94635654981378e-05,1.90579629943538,1,1,0.438980420703969,97.24
"350",3.42158162610667e-05,0.655600628088509,1,0,0.322304913041226,82.87
"352",0.000117447283297528,2.25037778171504,1,1,0.259378455343889,55.8
"356",0,0,0,0,0.168131720218686,9.39
"357",0.000179358319236707,3.43663953089099,1,1,0.322027388227423,82.32
"359",0,0,0,0,0.20945250639239,27.62
"360",0,0,0,0,0.225661948890587,39.23
"361",2.30866905229135e-05,0.442358255954561,1,0,0.182823347139329,16.57
"365",1.93499521779753e-05,0.370759554720843,1,0,0.187879740890613,18.78
"366",0,0,0,0,0.273161124423297,62.43
"368",1.11212747205085e-05,0.213091940764441,1,0,0.299376558987869,74.59
"370",0.000255929595027078,4.90380243937397,1,1,0.439120342895564,97.79
"371",0,0,0,0,0.183149750903065,17.13
"372",0,0,0,0,0.171427129024155,11.05
"376",6.28536076623935e-06,0.12043221283013,1,0,0.362573091797313,92.27
"378",6.38412514928213e-06,0.122324612270832,1,0,0.374832951119942,93.37
"380",1.33214328533177e-05,0.255248615992004,1,0,0.293681789144873,72.38
"384",0,0,0,0,0.222852697108237,37.02
"388",0,0,0,0,0.226655769086402,39.78
"393",0,0,0,0,0.12379027292037,0.55
"394",0,0,0,0,0.16148501786907,5.52
"396",5.16315572077654e-06,0.0989299249105318,1,0,0.269545666104705,60.22
"400",1.7979117255308e-05,0.344493332414493,1,0,0.380646794660543,93.92
"404",0,0,0,0,0.173832382311569,12.71
"405",2.46517934179712e-05,0.472346797896507,1,0,0.275357831915848,63.54
"406",4.60539445203482e-05,0.882428018759543,1,0,0.316292840257173,80.66
"408",3.2910257508587e-05,0.630585146020174,1,0,0.336996577540068,86.74
"412",1.34527338197244e-05,0.25776444070266,1,0,0.313731592468447,79.01
"416",3.28055840151007e-05,0.628579523604207,1,0,0.28973997706165,69.61
"420",0,0,0,0,0.289604587119745,68.51
"422",6.02017511184357e-05,1.15351057371045,1,1,0.35942685610723,91.71
"424",0,0,0,0,0.204738462323066,24.86
"425",0,0,0,0,0.189947238551465,20.44
"427",0.000280401026373568,5.37269336509592,1,1,0.218837588348529,34.81
"428",3.7102698656721e-05,0.710915453763506,1,0,0.331153061155352,85.08
"429",5.54688095487858e-05,1.06282387367403,1,1,0.391712337211711,96.13
"430",2.37727503363473e-05,0.45550367505436,1,0,0.32021419727875,81.77
"438",1.30082316089622e-05,0.249247445920512,1,0,0.296209410815423,74.03
"440",0,0,0,0,0.364409734560703,92.82
"444",0,0,0,0,0.211777779990775,28.73
"446",0,0,0,0,0.129424966444685,1.1
"448",0,0,0,0,0.20629120754634,25.97
"450",1.10061595185591e-05,0.21088624740542,1,0,0.276477425743188,64.09
"452",0,0,0,0,0.27278176501077,61.88
"454",0,0,0,0,0.230430459574507,41.44
"456",0.000115922962451744,2.22117065433629,1,1,0.353839283183776,90.06
"458",0,0,0,0,0.163375020681427,7.73
"462",2.23438721930511e-05,0.428125301232752,1,0,0.16967725704951,10.5
"464",8.46943240687153e-05,1.6228065883719,1,1,0.288037389491527,67.96
"466",1.07132909087013e-05,0.205274665816801,1,0,0.246546762505079,50.28
"468",0,0,0,0,0.228978155679366,40.33
"472",5.30527700745998e-06,0.101653075049739,1,0,0.284111454436385,67.4
"474",0,0,0,0,0.242885766265708,47.51
"476",1.74740429563751e-05,0.334815731123755,1,0,0.324095744727432,83.43
"480",0,0,0,0,0.21724414611811,33.7
"482",0.000200209298555054,3.83615988817451,1,1,0.43961423700909,98.34
"484",9.7218862268003e-05,1.86278610682971,1,1,0.293484137487925,71.82
"488",3.70214698368581e-05,0.709359048827418,1,0,0.318231330170502,81.22
"496",0,0,0,0,0.231578341775576,42.54
"500",1.93521979532677e-05,0.370802585454963,1,0,0.302444364503198,75.69
"508",0,0,0,0,0.246496766510839,49.72
"512",0,0,0,0,0.189373408303784,19.89
"515",7.41103766480594e-05,1.42001024051644,1,1,0.309187917357714,78.45
"517",0,0,0,0,0.172469867272287,11.6
"518",0,0,0,0,0.33223962694656,85.64
"521",3.01463605806189e-06,0.0577626813881549,1,0,0.26028145195626,56.91
"522",0,0,0,0,0.141268442674241,3.31
"523",0,0,0,0,0.168062729281559,8.84
"524",0,0,0,0,0.173947363818896,13.26
"532",0,0,0,0,0.272589884529461,61.33
"533",0.000151537436432274,2.90357061032523,1,1,0.212551525636222,29.83
"536",0.000117781342150516,2.25677859916643,1,1,0.260947735836609,57.46
"538",3.52025289496797e-06,0.0674506781122003,1,0,0.314360159716065,80.11
"539",0.00175177770862866,33.565370975972,1,1,0.217003106261249,33.15
"540",0,0,0,0,0.244701242755163,48.07
"542",0,0,0,0,0.135646502023908,2.21
"544",0,0,0,0,0.205909698036102,25.41
"545",5.36063684365703e-06,0.102713810912497,1,0,0.217858465188226,34.25
"548",3.55784156407772e-05,0.6817090512328,1,0,0.244956020867759,48.62
"554",0.000173314675259651,3.32083879251113,1,1,0.268396480774685,59.67
"555",0,0,0,0,0.143051053864745,3.87
"556",0,0,0,0,0.264096013577218,58.56
"558",0,0,0,0,0.222222844598482,36.46
"566",0,0,0,0,0.276756264285272,64.64
