"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.000257795743276687,0.65112664518618,1,0,0.304382023931664,37.57
"104",0.000328567980044524,0.829879360468625,1,0,0.306447179606619,40.33
"105",0.000509177442214484,1.28605304160419,1,1,0.30830534073626,41.44
"106",0.000374260201762195,0.945286320490451,1,0,0.341707196200286,59.67
"107",0.000500931218290412,1.26522517202462,1,1,0.327726488971127,50.83
"108",0.000789486221423661,1.99404190403787,1,1,0.386302227504156,82.32
"118",0.00041063975998525,1.03717185513138,1,1,0.331060627329269,54.14
"120",0.000462313217204656,1.16768589860157,1,1,0.404813578101026,90.06
"122",0.000622046096660743,1.57113062815454,1,1,0.438526306236894,98.34
"132",0.000459187063039545,1.15979002628036,1,1,0.343875288332498,62.98
"142",0.000514727858400027,1.30007198475796,1,1,0.3931020926617,85.64
"144",0.000223046819555123,0.56335967960689,1,0,0.232756220111432,7.73
"145",0.000230416788521699,0.58197435146818,1,0,0.196188232439103,1.66
"146",0.000220029748021933,0.55573932233984,1,0,0.290979713907039,28.18
"147",0.000662634405756663,1.67364639974756,1,1,0.42459686649012,96.13
"148",0.000412409584450187,1.04164198272843,1,1,0.351938242806234,67.4
"150",0.000207032479255346,0.522911518819873,1,0,0.342967989336924,61.33
"152",0.00192184497117233,4.85409282846188,1,1,0.204553677220425,2.76
"154",0.000208858915802376,0.527524634173902,1,0,0.235360620588528,8.84
"160",0.00029842138440698,0.753736708026955,1,0,0.353823588543021,68.51
"161",0.000489350194452314,1.23597444389515,1,1,0.268480844732333,20.44
"162",0.000494879682377222,1.24994052757202,1,1,0.314086258497642,45.3
"163",0.000456694409329719,1.15349421539124,1,1,0.368595609055606,74.59
"164",0.000448814148866043,1.13359067666834,1,1,0.356095048119099,70.17
"166",0.000556980826357008,1.40679226231297,1,1,0.23430284444263,8.29
"168",0.000419589033713401,1.05977545015354,1,1,0.289689585231709,27.07
"169",0.000247599290661492,0.625372992702452,1,0,0.218367679988767,5.52
"170",0.000559499725367513,1.41315436217322,1,1,0.332622845203907,55.25
"172",0.000642635540155254,1.62313433891575,1,1,0.443539052043655,98.9
"174",0.000407017662870662,1.02802335673965,1,1,0.406779474126479,91.71
"176",0.000372567345788117,0.941010595774542,1,0,0.420744354105199,95.03
"178",0.000387022289860016,0.977520117306042,1,0,0.38169311503069,80.11
"184",0.000292902370652031,0.739797079446125,1,0,0.430688220255023,97.24
"190",0.000303315506113146,0.766098017826583,1,0,0.296928036748875,30.94
"192",0.000773560440855779,1.95381742266617,1,1,0.38482116129891,81.22
"194",0.000550656366311085,1.39081828074146,1,1,0.251573145024095,14.92
"198",0.00021010857271466,0.530680950498552,1,0,0.336630570796488,56.91
"204",0.000264419898799293,0.667857581499573,1,0,0.311357532519159,42.54
"206",0.000544664985111422,1.37568557183408,1,1,0.454830197273264,100
"209",0.000343848673037651,0.868474514284086,1,0,0.35834971388959,72.38
"212",0.000242394402204274,0.61222676493065,1,0,0.357690166129521,71.82
"216",0.000259949823638693,0.656567305694173,1,0,0.390775439595554,83.43
"218",0.000433136990081711,1.09399415084698,1,1,0.332629330165395,55.8
"220",0.000332550655768939,0.839938588950606,1,0,0.350745802127487,66.3
"221",0.000825718374986238,2.08555513190273,1,1,0.254761689225617,15.47
"222",0.000359195402298851,0.90723645895941,1,0,0.305611388050603,39.23
"228",0.000229416263063982,0.57944727799355,1,0,0.295712632677138,29.83
"232",0.000755293566114232,1.9076799313433,1,1,0.342722846714078,60.77
"233",0,0,0,0,0.243598139425943,12.15
"236",0.00039723306622834,1.00330994795626,1,1,0.265319127692466,19.34
"238",0.000628702161891811,1.58794216029607,1,1,0.301802124459665,35.36
"240",0.000357241846570786,0.902302272804003,1,0,0.318734914959553,47.51
"241",0.000318428144330505,0.804268707913658,1,0,0.362312107451333,72.93
"242",0.000289952386765963,0.732346168555686,1,0,0.249738581983308,13.81
"244",0.000631281106094681,1.59445591907887,1,1,0.344166519213611,63.54
"246",0.000362131727777708,0.914652872178348,1,0,0.228599479685884,7.18
"248",1.44866650248446e-05,0.036589640611091,1,0,0.246538039138015,12.71
"250",0.00113737055797284,2.87270948051126,1,1,0.319746877623424,48.07
"258",0.000455847877051315,1.15135608961976,1,1,0.408097454161421,93.92
"260",0.000201162753967977,0.508086081883054,1,0,0.254770532137856,16.02
"264",0.000262955621182087,0.664159187723188,1,0,0.264664151909134,18.78
"266",0.00033737763718967,0.852130319422599,1,0,0.394879795853368,87.29
"267",0.000350744009724738,0.885890385420767,1,0,0.342194448464221,60.22
"268",0.000562055914063504,1.41961064631868,1,1,0.425597102246885,96.69
"273",0.000278401603593237,0.703171820674938,1,0,0.405563893337228,90.61
"274",0.0010845492740811,2.73929631806838,1,1,0.280296146428691,25.41
"276",0.000192071066294529,0.485122785365241,1,0,0.341201432829216,59.12
"277",0.000468340921479957,1.18291035038291,1,1,0.302007609954519,35.91
"279",0.00095197700174372,2.40445239149859,1,1,0.270749112009957,21.55
"284",0.000248025336742092,0.6264490770149,1,0,0.32971357540799,53.59
"288",0.000411868800488955,1.0402760996383,1,1,0.407315352261736,92.82
"290",0.000476486196578784,1.20348324884045,1,1,0.293895306641556,29.28
"292",0.000351976347189469,0.88900295721481,1,0,0.347679261385338,64.64
"294",0.000300455182678828,0.758873566490567,1,0,0.394545668927663,86.19
"296",0.000378130989790463,0.955062949037682,1,0,0.209648739216899,4.97
"298",0.000899609395404447,2.27218510345604,1,1,0.346108368520347,64.09
"300",0.000288480933776723,0.728629651609924,1,0,0.385613265962094,81.77
"304",0.000266424896014761,0.672921695801545,1,0,0.332124748189421,54.7
"306",0.000165226232841891,0.417319546551334,1,0,0.338806734531976,58.56
"308",0.000324415761971521,0.819391911026706,1,0,0.30943713765862,41.99
