"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.000443408678435902,0.344960343944931,1,0,0.206252561442439,24.31
"104",0.00124051176139259,0.96508567533502,1,0,0.273586482488199,58.01
"105",0.00167626113278858,1.30408727891387,1,1,0.279389448694265,61.33
"106",0.000611080216436578,0.475404411080731,1,0,0.308541679483031,71.82
"107",0.000256887804251493,0.199851986709961,1,0,0.225524255375492,33.7
"108",0.000544473256154249,0.423585939667028,1,0,0.268735690377696,56.35
"118",0.000222080686522635,0.172772960323214,1,0,0.258088617855352,51.38
"120",0.00157681829439445,1.22672335393093,1,1,0.361912268608992,87.29
"122",0.00141129426912846,1.09794999548355,1,1,0.45422356787193,98.9
"132",0.00112158882631787,0.872566745098863,1,0,0.260110962394305,52.49
"142",0.00134191514990505,1.0439748569853,1,1,0.318289507140994,75.69
"144",0.000172354360565322,0.134087180500724,1,0,0.181464661370834,13.81
"145",0.000265865525217345,0.206836418596018,1,0,0.149101979452065,3.87
"146",0.000888920182008608,0.691556630796995,1,0,0.216198805117906,30.39
"147",0.00175291146315181,1.36371922932779,1,1,0.383465404293381,91.71
"148",0.00192036250888213,1.49399175924946,1,1,0.4005461024788,93.92
"150",0.000140782085893635,0.109524777328357,1,0,0.243808074149372,44.75
"152",5.82377263991614e-05,0.0453074265485529,1,0,0.151108386519865,4.42
"154",0.000214355203060333,0.166762736432925,1,0,0.17812515844584,12.15
"160",0.0014904303974034,1.15951583159773,1,1,0.334118764732111,80.66
"161",0.000128776366961135,0.100184642293404,1,0,0.175775152823871,11.05
"162",0.00157461717120025,1.22501093770846,1,1,0.297007344567913,69.06
"163",0.000968192147779004,0.753228144926594,1,0,0.309774605090752,72.93
"164",0.000168305305824766,0.130937121911702,1,0,0.231872056909452,37.57
"166",0.00123210910072914,0.958548625309879,1,0,0.153901645844975,4.97
"168",0.000723694847138711,0.563015645658439,1,0,0.221317247227924,32.6
"169",0.00103054839896945,0.801739675945,1,0,0.18078611207166,13.26
"170",0.000289984613757552,0.225600438073077,1,0,0.231767195640743,37.02
"172",0.00142584760471947,1.10927210958544,1,1,0.413220216558003,95.58
"174",0.000500292543945188,0.389214502163527,1,0,0.308376290470301,71.27
"176",0.00166904712050867,1.29847496621381,1,1,0.484239390381071,100
"178",0.00127668157905094,0.993224846593153,1,0,0.366623488017309,88.95
"184",0.00102940325917562,0.800848787163708,1,0,0.397068543304533,92.82
"190",0.0005887889236314,0.458062368836145,1,0,0.218545328245423,30.94
"192",0.000600430246949962,0.46711901362287,1,0,0.310701823875683,73.48
"194",0.00072750950585625,0.565983350277746,1,0,0.185877521074056,16.57
"198",0.0014173425752616,1.10265541931813,1,1,0.320947143121025,76.24
"204",0.000572909780731802,0.445708811356129,1,0,0.22725052385844,34.25
"206",0.00166368453687564,1.29430301653296,1,1,0.461537236690485,99.45
"209",0.000327075567035815,0.254456228729335,1,0,0.253475025740884,49.72
"212",0.000452595797865793,0.352107682354224,1,0,0.287696404190055,64.09
"216",0.00221259617329678,1.72134189985646,1,1,0.452502733002265,97.79
"218",0.00122082493406997,0.949769839054253,1,0,0.28522862692826,62.98
"220",0.00107952849982402,0.839844912172786,1,0,0.327926995334233,77.9
"221",8.25718374986238e-05,0.0642387279476936,1,0,0.167386116188169,6.63
"222",0.000269396551724138,0.209583464780496,1,0,0.202817487423354,23.2
"228",0.000796584246749936,0.61972169040371,1,0,0.218979844633978,31.49
"232",0.000494847508833462,0.384978407390734,1,0,0.2436350555074,44.2
"233",0.00659807284011106,5.13312794040734,1,1,0.24028406124913,41.99
"236",0.000301349222655982,0.234441806284973,1,0,0.202327936892543,22.1
"238",0.00067088345709861,0.521929766742614,1,0,0.233491712925121,39.78
"240",0.000566659480767454,0.440846241608811,1,0,0.25505047819486,50.28
"241",0.000630959471173408,0.490869950852247,1,0,0.261449338624753,53.59
"242",0.000244170430960811,0.189958203214553,1,0,0.169955252681981,8.84
"244",0.00149365618852759,1.16202541264523,1,1,0.274572866786862,59.12
"246",0.000110214004106259,0.0857436099314848,1,0,0.170858705376805,9.94
