"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.00414535555188913,16.1902802253799,1,1,0.247843815296736,28.73
"104",1.17345707158759e-05,0.0458310477440196,1,0,0.275115489180345,50.28
"105",0,0,0,0,0.261826395971374,38.12
"106",2.11446441673556e-06,0.00825834382721217,1,0,0.306148298257205,70.17
"107",0,0,0,0,0.251115953866307,34.25
"108",0,0,0,0,0.294474257112001,63.54
"118",1.67608065300102e-05,0.0654617320824453,1,0,0.272438811778536,45.86
"120",0.000375629488978783,1.46707480488888,1,1,0.392913503991557,93.92
"122",2.96341890454637e-05,0.115740572525629,1,0,0.41151820471976,97.79
"132",0.00017781286270893,0.694473619668797,1,0,0.284188230101983,58.01
"142",1.05662610228744e-05,0.0412680467944146,1,0,0.321236039582219,72.93
"144",0,0,0,0,0.193457731120496,8.29
"145",0,0,0,0,0.159952922840548,2.76
"146",0,0,0,0,0.250574610426094,32.6
"147",0.000101618055834888,0.396883881088407,1,0,0.382699448758999,91.71
"148",0.000141899763464669,0.554209863460602,1,0,0.35763997174354,82.87
"150",4.14064958510691e-05,0.16171900397647,1,0,0.280421230040381,55.25
"152",5.82377263991614e-05,0.227455787154792,1,0,0.183096474700524,4.42
"154",0.000890398535789074,3.47757909454196,1,1,0.237075309085022,23.76
"160",3.35304926299977e-06,0.0130958144598068,1,0,0.319319722136309,71.82
"161",0,0,0,0,0.201027814390646,13.26
"162",0.000106849022331446,0.417314170449293,1,0,0.283659703626657,57.46
"163",0.000619277619051099,2.41867749683719,1,1,0.373837766308713,88.95
"164",0,0,0,0,0.268110754812203,43.09
"166",0,0,0,0,0.17908063599543,3.87
"168",0,0,0,0,0.224321677712138,20.99
"169",0,0,0,0,0.189845022947162,6.63
"170",0,0,0,0,0.250527791074996,32.04
"172",2.00823606298517e-05,0.0784345376686116,1,0,0.409658975002938,97.24
"174",0.000262865573937302,1.02665917323081,1,1,0.365209009224946,85.08
"176",5.4588622093497e-06,0.0213203687294884,1,0,0.423156128902643,99.45
"178",1.06595122207208e-05,0.0416322527124803,1,0,0.36047071030612,83.43
"184",1.69798475740308e-05,0.0663172282731006,1,0,0.400315356536708,95.58
"190",0,0,0,0,0.23705676584218,23.2
"192",0.000850916484941357,3.32337628633992,1,1,0.350575692427826,80.66
"194",3.21551162809392e-05,0.125586415146183,1,0,0.215783749044145,17.68
"198",1.56691138973645e-05,0.061197970042911,1,0,0.303665806108833,68.51
"204",8.41336041634115e-05,0.328595849192252,1,0,0.268085811316918,42.54
"206",7.7748256698258e-05,0.30365695951121,1,0,0.41854845378339,98.9
"209",0,0,0,0,0.279740556999199,53.59
"212",7.95356632232774e-05,0.310637931867984,1,0,0.303191889117926,66.85
"216",3.44119623421526e-05,0.134400850892216,1,0,0.378899081589535,91.16
"218",0,0,0,0,0.27478223173234,49.72
"220",3.95801247239577e-05,0.154585849781771,1,0,0.33015527005407,75.69
"221",0,0,0,0,0.193223836162793,7.73
"222",0.000188577586206897,0.73651679010357,1,0,0.24566045757405,28.18
"228",6.37267397399949e-05,0.248893915449588,1,0,0.254532480645051,36.46
"232",1.73630704853846e-05,0.0678139602773739,1,0,0.267157604640301,41.44
"233",0.000152430725679133,0.595340045699701,1,0,0.234321986482572,22.65
"236",0,0,0,0,0.206703232668609,13.81
"238",4.01726621017132e-06,0.0156900089433784,1,0,0.249582891580567,30.39
"240",0,0,0,0,0.273474587194122,48.62
"241",5.89681748760194e-06,0.0230308658369939,1,0,0.292540235317929,61.88
"242",0,0,0,0,0.191558569437213,7.18
"244",0,0,0,0,0.265409609139671,40.33
"246",3.77876585507173e-05,0.147585116243715,1,0,0.197035386484796,11.05
"248",0,0,0,0,0.19693083743994,9.94
"250",0,0,0,0,0.250223905335773,31.49
"258",0.00114553979492766,4.47406984926804,1,1,0.367431863458463,87.29
"260",1.16375146923623e-05,0.0454519815339982,1,0,0.226212302857068,22.1
"264",0.0016232452769125,6.33981707449944,1,1,0.244149429275177,27.07
"266",0.00115164997957977,4.49793405114609,1,1,0.393527372926635,94.48
"267",0.00169125878661791,6.60545358443416,1,1,0.306022605839723,69.61
