"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.187512845777095,22.65
"104",0,0,0,0,0.258729380007864,62.43
"105",0,0,0,0,0.227691264779623,45.3
"106",0,0,0,0,0.301937465917718,75.69
"107",0,0,0,0,0.209533165066358,34.25
"108",0,0,0,0,0.235646908391102,49.72
"118",0,0,0,0,0.246043065231352,55.25
"120",0,0,0,0,0.309350869996393,76.8
"122",8.1561988198524e-07,0.0918491699400633,1,0,0.399217099108508,96.13
"132",0,0,0,0,0.244710816770267,54.14
"142",0,0,0,0,0.28823873886989,70.17
"144",0,0,0,0,0.159129255758668,8.29
"145",2.65865525217345e-05,2.99398388222885,1,1,0.158414451432139,7.73
"146",0,0,0,0,0.207324697637926,32.04
"147",0,0,0,0,0.327866839822261,82.32
"148",2.1435009586808e-06,0.241385464196083,1,0,0.379469939375251,93.92
"150",0,0,0,0,0.230651695234063,46.96
"152",0,0,0,0,0.133762707020746,3.87
"154",0,0,0,0,0.171917310426583,15.47
"160",0,0,0,0,0.329529935623198,83.43
"161",0,0,0,0,0.168772080897135,13.26
"162",0,0,0,0,0.256105292570563,60.22
"163",4.01891080210153e-05,4.52580459830991,1,1,0.308401697860542,76.24
"164",0,0,0,0,0.210105962635656,34.81
"166",0,0,0,0,0.13747392517592,4.42
"168",0,0,0,0,0.19964094828203,28.73
"169",0,0,0,0,0.167199013941716,12.15
"170",0,0,0,0,0.213614945333605,36.46
"172",0,0,0,0,0.382508843742801,94.48
"174",0,0,0,0,0.289164669572286,71.27
"176",2.33951237543559e-06,0.26345884215725,1,0,0.465094712739571,100
"178",5.73973734961888e-06,0.646367410702739,1,0,0.352224063503523,87.29
"184",1.27348856805231e-05,1.4341100614058,1,1,0.437868447889988,99.45
"190",0,0,0,0,0.201575242147717,30.39
"192",0,0,0,0,0.297180461476033,74.03
"194",0,0,0,0,0.168256761303121,12.71
"198",0,0,0,0,0.292128442113413,72.38
"204",0,0,0,0,0.21957329228371,39.23
"206",2.34953522989241e-06,0.264587543017323,1,0,0.41557967548604,97.79
"209",0,0,0,0,0.247500254318762,56.35
"212",0,0,0,0,0.288445574898309,70.72
"216",0,0,0,0,0.392841609782427,95.58
"218",0,0,0,0,0.254107767085289,59.12
"220",2.13422241158596e-05,2.40340581809404,1,1,0.355295367121839,89.5
"221",0,0,0,0,0.164361057233089,10.5
