"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",6.18709783864049e-05,0.833446131039733,1,0,0.203934659490919,21.55
"104",2.01164069415015e-05,0.270982324396203,1,0,0.270411145834494,58.01
"105",1.74975066053087e-06,0.0235703872209029,1,0,0.236251872754838,40.33
"106",6.34339325020669e-06,0.0854500235801997,1,0,0.315619436477779,79.01
"107",0.0026330999935778,35.4697316823162,1,1,0.258128189330685,51.38
"108",0.000102088735528922,1.37520795481738,1,1,0.286785680012827,66.85
"118",3.7711814692523e-05,0.508004994743659,1,0,0.269037342375962,57.46
"120",8.25559316436886e-06,0.111208717911485,1,0,0.321444746511057,82.32
"122",2.25654834015917e-05,0.303973128057571,1,0,0.36646101694755,91.71
"132",0,0,0,0,0.234482806837465,38.67
"142",1.50946586041064e-06,0.020333579880357,1,0,0.288269113340368,67.96
"144",0,0,0,0,0.172808464399963,10.5
"145",0,0,0,0,0.155281084633776,4.42
"146",2.64035697626319e-05,0.355674884060645,1,0,0.241901948680743,44.75
"147",2.32874711288284e-05,0.313698816799158,1,0,0.36017030748911,91.16
"148",0.000316166391405419,4.25898640289712,1,1,0.412487370917693,97.24
"150",0,0,0,0,0.241261863704173,43.65
"152",0,0,0,0,0.156309549285275,4.97
"154",3.84740108057007e-05,0.518272319072267,1,0,0.185072374483671,14.36
"160",6.70609852599954e-06,0.09033592189151,1,0,0.317212985492929,80.66
"161",0,0,0,0,0.190918336844111,16.57
"162",0,0,0,0,0.281017107585765,63.54
"163",3.10552198344209e-05,0.418335922505369,1,0,0.27695189357581,60.77
"164",4.20763264561915e-05,0.566798075735348,1,0,0.239934309343158,42.54
"166",0,0,0,0,0.150687685620124,3.31
"168",0,0,0,0,0.222704791910341,33.7
"169",0,0,0,0,0.182867439403102,12.15
"170",1.0234751073796e-05,0.137869384113123,1,0,0.224313626507214,34.81
"172",3.78695943305775e-05,0.510130398807452,1,0,0.374040358065467,93.37
