"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.205330028736278,21.55
"104",0.000734248853364804,4.72019590996095,1,1,0.281059757314963,61.33
"105",0,0,0,0,0.221976022502212,29.28
"106",0,0,0,0,0.333101825836103,78.45
"107",0,0,0,0,0.236513494001117,38.67
"108",0,0,0,0,0.257350147987644,51.93
"118",1.25706048975077e-05,0.080811454523948,1,0,0.284498747149519,64.09
"120",8.25559316436886e-06,0.0530719481687697,1,0,0.320333898906383,74.59
"122",0.000395031896174852,2.53950405517655,1,1,0.436169102270145,98.34
"132",0,0,0,0,0.248520926266349,46.96
"142",1.50946586041064e-06,0.00970375990086293,1,0,0.324201570937773,76.8
"144",0,0,0,0,0.177296194435697,11.6
"145",0,0,0,0,0.163967964091445,4.42
"146",0,0,0,0,0.244419493680129,41.99
"147",6.56283277266982e-05,0.421898601126215,1,0,0.321497703360884,75.14
"148",8.48826379637598e-05,0.545676957760491,1,0,0.342099942010503,81.77
"150",0,0,0,0,0.284100620488762,63.54
"152",0,0,0,0,0.129141891247571,1.66
"154",0.000604591598375297,3.88668062165833,1,1,0.197928231692497,17.13
"160",0,0,0,0,0.341401301705417,80.66
"161",0,0,0,0,0.199725209266989,19.34
"162",0,0,0,0,0.251231583077507,50.28
"163",3.47087751090586e-05,0.223129008045089,1,0,0.260124321115251,54.14
"164",0,0,0,0,0.239333196058772,40.33
"166",0.00212665406427221,13.6714191245623,1,1,0.166983307854265,6.08
"168",0,0,0,0,0.225626978538766,31.49
"169",0,0,0,0,0.185629087809184,14.92
"170",0,0,0,0,0.238958735830896,39.78
"172",6.88538078737772e-06,0.0442633939190594,1,0,0.414030468425499,96.13
"174",0,0,0,0,0.355451273627633,86.19
"176",0.000107032691176178,0.688070902401394,1,0,0.490459779631979,99.45
"178",0.000432940188656967,2.78320149686501,1,1,0.437394470492349,98.9
"184",0.000170329095976997,1.0949784919562,1,1,0.493023510364869,100
"190",0,0,0,0,0.232825577204691,37.57
"192",1.84181057346614e-05,0.11840272812082,1,0,0.315943753804097,74.03
"194",0,0,0,0,0.195548208177487,16.57
"198",0.000292015304450883,1.87725107012218,1,1,0.364721230758475,88.4
"204",0,0,0,0,0.2175457238566,28.18
"206",0.000384255807143313,2.47022883446774,1,1,0.435902659627153,97.79
"209",0.000188697442520662,1.21306133788893,1,1,0.309216659672361,71.82
"212",9.46853133610446e-06,0.0608694486633566,1,0,0.349625474696105,84.53
"216",1.76710076892135e-05,0.113599929829338,1,0,0.350235679120126,85.08
"218",9.32066940682163e-05,0.599189027133815,1,0,0.280623880118887,60.77
"220",0.000355057001200209,2.28252124220282,1,1,0.381337890291804,91.16
"221",0,0,0,0,0.199068068382505,18.78
"222",0,0,0,0,0.211168910614272,25.41
"228",0,0,0,0,0.215789802104678,27.07
"232",0,0,0,0,0.25963290616199,53.59
"233",0,0,0,0,0.169985058182729,7.73
"236",0,0,0,0,0.206110982647611,22.1
"238",0,0,0,0,0.228384788104199,34.25
"240",0,0,0,0,0.295006693036873,68.51
"241",0.000955284432991514,6.14114636038199,1,1,0.311654236997473,72.93
"242",0,0,0,0,0.169222855042359,6.63
"244",0,0,0,0,0.24528395673631,43.09
"246",0,0,0,0,0.176071855240598,10.5
"248",0,0,0,0,0.22062525869138,28.73
"250",0.00271117400447013,17.4290669824637,1,1,0.246180643160355,44.75
"258",0.000911695754102631,5.86093195777306,1,1,0.412854214605262,95.58
"260",0,0,0,0,0.207627801375174,22.65
"264",0,0,0,0,0.184493785445412,14.36
"266",0.000384306105520564,2.47055218287133,1,1,0.428547545330741,97.24
"267",9.60942492396543e-06,0.0617751978982561,1,0,0.290408765684452,65.75
"268",0.000135881649553814,0.873529462829128,1,0,0.380063969520018,90.61
"273",2.78401603593237e-05,0.17897339636082,1,0,0.372961210253226,89.5
"274",0,0,0,0,0.183188409536337,13.81
"276",0.00103388253653852,6.64642252825491,1,1,0.348758137698238,83.98
"277",0.00166606524526477,10.7104755021246,1,1,0.238264504727041,39.23
"279",0,0,0,0,0.16571754874731,5.52
"284",0,0,0,0,0.227423233542498,33.15
"288",2.0619875762605e-05,0.132557038111156,1,0,0.351629058647679,85.64
"290",9.03291367921865e-06,0.0580690347806296,1,0,0.244686626466168,42.54
"292",0,0,0,0,0.248839948520526,47.51
"294",0.000282455563440004,1.81579527048007,1,1,0.405237364765445,93.92
"296",0,0,0,0,0.16932270062529,7.18
"298",0,0,0,0,0.246836990687164,45.3
"300",0.000395534405295428,2.54273448786268,1,1,0.343808157955316,82.32
"304",0.000946404854500195,6.08406305696949,1,1,0.300766193397787,70.17
"306",0,0,0,0,0.270229692717777,56.91
"308",0,0,0,0,0.228024373336845,33.7
"309",0,0,0,0,0.271603322607922,58.56
"310",0.000876936568254896,5.63747887899714,1,1,0.311534641854685,72.38
"312",1.45404737722569e-06,0.00934749635824103,1,0,0.373900832727412,90.06
"313",0,0,0,0,0.250221082089624,49.72
"314",0,0,0,0,0.171457646015676,8.29
"315",1.83923113450465e-05,0.118236906176663,1,0,0.33973834989282,80.11
"317",0,0,0,0,0.20425362709292,20.44
"318",0,0,0,0,0.269687290115432,56.35
"320",0.00703640606433695,45.2342757819821,1,1,0.247736370338708,46.41
"324",0,0,0,0,0.208360639207316,23.2
"330",0,0,0,0,0.243767875876712,41.44
"332",0,0,0,0,0.234543957942861,38.12
"334",0,0,0,0,0.132707549480336,2.21
"336",3.26402715670594e-05,0.209831415663514,1,0,0.282244047862161,62.43
"338",0,0,0,0,0.282821820227259,62.98
"339",0,0,0,0,0.246858732137282,45.86
"340",8.60627784937723e-06,0.0553263615168829,1,0,0.293151523299988,66.85
"348",0.000167718712366124,1.0781973666102,1,1,0.392013287475596,92.27
"350",0.000140529245357952,0.903407020833221,1,0,0.363274527138219,87.85
"352",0,0,0,0,0.231810855845018,36.46
"356",0,0,0,0,0.173571394500709,9.39
"357",1.75841489447752e-06,0.0113041549263454,1,0,0.32446836209253,77.35
"359",0,0,0,0,0.223658520486152,29.83
"360",0,0,0,0,0.271404274740454,57.46
"361",0,0,0,0,0.20465428181646,20.99
"365",2.7642788825679e-06,0.0177704572716652,1,0,0.180803319535587,13.26
"366",1.43245953301819e-05,0.0920871663326612,1,0,0.263758137245036,55.25
"368",0.000150137208726864,0.965172822971232,1,0,0.314186058340392,73.48
"370",1.59431551000475e-05,0.102492247894227,1,0,0.364726756455135,88.95
"371",0,0,0,0,0.198265953360265,18.23
"372",4.34470923033476e-06,0.0279304198365654,1,0,0.17309431155736,8.84
"376",9.8769954898047e-06,0.0634953033975193,1,0,0.42049847621016,96.69
"378",6.59692932092486e-05,0.424090533560017,1,0,0.394931551538748,92.82
"380",0,0,0,0,0.294169396187984,67.4
"384",0,0,0,0,0.231880836522086,37.02
"388",0.000170900106446352,1.0986492927612,1,1,0.258058360682899,52.49
"393",0,0,0,0,0.125802647799207,1.1
"394",0,0,0,0,0.174411953948992,9.94
"396",5.16315572077654e-06,0.0331918891041051,1,0,0.245818386725731,44.2
"400",0.000317631071510441,2.04192472041246,1,1,0.405729916061262,94.48
"404",0,0,0,0,0.165376338380061,4.97
"405",0.000172562553925798,1.1093365110756,1,1,0.321930352164521,75.69
"406",0,0,0,0,0.292500697713274,66.3
"408",1.16002213150372e-05,0.0745732416944963,1,0,0.279955414455551,59.67
"412",2.2421223032874e-05,0.144137188326683,1,0,0.286892531486667,64.64
"416",2.39733113956505e-05,0.15411495146285,1,0,0.281702511484762,61.88
"420",0,0,0,0,0.294882451217728,67.96
"422",0.000130750678210352,0.84054447437658,1,0,0.303051183584808,71.27
"424",0,0,0,0,0.226609049750644,32.04
"425",0,0,0,0,0.210487761998216,24.86
"427",0,0,0,0,0.225528852129133,30.94
"428",2.12399506802968e-05,0.136543254878054,1,0,0.341640782658642,81.22
"429",0.000287532196436563,1.84843093915959,1,1,0.347671029523644,82.87
"430",0.000176809830626583,1.13664057565757,1,1,0.386340482683232,91.71
"438",0,0,0,0,0.286921962312057,65.19
"440",0.000131682678390872,0.846535935473201,1,0,0.348335215830681,83.43
"444",0,0,0,0,0.216109461955763,27.62
"446",0,0,0,0,0.122280907103055,0.55
"448",0,0,0,0,0.229711072380844,35.36
"450",3.69492498123057e-05,0.237532135107766,1,0,0.245722596165301,43.65
"452",0,0,0,0,0.255893711546034,51.38
"454",0,0,0,0,0.225321519336639,30.39
"456",0,0,0,0,0.3383142589549,79.56
"458",0.00368441112946258,23.6856241098729,1,1,0.212148062453763,25.97
"462",0,0,0,0,0.192348694489853,16.02
"464",0.000128805951187838,0.828042592357157,1,0,0.296471215284689,69.06
"466",0.00113025219086799,7.2659449777974,1,1,0.323337073632525,76.24
"468",0,0,0,0,0.240939724583617,40.88
"472",0,0,0,0,0.249698890305571,48.62
"474",6.01203609626472e-06,0.0386490057997095,1,0,0.271504994640317,58.01
"476",0.000117140806485329,0.753051983844041,1,0,0.359474909656857,87.29
"480",0,0,0,0,0.213212714718525,26.52
"482",0.000324265366984873,2.08457398601278,1,1,0.406326245688736,95.03
"484",7.23489207575836e-05,0.465102639636488,1,0,0.258114160693769,53.04
"488",3.09853606243269e-05,0.19919264676733,1,0,0.263037111136155,54.7
"496",0,0,0,0,0.228540782733151,34.81
"500",2.19081486263408e-06,0.0140838835589563,1,0,0.255600643479883,50.83
"508",0,0,0,0,0.249180996309526,48.07
"512",0,0,0,0,0.209683867210564,23.76
"515",0.00133398677966507,8.5756741906529,1,1,0.396713960503582,93.37
"517",0,0,0,0,0.179707879543493,12.71
"518",0,0,0,0,0.336706630073453,79.01
"521",0,0,0,0,0.279934454530184,59.12
"522",0,0,0,0,0.150298517827589,3.87
"523",0,0,0,0,0.177833241168472,12.15
"524",0,0,0,0,0.190691721928645,15.47
"532",0,0,0,0,0.29766031898935,69.61
"533",0,0,0,0,0.17708120780381,11.05
"536",0,0,0,0,0.226902153488548,32.6
"538",5.80841727669716e-05,0.373400208215111,1,0,0.330432349884979,77.9
"539",0,0,0,0,0.230779254908597,35.91
"540",2.03589969800821e-05,0.130879951444126,1,0,0.249710064558303,49.17
"542",0,0,0,0,0.14941768762823,3.31
"544",0,0,0,0,0.200139363879562,19.89
"545",0,0,0,0,0.209875040461788,24.31
"548",4.33442627095763e-05,0.278643147516588,1,0,0.198091140712786,17.68
"554",0.00108482148588448,6.97388891687597,1,1,0.300810055844291,70.72
"555",0,0,0,0,0.143293850543268,2.76
"556",0,0,0,0,0.279992920140365,60.22
"558",0.0036133039238449,23.2285039664947,1,1,0.264058808373129,55.8
"566",0.00617369225859005,39.6882294263195,1,1,0.356431479625258,86.74
