"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00272515092642093,0.536874060952248,1,0,0.224914836498836,4.97
"112000",0.00857966176834913,3.23564622417357,1,1,0.241757333903554,11.05
"113110",0,0,0,0,0.195840422027466,4.42
"113210",0,0,0,0,0.203589804499202,10.5
"113310",0.000443325988030198,1.24180631338424,1,1,0.23624680583101,7.73
"114111",1.3038999647947e-05,0.187434393131405,1,0,0.188517595716576,10.5
"114112",0,0,0,0,0.176072617469458,7.73
"114119",0,0,0,0,0.172709536412295,8.84
"114210",0,0,0,0,0.196628743327765,2.21
"115111",0,0,0,0,0.164183704966112,1.1
"115112",2.6077999295894e-05,0.131551748444862,1,0,0.220227021090736,3.31
"115113",0.000234701993663046,3.38386435688378,1,1,0.212353887321215,12.71
"115114",0,0,0,0,0.192625882329798,10.5
"115115",0.000834495977468609,0.424963500922505,1,0,0.184901654372786,2.76
"115116",0,0,0,0,0.194511431391064,7.73
"115210",0.00328582791128265,13.0674876841526,1,1,0.229052590567568,9.39
"115310",2.6077999295894e-05,0.180742436824471,1,0,0.210740783856145,6.08
"211120",0,0,0,0,0.149057226259556,2.76
"211130",0,0,0,0,0.161233228889922,3.87
"212114",0,0,0,0,0.183831674636026,4.97
"212115",0,0,0,0,0.180186386649274,4.97
"212210",0,0,0,0,0.161447003870606,3.31
"212220",0,0,0,0,0.147135945701494,4.97
"212230",0,0,0,0,0.154403039893826,9.94
"212290",0,0,0,0,0.14549803190852,7.18
"212311",0,0,0,0,0.187389574621155,6.63
"212312",0.000143428996127417,1.03700326575215,1,1,0.219711374017119,9.39
"212313",0,0,0,0,0.17043766248169,12.71
"212319",0,0,0,0,0.193845213613791,14.36
"212321",0.000169506995423311,0.877612697106002,1,0,0.221116036270284,6.08
"212322",0,0,0,0,0.160638161720613,4.42
"212323",0,0,0,0,0.141353445101171,2.21
"212390",0.00245133193381404,33.7968344254076,1,1,0.20350337872015,11.6
"213111",0,0,0,0,0.158986817487876,2.76
"213112",0,0,0,0,0.158425510018962,3.87
"213113",0,0,0,0,0.162238063778405,4.42
"213114",1.3038999647947e-05,0.457163492659804,1,0,0.1666176881258,14.36
"213115",0,0,0,0,0.175499454726966,7.73
"221111",0,0,0,0,0.208417706483033,17.13
"221112",0,0,0,0,0.195409524133908,4.97
"221113",0,0,0,0,0.16774594117632,11.6
"221114",0,0,0,0,0.161402970000112,11.6
"221115",0,0,0,0,0.179709745135707,6.63
"221116",0,0,0,0,0.127680087648089,0.55
"221117",0,0,0,0,0.183526496068882,20.99
"221118",0,0,0,0,0.15664258319043,5.52
"221121",0,0,0,0,0.182998432719031,5.52
"221122",0.00322063291304291,2.43499850682278,1,1,0.229062948241747,4.97
"221210",0,0,0,0,0.19478500192474,4.97
"221310",2.6077999295894e-05,0.0814292786954411,1,0,0.202638798145285,2.76
"221320",0,0,0,0,0.183817351931497,4.42
"221330",0,0,0,0,0.169163407449969,13.81
"236115",0.00127782196549881,0.407488552705903,1,0,0.20409501251936,3.87
"236116",3.9116998943841e-05,0.124369415026968,1,0,0.170201528694629,8.29
"236117",3.9116998943841e-05,0.0692479223392568,1,0,0.187146757817285,2.76
"236118",0.00575019884474463,1.26677355359585,1,1,0.234836256946363,17.68
"236210",6.5194998239735e-05,0.0661734087205175,1,0,0.190190822947006,3.31
