"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00157032651774902,0.309365461718541,1,0,0.201692476932458,1.1
"112000",0.00083365465278085,0.314396021937134,1,0,0.190345579581535,0.55
"113110",1.44480875698588e-06,0.0571123675828218,1,0,0.20466236506028,6.63
"113210",9.75245910965466e-06,0.572421684182373,1,0,0.198313984365245,7.73
"113310",4.9304098832143e-05,0.138106366102104,1,0,0.199071685348944,2.21
"114111",5.79729513740583e-05,0.833355721467783,1,0,0.247047045421832,39.78
"114112",5.11101097783754e-05,0.751623377281815,1,0,0.245500209458762,45.3
"114119",0,0,0,0,0.254915445270481,52.49
"114210",2.58259565311225e-05,0.671053293500427,1,0,0.206542648738186,4.42
"115111",3.61202189246469e-07,0.0103155939154753,1,0,0.203365765792516,6.63
"115112",3.03409838967034e-05,0.15305658366887,1,0,0.1983957751859,0.55
"115113",8.12704925804555e-06,0.117173407356825,1,0,0.219789941854941,14.92
"115114",4.33442627095763e-06,0.00879091380213064,1,0,0.22617789546754,22.65
"115115",0.000272707652881084,0.13887520374664,1,0,0.229244525378651,20.99
"115116",3.05215849913266e-05,0.230291705093281,1,0,0.220477833742702,17.13
"115210",0.000155678143565228,0.619120136129176,1,0,0.194136542684304,2.76
"115310",3.44948090730378e-05,0.239077997468823,1,0,0.210588283891745,5.52
"211120",2.16721313547881e-06,0.00446527883368436,1,0,0.225722852870926,27.07
"211130",1.48092897591052e-05,0.0676277517593782,1,0,0.215214665904537,19.89
"212114",3.25081970321822e-06,0.0308004493364068,1,0,0.188137901864622,6.08
"212115",0,0,0,0,0.191962038219819,7.73
"212210",2.16721313547881e-06,0.0711350614875478,1,0,0.18223308320211,8.84
"212220",0,0,0,0,0.203622542029605,32.6
"212230",0,0,0,0,0.233799608448575,54.14
"212290",2.70901641934852e-06,0.0984054781101183,1,0,0.249941258250819,61.33
"212311",2.72707652881084e-05,0.606914603234343,1,0,0.201678240376605,12.71
"212312",0.00010276202284062,0.742977753161933,1,0,0.188888257801742,2.76
"212313",7.45882520793958e-05,2.02595178501131,1,1,0.261774387564824,60.77
"212319",2.69095630988619e-05,0.56375383990801,1,0,0.226754296948502,29.83
"212321",5.41803283869704e-05,0.280515526849099,1,0,0.20423941745642,3.87
"212322",1.98661204085558e-05,0.383856261283901,1,0,0.219097612825938,22.65
"212323",1.80601094623235e-06,0.0496893823074977,1,0,0.233929707167954,42.54
"212390",3.79262298708792e-06,0.0522893898474091,1,0,0.216134351351467,18.23
"213111",1.28226777182497e-05,0.0496018346107216,1,0,0.206939603137206,11.05
"213112",9.21065582578496e-06,0.00712985268264457,1,0,0.218784498488413,19.89
"213113",9.03005473116173e-07,0.0313327952130081,1,0,0.200227985805611,17.13
"213114",1.80601094623235e-07,0.00633209827635369,1,0,0.247731064941804,58.56
"213115",1.58928963268446e-05,0.823334606669446,1,0,0.194855543685168,16.57
"221111",1.53510930429749e-05,0.32206900632478,1,0,0.213405552134096,18.23
"221112",0.000206788253343604,0.483856212737711,1,0,0.199120904362381,6.08
"221113",0.000174821859595291,0.819592579224117,1,0,0.217562493098449,35.91
"221114",7.83808750664838e-05,0.815013754931897,1,0,0.271519716885474,66.3
"221115",3.97322408171116e-06,0.0593310123231687,1,0,0.220178905993084,19.34
"221116",1.80601094623235e-07,0.0290972205453147,1,0,0.189790421131264,22.1
"221117",6.86284159568291e-06,0.486919544135596,1,0,0.231405425479445,47.51
"221118",2.40199455848902e-05,0.845058450008892,1,0,0.208206083959427,27.07
"221121",0.000132200001264208,0.794022085349447,1,0,0.213371679735112,18.23
"221122",0.00129852187034106,0.981763181563521,1,0,0.21142757906143,3.31
"221210",0.000351269129042191,0.517316969379145,1,0,0.207971493670045,8.29
"221310",0.000309369675089601,0.96601542192524,1,0,0.206243993170002,3.31
"221320",2.11303280709184e-05,0.474193297851902,1,0,0.210997921180126,9.94
"221330",1.06554645827708e-05,1.19994080437455,1,1,0.269967467678299,65.19
"236115",0.00141446777308917,0.451063951996047,1,0,0.223046588698612,11.6
"236116",0.000274333062732693,0.872220350635911,1,0,0.253297296074766,51.38
"236117",0.000722223777398315,1.27853611982464,1,1,0.221822657041444,7.73
"236118",0.00511101097783754,1.12595993872108,1,1,0.242418742054831,20.99
"236210",0.000190534154827512,0.193393586057877,1,0,0.198409884196715,4.97
"236220",0.00554806562682576,1.17640780456999,1,1,0.22723480527906,10.5
"237110",0.00124632815399494,0.976500545362305,1,0,0.220451267947869,7.73
"237120",0.000242547270079004,0.285005073655293,1,0,0.203286161598225,8.84
"237130",0.00101443634849871,0.71025368399803,1,0,0.203596508253295,4.97
"237210",0.000209497269762952,0.854700635419397,1,0,0.235239992788903,32.6
"237310",0.00230754018600107,1.03546552161588,1,1,0.212406515295509,4.42
"237990",0.000639689077155497,0.745934434566829,1,0,0.215721043648232,7.18
"238110",0.00189378307821924,1.10116562515552,1,1,0.225560305739065,10.5
"238120",0.000471549458061265,0.86569164620466,1,0,0.20831038106621,6.08
"238130",0.000343142079784146,0.541810677122731,1,0,0.238410101144184,30.94
"238140",0.00120460930113697,1.15666700546573,1,1,0.234898684719441,15.47
"238150",0.000534218037895528,1.07460344556588,1,1,0.246778302244976,23.76
"238160",0.00116650247017147,0.683906224598996,1,0,0.222800366424351,9.39
"238170",0.000209677870857575,0.599655264432211,1,0,0.203533985975156,4.42
"238190",0.000274333062732693,0.727544721064571,1,0,0.212802311668982,7.73
"238210",0.00754858395196733,1.08498016414205,1,1,0.230178823270438,13.81
"238220",0.00861702002775839,1.0530445849299,1,1,0.224147581881063,6.63
"238290",0.000832209844023865,0.816194838893813,1,0,0.200846735232854,3.87
"238310",0.00199528089339749,1.11122357026752,1,1,0.236668124585238,18.78
"238320",0.00157375793854687,0.822114497725801,1,0,0.246051170700579,30.39
"238330",0.000685200553000552,0.8519895636053,1,0,0.235220698637865,22.1
"238340",0.000367162025369036,0.727325037406985,1,0,0.245910610044565,25.97
"238350",0.00120153908252838,0.781004812139129,1,0,0.227478467197151,16.02
"238390",0.000672919678566172,1.04913941025555,1,1,0.238277450042002,28.18
"238910",0.00270395958869907,0.804871167123972,1,0,0.201858023729824,2.76
"238990",0.00339403637125445,1.01545090386376,1,1,0.227662086783494,8.29
"311111",6.68224050105968e-06,0.0300234059463164,1,0,0.187834493741026,6.63
"311119",6.21267765503927e-05,0.285727581910366,1,0,0.190765432486822,1.66
"311211",1.28226777182497e-05,0.148643880617912,1,0,0.20423984032387,11.05
"311212",0,0,0,0,0.210921711424109,19.34
"311213",0,0,0,0,0.194784208044848,16.57
