"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00663194003303265,1.30653922430719,1,1,0.268882238094466,17.13
"112000",0.00271884131622411,1.02535611268746,1,1,0.279814854570577,23.2
"113110",0,0,0,0,0.221878253499977,12.15
"113210",0,0,0,0,0.215828755975118,15.47
"113310",0.000254097319273282,0.711755375969696,1,0,0.254338810260012,14.36
"114111",0,0,0,0,0.169035876354204,4.42
"114112",2.54097319273282e-05,0.373674574557939,1,0,0.162679623775618,4.42
"114119",0,0,0,0,0.159663168844865,4.97
"114210",0,0,0,0,0.230966230315182,9.94
"115111",0,0,0,0,0.213241336697427,10.5
"115112",0.000457375174691907,2.30725153579815,1,1,0.280074156902541,20.44
"115113",0,0,0,0,0.198261687977335,6.63
"115114",0,0,0,0,0.183859380191419,5.52
"115115",0.00055901410240122,0.284675536414326,1,0,0.189377262301605,4.42
"115116",5.08194638546563e-05,0.383443421642123,1,0,0.190632795077654,7.18
"115210",0.000127048659636641,0.505262856094562,1,0,0.255802458270294,17.68
"115310",0.000152458391563969,1.05666469628097,1,1,0.232789105586032,12.15
"211120",0,0,0,0,0.163660586107419,4.97
"211130",0,0,0,0,0.18019166190673,6.63
"212114",0,0,0,0,0.21460978822522,16.57
"212115",0,0,0,0,0.21240667300215,15.47
"212210",0,0,0,0,0.176789655652637,7.73
"212220",0,0,0,0,0.14138609056369,4.42
"212230",0,0,0,0,0.140825207893274,4.97
"212290",0,0,0,0,0.14707246431693,8.84
"212311",0,0,0,0,0.200813249684494,11.6
"212312",0.000330326515055266,2.38828747412084,1,1,0.270186625120982,27.62
"212313",0,0,0,0,0.155720714088382,5.52
"212319",0,0,0,0,0.18581195984863,10.5
"212321",0.00109261847287511,5.65696915630596,1,1,0.258634833897025,18.23
"212322",0,0,0,0,0.179215410777039,7.18
"212323",0,0,0,0,0.160035031482499,6.63
"212390",0,0,0,0,0.189337970093876,5.52
