"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00176333653088283,0.347389803251685,1,0,0.378250236221344,81.77
"112000",0.00102158651408042,0.385270729336336,1,0,0.384331397391797,82.32
"113110",1.22199343789524e-06,0.048304620297613,1,0,0.351250093257558,80.11
"113210",0,0,0,0,0.350142406395475,82.87
"113310",0.000122199343789524,0.342294204956251,1,0,0.366776778816584,79.56
"114111",0,0,0,0,0.298704508891471,68.51
"114112",8.55395406526667e-06,0.125794130975815,1,0,0.294105691231379,69.06
"114119",0,0,0,0,0.303950164264984,75.69
"114210",3.66598031368572e-06,0.0952556456308571,1,0,0.355134088635586,77.9
"115111",0,0,0,0,0.350349903052801,80.11
"115112",3.17718293852762e-05,0.160274554021597,1,0,0.383484439361602,83.43
"115113",0,0,0,0,0.328384979192283,75.14
"115114",1.58859146926381e-05,0.0322191907304328,1,0,0.32041447452816,79.56
"115115",0.000620772666450781,0.316125820536799,1,0,0.328826302673652,79.56
"115116",2.81058490715905e-05,0.212064475276441,1,0,0.322577835938199,76.24
"115210",0.000393481887002267,1.56484753650172,1,1,0.391989935515689,88.95
"115310",1.71079081305333e-05,0.11857217148436,1,0,0.343504689526205,75.14
"211120",0,0,0,0,0.324580845922053,80.11
"211130",6.10996718947619e-06,0.0279016314130656,1,0,0.336013260636722,80.11
"212114",0,0,0,0,0.343683409260341,87.85
"212115",0,0,0,0,0.350309780528765,88.95
"212210",0,0,0,0,0.280735857251763,66.3
"212220",0,0,0,0,0.293380756119863,76.24
"212230",0,0,0,0,0.290347535660662,75.14
"212290",0,0,0,0,0.281550553590834,74.59
"212311",3.0549835947381e-05,0.67989076826399,1,0,0.350646422518724,86.74
"212312",0.000676984364593962,4.8946518200784,1,1,0.41091265812347,91.16
"212313",0,0,0,0,0.3119736016396,81.77
"212319",0,0,0,0,0.336420835221558,81.77
"212321",0.000119755356913733,0.620026456793062,1,0,0.376569287955066,82.32
"212322",4.88797375158095e-06,0.094446187325415,1,0,0.338955286294829,83.98
"212323",0,0,0,0,0.329141158632858,85.08
"212390",0,0,0,0,0.333019877300197,80.66
"213111",6.10996718947619e-06,0.02363512432181,1,0,0.340044143891389,80.66
"213112",1.46639212547429e-05,0.0113511567768636,1,0,0.332361107362708,77.35
"213113",0,0,0,0,0.350020621162679,89.5
"213114",0,0,0,0,0.279680373940227,71.27
"213115",3.66598031368572e-06,0.18991682809433,1,0,0.33810906972505,81.77
"221111",3.66598031368572e-06,0.0769130011478422,1,0,0.323549943074207,74.03
"221112",0.000366598031368572,0.857789222487209,1,0,0.375874023277796,86.74
"221113",0,0,0,0,0.345462391227798,86.74
"221114",9.77594750316191e-06,0.101651476534434,1,0,0.302086719053106,76.24
