"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00518287653988731,1.02106343850757,1,1,0.368352127575973,73.48
"112000",0.00784810785939385,2.95975543649441,1,1,0.374577733731482,77.9
"113110",8.68153524269232e-06,0.343175544560125,1,0,0.295974268263702,50.28
"113210",2.6044605728077e-05,1.52869106213147,1,1,0.31741481545778,69.61
"113310",0.00097233194718154,2.72361193188831,1,1,0.35454381356708,69.61
"114111",0,0,0,0,0.24648255647237,38.12
"114112",0,0,0,0,0.230296611533059,35.36
"114119",0,0,0,0,0.23525528279655,39.78
"114210",0,0,0,0,0.305614739640882,48.07
"115111",0,0,0,0,0.271038434683302,39.78
"115112",0.000408032156406539,2.05833825624265,1,1,0.375134142341563,76.24
"115113",0.000217038381067308,3.12919558247902,1,1,0.307870179120639,64.64
"115114",0.000399350621163847,0.80994730744447,1,0,0.265695274953043,47.51
"115115",0.00100705808815231,0.512840016403348,1,0,0.267661252781386,43.65
"115116",8.68153524269232e-06,0.0655039885522054,1,0,0.280672400161421,51.93
"115210",0.000338579874465,1.3465064084705,1,1,0.355464627618238,71.27
"115310",0.000121541493397692,0.842384626317674,1,0,0.305090277308987,51.93
"211120",0,0,0,0,0.226088653297224,28.18
"211130",0,0,0,0,0.244012017419005,33.7
"212114",0,0,0,0,0.264684227920966,43.09
"212115",0,0,0,0,0.274210295611404,49.72
"212210",0,0,0,0,0.24121274654003,39.23
"212220",0,0,0,0,0.225132542759596,45.3
"212230",0,0,0,0,0.218554890125137,43.09
"212290",0,0,0,0,0.207190294004625,37.02
"212311",0,0,0,0,0.276916899118228,51.93
"212312",8.68153524269232e-06,0.062768203372326,1,0,0.337217822747043,60.77
"212313",0,0,0,0,0.227124986366611,39.23
"212319",0,0,0,0,0.262521776838929,47.51
"212321",1.73630704853846e-05,0.0898962964959996,1,0,0.339750449814837,60.22
"212322",0.000590344396503078,11.4067260366538,1,1,0.276894308459332,58.56
"212323",0,0,0,0,0.216413268605391,30.94
"212390",0,0,0,0,0.269235485336856,45.3
"213111",0,0,0,0,0.247857211336872,34.81
"213112",0,0,0,0,0.244885322212028,33.7
"213113",0,0,0,0,0.253535001113515,43.09
"213114",0,0,0,0,0.227658115176573,45.86
"213115",0,0,0,0,0.264940186381186,51.38
"221111",1.73630704853846e-05,0.364280695994741,1,0,0.28176161485616,56.91
"221112",0.000451439832620001,1.05630742635806,1,1,0.322626447859456,64.09
"221113",0,0,0,0,0.231715885559348,46.96
"221114",0,0,0,0,0.227194534273836,43.65
"221115",0,0,0,0,0.248080118891519,38.12
"221116",0,0,0,0,0.219950073866875,38.67
"221117",0,0,0,0,0.232575602681569,48.62
"221118",0,0,0,0,0.241000440989458,48.07
"221121",0,0,0,0,0.283344775119353,54.7
"221122",0.000946287341453463,0.715452001416525,1,0,0.339390798588386,55.25
"221210",0.000477484438348077,0.703195305677608,1,0,0.301298165099447,54.7
"221310",0.000286490663008846,0.894575069854465,1,0,0.326902527081673,50.28
"221320",0,0,0,0,0.289768360115624,49.17
