"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.163795884728991,49.62
"10140",0.000224382946896036,2.10842181091262,1,1,0.178920699385542,58.59
"10180",0,0,0,0,0.203782145078165,69.62
"10220",0,0,0,0,0.12077440163842,16.65
"10300",0,0,0,0,0.181562959429059,59.89
"10420",8.52878464818763e-06,0.080141008136181,1,0,0.299554108430797,93.08
"10460",0,0,0,0,0.109557969825393,9.41
"10480",0,0,0,0,0.12659856276294,21.19
"10500",0,0,0,0,0.180156312141223,59.24
"10540",0,0,0,0,0.182011142274673,60.22
"10580",1.46504813729594e-05,0.137663734675116,1,0,0.239996535196809,81.73
"10620",0,0,0,0,0.165746622524966,50.59
"10660",0,0,0,0,0.125689328297495,20.43
"10700",0,0,0,0,0.159604241545428,45.84
"10740",0,0,0,0,0.250266025981898,84.32
"10760",0,0,0,0,0.12315905039065,19.03
"10780",2.94602875324063e-05,0.276824569996678,1,0,0.186688047986038,62.81
"10820",0,0,0,0,0.182987160241506,60.43
"10860",0,0,0,0,0.0950531975046083,4.11
"10900",2.44158507703201e-06,0.0229424352466422,1,0,0.277065966419034,89.73
"10940",0,0,0,0,0.122209787745101,18.05
"10980",0,0,0,0,0.160047891819506,46.27
"11020",0,0,0,0,0.216601681526999,74.92
"11060",0,0,0,0,0.0861491983887742,2.27
"11100",0,0,0,0,0.25532892396891,85.73
"11140",0,0,0,0,0.126982096998675,21.62
"11180",0,0,0,0,0.130271674958724,24.43
"11200",0,0,0,0,0.174444904653645,56.22
"11220",0,0,0,0,0.117360774983032,14.27
"11260",4.32355569220127e-05,0.406264346209707,1,0,0.288793125609282,91.35
"11360",0,0,0,0,0.161942905471573,48.11
"11380",0,0,0,0,0.088030402644953,2.81
"11420",0,0,0,0,0.14645479233862,37.95
"11460",8.20863055416465e-06,0.077132669561308,1,0,0.163384372942921,49.08
"11500",0,0,0,0,0.159601771223252,45.73
"11540",0,0,0,0,0.24639735385462,83.35
"11580",0,0,0,0,0.124500005391617,19.68
"11620",0,0,0,0,0.169585380206273,52.97
"11660",0,0,0,0,0.0882199091241685,3.03
"11680",0,0,0,0,0.0972636943223146,4.54
"11700",0,0,0,0,0.297077409714189,92.54
"11740",0,0,0,0,0.142527976057077,34.59
"11820",0.000413926321114842,3.88947242035161,1,1,0.212011458198112,72.97
"11860",0,0,0,0,0.0989910518074675,5.41
"11900",0,0,0,0,0.112924924297048,11.35
"11940",0,0,0,0,0.144759869371005,35.68
"11980",0,0,0,0,0.189870602306204,65.08
"12020",0,0,0,0,0.172481965067117,54.49
"12060",1.23819305534661e-06,0.0116347221574861,1,0,0.395945583478514,99.24
"12100",0.000527440499817843,4.95611216965543,1,1,0.236406174201834,80.65
"12140",0,0,0,0,0.125176382981498,20.11
"12180",0,0,0,0,0.155581617321361,43.35
"12220",0,0,0,0,0.166134952451377,50.92
"12260",0.000142646569350007,1.34038322532936,1,1,0.220564513319254,75.68
"12300",5.65458940612675e-05,0.531335371094713,1,0,0.177272410147107,57.62
"12380",0,0,0,0,0.107029031744044,7.89
"12420",2.12706369492234e-06,0.019987024636291,1,0,0.307021439685385,94.38
"12460",0,0,0,0,0.115403738380224,12.97
"12520",0,0,0,0,0.139717016276446,32.22
"12540",0,0,0,0,0.183085144956841,60.54
"12580",0.000107872914080193,1.01363141896324,1,1,0.320481646436635,95.46
"12620",2.48237513653063e-05,0.233257203951128,1,0,0.230050962560513,79.14
"12660",2.49140465394389e-05,0.234105665553023,1,0,0.166160739802794,51.03
"12700",7.14674956896167e-05,0.671546696251868,1,0,0.249520949871406,84.11
"12740",0,0,0,0,0.173036366775194,55.03
"12780",0,0,0,0,0.142138120555392,34.16
"12860",0,0,0,0,0.161661307811125,47.68
"12900",0,0,0,0,0.114527956503338,12.76
"12940",0.00120445583079035,11.3177092067335,1,1,0.315549377061429,94.92
"12980",0,0,0,0,0.160639937163231,46.59
"13020",0,0,0,0,0.196280198725434,67.46
"13060",0,0,0,0,0.152882874972013,41.95
"13100",0,0,0,0,0.122510935832289,18.49
"13140",0.00194092686209409,18.237983706139,1,1,0.299981575993358,93.41
"13180",0,0,0,0,0.130357029013386,24.54
"13220",0,0,0,0,0.162781116411076,48.76
"13260",0,0,0,0,0.131221419984513,25.51
"13300",0,0,0,0,0.100538029361294,5.95
"13340",0,0,0,0,0.122424194705538,18.38
"13380",2.79173646007817e-05,0.262326443438504,1,0,0.300675100071188,93.51
"13420",0,0,0,0,0.159414957916234,45.51
"13460",8.04867840700557e-06,0.0756296738994819,1,0,0.29492756678535,92.32
"13540",0,0,0,0,0.179219367706058,58.7
"13660",0,0,0,0,0.121524015676057,16.97
"13700",0,0,0,0,0.140456334372724,32.86
"13740",0,0,0,0,0.287949383206796,91.24
"13780",0,0,0,0,0.195574944159235,66.92
"13820",6.78202897960983e-06,0.0637275604971717,1,0,0.298092632061444,92.76
"13860",0,0,0,0,0.119503471329988,15.78
"13900",0,0,0,0,0.229945119481659,78.92
"13940",0,0,0,0,0.151008321418298,40.86
"13980",0,0,0,0,0.138636409388786,31.68
"14010",0,0,0,0,0.127113061782068,21.95
"14020",0,0,0,0,0.136665134500138,29.73
"14100",0,0,0,0,0.153051464114227,42.05
"14140",0,0,0,0,0.154272637975503,42.59
"14180",0,0,0,0,0.109805449287592,9.62
"14220",0.000150172698603394,1.41110274875615,1,1,0.130613042060307,24.86
"14260",2.28923578441809e-06,0.0215108800599945,1,0,0.33866975303438,97.51
"14300",0,0,0,0,0.121717170509839,17.51
"14380",0,0,0,0,0.160835377339825,46.7
"14420",0,0,0,0,0.0926029623465709,3.68
"14460",4.00609588739494e-05,0.376434130241831,1,0,0.330492519184779,96.86
"14500",0,0,0,0,0.254427336857217,85.62
"14540",0,0,0,0,0.234933849375148,80.22
"14580",0,0,0,0,0.301641654830925,93.62
"14620",0,0,0,0,0.137736544191105,30.92
"14660",0,0,0,0,0.21213805108444,73.08
"14700",0,0,0,0,0.163953014804958,49.84
"14710",0,0,0,0,0.190832130794288,65.3
"14720",0,0,0,0,0.157369698201233,44.65
"14740",1.81601910452098e-05,0.170642838146702,1,0,0.199866050004141,68.54
"14780",0,0,0,0,0.150996756736883,40.76
"14820",0,0,0,0,0.157932253591483,45.08
"14860",2.122669044056e-05,0.199457301535055,1,0,0.306356056021307,94.27
"14940",0,0,0,0,0.135328874167358,28.54
"15020",0,0,0,0,0.134318226324629,27.78
"15060",0,0,0,0,0.16831220183031,52.11
"15100",0,0,0,0,0.122784678708293,18.59
"15180",0.00137499434158707,12.92017998599,1,1,0.223428761128203,76.86
"15220",0,0,0,0,0.138168836330636,31.35
"15260",0.000114584725856043,1.07669918117379,1,1,0.240368744134668,81.95
"15340",0,0,0,0,0.146133646031299,37.41
"15380",1.2348880573976e-05,0.116036666345191,1,0,0.303922445158013,94.05
"15420",0,0,0,0,0.128890247403587,22.7
"15460",0.000171196233682859,1.60865109419512,1,1,0.181318704127921,59.57
"15500",0,0,0,0,0.19919215627713,68.32
"15540",0,0,0,0,0.256676185230939,86.16
"15580",0,0,0,0,0.179220082357237,58.81
"15620",0,0,0,0,0.165365932551291,50.49
"15660",0,0,0,0,0.108120756476157,8.65
"15700",0,0,0,0,0.158662575901502,45.3
"15740",0,0,0,0,0.132738281445297,26.49
"15780",0,0,0,0,0.0858174383179557,2.16
"15820",0,0,0,0,0.129859437669056,23.78
"15860",0,0,0,0,0.147164692308321,38.49
"15900",0,0,0,0,0.112812088912779,11.24
"15940",0,0,0,0,0.288889595616659,91.46
"15980",0.000107582150925804,1.01089925332853,1,1,0.31046153935947,94.59
"16020",0.00255983096989151,24.0535367051292,1,1,0.229989636212505,79.03
"16060",0,0,0,0,0.122317272500023,18.16
"16100",0,0,0,0,0.156474380174656,44.11
"16140",0,0,0,0,0.126595692011881,21.08
"16180",0,0,0,0,0.170869777880848,53.95
"16220",0,0,0,0,0.257602975143919,86.49
"16260",0,0,0,0,0.186258382547049,62.49
"16300",6.60353685433918e-06,0.0620503533154194,1,0,0.242387165839898,82.16
"16340",0,0,0,0,0.118175477690866,14.7
"16380",0,0,0,0,0.120883889353149,16.76
"16460",0,0,0,0,0.118220944452428,14.92
"16500",3.24233188509176e-05,0.304666792165464,1,0,0.190158551996715,65.19
"16540",0,0,0,0,0.173961693089725,55.89
"16580",0,0,0,0,0.160946592429207,46.92
"16620",0,0,0,0,0.202886993724979,69.3
"16660",0,0,0,0,0.10474763630229,7.14
