"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.123808485704748,45.51
"10140",0,0,0,0,0.110638726519213,34.16
"10180",0,0,0,0,0.150497397162491,63.68
"10220",0,0,0,0,0.0916939747760279,16.86
"10300",0,0,0,0,0.153744695470688,66.16
"10420",0,0,0,0,0.273007524367344,94.81
"10460",0,0,0,0,0.0821887124796801,8.86
"10480",0,0,0,0,0.104829668402984,29.19
"10500",0,0,0,0,0.147983081136092,62.38
"10540",0,0,0,0,0.145582734571194,61.41
"10580",2.09292591042277e-06,0.0402880111953047,1,0,0.204170037422721,83.46
"10620",0,0,0,0,0.137292803126983,56.11
"10660",0,0,0,0,0.100020103032757,24.32
"10700",0,0,0,0,0.121698059956616,44.22
"10740",0,0,0,0,0.221069400518105,87.35
"10760",0,0,0,0,0.0916963544393952,16.97
"10780",0,0,0,0,0.129768162110944,51.14
"10820",0,0,0,0,0.150154675825575,63.46
"10860",0,0,0,0,0.0620290925061551,2.16
"10900",7.32475523109603e-06,0.140998694355909,1,0,0.26069988861116,93.51
"10940",0,0,0,0,0.0990572145968383,23.24
"10980",0,0,0,0,0.124192040755696,45.95
"11020",0,0,0,0,0.174812134343066,73.73
"11060",0,0,0,0,0.061695962798251,1.95
"11100",0,0,0,0,0.192001908600647,80.76
"11140",0,0,0,0,0.104785943214986,29.08
"11180",0,0,0,0,0.112602206481698,35.78
"11200",6.3351282863478e-05,1.21948759893042,1,1,0.216113137379527,86.38
"11220",0,0,0,0,0.10175847411536,25.62
"11260",3.36276553837876e-05,0.647319310171003,1,0,0.212790631814868,85.3
"11360",0,0,0,0,0.126505631551071,47.68
"11380",0,0,0,0,0.0665798500120582,3.14
"11420",0,0,0,0,0.122770259396839,45.19
"11460",4.10431527708232e-06,0.0790064755798027,1,0,0.177431902672575,74.7
"11500",0,0,0,0,0.127915347206839,49.3
"11540",0,0,0,0,0.202348469121599,83.35
"11580",0,0,0,0,0.0877512016059674,13.73
"11620",0,0,0,0,0.122232526828276,44.86
"11660",0,0,0,0,0.0698157514760625,4.22
"11680",0,0,0,0,0.081455514175276,8.54
"11700",4.77122000095424e-06,0.091844132587989,1,0,0.274129098227597,95.03
"11740",0,0,0,0,0.1246161691905,46.59
"11820",0,0,0,0,0.133509969136253,53.19
"11860",0,0,0,0,0.080865722909487,8.22
"11900",0,0,0,0,0.0940958920063094,19.35
"11940",0,0,0,0,0.115365755470664,37.62
"11980",0,0,0,0,0.137773863879807,56.43
"12020",0,0,0,0,0.162051346019568,69.73
"12060",0.000146725877058573,2.82441616692615,1,1,0.495669318648165,99.89
"12100",5.43753092595714e-06,0.10467035919849,1,0,0.161875585717498,69.41
"12140",0,0,0,0,0.103744974331577,27.57
"12180",0,0,0,0,0.126966196226943,48.22
"12220",0,0,0,0,0.13484582347933,54.38
"12260",1.46304173692315e-05,0.281629854085238,1,0,0.157423673216773,67.68
"12300",0,0,0,0,0.146387060953803,61.62
"12380",0,0,0,0,0.0877731025973379,13.84
"12420",4.82134437515731e-05,0.928090073305655,1,0,0.340028677092886,98.05
"12460",0,0,0,0,0.0888861175425517,14.59
"12520",0,0,0,0,0.111270918434773,34.59
"12540",7.72419475269703e-06,0.148687750063982,1,0,0.135660202481757,54.81
"12580",7.75134711953482e-06,0.149210422583679,1,0,0.256189667741208,92.86
"12620",0,0,0,0,0.177868601940617,75.03
"12660",0,0,0,0,0.126828220082503,48
"12700",8.93343696120208e-06,0.171965193088348,1,0,0.205164440872332,84
"12740",0,0,0,0,0.167300238410913,71.14
"12780",0,0,0,0,0.118178010950707,40.22
"12860",0,0,0,0,0.131325313969995,52.22
"12900",0,0,0,0,0.0913428991795905,16.43
"12940",4.37189049288693e-06,0.0841571945977275,1,0,0.201397456649378,82.92
"12980",0,0,0,0,0.137552792043153,56.32
"13020",0,0,0,0,0.153417966554944,65.73
"13060",0,0,0,0,0.0842603889360933,10.05
"13100",0,0,0,0,0.0840758503244007,9.95
"13140",0,0,0,0,0.184988923808206,78.05
"13180",0,0,0,0,0.106599876426819,30.49
"13220",0,0,0,0,0.122146247308558,44.65
"13260",0,0,0,0,0.0978486456185813,22.27
"13300",0,0,0,0,0.0791666181928983,7.14
"13340",0,0,0,0,0.102047037425044,26.05
"13380",9.30578820026056e-06,0.179132809874526,1,0,0.239840127128816,90.27
