"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.00295409181636727,13.2690165312251,1,1,0.252188008666193,67.89
"10140",0,0,0,0,0.193921849222895,32.86
"10180",0.000722615646296317,3.24580261970966,1,1,0.281004284050251,77.19
"10220",0,0,0,0,0.161073644669357,12
"10300",0.000101739749720216,0.456988646541246,1,0,0.25053527393103,66.81
"10420",0.00213503909026297,9.59004348698588,1,1,0.379801551233502,97.19
"10460",0,0,0,0,0.146444368742601,6.92
"10480",0,0,0,0,0.181304476236808,24.76
"10500",0.000210115563559958,0.943784777066706,1,0,0.242973033590921,63.35
"10540",3.66374177947938e-05,0.164565806549081,1,0,0.253354953324995,68.32
"10580",0.000188363331938049,0.846079377599103,1,0,0.275935763886393,75.78
"10620",0,0,0,0,0.232272873729984,58.92
"10660",0,0,0,0,0.19214278846133,31.57
"10700",0.00226239422219322,10.1620898064523,1,1,0.222579933777606,53.08
"10740",0.000387963434446303,1.74263142284771,1,1,0.296609353692505,82.16
"10760",0,0,0,0,0.157488445014414,10.49
"10780",0.000250412444025454,1.12478794362062,1,1,0.249793211886481,66.38
"10820",0,0,0,0,0.253679315849515,68.43
"10860",0,0,0,0,0.129864423309878,3.57
"10900",0.000478550675098274,2.14952588261681,1,1,0.346414986097963,93.41
"10940",0,0,0,0,0.179592025899839,23.68
"10980",0,0,0,0,0.213804526253784,46.92
"11020",0,0,0,0,0.302307962885467,83.78
"11060",0,0,0,0,0.126075607976505,2.81
"11100",0.000613536786943937,2.75584859054418,1,1,0.360186264143835,95.35
"11140",0,0,0,0,0.181229516934623,24.43
"11180",0,0,0,0,0.177913973659671,22.59
"11200",0,0,0,0,0.208239731813924,42.81
"11220",0,0,0,0,0.161434153122603,12.32
"11260",0.000211373833840951,0.949436601788856,1,0,0.298515843014883,82.59
"11360",0,0,0,0,0.219136526708835,51.57
"11380",0,0,0,0,0.119581052576956,1.95
"11420",0.01246660730187,55.9967762207967,1,1,0.216111656947038,49.62
"11460",0,0,0,0,0.175071564119508,21.19
"11500",0,0,0,0,0.217530956230561,50.16
"11540",0,0,0,0,0.340209382850279,91.89
"11580",0,0,0,0,0.159743792181989,11.35
"11620",0,0,0,0,0.224330258409624,54.27
"11660",0,0,0,0,0.130232824142672,3.68
"11680",0,0,0,0,0.144894129962071,6.38
"11700",0,0,0,0,0.350729931123701,93.84
"11740",0,0,0,0,0.210290685996329,44.76
"11820",0,0,0,0,0.204848988087326,40.76
"11860",0,0,0,0,0.141052737363222,5.51
"11900",0,0,0,0,0.150773724425671,7.57
"11940",0.0023386552732179,10.5046347270701,1,1,0.215785717349341,49.08
"11980",0,0,0,0,0.251371800475368,67.35
"12020",0,0,0,0,0.209766095616495,44.11
"12060",0.000221327008643207,0.994143689177803,1,0,0.399536243820771,99.03
"12100",0,0,0,0,0.229562268720932,56.97
"12140",0,0,0,0,0.18894620672403,29.19
"12180",0,0,0,0,0.215970768828152,49.41
"12220",2.35188974340883e-05,0.105640805448244,1,0,0.22073266494534,52.43
"12260",0.000113385734611544,0.509299399101221,1,0,0.242722608247114,63.14
"12300",0,0,0,0,0.244617122355421,64
"12380",0,0,0,0,0.162205533607369,13.08
"12420",7.09021231640781e-05,0.318474002449945,1,0,0.307765626843174,85.62
"12460",0,0,0,0,0.169563347552301,16.22
"12520",0,0,0,0,0.184653080797872,26.49
"12540",0.000187955405648961,0.844247078195461,1,0,0.226725840627305,56
"12580",0,0,0,0,0.275672647322802,75.57
"12620",0,0,0,0,0.301306738420742,83.46
"12660",0.00124570232697195,5.59537272267415,1,1,0.222221788894968,52.86
"12700",0,0,0,0,0.258548087765358,70.16
"12740",0,0,0,0,0.20864542940485,43.35
"12780",0.00082432679978018,3.702662819352,1,1,0.208694007453026,43.46
"12860",0,0,0,0,0.223887303947792,54.16
"12900",0,0,0,0,0.165332863082736,14.59
"12940",0.000190177236440582,0.854226967561206,1,0,0.311770715308782,86.38
"12980",0,0,0,0,0.209696885518017,44
"13020",0,0,0,0,0.259583439689432,71.03
"13060",0,0,0,0,0.170855483588973,17.73
"13100",0.00140745953553835,6.32194427424898,1,1,0.192562484997145,32.11
"13140",0.000889823203252304,3.99685572682775,1,1,0.314134856128808,86.7
"13180",0.0022510692578975,10.1112209953941,1,1,0.204422939040958,40.22
"13220",0.000277552414706008,1.24669367370726,1,1,0.222684832228897,53.3
"13260",0,0,0,0,0.197119541837662,34.92
"13300",0.00678175092478422,30.461871439823,1,1,0.143520165678178,6.05
"13340",0,0,0,0,0.175669313701008,21.51
"13380",0,0,0,0,0.333648690595083,90.81
"13420",0,0,0,0,0.214064369836525,47.35
"13460",0.000257557709024178,1.15688262627833,1,1,0.362308282022362,95.78
"13540",0,0,0,0,0.221958551567527,52.76
"13660",0,0,0,0,0.174084669378838,20.43
"13700",0,0,0,0,0.189783980003634,30.05
"13740",0.000207410200810785,0.931632987185688,1,0,0.385558060602387,97.84
"13780",0,0,0,0,0.255276746960503,69.51
"13820",6.61247825511958e-05,0.297015423804417,1,0,0.359236242740156,95.24
"13860",0,0,0,0,0.149983653390611,7.24
"13900",0.000495902604728431,2.2274662634254,1,1,0.319457781661663,87.78
