"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.137630218043795,49.95
"10140",0,0,0,0,0.105499249383021,21.51
"10180",0,0,0,0,0.172740416003728,70.59
"10220",0,0,0,0,0.103592382190328,20.54
"10300",0,0,0,0,0.17246817228427,70.49
"10420",2.84292821606254e-06,0.00195294106134424,1,0,0.33080921345279,97.08
"10460",0,0,0,0,0.0745260179402233,4.11
"10480",0,0,0,0,0.0939348831879974,11.89
"10500",0,0,0,0,0.162435086346064,65.51
"10540",0,0,0,0,0.155129249702227,61.62
"10580",0,0,0,0,0.213047631100709,83.03
"10620",0,0,0,0,0.1500722508959,58.7
"10660",0,0,0,0,0.114589483556839,30.49
"10700",0,0,0,0,0.153154962772306,60.43
"10740",0,0,0,0,0.208985453683051,82.05
"10760",0,0,0,0,0.0978372587797426,15.24
"10780",0,0,0,0,0.154643713857619,61.08
"10820",0,0,0,0,0.144754328857037,54.59
"10860",0,0,0,0,0.0661921691019466,2.27
"10900",7.32475523109603e-06,0.00503171876598264,1,0,0.290378622567215,94.59
"10940",0,0,0,0,0.116892761611909,32.54
"10980",0,0,0,0,0.125182017333582,40.11
"11020",0,0,0,0,0.201531157703885,80.54
"11060",0,0,0,0,0.0680918586590753,2.92
"11100",0,0,0,0,0.220335241849182,84
"11140",0,0,0,0,0.111162374089616,27.14
"11180",1.42478556977175e-05,0.0097875219891123,1,0,0.12101999344672,36.65
"11200",0,0,0,0,0.148247927113637,56.65
"11220",0,0,0,0,0.100619577699753,17.41
"11260",0,0,0,0,0.192070744672432,77.19
"11360",0,0,0,0,0.126459124135279,41.08
"11380",0,0,0,0,0.0661736028109682,2.16
"11420",0,0,0,0,0.148541461870452,57.19
"11460",4.10431527708232e-06,0.00281944714186909,1,0,0.176952245051926,72
"11500",0,0,0,0,0.161480210741286,64.86
"11540",0,0,0,0,0.246266369840748,89.19
"11580",0,0,0,0,0.0859489075989093,8.43
"11620",0,0,0,0,0.135358866468891,48.22
"11660",0,0,0,0,0.0716919342758225,3.68
"11680",0,0,0,0,0.0895350303264514,9.73
"11700",0,0,0,0,0.260815641469804,91.46
"11740",0,0,0,0,0.140348167932533,52
"11820",0,0,0,0,0.117142839048024,32.76
"11860",0,0,0,0,0.0831641795206187,7.35
"11900",0,0,0,0,0.102326039636671,19.46
"11940",0,0,0,0,0.149506158978997,58.16
"11980",0,0,0,0,0.138022369380419,50.27
"12020",0,0,0,0,0.156847565168988,62.7
"12060",6.5933780197207e-05,0.0452930137135543,1,0,0.42192164577397,99.78
"12100",0,0,0,0,0.148100269741712,56.54
"12140",0,0,0,0,0.139724525638878,51.68
"12180",0,0,0,0,0.138894312955977,50.81
"12220",2.35188974340883e-05,0.0161562364667051,1,0,0.160937832654235,64.43
"12260",0,0,0,0,0.200621488949618,80.22
"12300",0,0,0,0,0.148269970686322,56.76
"12380",0,0,0,0,0.0904838406068346,10.38
"12420",8.36645053336122e-05,0.0574730824787983,1,0,0.288390042237764,94.38
"12460",0,0,0,0,0.0958250652633696,13.51
"12520",0,0,0,0,0.100777085357269,17.51
"12540",5.14946316846469e-05,0.0353740836956583,1,0,0.150424875531291,58.81
"12580",4.13405179708524e-05,0.0283987455562054,1,0,0.242535875757031,88.65
"12620",0,0,0,0,0.182157741206633,74.05
"12660",0,0,0,0,0.13942262913257,51.14
"12700",0,0,0,0,0.159962884432965,64.11
"12740",0,0,0,0,0.139492433679154,51.24
"12780",0,0,0,0,0.116760293152441,32.32
"12860",0,0,0,0,0.144901788837717,54.81
"12900",0,0,0,0,0.096117316327701,13.95
"12940",0,0,0,0,0.239679753531652,88.43
"12980",0,0,0,0,0.166178678428024,67.89
"13020",0,0,0,0,0.173456033326686,70.81
"13060",0,0,0,0,0.0882579160095012,9.41
"13100",0,0,0,0,0.100217318381124,16.76
"13140",0,0,0,0,0.205800168089658,81.3
"13180",0,0,0,0,0.138253006046017,50.38
"13220",0,0,0,0,0.133938432684571,47.03
"13260",0,0,0,0,0.117152306853087,32.86
"13300",0,0,0,0,0.0746860333302679,4.43
"13340",0.106704350646342,73.3002355191126,1,1,0.136224407573391,48.76
"13380",0,0,0,0,0.226642930266272,85.84
"13420",0,0,0,0,0.124137354752582,39.14
"13460",0.000241460352210167,0.165870468995163,1,0,0.233682950571689,87.24
"13540",0,0,0,0,0.144151181250608,54.16
"13660",0,0,0,0,0.0975554694904767,14.92
"13700",0,0,0,0,0.107489608956336,23.68
"13740",0,0,0,0,0.228326672851941,86.38
"13780",0,0,0,0,0.18826632911046,76.11
"13820",0.000769760289185716,0.5287845354833,1,0,0.298483052836623,95.24
"13860",0,0,0,0,0.0801664718655176,6.49
"13900",0,0,0,0,0.183263767318249,74.49
"13940",0,0,0,0,0.118408543399612,34.27
"13980",9.63298333493883e-05,0.0661734917953797,1,0,0.138401994725211,50.49
"14010",0.0758557557804657,52.1088852563955,1,1,0.148302719769422,56.97
"14020",0,0,0,0,0.121535028745797,37.19
"14100",0,0,0,0,0.133830495808267,46.81
"14140",0,0,0,0,0.13196618128087,45.73
"14180",4.41618088676912e-05,0.0303368229256243,1,0,0.0919486505608584,10.92
"14220",0,0,0,0,0.0799099547421438,6.38
"14260",0,0,0,0,0.294866853674891,94.81
"14300",0,0,0,0,0.0960099480072952,13.73
"14380",0,0,0,0,0.105576944991718,21.73
"14420",0,0,0,0,0.0627554575564836,1.51
"14460",1.42365391039655e-05,0.00977974808877673,1,0,0.297757164890035,95.14
"14500",0,0,0,0,0.251964604117819,89.95
"14540",0.0169116344961927,11.6173968922097,1,1,0.266341681950594,91.78
"14580",0,0,0,0,0.227946952666961,86.27
"14620",0,0,0,0,0.112475397288673,28.11
"14660",0,0,0,0,0.154760955168159,61.19
"14700",3.15089643003435e-05,0.0216449890767192,1,0,0.113655682088835,29.73
"14710",0,0,0,0,0.154838109995727,61.41
"14720",0,0,0,0,0.104204387969267,21.19
"14740",0,0,0,0,0.137305202911186,49.62
"14780",0,0,0,0,0.120638874818616,36.32
"14820",0,0,0,0,0.105717306810384,21.95
"14860",0,0,0,0,0.262725399191034,91.68
"14940",0,0,0,0,0.11569036217356,31.24
"15020",0,0,0,0,0.101867283995048,18.7
"15060",0,0,0,0,0.10692555486829,23.14
"15100",0,0,0,0,0.107218213999921,23.35
"15180",0,0,0,0,0.161436863086312,64.76
"15220",0,0,0,0,0.113451647174801,29.41
"15260",0,0,0,0,0.151588518207835,59.89
"15340",0,0,0,0,0.13958651513984,51.46
"15380",0,0,0,0,0.324256495142631,96.86
"15420",0,0,0,0,0.109661204530463,25.84
"15460",0.00158356516156645,1.08782536606591,1,1,0.170527965097551,69.3
"15500",0,0,0,0,0.196305676906263,78.49
"15540",7.1832371976755e-06,0.00493450337488479,1,0,0.22315546667172,84.97
"15580",0,0,0,0,0.141580002073855,52.32
"15620",5.23560209424084e-05,0.0359658124778972,1,0,0.143587279148248,53.62
"15660",0,0,0,0,0.107734650575122,23.89
"15700",0,0,0,0,0.116756128612316,32.22
"15740",0,0,0,0,0.124210043858842,39.35
"15780",0,0,0,0,0.0759471053772054,5.19
"15820",0,0,0,0,0.113997349071174,30.05
"15860",0,0,0,0,0.108791762537115,25.19
"15900",0,0,0,0,0.086159184229477,8.54
"15940",5.52339711015863e-06,0.00379428117586406,1,0,0.310467410424326,96.11
"15980",2.98839308127234e-06,0.00205286771677157,1,0,0.208029882846256,81.73
"16020",0,0,0,0,0.182598079343688,74.38
"16060",0,0,0,0,0.0983482166237837,15.46
"16100",0,0,0,0,0.11759270497209,33.41
"16140",0,0,0,0,0.11112523270342,27.03
"16180",0,0,0,0,0.162539041022114,65.73
"16220",0,0,0,0,0.212025525023336,82.92
"16260",0,0,0,0,0.155895112220547,62.27
"16300",0,0,0,0,0.25292231105272,90.27
"16340",0,0,0,0,0.100489328489507,17.3
"16380",0,0,0,0,0.120938388422363,36.43
"16460",0,0,0,0,0.0968832328572392,14.7
"16500",0,0,0,0,0.14883183990772,57.51
"16540",0,0,0,0,0.170571046295477,69.41
"16580",1.65144584083365e-05,0.0113445579629058,1,0,0.151447632246919,59.78
"16620",0,0,0,0,0.176509945290156,71.89
"16660",0,0,0,0,0.0949810218381235,12.65
"16700",0.0096848511784634,6.65297963999426,1,1,0.329781565544178,96.97
"16740",1.88029504515394e-05,0.012916630748451,1,0,0.390959160702441,99.14
"16820",0,0,0,0,0.148807886844518,57.41
"16860",0.0173046791245403,11.8873977277229,1,1,0.33919015984073,97.41
"16940",0,0,0,0,0.14925476204431,57.95
"16980",0.00127236171635801,0.874045087286623,1,0,0.475980406454633,100
"17020",0,0,0,0,0.182567383428483,74.27
"17060",0,0,0,0,0.116649062697276,32
"17140",0.000175188035157736,0.120344898398319,1,0,0.415413552741032,99.68
"17220",0,0,0,0,0.129395029297839,43.46
"17260",0,0,0,0,0.0872917169450077,8.86
"17300",0.000457590886428674,0.314340695046169,1,0,0.172139909286625,70.16
"17340",0,0,0,0,0.0861732078685268,8.65
"17380",0,0,0,0,0.0950474094142001,12.86
"17410",0.00116565610855745,0.800743988169167,1,0,0.393478372659438,99.24
"17420",0,0,0,0,0.178927379791057,72.65
"17500",0,0,0,0,0.104134268854357,20.97
"17540",0,0,0,0,0.137591689237891,49.84
"17580",0,0,0,0,0.0987305252832468,15.68
"17650",0,0,0,0,0.134310955073048,47.24
"17660",0.000231363093933416,0.158934187528663,1,0,0.237204914631501,88
"17740",0,0,0,0,0.125423449637621,40.43
"17780",0,0,0,0,0.150939656510077,59.57
"17820",0,0,0,0,0.195679393033319,78.27
"17860",8.43234309517586e-06,0.00579257294674837,1,0,0.172302998089734,70.38
"17900",0.000194127097465191,0.13335503078035,1,0,0.296099604928126,95.03
"17980",0.000248667612051642,0.170821474653579,1,0,0.161308099226889,64.65
"18020",0,0,0,0,0.143323105920288,53.3
"18060",0,0,0,0,0.155421538938036,61.95
"18100",0,0,0,0,0.124815281683596,39.78
"18140",0.0049885516798049,3.42687070221629,1,1,0.339745036111875,97.51
"18180",3.46772702052894e-05,0.0238214473712723,1,0,0.21746166530419,83.46
"18220",0,0,0,0,0.0859452671124834,8.32
"18260",0,0,0,0,0.181929018372704,73.73
"18300",0,0,0,0,0.132148870255458,45.95
"18340",0,0,0,0,0.159104496231108,63.57
"18380",0,0,0,0,0.0859287698514044,8.22
"18420",0,0,0,0,0.118407804102596,34.16
"18460",0,0,0,0,0.0963097539740237,14.27
"18500",0,0,0,0,0.103697592174269,20.76
"18580",0,0,0,0,0.203714693585127,80.86
"18620",0,0,0,0,0.139284710703848,50.92
"18660",0,0,0,0,0.11074782624415,26.38
"18700",0,0,0,0,0.12350081143328,38.7
"18740",0,0,0,0,0.134905005160698,48
"18820",0,0,0,0,0.107184098513704,23.24
"18860",0,0,0,0,0.0614359369361513,1.19
"18880",0,0,0,0,0.156812747082582,62.59
"18900",0.000173085244482908,0.118900392614078,1,0,0.137910190119598,50.16
"18980",0,0,0,0,0.161695801852831,65.08
"19060",0,0,0,0,0.141105589143203,52.22
"19100",0.00196690260861408,1.35115788232868,1,1,0.457496646746933,99.89
"19140",0,0,0,0,0.149980416100756,58.49
"19180",0,0,0,0,0.134827249565351,47.89
"19220",0,0,0,0,0.136432502403035,48.97
"19260",0,0,0,0,0.150900654669448,59.46
"19300",0.000310400416537333,0.213228640628039,1,0,0.20088481030772,80.43
"19340",0,0,0,0,0.238824322294386,88.11
"19430",2.41472402119162e-06,0.00165878746644218,1,0,0.286139693880208,94.05
"19460",0,0,0,0,0.19406090518103,77.73
"19500",0.000288119199028627,0.197922624695719,1,0,0.142399338286568,52.86
"19540",0,0,0,0,0.126888959950027,41.41
"19580",0,0,0,0,0.121343137229215,36.86
"19620",4.40121473526693e-05,0.0302340133941216,1,0,0.0909176506264437,10.49
"19660",4.0909500004091e-06,0.00281026590490929,1,0,0.218920821877379,83.78
"19700",0,0,0,0,0.071290454200522,3.57
"19740",1.11613807297646e-06,0.000766727721273353,1,0,0.343879848723396,97.73
"19760",0,0,0,0,0.100934048235919,17.73
"19780",6.72876569764964e-06,0.00462230553302704,1,0,0.280997476969776,93.3
