"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.000518962075848303,0.825398440653477,1,0,0.318548216694529,72.54
"10140",0.000523560209424084,0.832711676937962,1,0,0.24584684437472,33.08
"10180",0.000889373103133928,1.41452951313627,1,1,0.334039333951124,79.46
"10220",4.38577255383536e-05,0.0697548047432791,1,0,0.188405297856588,6.7
"10300",0.000169566249533693,0.269691610362449,1,0,0.323111025458814,75.68
"10420",0.00216915422885572,3.44999490590476,1,1,0.405645777660202,97.3
"10460",0.000627327974906881,0.997752160251877,1,0,0.188796585332207,7.03
"10480",0,0,0,0,0.245766154910855,32.76
"10500",0.000480264145279904,0.763850183017383,1,0,0.298656808197226,64.54
"10540",0.000384692886845335,0.611846074520172,1,0,0.32147031615206,74.59
"10580",0.000889493511929678,1.4147210208338,1,1,0.305656925457796,67.68
"10620",0.000115389053425132,0.183523901259838,1,0,0.302681855422073,66.16
"10660",0.00119617224880383,1.90248720448745,1,1,0.269048368129571,47.03
"10700",0.00132698122647871,2.1105361761196,1,1,0.283565381127166,58.49
"10740",0.000932434845288559,1.48301832278224,1,1,0.319778383189171,73.51
"10760",0.00153712490810666,2.44476535239489,1,1,0.224259034488224,20.11
"10780",0.000382983737921282,0.609127708530804,1,0,0.303490094797462,66.59
"10820",0,0,0,0,0.32374399707589,75.78
"10860",0.000204666393778142,0.325517663313857,1,0,0.172675334979655,4
"10900",0.000419952633249506,0.667925971403324,1,0,0.352032883302116,85.3
"10940",0.000634965429659941,1.00989937396385,1,1,0.243122293897523,31.14
"10980",0.000375883325815667,0.597834650034396,1,0,0.276005983925421,52.76
"11020",0.000744507278746693,1.18412341774336,1,1,0.369183810022611,89.84
"11060",0,0,0,0,0.175556663556927,4.65
"11100",0.000808424942796717,1.28578313950794,1,1,0.415227654769191,98.7
"11140",0.00111144042679312,1.76772299527805,1,1,0.240739236685295,29.73
"11180",0.00062690565069957,0.997080462341013,1,0,0.218440269403967,17.19
"11200",6.3351282863478e-05,0.100758904209788,1,0,0.232030379508391,24.65
"11220",0,0,0,0,0.213541508508016,15.03
"11260",0.000254609390762963,0.404950966345586,1,0,0.331927487952142,78.81
"11360",0.00125489258717022,1.9958806873215,1,1,0.287759984372694,60.11
"11380",0.000466798926362469,0.742434031019492,1,0,0.148956789096606,1.51
"11420",0.000222617987533393,0.354069301636578,1,0,0.259371646903842,41.73
"11460",7.38776749874818e-05,0.117500913017768,1,0,0.167310795621022,3.03
"11500",0.004920049200492,7.82523642288565,1,1,0.279875902249267,56.32
"11540",0.000969317105167262,1.5416787937654,1,1,0.381398634091626,93.08
"11580",0.00391456046293932,6.22602739645727,1,1,0.209405224656137,12.97
"11620",0.000384172109104879,0.611017788302539,1,0,0.277818244148975,55.03
"11660",0,0,0,0,0.183432222294165,6.05
"11680",0.00157447973713034,2.50417743482234,1,1,0.199510149458424,9.84
"11700",0.000262417100052483,0.41736896637403,1,0,0.393181921140282,95.03
"11740",0.00228477426430269,3.63388617928968,1,1,0.273124440018603,50.38
"11820",4.59918134572046e-05,0.0731490274088906,1,0,0.256698630271205,40
"11860",0,0,0,0,0.17603376105094,4.76
"11900",0.000303329036171988,0.482438554015775,1,0,0.19138945147433,7.78
"11940",0.00184393973465257,2.93274798385481,1,1,0.276097053587545,52.97
"11980",0.00382155022015452,6.07809653034555,1,1,0.326601159176812,76.76
"12020",0.000126127262407769,0.200602800397491,1,0,0.242753230850786,30.92
"12060",0.000846924049857082,1.34701517246956,1,1,0.407813900845831,97.73
"12100",0.000331689386483386,0.527545104210508,1,0,0.266029067812871,45.51
"12140",0.00562820725045522,8.95154714457064,1,1,0.239610685858005,28.65
"12180",0.000808051127598619,1.28518859417223,1,1,0.272722703334157,50.27
"12220",0.00110538817940215,1.75809702106637,1,1,0.273419723140524,50.49
"12260",0.000640080759903878,1.01803520084459,1,1,0.29125857493489,61.41
"12300",0.000749233096311794,1.19163973277018,1,1,0.307690565749863,68.76
"12380",0.000107590510516972,0.171120480171231,1,0,0.223431137841332,19.57
"12420",0.000339621169955934,0.54016044165909,1,0,0.310758042781572,70.05
"12460",0.000192455735180908,0.306096863539551,1,0,0.224333224945621,20.32
"12520",0,0,0,0,0.240176399580983,29.19
"12540",0.000690028064574268,1.09747535516106,1,1,0.26437791434514,44.97
"12580",0.000285507952236199,0.454094488859742,1,0,0.277798593670456,54.92
"12620",0.000608181908450005,0.967300737819281,1,0,0.364713673965512,88.54
"12660",0.000124570232697195,0.198126376868741,1,0,0.258580460002988,41.19
"12700",0.000116134680495627,0.184709805683181,1,0,0.302712498365778,66.27
"12740",0.000207210940737671,0.329564712588377,1,0,0.234323505026117,25.84
"12780",0,0,0,0,0.256036865164842,39.57
"12860",0.00207212592149831,3.29567339125238,1,1,0.278789274217471,55.68
"12900",0.000150413637503134,0.239229777330385,1,0,0.221218638897891,19.03
"12940",0.000190177236440582,0.30247295845126,1,0,0.334956977456344,79.89
"12980",0.000739346686382578,1.17591560239727,1,1,0.255350391286259,38.92
"13020",0.00200106723585912,3.18265602244832,1,1,0.321796634890404,74.92
"13060",0.000223247507069504,0.355070539429567,1,0,0.220664587916882,18.7
"13100",0.00110586106363728,1.75884913365503,1,1,0.254620106441202,38.59
"13140",0.00130136643475649,2.069796380036,1,1,0.360853759102931,87.46
"13180",0.000525249493509417,0.83539844831249,1,0,0.233426536455386,25.19
"13220",0.0005337546436654,0.848925713604075,1,0,0.271947140915255,49.51
"13260",0.00330622231038815,5.25847815562887,1,1,0.26973764128665,47.78
"13300",0,0,0,0,0.178201697869865,4.97
"13340",0.00013899828568781,0.221073896532202,1,0,0.221177029913508,18.92
"13380",0.00050251256281407,0.799235830628898,1,0,0.381693440876538,93.62
"13420",0.000744406007794369,1.1839623483897,1,1,0.27509596801382,51.35
"13460",0.000531212774862368,0.844882923882035,1,0,0.394317811207719,95.24
"13540",0,0,0,0,0.273865445988078,50.7
"13660",0.000214484878816043,0.341133760552979,1,0,0.242353453639174,30.49
"13700",0,0,0,0,0.246079180712259,33.51
"13740",0.000914490430847553,1.45447810301024,1,1,0.456848456490317,100
"13780",0.00264764996907854,4.21103247727962,1,1,0.305788010776936,67.78
"13820",0.00106477854979874,1.69350824568162,1,1,0.404285633689956,96.97
"13860",0,0,0,0,0.187094507044243,6.49
"13900",0.000867829558274755,1.38026495092555,1,1,0.373251539094142,91.24
"13940",0.000210515236040208,0.334820125877903,1,0,0.263325931267144,44.43
"13980",3.61236875060206e-05,0.0574539773246137,1,0,0.229336345589875,23.24
"14010",3.08565786225623e-05,0.0490767496590813,1,0,0.191905204873723,7.89
"14020",0.00216737914765719,3.44717167599745,1,1,0.207965490527553,12.65
"14100",0.00059599195410862,0.947912867735384,1,0,0.276150467783368,53.08
"14140",0.0021327717934181,3.39212939535026,1,1,0.294027521401647,62.49
"14180",0.000485779897544603,0.772622872834596,1,0,0.170187365957509,3.35
"14220",0.000450518095810182,0.716539706991218,1,0,0.219575682195847,17.95
"14260",0.000315914538249696,0.502455534587624,1,0,0.442112709410931,99.78
"14300",0,0,0,0,0.236976585869165,26.81
"14380",0,0,0,0,0.223576415129214,19.68
"14420",0,0,0,0,0.162627299902815,2.7
"14460",0.000245000905510103,0.389668869418198,1,0,0.268812119323084,46.81
"14500",0.00032391249800406,0.515176124042779,1,0,0.25052813110424,35.68
"14540",0.000763679829998229,1.21461696369371,1,1,0.357662904182076,86.7
"14580",0.000382271853207608,0.607995470627618,1,0,0.367120247912644,89.08
"14620",0.00277191129883844,4.40866755041997,1,1,0.25752866647148,40.54
"14660",0.00248218603556373,3.94786551563937,1,1,0.353428075489538,85.84
"14700",6.30179286006869e-05,0.100228711154268,1,0,0.221650989704965,19.24
"14710",0,0,0,0,0.266246224474056,45.62
"14720",0.000143786620654948,0.228689644193035,1,0,0.196994604831936,8.76
"14740",0.000172521814929493,0.274392375952989,1,0,0.269078434389847,47.14
"14780",0.00621608807880735,9.8865594346667,1,1,0.262521036188402,43.46
"14820",0,0,0,0,0.226018523624338,21.19
"14860",0.000318400356608399,0.506409177238039,1,0,0.312494229562939,70.59
"14940",0.00203801960715415,3.24142800418804,1,1,0.249676947504373,35.24
"15020",0.00131061598951507,2.08450760544103,1,1,0.249429161273115,34.92
"15060",0,0,0,0,0.246475635229561,33.73
"15100",0,0,0,0,0.210616860372925,14.16
