"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.215569354937568,58.81
"10140",0,0,0,0,0.174145943145943,29.84
"10180",2.22343275783482e-05,0.0156015540508723,1,0,0.242170404962666,72.32
"10220",4.38577255383536e-05,0.030774426306522,1,0,0.14256473240669,9.3
"10300",0,0,0,0,0.231638985377156,67.35
"10420",0,0,0,0,0.348179856130649,96.54
"10460",0,0,0,0,0.124611679427038,4.54
"10480",0,0,0,0,0.16362589527204,22.59
"10500",1.5008254539997e-05,0.0105311075223624,1,0,0.236997781513743,69.73
"10540",1.83187088973969e-05,0.0128540126072104,1,0,0.23688064243544,69.41
"10580",0.000267894516534115,0.187978285599668,1,0,0.241659907622639,72
"10620",0,0,0,0,0.23205470026399,67.68
"10660",0,0,0,0,0.176474834530417,31.68
"10700",0.156627292305684,109.903443589116,1,1,0.228647693989994,65.3
"10740",0,0,0,0,0.255926954101952,76.22
"10760",0,0,0,0,0.156966033977164,18.16
"10780",0,0,0,0,0.228365109821117,64.97
"10820",0,0,0,0,0.22993009042149,65.95
"10860",0,0,0,0,0.118101687450641,3.35
"10900",0.000173352540469273,0.121639344408198,1,0,0.326984112098981,94.7
"10940",0,0,0,0,0.168491020315389,25.08
"10980",0,0,0,0,0.193677367150812,44.22
"11020",0,0,0,0,0.279028576268356,83.57
"11060",0,0,0,0,0.117823254951399,3.24
"11100",7.21807984639926e-06,0.00506483780407972,1,0,0.311535814334964,91.14
"11140",0,0,0,0,0.177637851348246,32.86
"11180",1.42478556977175e-05,0.00999754501203957,1,0,0.162006988873283,21.41
"11200",0,0,0,0,0.188283507408295,39.24
"11220",0,0,0,0,0.154255087119823,15.89
"11260",0,0,0,0,0.246099787444449,73.19
"11360",0,0,0,0,0.210207065316444,55.68
"11380",0,0,0,0,0.10615097056787,1.51
"11420",0.0259906500445236,18.237319300891,1,1,0.209854848389358,55.46
"11460",0,0,0,0,0.160336417878363,20.11
"11500",0.00171395156574517,1.20265872216393,1,1,0.227764369237372,64.65
"11540",1.45761970701844e-05,0.0102279381126013,1,0,0.310223466461702,91.03
"11580",0,0,0,0,0.15297933420036,14.92
"11620",0,0,0,0,0.204597350233728,52.32
"11660",0,0,0,0,0.119274003626361,3.57
"11680",0.000136911281489595,0.0960689614204558,1,0,0.136397440912746,7.24
"11700",0,0,0,0,0.333143208601059,95.24
"11740",0,0,0,0,0.192947921759915,42.92
"11820",0,0,0,0,0.17604555558508,31.35
"11860",0,0,0,0,0.119390491906976,3.68
"11900",0,0,0,0,0.132345096219303,5.95
"11940",0,0,0,0,0.212459198082544,56.86
"11980",8.30771786990114e-05,0.0582942339631976,1,0,0.23492311311863,68.65
"12020",0.0138019261434788,9.68464173134347,1,1,0.222591616963968,62.59
"12060",0.00193870077640896,1.36036247757125,1,1,0.440908205094831,100
"12100",0,0,0,0,0.203623950294338,51.78
"12140",0,0,0,0,0.181645357300615,35.89
"12180",0,0,0,0,0.198840184001299,47.89
"12220",3.52783461511324e-05,0.0247543813665071,1,0,0.220932335328001,61.51
"12260",7.31520868461575e-06,0.00513299191460964,1,0,0.250153754017902,74.7
"12300",0.000311002417336971,0.218226569116473,1,0,0.224619681881336,63.24
"12380",0,0,0,0,0.14537498697122,10.81
"12420",9.35908025765832e-05,0.0656715144596948,1,0,0.280968705999104,84.11
"12460",0,0,0,0,0.17460388724231,29.95
"12520",0,0,0,0,0.160884702653097,20.54
"12540",2.57473158423234e-06,0.00180665746856255,1,0,0.207611689513174,53.73
"12580",0,0,0,0,0.25245808379908,75.35
"12620",0,0,0,0,0.265739906200796,80.11
"12660",0,0,0,0,0.193001291193801,43.14
"12700",0,0,0,0,0.227304215857322,64.43
"12740",0,0,0,0,0.189746702118415,40.43
"12780",0,0,0,0,0.180177970285094,35.03
"12860",0,0,0,0,0.200448381555295,49.08
"12900",0.0613186262221108,43.0265254462249,1,1,0.169713559653887,25.62
"12940",0,0,0,0,0.289987701591362,86.05
"12980",0,0,0,0,0.187063295113866,38.27
"13020",0,0,0,0,0.234301597858603,68.43
"13060",0,0,0,0,0.156918994423434,17.84
"13100",0,0,0,0,0.166681810533479,24.65
"13140",1.11227900406538e-05,0.00780472489686403,1,0,0.276806694754823,83.24
"13180",0,0,0,0,0.183134054212362,36.65
"13220",0,0,0,0,0.192032596137706,42.16
"13260",0,0,0,0,0.179282071324698,33.95
"13300",0,0,0,0,0.120311081918078,3.78
"13340",0,0,0,0,0.157824780955605,18.7
"13380",0,0,0,0,0.308512115501037,90.49
"13420",0,0,0,0,0.188929657467353,39.57
"13460",0,0,0,0,0.31689479770201,92.54
"13540",0,0,0,0,0.200370992803235,48.97
"13660",0,0,0,0,0.156547011910674,17.51
"13700",0,0,0,0,0.164259136633846,23.03
"13740",0,0,0,0,0.327800588212289,94.81
"13780",0.00015460729746444,0.108486038066637,1,0,0.232259314794376,67.78
"13820",0.00268229246143569,1.88213161247511,1,1,0.366977992401492,98.05
"13860",0.000116931711880262,0.0820495432898748,1,0,0.131973147962571,5.84
"13900",0,0,0,0,0.262946195003192,78.7
"13940",0,0,0,0,0.192582728142748,42.59
"13980",0,0,0,0,0.177684925539856,32.97
"14010",0,0,0,0,0.1535354366919,15.57
"14020",0,0,0,0,0.155299373649682,16.76
"14100",0,0,0,0,0.203369539067901,51.46
"14140",0,0,0,0,0.202212339929468,50.38
"14180",0,0,0,0,0.134401279672022,6.7
"14220",0,0,0,0,0.149924626056329,13.08
"14260",2.28923578441809e-06,0.00160632857908282,1,0,0.381111300253381,99.03
"14300",9.57395883197702e-05,0.0671792909731938,1,0,0.162774636152834,22.16
"14380",0,0,0,0,0.161798798570272,20.97
"14420",0.000119189511323004,0.0836338133748521,1,0,0.10655501350037,1.62
"14460",0,0,0,0,0.264885905168971,79.78
"14500",0,0,0,0,0.234980282583454,68.76
"14540",5.53391181158137e-05,0.0388307781905774,1,0,0.288124775185156,85.62
"14580",0,0,0,0,0.297828276496824,88.32
"14620",0,0,0,0,0.170682731818016,26.27
"14660",0,0,0,0,0.248938137237679,74.38
"14700",0,0,0,0,0.160663505373001,20.32
"14710",0,0,0,0,0.201717773901406,49.84
"14720",0,0,0,0,0.145578855497942,10.92
"14740",0,0,0,0,0.195240862769115,45.08
"14780",0.00189643365116157,1.33070415591531,1,1,0.202481451615728,50.59
"14820",0,0,0,0,0.164295842395058,23.14
"14860",0,0,0,0,0.271163650629895,82.27
"14940",0.0218911416423627,15.3607447027636,1,1,0.196133783811984,45.73
"15020",0,0,0,0,0.174807011281686,30.05
"15060",0,0,0,0,0.176862881183705,32
"15100",0,0,0,0,0.148802473732214,12.65
"15180",0,0,0,0,0.207868598436138,54.05
"15220",0,0,0,0,0.187520781312494,38.59
"15260",1.90974543093406e-05,0.0134004486796977,1,0,0.223612345987155,62.92
"15340",0,0,0,0,0.20850255401998,54.49
"15380",1.05847547776937e-05,0.00742719217379118,1,0,0.329766175630576,95.03
"15420",0,0,0,0,0.189414368096098,40.32
"15460",0,0,0,0,0.204474184735433,52.22
"15500",0,0,0,0,0.253892686470918,75.68
"15540",0,0,0,0,0.264735763223313,79.68
"15580",0,0,0,0,0.208999345295411,55.14
"15620",0,0,0,0,0.199394970374223,48.32
"15660",0,0,0,0,0.151949530736608,13.95
"15700",0.0932402592777263,65.4255425405974,1,1,0.181140582099913,35.35
"15740",0,0,0,0,0.173901053035533,29.51
"15780",0,0,0,0,0.107699571727641,1.84
"15820",0,0,0,0,0.1871520588217,38.38
"15860",0,0,0,0,0.172765681372124,28.54
"15900",0,0,0,0,0.144780793544754,10.59
"15940",0.00161283195616632,1.13170433647863,1,1,0.380724564957706,98.81
"15980",0,0,0,0,0.277067208918985,83.35
"16020",0,0,0,0,0.25577277965493,76.11
"16060",0,0,0,0,0.14775104346574,12.11
"16100",0,0,0,0,0.176886708970116,32.11
"16140",0,0,0,0,0.172692136184403,28.32
"16180",0,0,0,0,0.19714643153363,46.7
"16220",0,0,0,0,0.291887684648071,86.49
"16260",0,0,0,0,0.227883864083412,64.86
"16300",0,0,0,0,0.305383290569238,89.95
"16340",0.0543486785350169,38.1357989248687,1,1,0.177407132071068,32.76
"16380",0.0317040951122853,22.2463733965128,1,1,0.194805348170924,44.76
"16460",0,0,0,0,0.152644607794143,14.49
"16500",9.72699565527527e-05,0.0682531315298952,1,0,0.241123796303931,71.78
"16540",0,0,0,0,0.250406225834377,74.92
"16580",0,0,0,0,0.17211499902703,27.57
"16620",0,0,0,0,0.214286589071141,58.16
"16660",0,0,0,0,0.135595492578817,7.14
"16700",4.5351679599454e-06,0.00318227154869187,1,0,0.332241233288839,95.14
"16740",0.00170435315164311,1.19592363310454,1,1,0.427397272858824,99.89
"16820",0,0,0,0,0.175837740616118,31.14
"16860",0.00426514489287658,2.99279968537549,1,1,0.356644669889463,97.3
"16940",0.000104436824424292,0.0732820345214192,1,0,0.213549214671056,57.51
"16980",2.14236658463103e-05,0.0150327226893303,1,0,0.42415927125868,99.78
"17020",0,0,0,0,0.256298410135901,76.32
"17060",0,0,0,0,0.173323199662804,29.08
"17140",0.00092182275642523,0.646831684430943,1,0,0.393785012226692,99.35
"17220",0,0,0,0,0.180073597475265,34.92
"17260",0,0,0,0,0.142825608781202,9.51
"17300",4.78080030597122e-05,0.0335462874319935,1,0,0.203007213359752,51.35
"17340",0,0,0,0,0.156960787698701,18.05
"17380",0,0,0,0,0.153787625873478,15.68
"17410",4.40202457914444e-06,0.00308884647681766,1,0,0.380903382945707,98.92
"17420",0,0,0,0,0.252155142280297,75.24
"17500",0,0,0,0,0.172709612611909,28.43
"17540",0,0,0,0,0.191891274556962,41.95
"17580",0,0,0,0,0.159064223956338,19.24
"17650",0,0,0,0,0.220555616865648,61.19
"17660",1.2177004943864e-05,0.0085444545215047,1,0,0.322309272387777,93.95
"17740",0,0,0,0,0.179346357544383,34.27
"17780",0.00664675850110779,4.66394864664634,1,1,0.221795252522591,61.84
"17820",0,0,0,0,0.225484142673783,63.78
"17860",0,0,0,0,0.217164128236028,59.57
