"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.000199600798403194,3.14747229196063,1,1,0.17131775670985,60.65
"10140",0,0,0,0,0.129193275163836,30.49
"10180",0,0,0,0,0.192908255809499,70.59
"10220",0,0,0,0,0.117423072707287,20.22
"10300",0,0,0,0,0.17416466579987,63.14
"10420",0.000201847903340441,3.18290652160146,1,1,0.334695538692811,96.43
"10460",0,0,0,0,0.0988584710394694,7.35
"10480",0,0,0,0,0.119666118150275,21.73
"10500",0,0,0,0,0.176644081558098,64.32
"10540",0,0,0,0,0.173596410390953,62.05
"10580",4.18585182084554e-06,0.0660060116480651,1,0,0.245993564625925,85.08
"10620",0,0,0,0,0.158696303113562,52.32
"10660",0,0,0,0,0.121887838786668,22.81
"10700",0,0,0,0,0.148607511955755,45.95
"10740",0.000125647248655905,1.9813108808648,1,1,0.262972339885079,88.11
"10760",0,0,0,0,0.102816341255194,9.73
"10780",0,0,0,0,0.167108810012077,57.73
"10820",0,0,0,0,0.173653860286857,62.49
"10860",0,0,0,0,0.0850842551018173,3.78
"10900",9.76634030812804e-05,1.54003820423593,1,1,0.313705580993575,95.03
"10940",0,0,0,0,0.120268828218869,22.27
"10980",0,0,0,0,0.149483772304473,46.7
"11020",0,0,0,0,0.216714338659374,77.51
"11060",0,0,0,0,0.0810308210580432,2.7
"11100",7.21807984639926e-06,0.113820718651683,1,0,0.244547403665621,84.65
"11140",0,0,0,0,0.120576053190855,22.49
"11180",0,0,0,0,0.129740452185753,30.92
"11200",0,0,0,0,0.17354488106038,61.73
"11220",0,0,0,0,0.114774108724272,18.16
"11260",3.84316061529001e-05,0.606021701664002,1,0,0.244752448053412,84.76
"11360",0,0,0,0,0.151929542414691,48
"11380",0.000816898121134321,12.8815326501411,1,1,0.0913766526097711,5.3
"11420",0,0,0,0,0.15070173645369,47.14
"11460",0,0,0,0,0.177474762018791,64.54
"11500",0,0,0,0,0.154567863858896,49.41
"11540",0,0,0,0,0.256806599664629,87.24
"11580",0,0,0,0,0.109870833846745,14.38
"11620",0,0,0,0,0.159094476173257,52.43
"11660",0,0,0,0,0.0839131784855003,3.35
"11680",0,0,0,0,0.0994209911289556,7.78
"11700",7.15683000143137e-05,1.12854879880167,1,1,0.307603198840253,94.92
"11740",0,0,0,0,0.144845250506602,42.7
"11820",0,0,0,0,0.150948522879547,47.46
"11860",0,0,0,0,0.095750144507077,6.38
"11900",0,0,0,0,0.113000265130409,16.54
"11940",0,0,0,0,0.139747956556897,38.38
"11980",0,0,0,0,0.165702958387344,56.65
"12020",0,0,0,0,0.169240055545616,59.46
"12060",9.16262860956492e-05,1.44483989547358,1,1,0.445772446758303,99.78
"12100",0,0,0,0,0.182087796861708,65.84
"12140",0,0,0,0,0.128544486853881,29.19
"12180",0,0,0,0,0.14843543704458,45.84
"12220",3.52783461511324e-05,0.556298461254595,1,0,0.159336592649864,52.65
"12260",2.9260834738463e-05,0.461409309560546,1,0,0.19370268909153,71.03
"12300",0,0,0,0,0.166556300776317,57.3
"12380",0,0,0,0,0.103321377277162,10.49
"12420",3.97051889718838e-05,0.626104620501685,1,0,0.32983799621275,96.11
"12460",0,0,0,0,0.106890531239323,12.76
