"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.238354178284097,60.65
"10140",0,0,0,0,0.201033005909515,38.7
"10180",0,0,0,0,0.261260300862758,70.7
"10220",0,0,0,0,0.149993457028521,7.57
"10300",0.000101739749720216,0.384556144238199,1,0,0.250572091499094,65.62
"10420",0.000164889836531628,0.623250990247622,1,0,0.361030902298708,94.38
"10460",0.000705743971770241,2.66757271715,1,1,0.15548750964373,10.49
"10480",0,0,0,0,0.190472765551117,31.24
"10500",0.00030016509079994,1.13456471310739,1,1,0.241013120433026,61.84
"10540",0.000329736760153144,1.24633977817712,1,1,0.263072092464931,71.03
"10580",0.000198827961490163,0.751530394439388,1,0,0.278732816666893,76.32
"10620",0.000269241124658641,1.01767823347132,1,1,0.240527529792902,61.41
"10660",0,0,0,0,0.182213024233146,25.41
"10700",0,0,0,0,0.212396101920116,46.16
"10740",0.000279950887356139,1.05815901959456,1,1,0.307382664822402,84.43
"10760",0.00608166811468288,22.9875033814256,1,1,0.164334325512396,15.68
"10780",0,0,0,0,0.235614944915275,59.35
"10820",0,0,0,0,0.256288792803308,67.89
"10860",0,0,0,0,0.122288582122879,2.7
"10900",0.000222184242009913,0.839812518241743,1,0,0.328454896892355,88.76
"10940",0,0,0,0,0.175663575739806,21.19
"10980",0,0,0,0,0.218758784818052,50.59
"11020",0.000237608705982987,0.898113943286903,1,0,0.292787398305916,80
"11060",0,0,0,0,0.122433905698698,2.81
"11100",2.8872319385597e-05,0.109131660424488,1,0,0.332652612964172,89.95
"11140",7.40960284528749e-05,0.280068341858125,1,0,0.178918367750597,23.46
"11180",0,0,0,0,0.176854241417007,22.16
"11200",0.000329426670890086,1.24516770205447,1,1,0.234071897455725,58.59
"11220",0,0,0,0,0.165449114121498,16.54
"11260",2.88237046146751e-05,0.108947906199516,1,0,0.311020741580659,85.41
"11360",8.96351847978727e-05,0.338803281399258,1,0,0.227674035347584,55.68
"11380",0,0,0,0,0.109930431046252,1.41
"11420",5.56544968833482e-05,0.210362997646775,1,0,0.208939475175168,43.46
"11460",8.20863055416465e-06,0.0310270009909234,1,0,0.182161667918539,25.3
"11500",0,0,0,0,0.208872530558337,43.24
"11540",0,0,0,0,0.334661587379733,90.27
"11580",8.5099140498681e-05,0.32165793053504,1,0,0.163192575517906,14.59
"11620",0,0,0,0,0.215343205792632,48.43
"11660",0,0,0,0,0.129039484362973,3.89
"11680",0,0,0,0,0.138152593169333,5.08
"11700",6.67970800133594e-05,0.252479759454371,1,0,0.373148705085074,95.78
"11740",0,0,0,0,0.209226096960321,43.89
"11820",0,0,0,0,0.226809358965327,55.03
"11860",0,0,0,0,0.139670811152382,5.51
"11900",0,0,0,0,0.149706954673575,7.46
"11940",8.994827973915e-05,0.339986718391478,1,0,0.200557458247668,38.16
"11980",0,0,0,0,0.253935985688333,67.35
"12020",0.000927936287714304,3.50741575326695,1,1,0.225263579576381,54.27
"12060",0.000238971259681896,0.903264126948753,1,0,0.415901375903181,99.14
"12100",0.0003045017318536,1.1509563591172,1,1,0.252637788564485,66.7
"12140",0.00293825525575236,11.1060240962558,1,1,0.188339254073915,29.19
"12180",0,0,0,0,0.213218033215088,46.92
"12220",0.00103483148709988,3.9114584782229,1,1,0.227088504414582,55.14
"12260",3.65760434230788e-06,0.0138250214581305,1,0,0.235647908457969,59.46
"12300",0,0,0,0,0.249100306817529,64.86
"12380",0,0,0,0,0.160940002238224,13.3
"12420",0.000182927477763322,0.691429708814235,1,0,0.334690917607033,90.38
"12460",0,0,0,0,0.166127336626824,17.19
"12520",0.0136342978336616,51.5349508793445,1,1,0.200963909679835,38.49
"12540",1.54483895053941e-05,0.0583918588282488,1,0,0.215357851219648,48.54
"12580",0.000215099882567091,0.813035039830199,1,0,0.291402019492692,79.46
"12620",0,0,0,0,0.302370022753756,82.81
"12660",0,0,0,0,0.218758080122952,50.49
"12700",5.36006217672125e-05,0.202599755673211,1,0,0.292708793088737,79.89
"12740",0.000103605470368835,0.391608199514842,1,0,0.224169352300226,53.3
"12780",0,0,0,0,0.202069764167888,39.46
"12860",0,0,0,0,0.217714651439287,49.95
"12900",0,0,0,0,0.162089972338331,13.95
"12940",0.000279800991544764,1.05759244305571,1,1,0.302335343696467,82.7
"12980",0,0,0,0,0.203015032686118,40.22
"13020",2.66808964781217e-05,0.10084851498712,1,0,0.255827287517689,67.57
"13060",0,0,0,0,0.166930809323074,17.95
"13100",0.00020106564793405,0.759988406900022,1,0,0.180227003944808,24
"13140",5.5613950203269e-06,0.0210209739210463,1,0,0.288100729795252,78.38
"13180",0.000800380180585778,3.02527888084221,1,1,0.192319772822608,32.65
"13220",0,0,0,0,0.210707531510514,45.08
"13260",0,0,0,0,0.193437389970054,34.16
"13300",0,0,0,0,0.132087255827221,4.22
"13340",0,0,0,0,0.17129353929739,19.24
"13380",0.000269867857807556,1.02004716089522,1,1,0.363617953448954,94.7
"13420",0,0,0,0,0.21832697716754,50.27
"13460",0.000507066739641351,1.91661204990331,1,1,0.394708992353001,98.16
"13540",0.000103503596749987,0.39122313737176,1,0,0.242019590426588,62.38
"13660",0,0,0,0,0.17602738326417,21.62
"13700",0,0,0,0,0.177219941992961,22.27
"13740",0.000188554728009805,0.712699602473321,1,0,0.383899614906799,97.3
"13780",0,0,0,0,0.250857798502631,66.05
"13820",0.000652770289287446,2.46734266805214,1,1,0.359094260460688,94.05
"13860",0,0,0,0,0.159660707852139,12.22
"13900",4.95902604728431e-05,0.187441382661621,1,0,0.304624544045248,83.57
"13940",0.000210515236040208,0.795705982151941,1,0,0.217819013076077,50.05
"13980",1.20412291686735e-05,0.0455134662089064,1,0,0.186995597564135,28.65
"14010",1.02855262075208e-05,0.0388772560449813,1,0,0.163886222715717,15.03
"14020",9.57957634323622e-05,0.362089050948235,1,0,0.178822360119742,23.24
"14100",0,0,0,0,0.21145008589051,45.41
"14140",0,0,0,0,0.20803736006774,42.7
"14180",0,0,0,0,0.128484794430714,3.68
"14220",0,0,0,0,0.157451390838856,11.46
"14260",0.000160246504909266,0.60570011450805,1,0,0.427495840665933,99.57
"14300",0,0,0,0,0.174446318453711,20.54
"14380",0.000342747463668769,1.29551766579286,1,1,0.208780809620664,43.03
"14420",0,0,0,0,0.114188589230411,1.95
"14460",0.000151966777877213,0.574404382883516,1,0,0.313008098032792,85.84
"14500",0.00021442094938297,0.810468806590986,1,0,0.287432059824434,78.05
"14540",0.000143881707101116,0.543844413431074,1,0,0.295966307610076,80.86
"14580",0.000417023839862845,1.57626768646551,1,1,0.379031471643082,96.54
"14620",0.000263991552270327,0.997835887464958,1,0,0.188023732331579,28.97
"14660",0.00109130592942888,4.12492070758522,1,1,0.29916754053857,81.84
"14700",0.000346598607303778,1.31007422752276,1,1,0.207150821738864,42.16
"14710",0.000124414216397794,0.470261146483299,1,0,0.24902857272638,64.76
"14720",0,0,0,0,0.205929417575713,41.73
"14740",0.000317803343291171,1.20123382117754,1,1,0.256510423706592,68.11
"14780",0.00284465047674235,10.7522165333578,1,1,0.207691369067668,42.59
"14820",0,0,0,0,0.204296289560778,40.86
"14860",0.00014858683308392,0.561628859638951,1,0,0.327108985273693,88.43
"14940",0.000667627112688429,2.52349852393366,1,1,0.202663024650842,39.89
"15020",6.89797889218459e-05,0.260729967697955,1,0,0.180330083049711,24.32
"15060",0,0,0,0,0.220996166170874,52.32
"15100",0,0,0,0,0.17007758212901,18.92
"15180",1.13168258566837e-05,0.0427753648738995,1,0,0.219582435280497,51.46
"15220",0.000281293952180028,1.06323553916097,1,1,0.203068481682817,40.32
"15260",0,0,0,0,0.250935653801857,66.16
"15340",0,0,0,0,0.218871440754007,50.7
"15380",0.000236392856701826,0.893518273326793,1,0,0.347202870779935,92.54
"15420",3.9488232506713e-05,0.149257713699149,1,0,0.191152571467519,31.78
"15460",0,0,0,0,0.221743399245887,52.54
"15500",0.000571709677848244,2.16094957911321,1,1,0.267743778673332,72.22
"15540",5.02826603837285e-05,0.190058517466191,1,0,0.308513194565208,84.76
"15580",0,0,0,0,0.247982761628656,64.22
"15620",0,0,0,0,0.223124680306405,52.86
"15660",0,0,0,0,0.137477974949217,4.97
"15700",0.000854761735166322,3.23083040819197,1,1,0.190827516891878,31.46
"15740",0,0,0,0,0.186082711727393,28.22
"15780",0,0,0,0,0.112452437268781,1.73
"15820",0.000951776649746193,3.59752760950247,1,1,0.202243355196832,39.68
"15860",0.000244200244200244,0.92302865487601,1,0,0.206884072404167,42.05
"15900",0,0,0,0,0.166239054800462,17.3
"15940",0.00250762228801202,9.47831659637022,1,1,0.379363465641517,96.65
"15980",0.00033171163202123,1.2538044034887,1,1,0.347436610630103,92.65
"16020",0,0,0,0,0.27867691730124,76.22
"16060",0,0,0,0,0.164244889922038,15.35
"16100",2.86869961846295e-05,0.108431175355497,1,0,0.194043774539353,34.38
"16140",7.77604976671851e-05,0.293919311175526,1,0,0.177893265764937,22.59
"16180",0.0015126392646246,5.71747743460155,1,1,0.228441735296457,56.32
"16220",6.75736552842598e-05,0.25541506048184,1,0,0.340229269229891,91.46
"16260",0.000216778668978972,0.819380520641071,1,0,0.258609712326016,68.97
"16300",6.60353685433918e-06,0.0249600640656475,1,0,0.325275583811108,88.22
"16340",0,0,0,0,0.165607514670192,16.76
"16380",0.000528401585204756,1.99725354912405,1,1,0.192525728680702,33.19
"16460",0,0,0,0,0.161096288140775,13.41
"16500",0.00132935607288762,5.02470319727669,1,1,0.269518339992525,73.08
"16540",4.42621499601641e-05,0.167302178068869,1,0,0.258077733521838,68.65
"16580",0,0,0,0,0.194311989983291,34.49
"16620",0.000178019884821135,0.672879977519161,1,0,0.232189015722079,58.16
"16660",0,0,0,0,0.142600740941624,6.49
"16700",0.000126984702878471,0.479977077302316,1,0,0.371794691536492,95.57
"16740",0.000121547643990308,0.459426069384784,1,0,0.397701998651619,98.59
"16820",5.37969089833153e-05,0.203341682552285,1,0,0.210030568800764,44.76
"16860",2.63891408685326e-05,0.0997457364507862,1,0,0.342825192079041,92.22
"16940",0.000556996396929557,2.10533628544242,1,1,0.253088531325628,66.92
"16980",0.000209543855468197,0.792034355591154,1,0,0.423397647372466,99.35
"17020",3.36360578540195e-05,0.12713765024276,1,0,0.295406446676139,80.65
"17060",0,0,0,0,0.193946974633395,34.27
"17140",0.000359552586442782,1.35903770820692,1,1,0.399383416546622,98.81
"17220",0,0,0,0,0.197283151806955,36
"17260",0,0,0,0,0.151019131811615,8.22
"17300",3.41485736140801e-05,0.129074858512804,1,0,0.197510656082464,36.22
"17340",0.000100573267625465,0.38014707248489,1,0,0.184930117289409,27.24
"17380",0,0,0,0,0.162427251836385,14.27
"17410",0.00036448763515316,1.3776912168789,1,1,0.390682002123709,97.95
"17420",5.85228824470368e-05,0.221204928117354,1,0,0.263033066281534,70.92
"17500",0,0,0,0,0.184991863657237,27.35
"17540",0,0,0,0,0.196301107347979,35.46
"17580",0,0,0,0,0.163899546300816,15.14
"17650",0,0,0,0,0.260855302841323,70.27
"17660",0.00024354009887728,0.920533436038396,1,0,0.387114677684601,97.62
"17740",0.000119132713843221,0.45029811075974,1,0,0.188214494363279,29.08
"17780",0,0,0,0,0.220118021014633,51.89
"17820",0.000233959030079743,0.884318889761312,1,0,0.27969631426589,76.65
"17860",5.9026401666231e-05,0.223108131241163,1,0,0.240683075376059,61.62
"17900",8.92538379150304e-06,0.0337361865558484,1,0,0.3322636441503,89.84
"17980",0.000315875074768302,1.19394534729934,1,1,0.213987978346848,47.57
"18020",0,0,0,0,0.175673313973416,21.3
"18060",0,0,0,0,0.230143315208852,56.97
"18100",0,0,0,0,0.182716323104652,25.62
"18140",0.000106033645801233,0.40078622270032,1,0,0.290243214861139,79.24
"18180",0.000797577214721657,3.01468422390525,1,1,0.321040077281652,87.78
"18220",0.00191176470588235,7.22609271210653,1,1,0.153521784288426,9.73
"18260",3.19402079307536e-05,0.120727672731599,1,0,0.273694133628182,74.81
"18300",0,0,0,0,0.241081961003393,61.95
"18340",0.000624767822768566,2.36149887953022,1,1,0.23803969837065,60.43
"18380",0.000932739143952741,3.52556960052392,1,1,0.154760750853478,10.16
"18420",0,0,0,0,0.189998410831855,30.92
"18460",0,0,0,0,0.180512314754063,24.54
"18500",0,0,0,0,0.175038067709569,20.86
"18580",1.85163754195116e-05,0.069988239170786,1,0,0.292574622587395,79.57
"18620",0,0,0,0,0.216241254401936,49.08
"18660",0,0,0,0,0.18517180946571,27.57
"18700",0,0,0,0,0.199542960607353,37.3
"18740",0,0,0,0,0.209582627237233,44.32
"18820",0,0,0,0,0.170049246014824,18.81
"18860",0,0,0,0,0.138274939381892,5.19
"18880",0.000295433973649804,1.11668202542436,1,1,0.258486991554685,68.86
"18900",4.3271311120727e-05,0.1635570031033,1,0,0.225088806394437,53.95
"18980",0,0,0,0,0.242637405548896,62.49
"19060",0,0,0,0,0.212720334769769,46.49
"19100",0.000364745850541311,1.3786672200077,1,1,0.437183604138603,100
"19140",0.000347985857854737,1.31531776040382,1,1,0.189620860375358,30.81
"19180",0,0,0,0,0.17735137166181,22.38
"19220",0,0,0,0,0.212379785596856,46.05
"19260",0.000142863945902186,0.53999747726805,1,0,0.229392884732216,56.43
"19300",0.000370477916512301,1.40033329638773,1,1,0.350360012414181,93.19
"19340",1.03282845235821e-05,0.0390388740281576,1,0,0.311664457162698,85.51
"19430",4.82944804238324e-06,0.018254359019802,1,0,0.302265788026866,82.59
"19460",0.000549056690103253,2.0753257629878,1,1,0.260748775513989,70.05
"19500",0,0,0,0,0.208861491950992,43.14
"19540",6.553509404286e-05,0.247709701927863,1,0,0.196062005808307,35.24
"19580",0,0,0,0,0.192389860777831,32.86
"19620",8.80242947053387e-05,0.332714435255249,1,0,0.153968981015263,9.84
"19660",0.000458186400045819,1.73185402783619,1,1,0.364364096867249,94.81
"19700",0,0,0,0,0.141397784106117,5.95
"19740",0.000256711756784585,0.970319699440725,1,0,0.405942570996594,99.03
"19760",0,0,0,0,0.184150200797675,27.03
"19780",7.62593445733626e-05,0.288245249196219,1,0,0.330749301817966,89.19
"19810",0,0,0,0,0.22506745363978,53.84
"19820",0.00011049797120034,0.417660490298051,1,0,0.366867345292371,95.14
"19860",8.03180595156821e-05,0.303586389439561,1,0,0.212445092809227,46.27
"19940",0,0,0,0,0.165928159434992,17.08
"19980",0,0,0,0,0.150487904493807,7.78
"20020",0.0003813882532418,1.44157221270681,1,1,0.296042717074286,80.97
"20060",0,0,0,0,0.171513775463117,19.35
"20100",2.43122667541908e-05,0.0918955628099452,1,0,0.219790346033816,51.68
"20140",0,0,0,0,0.208501189208102,42.92
"20180",0,0,0,0,0.227575874829237,55.57
"20220",0.0023803930780675,8.99741533068708,1,1,0.298518309852052,81.73
"20260",7.23013520352831e-06,0.0273284819732287,1,0,0.269309302962258,72.86
"20300",0,0,0,0,0.0887566442397476,0.32
"20340",0,0,0,0,0.18060043848702,24.65
"20420",9.64785335262904e-05,0.36466978694812,1,0,0.312057945934716,85.62
"20460",0,0,0,0,0.166501964308994,17.41
"20500",0.000125742008833376,0.475279939440627,1,0,0.17436373361601,20.43
"20540",0,0,0,0,0.151386671986183,8.43
"20580",0,0,0,0,0.153260008550844,9.62
"20660",0,0,0,0,0.259371925989172,69.19
"20700",0,0,0,0,0.239006997879912,60.86
"20740",0,0,0,0,0.323099760092336,88.11
"20780",0.000503943356766699,1.90480627999963,1,1,0.23222430930934,58.27
"20820",0,0,0,0,0.208923301664711,43.35
"20900",0,0,0,0,0.18474494259461,27.14
"20940",0,0,0,0,0.152159472230747,9.08
"20980",0,0,0,0,0.200055529153783,37.73
"21020",0,0,0,0,0.175005037328354,20.76
"21060",0.000349561459260201,1.32127322228581,1,1,0.199808991530193,37.41
"21120",9.08512764604343e-05,0.343399867513152,1,0,0.138859587031678,5.3
"21140",0.000906704494768169,3.42716377257029,1,1,0.272709681514172,74.27
"21180",0,0,0,0,0.186879286695045,28.43
"21220",0.000103795453759125,0.392326299178347,1,0,0.173538934039768,20.22
"21260",0.00536331287710794,20.2722625722549,1,1,0.231274743462211,57.84
"21300",0,0,0,0,0.256562349660201,68.22
"21340",0.00043252381352539,1.63485452321175,1,1,0.268100443330895,72.43
"21380",0.000110619469026549,0.418119728066069,1,0,0.16011055173921,12.97
"21420",0.000723536647131177,2.73482551314468,1,1,0.225148639981247,54.05
"21460",0.00045650519908699,1.72549942051511,1,1,0.206329991005563,41.95
"21500",0.0010309357665469,3.89673342455407,1,1,0.299944476591191,82.16
"21540",0,0,0,0,0.233659223390116,58.49
"21580",9.22934933087217e-05,0.348851162133573,1,0,0.152762912697587,9.3
"21640",0,0,0,0,0.132934373028673,4.54
