"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.17726221974866,51.35
"10140",0,0,0,0,0.155866972325287,35.68
"10180",1.11171637891741e-05,0.0399767696912261,1,0,0.202745806307063,66.59
"10220",0,0,0,0,0.123179197902618,12.43
"10300",3.39132499067386e-05,0.121950364923372,1,0,0.197606044687411,63.78
"10420",3.41151385927505e-05,0.122676346626712,1,0,0.328165126632418,96.11
"10460",3.92079984316801e-05,0.140990018055106,1,0,0.111862504092144,6.7
"10480",0,0,0,0,0.140223990299444,24.11
"10500",4.5024763619991e-05,0.161906817221769,1,0,0.197451271584948,63.57
"10540",5.49561266921907e-05,0.197619506338025,1,0,0.196994074780422,63.46
"10580",9.62745918794475e-05,0.346198658189184,1,0,0.245504660421159,80.97
"10620",0.000538482249317281,1.93635546547701,1,1,0.201435925725017,65.84
"10660",0,0,0,0,0.137038223353467,21.41
"10700",0,0,0,0,0.169119456725051,46.7
"10740",2.20433769571763e-05,0.0792668904178649,1,0,0.258110941048747,84.32
"10760",0.00955690703735882,34.3661637840576,1,1,0.136521434377954,20.65
"10780",2.94602875324063e-05,0.105937733045471,1,0,0.18698835422833,58.49
"10820",4.59939288013982e-05,0.165391887153688,1,0,0.192748779585482,61.62
"10860",0,0,0,0,0.0910870950995724,2.7
"10900",0.00120614302805381,4.33723051684637,1,1,0.327129811380134,95.89
"10940",0,0,0,0,0.136931378699395,21.3
"10980",0,0,0,0,0.171243713574902,48.32
"11020",1.58405803988658e-05,0.0569619415877882,1,0,0.239865436792627,79.24
"11060",0,0,0,0,0.0933035753194144,2.92
"11100",0.000137143517081586,0.493161286546323,1,0,0.260070579079393,84.76
"11140",7.40960284528749e-05,0.2664456439312,1,0,0.13937611727634,23.24
"11180",0,0,0,0,0.141037177166626,24.22
"11200",8.86917960088692e-05,0.318931300265675,1,0,0.196046660809141,62.81
"11220",0.000682227961600312,2.45325791856814,1,1,0.148287782692627,30.7
"11260",0.000144118523073376,0.518243062205707,1,0,0.255185395312162,83.57
"11360",2.98783949326242e-05,0.107441226522916,1,0,0.176050892976942,50.7
"11380",0,0,0,0,0.0843687330064857,1.19
"11420",5.56544968833482e-05,0.200130810913595,1,0,0.166532099902478,44.97
"11460",8.20863055416465e-06,0.0295178284108541,1,0,0.174340010425495,49.95
"11500",2.01641360675902e-05,0.0725092333695377,1,0,0.180043945554272,53.41
"11540",2.91523941403688e-05,0.104830563675985,1,0,0.273914670325812,87.89
"11580",0,0,0,0,0.125166528577812,13.3
"11620",0,0,0,0,0.169541808289353,47.24
"11660",0,0,0,0,0.099978827570277,4.32
"11680",6.84556407447974e-05,0.246163089436985,1,0,0.112108749231893,6.81
"11700",4.77122000095424e-05,0.171570705209957,1,0,0.327145082863576,96
"11740",9.13909705721075e-05,0.32863739814435,1,0,0.166979112877355,45.51
"11820",0,0,0,0,0.175325580241725,50.49
"11860",0,0,0,0,0.10568091521731,5.51
"11900",3.79161295214984e-05,0.136344521517232,1,0,0.12490236584787,12.97
"11940",0,0,0,0,0.168129279703894,46.27
"11980",4.15385893495057e-05,0.149370707422758,1,0,0.189809463175342,59.78
"12020",3.60363606879341e-05,0.12958496600854,1,0,0.190168537829717,60.22
"12060",0.000265282862108011,0.95394401689472,1,0,0.415771236946664,99.68
"12100",5.43753092595714e-05,0.195530915652775,1,0,0.203202672871487,66.92
"12140",4.13838768415825e-05,0.148814368916383,1,0,0.145198029680113,27.89
"12180",0,0,0,0,0.171440438308489,48.43
"12220",1.17594487170441e-05,0.0422863944412555,1,0,0.184336282798044,56
"12260",0.000658368781615418,2.36746149050737,1,1,0.22957387771998,75.68
"12300",2.82729470306337e-05,0.101668115480724,1,0,0.198415467342709,64.11
"12380",0,0,0,0,0.119915151738889,10.05
"12420",5.5303656067981e-05,0.198869204739557,1,0,0.308044093255246,94.27
"12460",0,0,0,0,0.128341776523129,15.46
"12520",0,0,0,0,0.144649963714635,27.57
"12540",5.14946316846469e-05,0.18517214194472,1,0,0.179878485624394,53.08
"12580",0.000412759234115229,1.48426173735246,1,1,0.293012192580617,91.24
"12620",0,0,0,0,0.239788550107246,79.14
"12660",0,0,0,0,0.176099221078088,50.81
"12700",8.93343696120208e-06,0.0321241963077702,1,0,0.236615863981241,78.49
"12740",0.000440323249067551,1.58338056823516,1,1,0.204411457002388,67.57
"12780",0,0,0,0,0.152947423957381,34.05
"12860",3.9848575413429e-05,0.14329350111558,1,0,0.177842603387041,51.78
"12900",0.000100275758335422,0.360586654349008,1,0,0.130998549214083,17.3
"12940",4.59048501753128e-05,0.16507156483165,1,0,0.256689145105662,83.89
"12980",1.68033337814222e-05,0.0604239550089979,1,0,0.170968422529382,48.11
"13020",2.66808964781217e-05,0.0959431806428891,1,0,0.20451488321924,67.68
"13060",0,0,0,0,0.128597832773398,15.78
"13100",0,0,0,0,0.130450977555671,16.76
"13140",3.33683701219614e-05,0.119991004237632,1,0,0.242673203674194,79.78
"13180",2.50118806433056e-05,0.0899414824665587,1,0,0.150353549011006,32.54
"13220",0,0,0,0,0.169576950634939,47.35
"13260",0.000264497784831052,0.951120917938367,1,0,0.14734371089098,29.84
"13300",0,0,0,0,0.102891352944793,4.97
"13340",4.63327618959366e-05,0.166610314159083,1,0,0.134816794367283,19.68
"13380",9.30578820026056e-05,0.33463152898711,1,0,0.291776392649264,90.92
"13420",0.00109471471734466,3.93653983721098,1,1,0.17884057666686,52.76
"13460",0.000152924889733106,0.549910320010738,1,0,0.306465160468627,93.84
"13540",5.17517983749935e-05,0.186096900610437,1,0,0.196951249965901,63.24
"13660",0,0,0,0,0.130938084812362,17.19
"13700",0,0,0,0,0.133915241942569,19.14
"13740",1.88554728009805e-05,0.0678033451587722,1,0,0.288843732526902,90.27
"13780",0.000512136672850959,1.8416180789682,1,1,0.229768992703517,75.89
"13820",9.49484057145376e-05,0.341429758505083,1,0,0.311397350088212,94.7
"13860",0,0,0,0,0.122233792837108,11.57
"13900",0,0,0,0,0.230372514132532,76.22
"13940",0,0,0,0,0.163679342140501,43.03
"13980",2.40824583373471e-05,0.0865993259439236,1,0,0.15611150777152,36.11
"14010",1.02855262075208e-05,0.0369862421880964,1,0,0.141301239362634,24.54
