"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.227081107554124,62.59
"10140",0,0,0,0,0.176852681088882,31.35
"10180",0.00193438649931629,3.98556789369657,1,1,0.323175609758334,93.08
"10220",0.0036840489452217,7.59053436325782,1,1,0.198472431325418,45.41
"10300",0,0,0,0,0.215814092400555,56.65
"10420",0.00014498933901919,0.298732882351803,1,0,0.318676374450037,92.32
"10460",0,0,0,0,0.147194505338962,9.41
"10480",0,0,0,0,0.174452464467398,29.62
"10500",0,0,0,0,0.233687902847539,65.84
"10540",7.32748355895877e-05,0.150973878407948,1,0,0.224586122659795,60.76
"10580",0,0,0,0,0.255026223551096,76.22
"10620",0,0,0,0,0.208107027569165,52.22
"10660",0,0,0,0,0.16330851008976,20.65
"10700",0,0,0,0,0.192671156189266,41.51
"10740",5.73127800886585e-05,0.118086006235354,1,0,0.288499097118346,86.59
"10760",0,0,0,0,0.14829166860919,10.16
"10780",7.36507188310158e-05,0.151748340067676,1,0,0.230839029322722,64.32
"10820",0,0,0,0,0.228957134574694,63.57
"10860",0.000102333196889071,0.210845094361735,1,0,0.169384139975353,25.19
"10900",0,0,0,0,0.282939429900043,84.65
"10940",0,0,0,0,0.16414373336275,21.19
"10980",0,0,0,0,0.19986850550005,46.38
"11020",0,0,0,0,0.257475592814081,76.65
"11060",0,0,0,0,0.128466601767772,3.14
"11100",0.00236031210977256,4.86313576275355,1,1,0.378707083081536,98.16
"11140",0,0,0,0,0.167472566942768,23.35
"11180",0,0,0,0,0.158997463775062,17.73
"11200",0,0,0,0,0.174015443952705,29.3
"11220",0,0,0,0,0.135851413935884,5.19
"11260",0.00432355569220127,8.90816016320264,1,1,0.337265002073255,94.59
"11360",0,0,0,0,0.203989882004485,49.41
"11380",0.0219395495390361,45.203770950559,1,1,0.168967206899146,24.86
"11420",0,0,0,0,0.175294848185643,30.49
"11460",0,0,0,0,0.16772654045643,23.78
"11500",0,0,0,0,0.201291599594868,47.57
"11540",0,0,0,0,0.277458857139089,82.59
"11580",0,0,0,0,0.158419002997121,17.08
"11620",0.0180176719170188,37.123219551527,1,1,0.264967275168235,78.49
"11660",0,0,0,0,0.123914359157625,2.27
"11680",0.000958378970427163,1.97462319752466,1,1,0.155910072078084,15.46
"11700",0,0,0,0,0.309215140136991,90.05
"11740",0,0,0,0,0.174469210055253,29.73
"11820",0,0,0,0,0.195316644743184,43.46
"11860",0,0,0,0,0.130232708497312,3.68
"11900",0,0,0,0,0.137280877852357,5.62
"11940",0,0,0,0,0.184649481291789,36.76
"11980",0.000332308714796046,0.684681652273116,1,0,0.270966939804634,80.32
"12020",0,0,0,0,0.190454093129463,40
"12060",2.16683784685657e-06,0.00446450559716507,1,0,0.393982295795325,99.14
"12100",0,0,0,0,0.219182043965978,58.81
"12140",0,0,0,0,0.155687756387414,15.24
"12180",0,0,0,0,0.186442584106574,37.62
"12220",0,0,0,0,0.197693364872224,44.76
"12260",0,0,0,0,0.223178583192671,60.54
"12300",0,0,0,0,0.208888667275058,52.43
"12380",0,0,0,0,0.144594436376228,8
"12420",0.000252411558464118,0.520063288162978,1,0,0.328141755252858,93.62
"12460",0,0,0,0,0.160689076624472,18.92
"12520",0.000454476594455386,0.93639369585042,1,0,0.183157327324646,36
"12540",0.00209840624114936,4.32351060432514,1,1,0.274485638247663,81.62
"12580",5.81351033965111e-06,0.0119780303303274,1,0,0.278613539094659,83.14
"12620",0,0,0,0,0.273197490450774,81.08
"12660",0,0,0,0,0.185038947656944,37.19
"12700",0,0,0,0,0.241482940933244,70.38
"12740",0,0,0,0,0.19234518646832,41.3
"12780",0.0931947243084814,192.016384107865,1,1,0.226328123637612,61.84
"12860",0,0,0,0,0.197989736766244,45.08
"12900",0,0,0,0,0.154289196341153,13.41
"12940",8.08799741184083e-05,0.166643340513012,1,0,0.338793317665108,94.81
"12980",0,0,0,0,0.182147458422394,34.92
"13020",0.000400213447171825,0.824591086754085,1,0,0.229745014416318,63.78
"13060",0.000446495014139009,0.919948621269329,1,0,0.189448486018433,39.14
"13100",0,0,0,0,0.173438076710715,28.43
"13140",0.000533893921951382,1.10002343105748,1,1,0.348779368207035,96.54
"13180",0,0,0,0,0.165162545827733,21.51
"13220",0,0,0,0,0.206169876592645,50.7
"13260",0,0,0,0,0.175276913866308,30.38
"13300",0.00071927661323469,1.48198189834773,1,1,0.179599458766625,33.19
"13340",0,0,0,0,0.157352380249515,16.11
"13380",0,0,0,0,0.308862834689899,89.95
"13420",0,0,0,0,0.207488361261687,51.46
"13460",2.41460352210167e-05,0.0497499660853532,1,0,0.327028272904301,93.41
"13540",0,0,0,0,0.194128977810483,42.38
"13660",0,0,0,0,0.154813535640554,13.84
"13700",0.00651143039139359,13.4160096336234,1,1,0.244348046131316,72.22
"13740",0.000961629112850005,1.98131972032142,1,1,0.390695782555169,98.92
"13780",0.000125618429189858,0.258821480822292,1,0,0.217053499830102,57.41
"13820",0,0,0,0,0.346772443165274,96.22
"13860",0,0,0,0,0.142733672040579,7.24
"13900",0.000743853907092647,1.53262042035398,1,1,0.330888276460739,93.84
"13940",0,0,0,0,0.199809295992828,46.16
"13980",0,0,0,0,0.160732542364464,19.14
"14010",0,0,0,0,0.146141450327462,8.65
"14020",0,0,0,0,0.152672214643083,12.22
"14100",0,0,0,0,0.193273849315495,41.62
"14140",0,0,0,0,0.209769910006219,53.3
"14180",0,0,0,0,0.135198306457538,5.08
"14220",0.000225259047905091,0.464118845645639,1,0,0.15901593089832,17.95
"14260",2.28923578441809e-06,0.00471669164704305,1,0,0.393605501915162,99.03
"14300",0,0,0,0,0.171123708232169,26.27
"14380",0,0,0,0,0.167540836211391,23.46
"14420",0.0834326579261025,171.902834740407,1,1,0.170728138786507,26.05
"14460",0,0,0,0,0.287976200979171,86.27
"14500",6.84322178881818e-05,0.140996254164297,1,0,0.258951176042668,77.19
"14540",0.000143881707101116,0.296450741625391,1,0,0.263435714909545,78.16
"14580",0,0,0,0,0.329322294807499,93.73
"14620",0.00389387539598733,8.02285622122951,1,1,0.20418785490605,49.73
"14660",0,0,0,0,0.237935159164956,68.32
"14700",0,0,0,0,0.171324234563519,26.59
"14710",0,0,0,0,0.204040241222795,49.51
"14720",0,0,0,0,0.17043013367767,25.73
"14740",0,0,0,0,0.207242156007261,51.35
"14780",0.00073750197545172,1.51953303847865,1,1,0.234822405058647,66.7
"14820",0,0,0,0,0.170868621550086,26.16
"14860",0,0,0,0,0.287753188011577,86.05
"14940",0,0,0,0,0.182629502507014,35.35
"15020",0.000137959577843692,0.284248915238032,1,0,0.181521810081053,34.59
"15060",0,0,0,0,0.18457007311722,36.65
"15100",0,0,0,0,0.166314749673049,22.7
"15180",5.65841292834186e-06,0.0116584709955574,1,0,0.222303143765482,60.11
"15220",5.62587904360056e-05,0.115914388866547,1,0,0.200525787081719,47.03
"15260",0,0,0,0,0.234900786198425,66.81
"15340",0,0,0,0,0.196108995402157,44
"15380",0,0,0,0,0.311662020466596,90.92
"15420",0,0,0,0,0.191681657001944,40.86
