"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.139670152534754,50.05
"10140",0,0,0,0,0.11749293447983,31.46
"10180",0,0,0,0,0.161861172787371,64.11
"10220",0,0,0,0,0.0991708522758668,16.43
"10300",0,0,0,0,0.161492459182985,63.89
"10420",0,0,0,0,0.310920236568705,95.89
"10460",0,0,0,0,0.0833718891042609,6.7
"10480",0,0,0,0,0.106082622601043,21.62
"10500",0,0,0,0,0.148220228077719,56.76
"10540",0,0,0,0,0.170631932375153,68.43
"10580",3.55797404771871e-05,0.596042658037628,1,0,0.22773743174994,86.16
"10620",0,0,0,0,0.14671693308105,55.57
"10660",0,0,0,0,0.110096387230901,25.19
"10700",0,0,0,0,0.136701084168879,48.32
"10740",0,0,0,0,0.220127835375729,84.65
"10760",0,0,0,0,0.099706584580162,16.76
"10780",0,0,0,0,0.143366059651453,52.43
"10820",0,0,0,0,0.153398891835468,60.22
"10860",0,0,0,0,0.0651365002802086,1.84
"10900",0,0,0,0,0.294526347301981,94.81
"10940",0,0,0,0,0.107955139498207,23.57
"10980",0,0,0,0,0.131929811957385,44.32
"11020",0,0,0,0,0.196107035064666,78.16
"11060",0,0,0,0,0.064841513896521,1.73
"11100",0,0,0,0,0.211398089349992,82.7
"11140",0,0,0,0,0.109738685144542,24.97
"11180",0,0,0,0,0.120332722834929,34.38
"11200",0,0,0,0,0.16598345372064,66.16
"11220",0,0,0,0,0.105998631791787,21.51
"11260",0,0,0,0,0.207200088897424,81.19
"11360",0.00125489258717022,21.0223431418291,1,1,0.150186384188741,58.05
"11380",0,0,0,0,0.0700660681420576,3.35
"11420",0,0,0,0,0.141393946559342,51.24
"11460",0,0,0,0,0.177558798789107,70.59
"11500",0,0,0,0,0.141997217230435,51.68
"11540",0,0,0,0,0.243168206063082,88.65
"11580",0,0,0,0,0.0933699617952217,12.54
"11620",0,0,0,0,0.13395567652836,45.84
"11660",0.000101770812131081,1.70489566702014,1,1,0.0895657903591535,9.84
"11680",0,0,0,0,0.0909198063103583,10.92
"11700",0,0,0,0,0.285877566934373,93.95
"11740",0.00301590202887955,50.5233101075322,1,1,0.157895182549996,61.95
"11820",0,0,0,0,0.133112586771412,45.08
"11860",0,0,0,0,0.0876447540084073,8.76
"11900",0,0,0,0,0.0987942283322886,16.11
"11940",0,0,0,0,0.133223158440019,45.3
"11980",0,0,0,0,0.147030492661356,55.68
"12020",0,0,0,0,0.155995775110843,61.3
"12060",0,0,0,0,0.410465054023461,99.57
"12100",0,0,0,0,0.159177543098038,62.81
"12140",0,0,0,0,0.123630616589686,36.86
"12180",0,0,0,0,0.139183867668016,49.84
"12220",0,0,0,0,0.14957943554853,57.84
"12260",0,0,0,0,0.181768096477237,72.32
"12300",0,0,0,0,0.156691211785759,61.51
"12380",0,0,0,0,0.092545846788659,11.78
"12420",0.000185054541458244,3.10009008759994,1,1,0.336229594759049,97.62
"12460",0,0,0,0,0.0874734370661686,8.54
"12520",0,0,0,0,0.113514301368612,28
"12540",0,0,0,0,0.147148240277126,55.78
"12580",0,0,0,0,0.252770242614139,89.95
"12620",0,0,0,0,0.192113212377934,76.65
"12660",0,0,0,0,0.145827907188863,54.92
"12700",0,0,0,0,0.182764363826265,72.97
"12740",0,0,0,0,0.165808130223244,65.95
"12780",0,0,0,0,0.116350804520684,30.16
"12860",0,0,0,0,0.144834034069385,54.05
"12900",0,0,0,0,0.0948370421873207,13.19
"12940",0,0,0,0,0.217087285058109,83.89
"12980",0,0,0,0,0.152480482669098,59.68
"13020",0.00154749199573106,25.9240576254033,1,1,0.189152959970555,75.89
"13060",0,0,0,0,0.0916914301797088,11.24
"13100",0,0,0,0,0.0932941020795085,12.43
"13140",0,0,0,0,0.197441624471408,78.59
"13180",0,0,0,0,0.129316651848574,41.51
"13220",0,0,0,0,0.137883875366189,49.3
"13260",0,0,0,0,0.114283937640597,28.76
"13300",0,0,0,0,0.075160778451574,4.54
"13340",0,0,0,0,0.110113866234489,25.3
"13380",0,0,0,0,0.256734069778816,90.59
"13420",0,0,0,0,0.131876246808231,44.22
"13460",0,0,0,0,0.269162928802535,92
"13540",0.000103503596749987,1.73392380315064,1,1,0.179114237836744,71.03
"13660",0,0,0,0,0.101410674269265,18.38
"13700",0,0,0,0,0.102889327829584,19.35
"13740",0,0,0,0,0.232957702358477,87.14
"13780",0,0,0,0,0.188718200642799,75.46
"13820",3.89966666327565e-05,0.653284046557303,1,0,0.277968299443894,92.86
"13860",0,0,0,0,0.092363267385749,11.57
"13900",0,0,0,0,0.182386827282462,72.76
"13940",0,0,0,0,0.124981350891412,37.84
"13980",0,0,0,0,0.135111553135967,47.03
"14010",0,0,0,0,0.119832327723176,33.41
"14020",0,0,0,0,0.127591740991177,40.22
"14100",0,0,0,0,0.135526934561936,47.14
"14140",0,0,0,0,0.133373831070553,45.51
"14180",0,0,0,0,0.0842075270794217,7.24
"14220",0,0,0,0,0.083644880844012,6.92
"14260",0,0,0,0,0.323892132029654,96.76
"14300",0,0,0,0,0.0984139324462753,16
"14380",0,0,0,0,0.12636223804569,39.24
"14420",0,0,0,0,0.0622904179519587,1.19
"14460",3.47636419980552e-05,0.582371127548694,1,0,0.34319925662107,97.95
"14500",4.56214785921212e-06,0.0764264915903188,1,0,0.288590628276053,94.16
"14540",0,0,0,0,0.210524358637959,82.27
"14580",0,0,0,0,0.26473468849542,91.35
"14620",0,0,0,0,0.116732803175159,30.59
"14660",0,0,0,0,0.173286168384558,68.97
"14700",0,0,0,0,0.132028638048375,44.54
"14710",0,0,0,0,0.1812831028446,72.22
"14720",0,0,0,0,0.129044633528292,41.41
"14740",0,0,0,0,0.159647005308775,62.92
"14780",0,0,0,0,0.122237492769679,35.78
"14820",0,0,0,0,0.124062852988754,37.19
"14860",0,0,0,0,0.299865647585914,95.46
"14940",0,0,0,0,0.114576734444325,29.3
"15020",0,0,0,0,0.100970512337196,17.95
"15060",0,0,0,0,0.128146110066618,40.76
"15100",0,0,0,0,0.107970291729151,23.68
"15180",0,0,0,0,0.15288867271735,60
"15220",0,0,0,0,0.117373011548083,31.35
"15260",0,0,0,0,0.158185831721772,62.38
"15340",0,0,0,0,0.127747230954216,40.65
"15380",0.000153478944276558,2.57112605860809,1,1,0.337327878935624,97.84
"15420",0,0,0,0,0.110380805015808,25.51
