"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.195306607419897,57.95
"10140",0.00433807030665669,26.9476487817999,1,1,0.169555623064833,39.35
"10180",0,0,0,0,0.226167770338027,71.24
"10220",0,0,0,0,0.133957260860993,12.86
"10300",0,0,0,0,0.221569257989005,69.95
"10420",2.84292821606254e-05,0.176599791296064,1,0,0.361669764585025,97.08
"10460",0,0,0,0,0.116737523382047,5.84
"10480",0,0,0,0,0.14290859939649,18.81
"10500",0,0,0,0,0.20371543384987,61.73
"10540",0,0,0,0,0.215883449619543,68
"10580",0.000169526998744244,1.05308436660938,1,1,0.270511445342139,84
"10620",0,0,0,0,0.192337623514124,55.24
"10660",0.00104665071770335,6.50168714292364,1,1,0.167490871842974,37.51
"10700",0,0,0,0,0.181191512583335,48.22
"10740",2.20433769571763e-06,0.013693120171319,1,0,0.25545886290525,80.65
"10760",0,0,0,0,0.128135959511166,9.62
"10780",0,0,0,0,0.199914834825835,60.11
"10820",0.000137981786404195,0.857128735926645,1,0,0.208927355806634,64.97
"10860",0,0,0,0,0.104069170661255,3.78
"10900",6.83643821568963e-05,0.424672545468401,1,0,0.324747760079017,95.03
"10940",0,0,0,0,0.153817034011659,25.84
"10980",0,0,0,0,0.179965065481307,47.14
"11020",0.000792029019943291,4.92000321471831,1,1,0.271654296508078,84.32
"11060",0,0,0,0,0.10008577904079,2.27
"11100",0.000332031672934366,2.0625467717614,1,1,0.301962216550033,91.24
"11140",0,0,0,0,0.148806673892964,22.16
"11180",1.42478556977175e-05,0.0885062214521278,1,0,0.154056690132624,26.05
"11200",0,0,0,0,0.18769912571908,52.43
"11220",0,0,0,0,0.138741644891373,16.32
"11260",0,0,0,0,0.257941594339416,81.3
"11360",0,0,0,0,0.176181250594171,44.43
"11380",0,0,0,0,0.0984814826360226,2.05
"11420",0,0,0,0,0.181385257793297,48.54
"11460",0.000143651034697881,0.892345526129575,1,0,0.179486360769203,46.49
"11500",2.01641360675902e-05,0.125257549630775,1,0,0.187240068275779,52.11
"11540",0,0,0,0,0.302471330255396,91.35
"11580",0,0,0,0,0.133660060187306,12.32
"11620",3.84172109104879e-05,0.238643782513985,1,0,0.184751394291331,50.27
"11660",0,0,0,0,0.103646849999385,3.57
"11680",0,0,0,0,0.124567812755858,8.32
"11700",0.000233789780046758,1.45227818733295,1,1,0.335943015427672,95.89
"11740",0.00461524401389143,28.669423484863,1,1,0.191287265292896,54.27
"11820",0,0,0,0,0.171148135311562,40.97
"11860",0,0,0,0,0.118364826345618,6.59
"11900",0,0,0,0,0.129797893426436,10.27
"11940",0,0,0,0,0.180056431536562,47.24
"11980",0,0,0,0,0.207880481260513,64.22
"12020",0,0,0,0,0.188274605147496,52.54
"12060",8.60544173465894e-05,0.534561233648037,1,0,0.398805202504896,99.14
"12100",5.43753092595714e-06,0.033777385628818,1,0,0.197506410374742,58.81
"12140",0,0,0,0,0.169648305240999,39.68
