"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.172630339060499,51.14
"10140",0,0,0,0,0.146151919871577,31.46
"10180",0,0,0,0,0.207956032849452,70.27
"10220",0,0,0,0,0.119804407442799,12.32
"10300",0,0,0,0,0.20747653859476,69.84
"10420",0.000380952380952381,3.26111408554779,1,1,0.388953502146165,98.81
"10460",0,0,0,0,0.097341127463182,4.76
"10480",0,0,0,0,0.125105424266668,15.14
"10500",0,0,0,0,0.185262519129839,59.78
"10540",0,0,0,0,0.201678686445684,68.11
"10580",2.09292591042277e-06,0.01791633418703,1,0,0.244637705805364,81.84
"10620",0.0059233047424901,50.706002887907,1,1,0.198256297087842,66.81
"10660",0.000897129186602871,7.67980664583997,1,1,0.154004391716095,37.84
"10700",0.000870151623920468,7.44886725798947,1,1,0.188907142903888,62.49
"10740",7.49474816543995e-05,0.64158225626118,1,0,0.229985055032278,77.51
"10760",0,0,0,0,0.122782011858725,14.05
"10780",0,0,0,0,0.18885675678076,62.38
"10820",0,0,0,0,0.190402741876074,63.24
"10860",5.11665984445354e-05,0.438007801604736,1,0,0.0885059123607106,2.38
"10900",0.000402861537710282,3.44866576727516,1,1,0.352703349187271,97.3
"10940",0,0,0,0,0.142806650323319,28.76
"10980",0,0,0,0,0.160680854161675,43.24
"11020",0,0,0,0,0.244191786174928,81.51
"11060",0,0,0,0,0.0849693189374299,1.73
"11100",0,0,0,0,0.25839149259019,85.19
"11140",0,0,0,0,0.138143216333396,24.76
"11180",0,0,0,0,0.14193069055998,27.78
"11200",0,0,0,0,0.170658422188759,49.73
"11220",0,0,0,0,0.132100190935105,20.11
"11260",0,0,0,0,0.219492872383807,73.19
"11360",0,0,0,0,0.162204593466875,44.11
"11380",0,0,0,0,0.0880617165219666,2.27
"11420",0,0,0,0,0.18015619274002,56.65
"11460",0,0,0,0,0.174728076219713,52.43
"11500",0,0,0,0,0.183605808311347,58.59
"11540",0,0,0,0,0.294378857981129,92.54
"11580",0,0,0,0,0.118217265602261,11.78
"11620",0,0,0,0,0.165262430844788,46.16
