"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.173319120096905,59.57
"10140",0,0,0,0,0.140292428111314,36.43
"10180",0,0,0,0,0.18537702403462,66.49
"10220",0,0,0,0,0.104884525686339,10.16
"10300",0,0,0,0,0.184764932457249,66.05
"10420",0,0,0,0,0.319493829071524,96.76
"10460",0,0,0,0,0.0991307558332166,7.35
"10480",0.000156838143036386,22.5026570834043,1,1,0.151271748678219,45.73
"10500",0,0,0,0,0.159140822712571,51.03
"10540",0,0,0,0,0.203766317369163,73.51
"10580",0,0,0,0,0.243069586722594,84.54
"10620",0,0,0,0,0.158832050820887,50.7
"10660",0,0,0,0,0.132361761013869,29.08
"10700",0,0,0,0,0.144384381569486,40
"10740",0,0,0,0,0.239356305406873,83.68
"10760",0,0,0,0,0.102916144615002,8.97
"10780",0,0,0,0,0.157075027477136,49.73
"10820",0,0,0,0,0.185197743513322,66.38
"10860",0,0,0,0,0.0787542618921988,2.16
"10900",0,0,0,0,0.298217871539767,94.16
"10940",0,0,0,0,0.12592136943916,24
"10980",0,0,0,0,0.149325809593419,44.22
"11020",0,0,0,0,0.214873842917633,76.65
"11060",0,0,0,0,0.0783412994264154,2.05
"11100",0,0,0,0,0.244804383170902,84.86
"11140",0,0,0,0,0.123321166499751,22.38
"11180",0,0,0,0,0.144128732206745,39.78
"11200",0,0,0,0,0.178260068425848,61.73
"11220",0,0,0,0,0.11910993867884,19.46
"11260",0,0,0,0,0.239342634382854,83.57
"11360",0,0,0,0,0.149611676579505,44.32
"11380",0,0,0,0,0.0728591781444859,1.19
"11420",0,0,0,0,0.148821351060603,43.35
"11460",0,0,0,0,0.184044869038819,65.41
"11500",0,0,0,0,0.149012190811537,43.68
"11540",0.00119524815975512,171.490550371408,1,1,0.295234870357417,93.73
"11580",0,0,0,0,0.111260120065292,14.7
"11620",0,0,0,0,0.147884516130755,42.16
"11660",0,0,0,0,0.0902837218995606,4.97
"11680",0,0,0,0,0.102731659684898,8.76
"11700",2.86273200057255e-05,4.10736031958927,1,1,0.338726552856375,97.73
"11740",0,0,0,0,0.157984532390271,50.49
"11820",0,0,0,0,0.160094125226693,52.11
"11860",0,0,0,0,0.100700980802428,8.32
"11900",0,0,0,0,0.119761353384581,20
"11940",0,0,0,0,0.143758786894719,39.46
"11980",0,0,0,0,0.16626267233596,56.11
"12020",0,0,0,0,0.171358924616943,58.81
"12060",6.19096527673305e-07,0.0888260763233256,1,0,0.374947567887567,99.14
"12100",0,0,0,0,0.173756793376307,59.68
"12140",0,0,0,0,0.136639568266559,33.19
"12180",0,0,0,0,0.158948626525521,50.81
"12220",0,0,0,0,0.165815563546207,55.68
"12260",0,0,0,0,0.191123829470609,68.32
"12300",0,0,0,0,0.17662215481214,60.97
"12380",0,0,0,0,0.11557108755529,17.41
"12420",0,0,0,0,0.30090976278551,94.49
"12460",0,0,0,0,0.104367791706256,9.73
"12520",0,0,0,0,0.134250316556361,31.46
"12540",0,0,0,0,0.167570859015978,56.65
"12580",0,0,0,0,0.258080504047794,88.22
"12620",0,0,0,0,0.220417544127528,77.95
"12660",0,0,0,0,0.171313006366987,58.59
"12700",0,0,0,0,0.201727869570754,72.11
"12740",0,0,0,0,0.184880106222004,66.16
"12780",0,0,0,0,0.135407146368444,32.43
"12860",3.9848575413429e-05,5.71735172599267,1,1,0.192686585887652,68.97
"12900",0,0,0,0,0.105810797659786,10.81
"12940",0,0,0,0,0.221895740316307,78.59
"12980",0,0,0,0,0.170528503229172,58.27
"13020",0,0,0,0,0.192346913882794,68.86
"13060",0,0,0,0,0.104287918369285,9.62
"13100",0,0,0,0,0.118471113063238,18.92
"13140",0,0,0,0,0.208065604054217,75.14
"13180",0,0,0,0,0.154263483651154,47.57
"13220",0,0,0,0,0.150408010307264,45.3
"13260",0,0,0,0,0.130828370410079,27.35
"13300",0,0,0,0,0.0861460024058799,3.89
"13340",0,0,0,0,0.120219453777098,20.22
"13380",0,0,0,0,0.287343300797045,92.54
"13420",0,0,0,0,0.156161758957451,49.19
"13460",0,0,0,0,0.305117483739754,95.24
"13540",0,0,0,0,0.184014918816618,65.3
"13660",0,0,0,0,0.117345658603198,18.16
"13700",0,0,0,0,0.118556771653333,19.03
"13740",0,0,0,0,0.282142331968647,91.46
"13780",0,0,0,0,0.203449920227512,72.97
"13820",0,0,0,0,0.2862887555489,92.32
"13860",0,0,0,0,0.111696866469463,15.14
"13900",0,0,0,0,0.223357991707604,78.92
"13940",0,0,0,0,0.156037713669995,48.97
"13980",0,0,0,0,0.143214421057919,38.92
"14010",0,0,0,0,0.133744798753936,30.59
"14020",0,0,0,0,0.137740995824687,34.59
"14100",0,0,0,0,0.155359726639311,48.22
"14140",0,0,0,0,0.147550783178198,41.73
"14180",0,0,0,0,0.0950900578427986,6.05
"14220",0,0,0,0,0.0921317459070587,5.41
"14260",0,0,0,0,0.363637251506594,98.59
"14300",0,0,0,0,0.114073984712253,16.76
"14380",0,0,0,0,0.144556821007206,40.11
"14420",0,0,0,0,0.072995214494518,1.3
"14460",5.9594814853809e-06,0.855048176828459,1,0,0.326865610108717,97.08
"14500",0,0,0,0,0.288762957293445,92.86
"14540",0,0,0,0,0.225500221943895,80
"14580",0.000266431897690151,38.2268338156184,1,1,0.326636962235242,96.97
"14620",0,0,0,0,0.131526473657677,28.43
"14660",0,0,0,0,0.209328258156752,75.46
"14700",0,0,0,0,0.14392654098371,39.68
"14710",0,0,0,0,0.196784340480217,69.95
"14720",0,0,0,0,0.149212644309212,44.11
"14740",0,0,0,0,0.18137593286386,63.35
"14780",0,0,0,0,0.136511642836124,33.08
"14820",0,0,0,0,0.137745650799428,34.7
"14860",0,0,0,0,0.286604022786657,92.43
"14940",0,0,0,0,0.139865390446144,36.11
"15020",0,0,0,0,0.110998294018082,14.27
"15060",0,0,0,0,0.147770647707927,41.95
"15100",0,0,0,0,0.129249856449389,26.27
"15180",0,0,0,0,0.159667238169164,51.68
"15220",0,0,0,0,0.131513587250781,28.32
"15260",0,0,0,0,0.182422105331804,64.32
"15340",0,0,0,0,0.150094081991716,45.08
"15380",0,0,0,0,0.314777046594754,96.32
"15420",0,0,0,0,0.143142718842081,38.81
"15460",0,0,0,0,0.158949490861907,50.92
"15500",0,0,0,0,0.197675740584792,70.27
"15540",0,0,0,0,0.263424752291573,88.65
"15580",0.000109283645702421,15.6796832483237,1,1,0.203842904976518,73.62
"15620",0,0,0,0,0.161512353110642,53.41
"15660",0,0,0,0,0.104638941097842,9.84
"15700",0,0,0,0,0.129986497955062,26.81
"15740",0,0,0,0,0.133122406393921,29.62
"15780",0,0,0,0,0.0749314471233724,1.84
"15820",0,0,0,0,0.125270833928095,23.68
"15860",0,0,0,0,0.147779645742114,42.05
"15900",0,0,0,0,0.105508209837955,10.38
"15940",0,0,0,0,0.305147607913579,95.35
