"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",3.99201596806387e-05,0.120574212307245,1,0,0.26166876537157,65.19
"10140",0,0,0,0,0.209889116557548,36.86
"10180",0,0,0,0,0.281132593199108,73.41
"10220",0.00241217490460945,7.28569453121822,1,1,0.164173485273718,9.3
"10300",0.00220436124393801,6.65801747174252,1,1,0.271282360964734,68.86
"10420",0.000275764036958067,0.832913290049067,1,0,0.369556349277949,94.81
"10460",0,0,0,0,0.156213286994125,7.46
"10480",0,0,0,0,0.199150034812999,29.3
"10500",0,0,0,0,0.25488118337344,62.38
"10540",0.00203337668761106,6.14157845043708,1,1,0.275749145547683,71.46
"10580",8.16241105064881e-05,0.246536158881463,1,0,0.283922016352356,74.27
"10620",0,0,0,0,0.247987179033277,58.92
"10660",0,0,0,0,0.205777082360059,34.05
"10700",4.35075811960234e-05,0.131409602919206,1,0,0.227610626676335,48.32
"10740",0.000454093565317832,1.37153694749725,1,1,0.313609893718451,83.24
"10760",6.6831517743768e-05,0.201856848111775,1,0,0.172002160649327,12.97
"10780",0.000441904312986095,1.33472072455949,1,1,0.261125722258204,64.86
"10820",0,0,0,0,0.273047656901358,70.05
"10860",0,0,0,0,0.132231548588734,2.59
"10900",0.000271015943550553,0.818572224603633,1,0,0.335939153701396,88.65
"10940",0,0,0,0,0.191425212199458,23.78
"10980",0.0002255299954894,0.681187194022663,1,0,0.230762726755858,50.49
"11020",0.0025028117030208,7.55945246860943,1,1,0.322799222557161,85.62
"11060",0,0,0,0,0.135483604127798,2.92
"11100",0.000411430551244758,1.24267826161858,1,1,0.361953903654223,93.84
"11140",0,0,0,0,0.190941310093822,23.35
"11180",0,0,0,0,0.185836832730668,20.43
"11200",0,0,0,0,0.226371838237356,47.24
"11220",0,0,0,0,0.174542709467449,14.16
"11260",9.60790153822504e-06,0.0290195522554211,1,0,0.315444045317914,83.89
"11360",0.00233051480474469,7.03904967065421,1,1,0.247099227860962,58.27
"11380",0,0,0,0,0.118164390183752,1.3
"11420",0,0,0,0,0.217793590554166,41.51
"11460",4.92517833249879e-05,0.148759299227395,1,0,0.177398080045635,16
"11500",0.00175427983788035,5.29859878595355,1,1,0.233188928494629,52
"11540",0.00076525034618468,2.31134991561206,1,1,0.354278030430708,92.32
"11580",0.00331886647944856,10.0242512733863,1,1,0.179956618159935,17.41
"11620",0,0,0,0,0.229099897160462,49.3
"11660",0,0,0,0,0.138479553616087,3.35
"11680",0,0,0,0,0.151276351022382,5.41
"11700",0.000367383940073477,1.10964058117672,1,1,0.383770041251093,96.54
"11740",0,0,0,0,0.223209548784564,45.08
"11820",0,0,0,0,0.227993054619215,48.76
"11860",0.0027733177638301,8.37648465153018,1,1,0.154636898915485,6.49
"11900",0.000151664518085994,0.458085086569574,1,0,0.158262332282818,7.68
"11940",0,0,0,0,0.215376622214902,40.32
"11980",0,0,0,0,0.263605273341299,65.73
"12020",0.000144145442751737,0.435374591597616,1,0,0.227549524735675,48.11
"12060",0.000414485125277278,1.25190424820911,1,1,0.425625570994691,99.68
"12100",9.78755566672285e-05,0.295621767139569,1,0,0.250835553131565,60.76
"12140",0.000786293659990068,2.37490880432185,1,1,0.197923145713687,27.78
"12180",0.000881510321016675,2.66249968556217,1,1,0.232274703009678,51.46
"12220",0.000646769679437428,1.95349280329155,1,1,0.237347941492706,54.38
"12260",0.000142646569350007,0.430847418329583,1,0,0.248269521684768,59.14
"12300",0,0,0,0,0.26544414570883,66.59
"12380",0.00145247189197913,4.38702288955862,1,1,0.179746492897228,17.3
"12420",0.000292116747436002,0.882304755432451,1,0,0.330641801697445,87.57
"12460",0,0,0,0,0.178444196449159,16.65
"12520",0,0,0,0,0.200458558215312,30.16
"12540",0.000118437652874688,0.357727193907254,1,0,0.227655971089992,48.43
"12580",0.000102059403740542,0.308258591974801,1,0,0.291376716352108,76.32
"12620",0.000930890676198987,2.81164732117263,1,1,0.32879293730947,87.14
"12660",0,0,0,0,0.224495294846096,45.73
"12700",0.000491339032866115,1.48403256243406,1,1,0.296372468154261,77.95
"12740",0,0,0,0,0.225177447461217,46.27
"12780",0,0,0,0,0.210317156754932,37.41
"12860",0.00386531181510261,11.6747260320685,1,1,0.237235400705276,54.27
"12900",0,0,0,0,0.17615892117764,15.24
"12940",0.0008197294674163,2.47589778271088,1,1,0.31473015313925,83.57
"12980",0.000537706681005512,1.62408066584029,1,1,0.219066725571272,42.49
"13020",0.000133404482390608,0.402932766581708,1,0,0.27398414197772,70.7
"13060",0.000223247507069504,0.674293202477263,1,0,0.17897050076271,16.86
"13100",0,0,0,0,0.19703694979044,27.24
"13140",5.5613950203269e-06,0.016797548638829,1,0,0.306281549658482,80.65
"13180",0.000300142567719667,0.906545814750953,1,0,0.197269385741763,27.35
"13220",0,0,0,0,0.227928712849132,48.65
"13260",0,0,0,0,0.209502345654907,36.54
"13300",0,0,0,0,0.140658376812625,4.11
"13340",0.000926655237918732,2.79885467108047,1,1,0.187148453873117,21.41
"13380",0.000195421552205472,0.5902481331121,1,0,0.360785190801547,93.3
"13420",0,0,0,0,0.230045866057232,49.73
"13460",0.000241460352210167,0.729302988867829,1,0,0.383864644683081,96.76
"13540",0.00326036329762459,9.84754919798575,1,1,0.250351051116149,60.32
"13660",0,0,0,0,0.188958484658557,22.49
"13700",0,0,0,0,0.188671305695005,22.27
"13740",0.000122560573206373,0.370179996585786,1,0,0.405715197365842,98.59
"13780",0.00108225108225108,3.26881387261524,1,1,0.27251261846706,69.62
"13820",0.000559517390817811,1.68995738518507,1,1,0.371160324144489,95.24
"13860",0,0,0,0,0.164661727800588,9.62
"13900",0,0,0,0,0.326196297074862,86.27
"13940",0,0,0,0,0.230441823964209,49.95
"13980",0.00323909064637318,9.78329762211919,1,1,0.203179870930873,32
"14010",8.22842096601662e-05,0.248529911815723,1,0,0.17400398378395,13.84
"14020",0.000993881045610758,3.00190242625053,1,1,0.190826306820764,23.24
"14100",0.00029799597705431,0.900062286611484,1,0,0.225647575646753,46.59
"14140",0.00105288734105451,3.18012409798772,1,1,0.234216885085741,52.76
"14180",0,0,0,0,0.139351995135254,3.78
"14220",0,0,0,0,0.170289801891096,12.22
"14260",0.000297600651974351,0.898868253057946,1,0,0.437220763488283,99.78
"14300",0,0,0,0,0.186367847029201,20.97
"14380",0,0,0,0,0.20466735788344,33.3
"14420",0,0,0,0,0.122525215779899,1.95
"14460",0.000147000543306062,0.44399809168253,1,0,0.302459550449685,79.57
"14500",0.000141426583635576,0.427162592975164,1,0,0.270295484882429,68.43
"14540",0,0,0,0,0.314773702130372,83.68
"14580",0.000556031786483794,1.6794295215605,1,1,0.371007445532269,95.03
"14620",0,0,0,0,0.204352588438987,33.19
"14660",0.000663342819848929,2.00355005172343,1,1,0.310687151819161,81.51
"14700",3.15089643003435e-05,0.0951691722058319,1,0,0.203412288533363,32.54
"14710",0.000207357027329656,0.626297851427961,1,0,0.24705342603077,58.16
"14720",0,0,0,0,0.196334302287591,26.7
"14740",0.000108961146271259,0.329104504812976,1,0,0.249595930923714,59.78
"14780",0,0,0,0,0.209535690770204,36.65
"14820",0,0,0,0,0.205475188923772,33.84
"14860",0.0001592001783042,0.480845674259956,1,0,0.319650783385573,85.19
"14940",0,0,0,0,0.208036592412473,35.89
"15020",0,0,0,0,0.198059582732498,28.22
"15060",0,0,0,0,0.222272542164312,44.32
"15100",0,0,0,0,0.176962852625999,15.89
"15180",0.000226336517133674,0.683623199107439,1,0,0.230549691707774,50.27
"15220",0,0,0,0,0.209855723767879,36.76
"15260",0,0,0,0,0.258682312659283,64.11
"15340",0,0,0,0,0.236146520916755,53.51
"15380",0.000112904050962066,0.341013591126756,1,0,0.355094997886393,92.43
"15420",0,0,0,0,0.209269872425986,36.43
"15460",4.27990584207147e-05,0.129269592052064,1,0,0.241372648160875,56
"15500",0.000345684921489636,1.04410121223337,1,1,0.276877830079821,71.89
"15540",0.000682407533779173,2.06113280899173,1,1,0.320820026713596,85.3
"15580",0,0,0,0,0.265951065396175,66.7
"15620",0,0,0,0,0.235785064122242,53.41
"15660",0.000700402731570653,2.1154852168072,1,1,0.151126569952149,5.3
"15700",0,0,0,0,0.193131100982094,24.22
"15740",0,0,0,0,0.200570060422597,30.27
"15780",0,0,0,0,0.12139718739327,1.73
"15820",0,0,0,0,0.213960117277606,39.24
"15860",0,0,0,0,0.210898226521001,37.73
"15900",0.00195573854863613,5.90708145626693,1,1,0.191065834426086,23.57
"15940",0.000745658609871415,2.2521753483608,1,1,0.392492652354703,97.73
"15980",0.000744109877236812,2.24749758106263,1,1,0.352172154561125,91.68
"16020",0.000548535207833895,1.65678697521444,1,1,0.30662438072042,80.86
"16060",0,0,0,0,0.175563703591479,14.7
"16100",0,0,0,0,0.206782600491352,34.92
"16140",0,0,0,0,0.194682526987307,25.41
"16180",0,0,0,0,0.22893213763212,49.19
"16220",0,0,0,0,0.358504533510784,92.97
"16260",0,0,0,0,0.263777746959889,65.84
"16300",0.000171691958212819,0.518575646656026,1,0,0.344139964937437,90.16
"16340",0,0,0,0,0.179522782324211,17.19
"16380",0,0,0,0,0.202679898838615,31.68
"16460",0.00400572246065808,12.0988201019029,1,1,0.181423435780886,18.59
"16500",0,0,0,0,0.27942930209656,72.97
"16540",0.00531145799521969,16.0426428426146,1,1,0.286395703848734,74.81
"16580",0.000346803626575066,1.04748013119459,1,1,0.206958729244858,35.14
"16620",0.000801089481695105,2.41959786773731,1,1,0.253149210999251,61.84
"16660",0,0,0,0,0.156486539926331,7.57
"16700",0.000317461757196178,0.958856417855655,1,0,0.372638994424404,95.35
"16740",0.000199445581575257,0.602402247109756,1,0,0.405753735878744,98.7
"16820",0,0,0,0,0.203248946519925,32.11
"16860",0.00251356566772773,7.59193357174357,1,1,0.361945520703526,93.73
"16940",0.00026109206106073,0.788598288531919,1,0,0.260941516214289,64.76
"16980",0.000192404922791149,0.581136753839955,1,0,0.415243475639998,99.24
"17020",3.36360578540195e-05,0.101593811580777,1,0,0.305811420330009,80.22
"17060",0.00102287520922447,3.08947593465328,1,1,0.216284987032057,40.65
"17140",0.000271124340125068,0.818899623884935,1,0,0.393014565055418,97.84
"17220",0,0,0,0,0.211544535525288,38.27
"17260",0,0,0,0,0.160301956830064,8.11
"17300",3.41485736140801e-05,0.103141805991589,1,0,0.20661180788865,34.59
"17340",0,0,0,0,0.189499435864962,22.81
"17380",0,0,0,0,0.173870064455315,13.73
"17410",0.000236828922357971,0.715314292160395,1,0,0.382282086791036,96.22
"17420",0.000136553392376419,0.412443683977906,1,0,0.276077067177755,71.57
"17500",0,0,0,0,0.194518668551502,25.19
"17540",0.000742218304958946,2.24178430638511,1,1,0.222542382606683,44.65
"17580",0,0,0,0,0.178110336674244,16.22
"17650",0,0,0,0,0.268745777895327,67.68
"17660",0.00042619517303524,1.28727308931075,1,1,0.39600831221865,98.05
"17740",0,0,0,0,0.203169100226085,31.89
"17780",0,0,0,0,0.227546091042159,48
"17820",0.000354632635068242,1.07112674332649,1,1,0.282569441839833,73.84
"17860",0.000160214518808341,0.483909372107776,1,0,0.254353693101868,62.16
"17900",0.000176276329882185,0.532422209580111,1,0,0.343625931622473,89.62
"17980",0.000221784626964978,0.669874742788868,1,0,0.214957668257532,39.89
"18020",0.000446760982874162,1.34938973267155,1,1,0.188675169381276,22.38
"18060",0,0,0,0,0.251956755894786,61.19
"18100",0.000658077029648102,1.98764534315715,1,1,0.20670914142968,34.81
"18140",0.000230291824474554,0.695569746187281,1,0,0.28952990462248,75.89
"18180",0.00195348622156464,5.90027856357622,1,1,0.327498622410992,86.59
"18220",0,0,0,0,0.159111225114879,7.78
"18260",0.000463133014995928,1.39883955683917,1,1,0.295019787755391,77.51
"18300",0,0,0,0,0.245940105658034,57.84
"18340",0.000185741785147411,0.561011519389101,1,0,0.24956798359353,59.68
"18380",0.00238366670121256,7.19958880928792,1,1,0.170248493378294,12.11
"18420",0,0,0,0,0.20813247534434,36
"18460",0,0,0,0,0.192645909683359,24.11
"18500",0,0,0,0,0.187598097775013,21.62
"18580",4.16618446939012e-05,0.125834769886209,1,0,0.303679092448868,79.78
"18620",0.00583013813750722,17.6092560549877,1,1,0.240100056879956,55.46
"18660",0,0,0,0,0.194267486511331,25.08
"18700",0,0,0,0,0.200448548454907,30.05
"18740",0,0,0,0,0.221171826447895,43.78
"18820",0,0,0,0,0.185936695442376,20.65
"18860",0,0,0,0,0.143465973951054,4.76
"18880",7.54299507190989e-05,0.227827417652858,1,0,0.25011724877405,60.11
"18900",0,0,0,0,0.239818429254982,55.24
"18980",0.000138811771238201,0.41926485539929,1,0,0.260028237980563,64.54
"19060",0.00073780084465476,2.22844187988089,1,1,0.236262972184177,53.62
"19100",0.000440464676832496,1.330372470529,1,1,0.442263256329701,100
"19140",0,0,0,0,0.193669831324667,24.43
"19180",0,0,0,0,0.194218619085643,24.86
"19220",0,0,0,0,0.225713526381829,46.7
"19260",0,0,0,0,0.246695440799931,58.05
"19300",0.000120154999949935,0.3629142415672,1,0,0.353253972931471,92
"19340",0.000325340962492835,0.982654643610555,1,0,0.336891696273721,88.76
"19430",0.000123150925080773,0.371963085952393,1,0,0.309682258686148,81.41
"19460",0,0,0,0,0.272161073698859,69.41
"19500",6.17398283632772e-05,0.18647799088081,1,0,0.229794567569056,49.62
"19540",0.0006553509404286,1.97941150684611,1,1,0.218570565793165,41.95
"19580",0,0,0,0,0.210432209421226,37.51
"19620",0,0,0,0,0.165108585183785,9.73
"19660",0.000936827550093683,2.82957896020281,1,1,0.365004039730759,94.38
"19700",0,0,0,0,0.150485511569068,5.19
"19740",0.000353815769133536,1.06865949451221,1,1,0.408333679131441,98.92
"19760",0,0,0,0,0.198009050747949,28
"19780",0.000316251987789533,0.955202449674001,1,0,0.34453597119933,90.27
"19810",0,0,0,0,0.236312006929276,53.73
"19820",6.11769883469693e-05,0.184777997890696,1,0,0.373269878437084,95.46
"19860",0,0,0,0,0.231715224384349,50.92
"19940",0,0,0,0,0.179442000669821,17.08
"19980",0,0,0,0,0.167228140143698,10.81
"20020",0,0,0,0,0.317456223917374,84.65
"20060",0,0,0,0,0.181833023281628,18.81
"20100",0,0,0,0,0.230518029717887,50.16
"20140",0.00131718716804759,3.97841107147614,1,1,0.230368759234741,49.84
"20180",0,0,0,0,0.250461371880091,60.43
"20220",0.00274058413593297,8.27761652496884,1,1,0.314472720142112,83.46
"20260",1.44602704070566e-05,0.0436755696377194,1,0,0.278236271664408,72.43
"20300",0,0,0,0,0.0993214857091352,0.32
"20340",0.000234233179129824,0.707474150798498,1,0,0.194890932924586,25.51
"20420",0,0,0,0,0.313039983167504,82.38
"20460",0,0,0,0,0.178450175378105,16.76
"20500",4.45336281284874e-05,0.134508658676042,1,0,0.16926624173529,11.78
"20540",0,0,0,0,0.166354947644811,10.27
"20580",0,0,0,0,0.164391560162848,9.51
"20660",0,0,0,0,0.262595695994744,65.51
"20700",0.000110474567176428,0.333675617127904,1,0,0.245689941064236,57.62
"20740",0.000453849807377698,1.37080070491054,1,1,0.34828129567815,90.7
"20780",0,0,0,0,0.218446380438416,41.84
"20820",0.000593948710781916,1.7939531937335,1,1,0.232036410802601,51.24
"20900",0,0,0,0,0.202127370763168,31.46
"20940",1.33859848738371e-05,0.0404308147820961,1,0,0.162465151241629,8.76
"20980",0,0,0,0,0.216551257023812,40.86
"21020",0,0,0,0,0.187670302197044,21.73
"21060",0.000286004830303801,0.863844418605198,1,0,0.205486925653226,33.95
"21120",0,0,0,0,0.152043866461213,5.84
"21140",0.000182803325558099,0.55213624300713,1,0,0.27374223252308,70.49
"21180",0,0,0,0,0.202528845122461,31.57
"21220",0,0,0,0,0.186862192674312,21.3
"21260",0,0,0,0,0.232657054229171,51.57
"21300",0.00084707476846623,2.5584910929776,1,1,0.27903808605509,72.65
