"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.00978043912175649,8.29576253360263,1,1,0.155902639299591,63.03
"10140",0,0,0,0,0.115603526977345,36
"10180",0,0,0,0,0.162048885721312,66.16
"10220",0,0,0,0,0.0956864418432022,17.84
"10300",0,0,0,0,0.147163191159819,58.59
"10420",1.99004975124378e-05,0.0168795899252103,1,0,0.275008689063419,93.19
"10460",0,0,0,0,0.0881227221611366,12.11
"10480",0.000627352572145546,0.532120071356223,1,0,0.108492501949629,28.22
"10500",0,0,0,0,0.140390737096591,54.7
"10540",1.83187088973969e-05,0.0155379177809049,1,0,0.162802183612406,66.92
"10580",0.00560276266220176,4.75225989335883,1,1,0.261523239044124,91.14
"10620",0,0,0,0,0.131703446745863,48.97
"10660",0,0,0,0,0.0975700534769267,19.57
"10700",0,0,0,0,0.11577690018265,36.11
"10740",0.00895401972000503,7.59479409806056,1,1,0.269763527400167,92.65
"10760",0,0,0,0,0.0880408699056024,11.78
"10780",0,0,0,0,0.13177051926256,49.08
"10820",0,0,0,0,0.152087171906316,60.86
"10860",0,0,0,0,0.0668622955043692,2.81
"10900",0.0011744024220524,0.996127422393767,1,0,0.268828338026936,92.22
"10940",0,0,0,0,0.097418486967306,19.14
"10980",0,0,0,0,0.125380774772061,43.35
"11020",0,0,0,0,0.180806717442646,73.19
"11060",0,0,0,0,0.0653269719949092,2.49
"11100",1.44361596927985e-05,0.0122447418993918,1,0,0.207294687691541,82.05
"11140",0,0,0,0,0.0962566451042266,18.27
"11180",0,0,0,0,0.124651310018348,42.7
"11200",1.26702565726956e-05,0.0107469039435137,1,0,0.182031347732897,73.41
"11220",0,0,0,0,0.101846264982495,23.03
"11260",0,0,0,0,0.23014708653259,86.49
"11360",2.98783949326242e-05,0.0253428364678305,1,0,0.133081999730576,49.95
"11380",0,0,0,0,0.0681363281979414,3.24
"11420",0,0,0,0,0.122513231772391,41.08
"11460",0.000525352355466537,0.445603549407554,1,0,0.188422036286927,76.11
"11500",0,0,0,0,0.130414686749614,47.68
"11540",0,0,0,0,0.218673340766555,84.54
"11580",0,0,0,0,0.094967003787293,16.86
"11620",0,0,0,0,0.125821339945045,43.68
"11660",0,0,0,0,0.0732375571312986,4.65
"11680",0,0,0,0,0.0862390860691651,10.16
"11700",1.43136600028627e-05,0.0121408377366547,1,0,0.292237027206915,94.7
"11740",0,0,0,0,0.123990985857239,42.05
"11820",0.000919836269144092,0.780204565829757,1,0,0.143927496729001,56.76
"11860",0,0,0,0,0.0798939494386962,6.81
"11900",0,0,0,0,0.105551533558881,25.84
"11940",0,0,0,0,0.11115651755316,30.92
"11980",0,0,0,0,0.143370852734609,56.43
"12020",8.10818115478518e-05,0.0687735433983764,1,0,0.161082759880086,65.84
"12060",0.000123819305534661,0.105023459888033,1,0,0.401672709514322,99.35
"12100",0,0,0,0,0.163165437450374,67.14
"12140",0,0,0,0,0.106690380910044,26.7
"12180",0,0,0,0,0.133421252009848,50.16
"12220",0,0,0,0,0.143180981729076,56.32
"12260",1.46304173692315e-05,0.0124095111427719,1,0,0.167201749848194,68.76
"12300",0,0,0,0,0.15528849977167,62.81
"12380",0,0,0,0,0.0909696863524532,14.05
"12420",0.0097759847418631,8.29198433127756,1,1,0.381974211650632,98.81
"12460",0,0,0,0,0.0813921322284108,7.57
"12520",0,0,0,0,0.118767659751458,37.73
"12540",5.14946316846469e-06,0.00436777153758758,1,0,0.152813939888671,61.3
"12580",0.000131772901032092,0.111769694767021,1,0,0.264057416829659,91.46
"12620",0,0,0,0,0.184206658327713,74.59
"12660",0,0,0,0,0.137726323057744,53.08
"12700",8.93343696120208e-06,0.00757733581452237,1,0,0.205315312922878,81.51
"12740",0,0,0,0,0.179329205716457,72.76
"12780",0,0,0,0,0.119451639720892,38.59
"12860",0,0,0,0,0.135009509138561,51.46
"12900",0,0,0,0,0.0914059501976585,14.49
"12940",6.5578357393304e-06,0.00556235229835849,1,0,0.207396308411183,82.16
"12980",0,0,0,0,0.14053602980455,54.81
"13020",0,0,0,0,0.164618523162665,68
"13060",0,0,0,0,0.0919699980132992,15.03
"13100",0,0,0,0,0.0938337599108976,16.11
"13140",5.5613950203269e-06,0.00471717188460005,1,0,0.192056808860039,77.84
"13180",0,0,0,0,0.111892350979653,31.78
"13220",0,0,0,0,0.130182235810964,47.46
"13260",0,0,0,0,0.104193272208384,24.86
"13300",0,0,0,0,0.0786531521950836,6.38
"13340",0,0,0,0,0.1005592205457,22.05
"13380",0.00169365345244742,1.43655583157464,1,1,0.289576986767992,94.59
"13420",0,0,0,0,0.1308609405196,48.11
"13460",0.00056340748849039,0.47788189016715,1,0,0.279919226520571,93.73
"13540",0,0,0,0,0.16839150203284,69.41
"13660",0,0,0,0,0.0937265678316803,15.78
"13700",0,0,0,0,0.103476577701183,24.32
"13740",0,0,0,0,0.238744704504637,87.46
"13780",0,0,0,0,0.189987611842093,76.86
"13820",2.71281159184393e-05,0.023010051475378,1,0,0.239269718205792,87.57
"13860",0,0,0,0,0.0974292267234864,19.24
"13900",0,0,0,0,0.190460607672045,77.3
"13940",0,0,0,0,0.130237718039292,47.57
"13980",0.000156535979192756,0.132773722650078,1,0,0.125959373282477,43.89
"14010",0,0,0,0,0.114839700624219,34.81
"14020",0.000131719174719498,0.111724124141251,1,0,0.133454296469066,50.27
"14100",0,0,0,0,0.12304112362312,41.41
"14140",0,0,0,0,0.121277389358325,40
"14180",0,0,0,0,0.0702775763236865,4.11
"14220",0,0,0,0,0.078950877038641,6.49
"14260",0.0142779635874156,12.1105600587137,1,1,0.367365534713705,98.59
"14300",0,0,0,0,0.0937479051244667,15.89
"14380",0,0,0,0,0.134607335200223,51.24
"14420",0,0,0,0,0.0607343721468417,1.3
"14460",0.00191332463911201,1.62288079892609,1,1,0.415035854659454,99.57
"14500",0.00159218960286503,1.35049425587215,1,1,0.363523009097031,98.49
"14540",0,0,0,0,0.190119897966768,77.08
"14580",5.79199777587285e-05,0.0491276900204932,1,0,0.299396782100603,95.24
"14620",0,0,0,0,0.0995780420844207,21.3
"14660",0,0,0,0,0.164347820058844,67.89
"14700",0,0,0,0,0.141455917838193,55.14
"14710",0,0,0,0,0.190837922988558,77.51
"14720",0,0,0,0,0.143167469754558,56.22
"14740",5.44805731356294e-05,0.0462103891043477,1,0,0.173501397096744,71.14
"14780",0,0,0,0,0.116734979219281,36.43
"14820",0,0,0,0,0.133348515621528,50.05
"14860",0.000265333630507,0.225055824535353,1,0,0.316472271834807,96.43
"14940",0,0,0,0,0.111044291078758,30.81
"15020",0,0,0,0,0.0872381219820651,11.35
"15060",0,0,0,0,0.131623036373976,48.76
"15100",0,0,0,0,0.113889957990907,33.51
"15180",0.000141460323208546,0.119986560384011,1,0,0.145832130930665,57.95
"15220",0,0,0,0,0.10931023734454,29.51
"15260",0,0,0,0,0.162381094412442,66.38
"15340",0,0,0,0,0.114398920067423,34.16
"15380",0.00374171081391472,3.17371684391968,1,1,0.323967445892512,96.86
"15420",0,0,0,0,0.108228863843815,27.78
"15460",0,0,0,0,0.132880162545865,49.62
"15500",0,0,0,0,0.174011370372422,71.46
"15540",0.0141078778562347,11.9662934446419,1,1,0.296882055443105,95.14
"15580",0,0,0,0,0.148964475188678,59.46
"15620",0,0,0,0,0.127561147028496,45.3
"15660",0,0,0,0,0.0853842051529289,9.73
"15700",0,0,0,0,0.11180002413907,31.57
"15740",0,0,0,0,0.104434313886642,25.08
"15780",0,0,0,0,0.0635002726084076,1.84
"15820",0,0,0,0,0.100623430558993,22.16
"15860",0.000305250305250305,0.258913123852814,1,0,0.127746610991246,45.51
"15900",0,0,0,0,0.0865599532152659,10.7
"15940",5.52339711015863e-06,0.00468494208023187,1,0,0.251620399198096,89.84
"15980",0.000251025018826876,0.212919268782985,1,0,0.229038764171676,86.27
"16020",0,0,0,0,0.171415739631768,70.38
"16060",0,0,0,0,0.0992661269841128,20.86
"16100",0,0,0,0,0.119028388818633,38.05
"16140",0,0,0,0,0.105317774964131,25.62
"16180",0.000319981382901358,0.271408014985601,1,0,0.162455111288205,66.49
"16220",0,0,0,0,0.205106147156825,81.41
"16260",0,0,0,0,0.159524413593074,64.54
"16300",0.00104996235983993,0.890577437067959,1,0,0.22597310198207,86.05
"16340",0,0,0,0,0.0902987692990179,13.51
"16380",0,0,0,0,0.0960095802009371,18.05
