"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.269313201717074,65.51
"10140",0,0,0,0,0.221560877439834,41.84
"10180",7.78201465242187e-05,1.27836005349028,1,1,0.289299083427516,74.81
"10220",0,0,0,0,0.164550602584863,8.65
"10300",3.39132499067386e-05,0.557096663282628,1,0,0.26799955536679,64.86
"10420",0.000272921108742004,4.48330488636994,1,1,0.367576168210424,94.16
"10460",0,0,0,0,0.16773920282455,9.73
"10480",0,0,0,0,0.208393372355868,32.11
"10500",3.0016509079994e-05,0.493084475768118,1,0,0.250438241707854,58.27
"10540",5.49561266921907e-05,0.902770300438633,1,0,0.275388493111062,67.89
"10580",3.13938886563416e-05,0.515710840630437,1,0,0.290218528032901,75.03
"10620",0,0,0,0,0.245960737003402,55.46
"10660",0.000299043062200957,4.9124130712365,1,1,0.213386868608893,35.89
"10700",4.35075811960234e-05,0.714703792130125,1,0,0.220972491571196,41.41
"10740",0.000392372109837739,6.44553953858416,1,1,0.32234985219596,84
"10760",0,0,0,0,0.173398735541532,12.43
"10780",8.8380862597219e-05,1.4518420908156,1,1,0.260942995436187,62.7
"10820",4.59939288013982e-05,0.755547296026808,1,0,0.281952301284314,71.78
"10860",0,0,0,0,0.135502626796773,2.7
"10900",5.37148716947042e-05,0.882380068913072,1,0,0.327305335600714,85.51
"10940",0,0,0,0,0.188712919595352,20.32
"10980",0.0004510599909788,7.40961177727328,1,1,0.244533327116262,54.81
"11020",1.58405803988658e-05,0.260214945749416,1,0,0.311600228101843,81.73
"11060",0,0,0,0,0.135847871735098,2.92
"11100",0.000129925437235187,2.13429935963987,1,1,0.364929600557858,93.84
"11140",0.0002963841138115,4.86873423539266,1,1,0.198022918437558,25.73
"11180",0.000299204969652067,4.91507274263403,1,1,0.196493293050733,24.76
"11200",0,0,0,0,0.243719619969439,54.16
"11220",0,0,0,0,0.176473334190125,13.84
"11260",0.000225785686148288,3.7090061470398,1,1,0.348917392081419,90.7
"11360",0,0,0,0,0.241115192720822,52.76
"11380",0,0,0,0,0.117446789154365,1.3
"11420",0,0,0,0,0.218324131778526,39.57
"11460",0.000119025143035387,1.95523903530627,1,1,0.194648886113654,23.35
"11500",0.000100820680337951,1.65619233664175,1,1,0.228248917996471,45.19
