"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.237086501046645,64.11
"10140",0,0,0,0,0.184559004852883,31.78
"10180",0.000922724594501451,2.33747713159303,1,1,0.274591636442879,77.3
"10220",0.00175430902153414,4.44407491034636,1,1,0.161318160723901,16.43
"10300",0,0,0,0,0.240794255351547,66.05
"10420",0.000278606965174129,0.705776581309105,1,0,0.367069442399015,96.43
"10460",0,0,0,0,0.13769720772755,6.38
"10480",0.00023525721455458,0.595961527784704,1,0,0.170226884056512,22.27
"10500",0.00117064385411977,2.96551457992007,1,1,0.246669805218395,68.86
"10540",0,0,0,0,0.238341476671881,64.76
"10580",0.000326496442025952,0.827091822771344,1,0,0.276745156743401,77.51
"10620",0,0,0,0,0.222677933514952,57.41
"10660",0,0,0,0,0.181593219816355,30.16
"10700",0,0,0,0,0.209381078785106,48.86
"10740",0.000284359562747575,0.720349255924385,1,0,0.294105339886131,82.38
"10760",0,0,0,0,0.150383665038274,9.84
"10780",4.41904312986095e-05,0.11194469423625,1,0,0.241689475995075,66.38
"10820",0,0,0,0,0.241868483956055,66.49
"10860",0,0,0,0,0.121144309281725,2.92
"10900",0.000288107039089777,0.729842489662039,1,0,0.33372222999299,91.24
"10940",0,0,0,0,0.17129020913107,23.03
"10980",0,0,0,0,0.204658321526897,46.27
"11020",9.50434823931949e-05,0.240767362141347,1,0,0.295978042414111,83.03
"11060",0,0,0,0,0.121217613102706,3.14
"11100",0.00151579676774384,3.8398676071469,1,1,0.350151271101299,94.49
"11140",7.40960284528749e-05,0.187702563779652,1,0,0.173055154316474,23.68
"11180",5.699142279087e-05,0.144372598567816,1,0,0.17279750758958,23.57
"11200",0,0,0,0,0.203945500874214,45.84
"11220",0,0,0,0,0.154101033247854,12
"11260",0,0,0,0,0.296088871440546,83.14
"11360",0,0,0,0,0.211377982143681,50.7
"11380",0.000116699731590617,0.29562770460616,1,0,0.112186102357898,1.95
"11420",0.0013913624220837,3.52464631674391,1,1,0.208320411691147,48.32
"11460",0,0,0,0,0.179448213494343,28.32
"11500",0,0,0,0,0.215673048669546,54.27
"11540",0.00204066758982581,5.16948811468297,1,1,0.339904676996431,92.32
"11580",0,0,0,0,0.1513247970975,10.81
"11620",0,0,0,0,0.215247276915269,53.95
"11660",0,0,0,0,0.121874354818463,3.35
"11680",0,0,0,0,0.138251113971464,6.59
