"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.00147704590818363,0.984971217258537,1,0,0.222538587484507,60.76
"10140",0.000411368735976066,0.274322119828165,1,0,0.183439755364291,37.41
"10180",0.000978310413447321,0.652388387829385,1,0,0.249988155726534,72.22
"10220",0,0,0,0,0.146622134464038,11.46
"10300",0,0,0,0,0.229530241414768,63.68
"10420",0.000852878464818763,0.568743825098285,1,0,0.355472555216934,96.22
"10460",0.0001960399921584,0.130729687302046,1,0,0.134132686093344,6.7
"10480",0,0,0,0,0.168045437596491,24.32
"10500",0.00117064385411977,0.780646353359803,1,0,0.231119885797403,64.86
"10540",0,0,0,0,0.229321265070349,63.46
"10580",0.00190037672666388,1.26727027734279,1,1,0.284439452617533,81.62
"10620",0,0,0,0,0.218846436622549,58.59
"10660",0,0,0,0,0.172157709704445,27.89
"10700",0.0070699819443538,4.7146325534929,1,1,0.206184659744527,51.78
"10740",0.00240493242602794,1.60373432265368,1,1,0.297674726999808,84.65
"10760",6.6831517743768e-05,0.0445667402878927,1,0,0.144686791073711,10.59
"10780",0.000633396181946736,0.42238159618626,1,0,0.229371160707225,63.57
"10820",0,0,0,0,0.230778099791002,64.65
"10860",0.000204666393778142,0.136482221638915,1,0,0.10916212290384,2.38
"10900",0.000471225919867178,0.314238010696715,1,0,0.333065750658892,92.11
"10940",0,0,0,0,0.163955024185275,21.73
"10980",0,0,0,0,0.199536669993471,48.32
"11020",0.00247113054222307,1.64787867776659,1,1,0.294078987769007,84.11
"11060",0,0,0,0,0.11399717802119,2.92
"11100",0.00850289805905833,5.67017572375598,1,1,0.326771660646554,90.59
"11140",0,0,0,0,0.165884892563884,22.49
"11180",0,0,0,0,0.16525638859502,22.16
"11200",0.00511878365536902,3.41347180881605,1,1,0.219040510320873,58.92
"11220",0.00443448175040203,2.95714362255369,1,1,0.161687068171337,20.76
"11260",0.00352129591375948,2.34818369780283,1,1,0.297472921417848,84.54
