"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",3.99201596806387e-05,0.0751559073116794,1,0,0.29793247599794,71.57
"10140",0.00037397157816006,0.704059640298268,1,0,0.234146462325997,32.65
"10180",0.000511389534302009,0.962770308226125,1,0,0.333451220990486,83.03
"10220",0.000745581334152011,1.40367278315331,1,1,0.195297522918713,11.57
"10300",0,0,0,0,0.291190022344157,67.57
"10420",0.000235963041933191,0.444237113538246,1,0,0.359874834782857,90.59
"10460",0.00023524799059008,0.442890918209975,1,0,0.185436637659009,8
"10480",0.000784190715181932,1.47636094585757,1,1,0.241789973910285,38.16
"10500",0.0014858171994597,2.79728189010355,1,1,0.309645938659349,75.46
"10540",0.000311418051255747,0.586292900193787,1,0,0.29606282639537,70.05
"10580",7.74382586856425e-05,0.145789561933508,1,0,0.279216530421866,61.19
"10620",0.000461556213700527,0.868951334200962,1,0,0.294016672046829,68.86
"10660",0,0,0,0,0.232256161361496,31.14
"10700",0.00113119711109661,2.12965443808204,1,1,0.280831388044908,62.38
"10740",0.000299789926617598,0.564401147643076,1,0,0.32302523886108,80.76
"10760",0.00213860856780057,4.02626313580446,1,1,0.223005440689833,25.84
"10780",0.00178234739571058,3.3555460885144,1,1,0.30928248480957,75.24
"10820",4.59939288013982e-05,0.0865907220199415,1,0,0.299663351224395,72.11
"10860",0.00179083094555874,3.37151769011026,1,1,0.183377125426496,7.35
"10900",0.000153819859853017,0.289589801801711,1,0,0.320860866910151,80.22
"10940",0,0,0,0,0.220131152670911,24.22
"10980",0,0,0,0,0.25731962096925,48.11
"11020",0.000348492768775048,0.656091820232643,1,0,0.336269912866375,83.89
"11060",0.00139676279681209,2.62962313110498,1,1,0.177554891579356,5.95
"11100",0.000526919828787146,0.992008502215968,1,0,0.409826063272311,98.49
"11140",0.000815056312981624,1.53447023264176,1,1,0.234281566946228,32.86
"11180",4.27435670931525e-05,0.0804714107439191,1,0,0.198787062736368,12.76
"11200",0,0,0,0,0.217985913124952,22.92
"11220",0,0,0,0,0.191610586671878,9.95
"11260",6.24513599984627e-05,0.117574395019496,1,0,0.325640466852963,81.41
"11360",0.000328662344258866,0.618757962883063,1,0,0.284439409868082,64.54
"11380",0.000933597852724939,1.75764311182875,1,1,0.159003031550876,2.59
"11420",0.000222617987533393,0.419112973766155,1,0,0.237196969545777,34.92
"11460",6.97733597103995e-05,0.131359197888242,1,0,0.160053699930691,2.81
"11500",0.00187526465428589,3.53047727438658,1,1,0.279716145658693,61.51
"11540",0.000145761970701844,0.274419572648869,1,0,0.344382975548474,86.7
"11580",0.000170198280997362,0.320424726092685,1,0,0.204089468444637,15.89
"11620",0.00169035728006147,3.18236039335125,1,1,0.281038556596596,62.7
"11660",0,0,0,0,0.173391928614934,5.19
"11680",0.00130065717415115,2.4486893541206,1,1,0.187033554778219,8.43
"11700",0.000257645880051529,0.485058427503739,1,0,0.380519199664392,94.27
"11740",0,0,0,0,0.236235840197207,34.59
"11820",0.000183967253828818,0.346346958222429,1,0,0.241182937133096,37.95
"11860",0.000437892278499489,0.824400296959963,1,0,0.163346315098941,3.24
"11900",0.000189580647607492,0.356915044770905,1,0,0.169024263426761,4.11
"11940",0.00098943107713065,1.86275783761936,1,1,0.260941948692977,50.92
"11980",0.000955387555038631,1.79866561425704,1,1,0.331070038618706,82.7
"12020",0.000594599951350913,1.11942685572302,1,1,0.254774065666888,46.16
"12060",0.000394364488127895,0.742452463964787,1,0,0.426440193747857,99.46
"12100",0.0001141881494451,0.214976945093492,1,0,0.25591751793439,47.35
"12140",0,0,0,0,0.206921737339728,17.3
"12180",0.000146918386836113,0.27659670581908,1,0,0.241470414146151,38.05
"12220",0.00110538817940215,2.08106511144208,1,1,0.276841203072279,59.78
"12260",0.000672999198984649,1.2670256287641,1,1,0.295177253194278,69.62
"12300",5.65458940612675e-05,0.106456437221763,1,0,0.285837518210788,65.51
"12380",0,0,0,0,0.197444675960638,12.32
"12420",0.000908965218963482,1.71126834893629,1,1,0.34078605510806,85.41
"12460",0.00182832948421863,3.4421145193412,1,1,0.235284185747947,33.73
"12520",0,0,0,0,0.226211846263087,27.89
"12540",0.00016478282139087,0.310229281397781,1,0,0.258123647703108,48.54
"12580",0.000563264557352863,1.06043310455237,1,1,0.292004770208405,68
"12620",9.92950054612253e-05,0.186938285985261,1,0,0.346754861388048,87.78
"12660",0.000423538791170462,0.797377625409304,1,0,0.232184399781843,31.03
"12700",0,0,0,0,0.296460767653756,70.27
"12740",0,0,0,0,0.224480876355774,26.7
"12780",0.00187763326616596,3.53493655451824,1,1,0.251630420220164,43.46
"12860",3.9848575413429e-05,0.075021138798867,1,0,0.244168595240596,39.03
"12900",0,0,0,0,0.217603742152283,22.7
"12940",0.000990233196638891,1.86426795230569,1,1,0.36170817668346,91.14
"12980",0.000134426670251378,0.253079107159238,1,0,0.225018793624943,27.24
"13020",0,0,0,0,0.292742209180204,68.32
"13060",0.0017115642208662,3.22228575663224,1,1,0.233883038691567,32.32
"13100",0,0,0,0,0.22611798103164,27.78
"13140",0.000600630662195305,1.1307806065314,1,1,0.368945935524363,92.97
"13180",0.000300142567719667,0.56506504934571,1,0,0.199773960781161,13.19
"13220",0.000469704086425552,0.884290971422061,1,0,0.259922811280332,50.16
"13260",0.000727368908285393,1.36938505982499,1,1,0.252180587743175,43.68
"13300",0.0020550760378134,3.86900016061974,1,1,0.18449075758818,7.68
"13340",4.63327618959366e-05,0.0872286280015553,1,0,0.196899457620372,12
"13380",9.30578820026056e-06,0.0175195931337946,1,0,0.369016844433244,93.08
"13420",0,0,0,0,0.258152673061441,48.65
"13460",0.0002897524226522,0.545503985815592,1,0,0.383445558318537,94.7
"13540",0,0,0,0,0.254358327239711,45.84
"13660",0.00107242439408022,2.01900566042493,1,1,0.224742877942474,27.14
"13700",0.000990869842168589,1.86546653649982,1,1,0.248590465585103,42.16
"13740",9.42773640049024e-05,0.177491795810085,1,0,0.435651942367174,99.78
"13780",8.69666048237477e-05,0.163728154988193,1,0,0.271768149305366,56.76
"13820",0.000691766955920203,1.30235884917155,1,1,0.408540320031872,98.27
"13860",0,0,0,0,0.182964253595044,7.24
"13900",0.00030993912795527,0.583508597140368,1,0,0.350866802597545,88.54
"13940",0.000421030472080417,0.792655324733464,1,0,0.254080210074182,45.51
"13980",0.000180618437530103,0.340042290872309,1,0,0.218686930123534,23.35
"14010",0.000226281576565457,0.426010249727089,1,0,0.179924497248191,6.59
"14020",0.000191591526864724,0.360700837620446,1,0,0.192679334070776,10.27
"14100",0.000186247485658944,0.350639849168883,1,0,0.255523938566895,47.03
"14140",0.00018897977916363,0.355783816503414,1,0,0.270007527788857,56.22
"14180",0,0,0,0,0.167992711285547,3.78
"14220",0.00412974921159333,7.77489497662308,1,1,0.22394879150265,26.38
"14260",0.000560862767182431,1.05591136113062,1,1,0.448885027942133,99.89
"14300",0.000861656294877932,1.62220194384089,1,1,0.233743544017367,32.11
"14380",3.42747463668769e-05,0.064527539010062,1,0,0.217109409214625,21.95
"14420",0.000953516090584029,1.79514229144941,1,1,0.163565138442214,3.35
"14460",0.000207257522769358,0.390194510631098,1,0,0.267981170717948,54.38
"14500",0.000164237322931636,0.309202295735178,1,0,0.250173977228937,43.14
"14540",0.000675137241012927,1.27105082530117,1,1,0.346231353097669,87.35
"14580",3.47519866552371e-05,0.0654260180533409,1,0,0.362204990601627,91.24
"14620",0.000197993664202746,0.372753856551789,1,0,0.230639099461602,30.27
