"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.212453651595049,58.49
"10140",0.00804038893044129,24.274127177072,1,1,0.190431760696945,45.08
"10180",0,0,0,0,0.228946843359165,66.38
"10220",0,0,0,0,0.134800120911083,8.65
"10300",0,0,0,0,0.233938577933459,68.43
"10420",3.41151385927505e-05,0.102994422288278,1,0,0.350732780022937,96.43
"10460",0,0,0,0,0.127393057314066,6.27
"10480",0,0,0,0,0.166408605172558,26.59
"10500",0,0,0,0,0.21626405869045,60.97
"10540",0,0,0,0,0.238729100486963,70.16
"10580",0.000165341146923399,0.499168891299049,1,0,0.257694275182794,76.54
"10620",0.000115389053425132,0.348362322011439,1,0,0.215204622094203,60.54
"10660",0,0,0,0,0.168571096623007,28.54
"10700",0,0,0,0,0.196834553086522,50.59
"10740",0.000112421222481599,0.339402369155104,1,0,0.267172537828194,79.68
"10760",0,0,0,0,0.14209903564127,12
"10780",0,0,0,0,0.210072263605479,56.97
"10820",0,0,0,0,0.227938490199357,65.73
"10860",0,0,0,0,0.102901821534058,2.05
"10900",0.000500524940791562,1.51109681051262,1,1,0.33730989238409,95.35
"10940",0,0,0,0,0.162030973922916,23.03
"10980",0,0,0,0,0.196588633617362,50.38
"11020",0.00123556527111153,3.73020121116065,1,1,0.282762703260081,84.32
"11060",0,0,0,0,0.106318638303615,2.59
"11100",9.38350380031904e-05,0.283290232084558,1,0,0.301034662141912,88.86
"11140",0,0,0,0,0.165349293124573,25.3
"11180",0,0,0,0,0.165413546388646,25.41
"11200",0,0,0,0,0.208227793304551,56
"11220",0,0,0,0,0.150996546193593,16.76
"11260",2.88237046146751e-05,0.0870194560964576,1,0,0.264866397854149,78.92
"11360",0,0,0,0,0.206576335658463,55.57
"11380",0,0,0,0,0.0956033771809835,1.19
"11420",0,0,0,0,0.189202007636913,43.68
"11460",0,0,0,0,0.176799745916808,35.35
"11500",0.000423446857419394,1.27839622668175,1,1,0.202157726712322,53.19
"11540",1.45761970701844e-05,0.0440058888320842,1,0,0.313863872340493,91.57
"11580",0,0,0,0,0.150056910661139,15.68
"11620",0,0,0,0,0.190304381368506,44.86
"11660",0,0,0,0,0.115255624356446,3.78
"11680",0,0,0,0,0.128210589235004,6.49
"11700",0,0,0,0,0.342498914833401,95.68
"11740",0,0,0,0,0.199353570296797,51.68
"11820",0,0,0,0,0.190847857993977,45.51
"11860",0,0,0,0,0.123364750369958,5.41
"11900",0,0,0,0,0.135754214855393,9.08
"11940",0,0,0,0,0.194037244384047,48.54
"11980",8.30771786990114e-05,0.250811996620847,1,0,0.221908861318882,62.81
"12020",9.00909017198353e-05,0.271986594773389,1,0,0.205520350280245,55.14
"12060",0.000439868082911883,1.32797230060759,1,1,0.425806975110621,99.89
"12100",0.000598128401855286,1.80576400227161,1,1,0.227841723037158,65.62
"12140",0,0,0,0,0.173305523108884,32.65
"12180",0,0,0,0,0.197569960444463,50.92
"12220",0.000905477551212399,2.7336584615823,1,1,0.215054507227424,60.43
"12260",0.000208483447511549,0.629416532333342,1,0,0.222594546703502,63.24
"12300",0.000933007252010913,2.81677128909737,1,1,0.240813781477442,71.46
"12380",0,0,0,0,0.14619666869653,14.27
"12420",1.77255307910195e-05,0.0535138029297668,1,0,0.301092523245323,88.97
"12460",0,0,0,0,0.153768476505801,18.38
"12520",0,0,0,0,0.166516004182754,26.81
"12540",9.78398002008291e-05,0.295380705286838,1,0,0.198918834289578,51.24
"12580",5.16756474635654e-06,0.0156010020079872,1,0,0.270928765563435,81.08
"12620",1.24118756826532e-05,0.0374717506122175,1,0,0.27321178229865,81.84
"12660",0,0,0,0,0.202431377541903,53.3
"12700",8.93343696120208e-06,0.0269702606180611,1,0,0.248363448303897,73.84
"12740",0,0,0,0,0.206550759581974,55.46
"12780",0.000183183733284484,0.553036087804568,1,0,0.174297837859301,33.51
"12860",0,0,0,0,0.205026076593418,54.59
"12900",0,0,0,0,0.1448807984031,13.51
"12940",0.00010711131707573,0.323371637279398,1,0,0.269882373256526,80.76
"12980",0,0,0,0,0.191664044270766,46.27
"13020",0,0,0,0,0.234615775380528,68.65
"13060",0,0,0,0,0.143658238132245,12.65
"13100",0,0,0,0,0.15890501661193,21.3
"13140",0,0,0,0,0.259958332089169,77.51
"13180",0,0,0,0,0.181780223705646,38.92
"13220",0,0,0,0,0.188000310659353,42.92
"13260",0,0,0,0,0.174120093455187,33.3
"13300",0,0,0,0,0.112779575288286,3.24
"13340",0,0,0,0,0.156797050976358,20.22
"13380",0.00710031639679881,21.4360256331386,1,1,0.33623806889353,95.14
"13420",0,0,0,0,0.19340497720016,48.11
"13460",0.00210875374263546,6.36637816611817,1,1,0.356180119808125,96.86
"13540",0,0,0,0,0.213773673083081,59.89
"13660",0,0,0,0,0.158398814967129,21.08
"13700",0,0,0,0,0.153166804118029,18.05
"13740",6.59941548034317e-05,0.199237937430715,1,0,0.334488753807874,94.81
"13780",0.000473484848484848,1.42946212278652,1,1,0.245863721798302,73.19
"13820",2.54326086735369e-05,0.0767816560525828,1,0,0.331475777807427,94.27
"13860",0,0,0,0,0.137206162001913,10.16
"13900",0,0,0,0,0.27155250132286,81.19
"13940",0,0,0,0,0.192215319726553,46.92
"13980",0.000288989500048165,0.87246623735434,1,0,0.171412970873655,30.59
"14010",0,0,0,0,0.151322589283948,17.3
"14020",2.39489408580906e-05,0.0723024273047895,1,0,0.163210633477168,23.89
"14100",0,0,0,0,0.1950838840279,48.97
"14140",0,0,0,0,0.189032994611025,43.46
"14180",0,0,0,0,0.117414157158731,4.11
"14220",0,0,0,0,0.138611589456848,10.7
"14260",0.000792075581408658,2.39129519272045,1,1,0.411032904567719,99.57
"14300",0.00306366682623265,9.2492836865873,1,1,0.163648346922562,24.22
"14380",0,0,0,0,0.176507832388578,35.03
"14420",0,0,0,0,0.0981602207065766,1.41
"14460",4.83380164925339e-05,0.145933632064086,1,0,0.293452840410864,86.81
"14500",0,0,0,0,0.264768135417342,78.81
"14540",4.4271294492651e-05,0.133656100731589,1,0,0.273372593502751,81.95
"14580",0,0,0,0,0.326046815477626,93.73
"14620",0,0,0,0,0.167530652099329,27.68
"14660",0.00301713992253868,9.10881784753481,1,1,0.273082370236959,81.73
"14700",0,0,0,0,0.173104842490825,32.43
"14710",0.000580599676523037,1.75284435974586,1,1,0.24070451349322,71.35
"14720",0,0,0,0,0.167950401667653,28.22
"14740",0,0,0,0,0.215601197480148,60.76
"14780",0,0,0,0,0.17965507551506,37.3
"14820",0,0,0,0,0.175021593398939,34.16
"14860",1.6981352352448e-05,0.0512671103609622,1,0,0.296997234778571,87.78
"14940",0.00773041919955023,23.3383211192076,1,1,0.189664235982841,44.43
"15020",0,0,0,0,0.160371951885003,22.16
"15060",0,0,0,0,0.189217679290601,43.78
"15100",0.0220744680851064,66.6433490095708,1,1,0.162290277023029,23.35
"15180",5.65841292834186e-06,0.0170828844513893,1,0,0.201000019301538,52.65
"15220",0,0,0,0,0.175491728223668,34.49
"15260",0,0,0,0,0.221314285064238,62.59
"15340",0,0,0,0,0.197610086620558,51.03
"15380",3.52825159256456e-06,0.0106518762477226,1,0,0.332244020382067,94.49
"15420",0,0,0,0,0.180354275360299,37.84
"15460",0,0,0,0,0.202616704547728,53.41
"15500",0,0,0,0,0.238828043066099,70.38
"15540",5.02826603837285e-05,0.151804558649522,1,0,0.281958655421595,84.22
"15580",0,0,0,0,0.214492652217221,60.11
"15620",0,0,0,0,0.205773444360688,55.24
"15660",0,0,0,0,0.135086651461848,8.97
"15700",0,0,0,0,0.164023377890903,24.54
"15740",0,0,0,0,0.170511081244694,29.95
"15780",0,0,0,0,0.100061412431315,1.73
"15820",0,0,0,0,0.174008986762277,33.08
"15860",0,0,0,0,0.181179404651447,38.38
"15900",0,0,0,0,0.145918601171119,14.05
"15940",0,0,0,0,0.357706886544539,97.19
"15980",5.67794685441744e-05,0.171418578430907,1,0,0.29088627655484,85.84
"16020",0,0,0,0,0.251684518940216,74.81
"16060",0,0,0,0,0.145012943357423,13.62
"16100",0,0,0,0,0.170450804174077,29.84
"16140",0.043701399688958,131.93557463987,1,1,0.173825294593701,32.86
"16180",0,0,0,0,0.200977391250162,52.54
"16220",0,0,0,0,0.295351109384855,87.46
"16260",0,0,0,0,0.230445996103409,67.14
"16300",0.000825442106792398,2.49202953376152,1,1,0.317473902031001,92.43
"16340",0,0,0,0,0.151145432388973,16.97
"16380",0,0,0,0,0.177044682272302,35.68
"16460",0.000643776824034335,1.94357768454408,1,1,0.157094763085853,20.32
"16500",0.00175085921794955,5.28588600543276,1,1,0.251640091556166,74.7
"16540",0.000236064799787542,0.712685296898731,1,0,0.24393637355048,72.65
"16580",0.00472313510478424,14.2592582522912,1,1,0.195652206189378,49.51
"16620",0,0,0,0,0.211745892384189,57.95
"16660",0,0,0,0,0.134436722162392,8.43
"16700",2.04082558197543e-05,0.0616130141858381,1,0,0.333864524433046,94.7
"16740",0.000474102964956673,1.43132823125181,1,1,0.413149519829756,99.68
"16820",0.00172918636017799,5.22045512759978,1,1,0.199964813858357,52
"16860",4.6180996519932e-05,0.139421536991149,1,0,0.325824389320665,93.62
"16940",0,0,0,0,0.212910649251787,58.7
"16980",5.12127631183227e-05,0.15461256113082,1,0,0.428196728209382,100
"17020",8.96961542773854e-05,0.270794842769381,1,0,0.267228688216151,79.78
"17060",0,0,0,0,0.173198701703017,32.54
"17140",0.000140984656865035,0.425636063176099,1,0,0.39518648399731,98.81
"17220",0,0,0,0,0.174162078555302,33.41
"17260",0,0,0,0,0.131037124603994,7.03
"17300",3.41485736140801e-05,0.103095363420223,1,0,0.191948179082425,46.59
"17340",0,0,0,0,0.161891456476579,22.81
"17380",0,0,0,0,0.137633103721993,10.27
"17410",0.000425235574345353,1.28379640601637,1,1,0.398360688011256,99.03
"17420",0,0,0,0,0.239816664225703,70.92
"17500",0,0,0,0,0.167386448376861,27.57
"17540",0,0,0,0,0.186192520056582,41.41
"17580",0,0,0,0,0.146744645785826,14.49
"17650",0,0,0,0,0.228039628547786,65.84
"17660",0.000401841163147512,1.21316811706643,1,1,0.358494868701479,97.41
"17740",0.000178699070764832,0.539496784010925,1,0,0.17145389194342,30.81
"17780",3.21099444497961e-05,0.0969406930393712,1,0,0.196949087901798,50.7
