"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.148694418968547,52.22
"10140",0,0,0,0,0.125149929353632,33.84
"10180",0,0,0,0,0.174151405768574,67.14
"10220",0,0,0,0,0.104788808998818,16.54
"10300",0,0,0,0,0.164199706539286,62.27
"10420",2.84292821606254e-06,0.0203905366926206,1,0,0.312695292242278,95.89
"10460",0,0,0,0,0.0890985019448977,6.49
"10480",0,0,0,0,0.114428429211966,24.43
"10500",0,0,0,0,0.157709940026545,59.14
"10540",0,0,0,0,0.172282710852558,66.16
"10580",0,0,0,0,0.238554799108131,86.7
"10620",0,0,0,0,0.14435577071288,49.95
"10660",0,0,0,0,0.115569122358643,25.19
"10700",0,0,0,0,0.136871397393597,43.68
"10740",1.10216884785882e-05,0.0790516419188902,1,0,0.237051000233452,86.49
"10760",0,0,0,0,0.0960696247858145,10.05
"10780",0,0,0,0,0.152756333487976,54.92
"10820",0,0,0,0,0.163325448653797,61.51
"10860",0,0,0,0,0.0726327769059905,2.16
"10900",1.220792538516e-05,0.0875597734407952,1,0,0.297223139918029,94.81
"10940",0,0,0,0,0.110482619505283,20.86
"10980",0,0,0,0,0.139059940180742,45.95
"11020",1.58405803988658e-05,0.113614523937165,1,0,0.204907613569904,77.95
"11060",0,0,0,0,0.0726922676010709,2.27
"11100",0,0,0,0,0.223350114993793,82.92
"11140",0,0,0,0,0.113272622732339,23.24
"11180",0,0,0,0,0.125271819896134,34.16
"11200",1.26702565726956e-05,0.0908757843728767,1,0,0.17474985573836,67.68
"11220",0,0,0,0,0.110203792437067,20.54
"11260",0,0,0,0,0.224115996528431,83.24
"11360",0,0,0,0,0.137786356143173,44.43
"11380",0,0,0,0,0.0738417791616601,2.7
"11420",0,0,0,0,0.138142197843146,44.97
"11460",0,0,0,0,0.17418471108738,67.24
"11500",0,0,0,0,0.147331531234779,51.35
"11540",0,0,0,0,0.243599377829507,87.46
"11580",0,0,0,0,0.100962814925349,13.51
"11620",0,0,0,0,0.140361073227066,46.81
"11660",0,0,0,0,0.0824030180225081,4.86
"11680",0,0,0,0,0.09276407014628,8
"11700",0,0,0,0,0.276658897502093,92.11
"11740",0,0,0,0,0.138522570811852,45.62
"11820",0,0,0,0,0.138992052798683,45.84
"11860",0,0,0,0,0.0904763428271474,7.03
"11900",0,0,0,0,0.107600161940587,18.81
"11940",0,0,0,0,0.128940453676629,37.08
"11980",0,0,0,0,0.152830554193383,55.03
"12020",0,0,0,0,0.15768855439295,59.03
"12060",0.000394054939864059,2.82630833406513,1,1,0.438754777619763,99.78
"12100",5.43753092595714e-06,0.0389999906563061,1,0,0.169141226584045,64.76
"12140",0,0,0,0,0.123566081845812,31.35
"12180",0,0,0,0,0.143572697974326,49.73
"12220",0,0,0,0,0.148185819155786,51.46
"12260",0,0,0,0,0.183778831000346,71.46
"12300",0,0,0,0,0.156979997375113,58.49
"12380",0,0,0,0,0.0962039870888755,10.38
"12420",6.94840807007966e-05,0.498365624948806,1,0,0.316325551623903,96.22
"12460",0,0,0,0,0.0961223198778017,10.16
"12520",0,0,0,0,0.119677109934971,28.11
"12540",0,0,0,0,0.162984556288984,61.19
"12580",3.87567355976741e-06,0.0277977697370457,1,0,0.269331585813162,91.35
"12620",0,0,0,0,0.199240977521262,76.54
"12660",0,0,0,0,0.145748999367113,50.7
"12700",0,0,0,0,0.197731022498767,76.22
"12740",0,0,0,0,0.17068689417859,65.41
"12780",0,0,0,0,0.124862972026882,33.51
"12860",0,0,0,0,0.153385937171051,55.46
"12900",0,0,0,0,0.0989821390785496,12.65
"12940",0,0,0,0,0.231578349206546,85.08
"12980",1.68033337814222e-05,0.120519748649504,1,0,0.154550012538605,56.54
"13020",0,0,0,0,0.170895932048354,65.62
"13060",0,0,0,0,0.101119713310365,13.62
"13100",0,0,0,0,0.108745863903378,19.24
"13140",0.000311438121138306,2.23374983605697,1,1,0.232593598536234,85.19
"13180",0,0,0,0,0.136896759162331,43.78
"13220",0,0,0,0,0.141590937867798,48.43
