"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.155568347360478,50.59
"10140",0,0,0,0,0.141742517784325,41.19
"10180",0,0,0,0,0.19540108257045,71.03
"10220",0,0,0,0,0.113347720836014,18.27
"10300",0,0,0,0,0.171472172239121,59.24
"10420",0,0,0,0,0.287804620830094,92.11
"10460",0,0,0,0,0.102889703203131,11.03
"10480",0,0,0,0,0.120941346247549,24.86
"10500",0,0,0,0,0.174968533399787,61.95
"10540",0,0,0,0,0.175791257776242,62.38
"10580",2.09292591042277e-06,0.145764374504467,1,0,0.237288962027636,82.92
"10620",0,0,0,0,0.157808724996026,51.46
"10660",0,0,0,0,0.112905647421632,17.95
"10700",0,0,0,0,0.144881686099349,43.14
"10740",0,0,0,0,0.255181961049491,86.81
"10760",0,0,0,0,0.110651394908502,15.78
"10780",2.94602875324063e-05,2.05179761189707,1,1,0.187368269168883,68.32
"10820",0,0,0,0,0.167565768006868,57.3
"10860",0.000511665984445354,35.6356007665954,1,1,0.0949812043336499,6.49
"10900",0,0,0,0,0.268361850864413,89.62
"10940",0,0,0,0,0.1160303077542,19.89
"10980",0,0,0,0,0.148136668779116,45.73
"11020",0,0,0,0,0.212145068669264,76.32
"11060",0,0,0,0,0.0788877520288281,2.49
"11100",0,0,0,0,0.243403674681935,84
"11140",0,0,0,0,0.125314196401486,29.19
"11180",0,0,0,0,0.124936338580649,28.76
"11200",0,0,0,0,0.173314550917304,60.86
"11220",0,0,0,0,0.109717270936908,15.24
"11260",0,0,0,0,0.263948582035798,88.54
"11360",0,0,0,0,0.151944021654468,47.89
"11380",0,0,0,0,0.0804763936562609,2.81
"11420",0,0,0,0,0.13860474911504,39.03
"11460",0,0,0,0,0.178079465711636,64.32
"11500",0,0,0,0,0.157537220634197,51.14
"11540",0,0,0,0,0.241500549332373,83.68
"11580",0,0,0,0,0.115968208418448,19.78
"11620",0,0,0,0,0.158145436244073,51.78
"11660",0,0,0,0,0.0813792914296147,3.14
"11680",0,0,0,0,0.0943469216376825,6.27
"11700",0,0,0,0,0.295013306320552,93.3
"11740",0,0,0,0,0.136614704264508,37.19
"11820",0,0,0,0,0.16547936375145,56.43
"11860",0,0,0,0,0.0915403349429885,5.41
"11900",0,0,0,0,0.104593856740505,12
"11940",0,0,0,0,0.131621826082677,33.73
"11980",0,0,0,0,0.167910047795258,57.41
"12020",0,0,0,0,0.178818193722411,64.76
"12060",0.000125676595117681,8.75289955843654,1,1,0.456311717630518,99.89
"12100",2.17501237038286e-05,1.51481386001042,1,1,0.218699373426191,78.05
"12140",0,0,0,0,0.116681093585071,20.54
"12180",0,0,0,0,0.142185706448602,41.73
"12220",0,0,0,0,0.161036266817882,53.3
"12260",0,0,0,0,0.195181345394255,70.92
"12300",0,0,0,0,0.173209428656381,60.54
"12380",0,0,0,0,0.0992646348849057,8.65
"12420",0,0,0,0,0.343492168472556,97.51
"12460",0,0,0,0,0.108454141264846,14.49
"12520",0,0,0,0,0.130046465170776,32.54
"12540",0,0,0,0,0.163953519598997,55.89
"12580",3.42351164446121e-05,2.3843463878893,1,1,0.318242605651328,95.46
"12620",0,0,0,0,0.221462524741228,79.46
"12660",0,0,0,0,0.151968550296806,48
"12700",0,0,0,0,0.228706489011695,81.19
"12740",0,0,0,0,0.179331838112169,65.08
"12780",0,0,0,0,0.137069641297456,37.73
"12860",0,0,0,0,0.14915192921065,46.27
"12900",0,0,0,0,0.110028213089385,15.35
"12940",4.59048501753128e-05,3.19709920891279,1,1,0.282244665221082,91.35
"12980",0,0,0,0,0.153056668418252,48.76
"13020",0,0,0,0,0.180841783846824,65.62
"13060",0,0,0,0,0.120644957019013,24.22
"13100",0,0,0,0,0.110325657321876,15.68
"13140",0,0,0,0,0.231780017391528,81.84
"13180",0,0,0,0,0.121621994777194,25.62
"13220",0,0,0,0,0.153916611184173,49.08
"13260",0,0,0,0,0.119965252686525,23.03
"13300",0,0,0,0,0.0927440138961833,5.95
"13340",0,0,0,0,0.112027110705883,16.97
"13380",0,0,0,0,0.273331050816341,90.05
"13420",0,0,0,0,0.145597356947417,43.68
"13460",0,0,0,0,0.293046266002636,92.97
"13540",0,0,0,0,0.173216908014887,60.65
"13660",0,0,0,0,0.112713958080664,17.84
"13700",0,0,0,0,0.123043461946592,27.03
"13740",0,0,0,0,0.275972430706401,90.59
"13780",0,0,0,0,0.196604606666817,71.46
"13820",2.71281159184393e-05,1.88937067893493,1,1,0.322451757400072,96
"13860",0,0,0,0,0.10877074121132,14.7
"13900",1.23975651182108e-05,0.86344352460587,1,0,0.222234496786232,79.78
"13940",0,0,0,0,0.145398187938237,43.46
"13980",0,0,0,0,0.136285861408767,36.97
"14010",0,0,0,0,0.13102069996967,33.19
"14020",0,0,0,0,0.138345536291156,38.59
"14100",0,0,0,0,0.145799671241228,44
"14140",0,0,0,0,0.145154254918769,43.35
"14180",0,0,0,0,0.0914998921245378,5.3
"14220",0,0,0,0,0.103363427265049,11.35
"14260",5.49416588260341e-05,3.82647875547441,1,1,0.383845726398042,98.7
"14300",0,0,0,0,0.115055689683829,19.24
"14380",0,0,0,0,0.14582234931448,44.11
"14420",0,0,0,0,0.0752187836186714,1.73
"14460",3.9729876569206e-06,0.276703565014404,1,0,0.337159425238978,97.19
"14500",0,0,0,0,0.278139753767521,90.81
"14540",0,0,0,0,0.231877508369727,81.95
"14580",0,0,0,0,0.301405772188928,93.84
"14620",0,0,0,0,0.119074320840041,22.49
"14660",0,0,0,0,0.193241749880319,70.27
"14700",0,0,0,0,0.152248200557211,48.11
"14710",0,0,0,0,0.186653661543901,68
"14720",0,0,0,0,0.153784474879841,48.86
"14740",3.63203820904196e-05,2.52957725393337,1,1,0.199656110274163,72.86
"14780",0,0,0,0,0.13797708522637,38.38
"14820",8.53898044573478e-05,5.9470769480176,1,1,0.160957346529386,53.19
"14860",0,0,0,0,0.302867656011889,94.05
"14940",0,0,0,0,0.128024652514566,30.38
"15020",0,0,0,0,0.117902605276587,21.62
"15060",0,0,0,0,0.152807667375689,48.43
"15100",0,0,0,0,0.115043766876819,19.14
"15180",0,0,0,0,0.172309474233993,59.89
"15220",0,0,0,0,0.129622737925932,31.78
"15260",0,0,0,0,0.199694615310111,73.08
"15340",0,0,0,0,0.13675327662866,37.3
"15380",0,0,0,0,0.292779694926338,92.86
"15420",0,0,0,0,0.123514743801919,27.68
"15460",0,0,0,0,0.157415986924051,51.03
"15500",0,0,0,0,0.194468501639925,70.59
"15540",0,0,0,0,0.254785334339041,86.7
"15580",0,0,0,0,0.16985648202256,58.7
"15620",0,0,0,0,0.153794604152704,48.97
"15660",0,0,0,0,0.101189168987975,9.95
"15700",0.000284920578388774,19.8436407545364,1,1,0.158297863851928,52
"15740",0,0,0,0,0.123218448977922,27.14
"15780",0,0,0,0,0.075937627532874,1.84
