"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.000439121756487026,1.48689224817463,1,1,0.180227448839497,64.86
"10140",0,0,0,0,0.119766727919204,19.24
"10180",0.0021900812664673,7.4157447447697,1,1,0.214095870407181,78.16
"10220",0,0,0,0,0.114127903703477,15.46
"10300",0,0,0,0,0.186487342439829,68.32
"10420",0.00114570007107321,3.8794082261834,1,1,0.360528498027451,98.81
"10460",0,0,0,0,0.0887333279438729,4.32
"10480",0,0,0,0,0.107839142481555,11.46
"10500",0,0,0,0,0.187788305003173,68.86
"10540",0,0,0,0,0.172471940542901,60.76
"10580",0,0,0,0,0.226917343643364,82.27
"10620",0.0212700488480326,72.0216438453097,1,1,0.201195808117885,74.59
"10660",0,0,0,0,0.128435058925821,27.89
"10700",0,0,0,0,0.170809273352873,59.89
"10740",0,0,0,0,0.219307297080896,79.57
"10760",0,0,0,0,0.125688210229703,24.86
"10780",0,0,0,0,0.177128095182303,63.35
"10820",0,0,0,0,0.163159856310367,55.68
"10860",0,0,0,0,0.0826256635376728,3.24
"10900",0,0,0,0,0.307679289121771,94.81
"10940",0,0,0,0,0.13073187967297,30.27
"10980",0,0,0,0,0.141136565872072,39.24
"11020",0,0,0,0,0.223847388788994,81.62
"11060",0,0,0,0,0.0811289977342022,2.49
"11100",0,0,0,0,0.239165435644943,85.3
"11140",0,0,0,0,0.132265938091836,31.46
"11180",0,0,0,0,0.127472416944991,27.03
"11200",0,0,0,0,0.165462088696166,56.86
"11220",0,0,0,0,0.117481997974894,17.95
"11260",0,0,0,0,0.193317303414506,70.81
"11360",0,0,0,0,0.156596228992098,49.84
"11380",0,0,0,0,0.0805361446313889,2.38
"11420",0.00556544968833482,18.8449419254303,1,1,0.185199319835554,68
"11460",0,0,0,0,0.158144179353897,51.35
"11500",0,0,0,0,0.184362483290177,67.46
"11540",0,0,0,0,0.270423451962906,91.68
"11580",0,0,0,0,0.105845199893989,10.38
"11620",0.0472915866308106,160.132110346277,1,1,0.17844709484197,63.89
"11660",0,0,0,0,0.0859428331657999,3.57
"11680",0,0,0,0,0.104220396621423,9.95
"11700",0.000896989360179398,3.03725904408763,1,1,0.326157307009549,96.11
"11740",0,0,0,0,0.153913539698376,48.11
"11820",0,0,0,0,0.12475343195027,23.78
"11860",0,0,0,0,0.0898908769418196,4.65
"11900",0,0,0,0,0.106136443199646,10.59
"11940",0,0,0,0,0.177895043282341,63.68
"11980",0,0,0,0,0.168998031385217,58.49
"12020",0,0,0,0,0.184687544392599,67.57
"12060",0.000533042110326716,1.8049121230887,1,1,0.453245438021735,100
"12100",0,0,0,0,0.156985764086963,50.16
"12140",0,0,0,0,0.147093470387313,44.54
"12180",0,0,0,0,0.15207720244318,47.03
"12220",0,0,0,0,0.174669779943346,62.27
"12260",0.00801381111399655,27.1352385704196,1,1,0.256980549477928,89.41
"12300",0,0,0,0,0.171930057740194,60.65
"12380",0,0,0,0,0.101813613249448,8.86
"12420",1.48894458644564e-05,0.0504165446335159,1,0,0.266422239409459,91.03
"12460",0,0,0,0,0.121996297204004,21.19
"12520",0,0,0,0,0.112514075795417,14.49
"12540",5.14946316846469e-05,0.174363869572405,1,0,0.161417822337654,54.7
"12580",2.64837693250773e-05,0.089675609851196,1,0,0.235323764150844,84.43
"12620",0,0,0,0,0.205752706659326,76
"12660",0,0,0,0,0.143945379880891,42.05
"12700",0,0,0,0,0.169700101494452,58.92
"12740",0,0,0,0,0.160239498636538,53.19
"12780",0,0,0,0,0.134130056202348,33.19
"12860",0,0,0,0,0.16157717501684,54.81
"12900",0,0,0,0,0.12264633590798,21.62
"12940",0,0,0,0,0.241307203609849,85.73
"12980",0,0,0,0,0.165872640986152,57.08
"13020",0,0,0,0,0.183684385242387,66.81
"13060",0,0,0,0,0.107868025471997,11.57
"13100",0,0,0,0,0.117228470529141,17.51
"13140",0,0,0,0,0.221502077038592,80.54
"13180",0,0,0,0,0.145409743185776,43.24
"13220",0,0,0,0,0.158796719596277,52.32
"13260",0,0,0,0,0.132489282481428,32
"13300",0,0,0,0,0.0907071887123492,4.86
"13340",0,0,0,0,0.120774741379216,20
"13380",0,0,0,0,0.242246388892502,86.16
"13420",0,0,0,0,0.140699825638121,38.7
"13460",0,0,0,0,0.244702811137202,86.49
"13540",0,0,0,0,0.16379775905899,56.32
"13660",0,0,0,0,0.110802141855192,13.19
"13700",0,0,0,0,0.124354821120628,23.57
"13740",0,0,0,0,0.247038681368344,87.57
"13780",0,0,0,0,0.200708820612496,74.27
"13820",0,0,0,0,0.319221504971993,95.78
"13860",0,0,0,0,0.0928344635372386,5.62
"13900",0,0,0,0,0.20482916609157,75.68
"13940",0,0,0,0,0.135320182223706,34.16
"13980",0,0,0,0,0.155304017388985,48.76
