"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.240376250528393,61.3
"10140",0.000112191473448018,0.816265472371679,1,0,0.204477554807163,42.49
"10180",0,0,0,0,0.256189146328738,67.89
"10220",8.77154510767072e-05,0.638186592144166,1,0,0.147995009098859,8.22
"10300",3.39132499067386e-05,0.246740809296964,1,0,0.244176576984596,63.14
"10420",0.00015636105188344,1.13762769980292,1,1,0.356446966909978,93.84
"10460",0.00211723191531072,15.404230431756,1,1,0.158013081188677,13.19
"10480",0,0,0,0,0.192473568620413,35.24
"10500",0.00030016509079994,2.18389501538033,1,1,0.238088137800642,60.86
"10540",1.83187088973969e-05,0.133280445579504,1,0,0.252893654719374,66.59
"10580",0.000133947258267057,0.974552866469929,1,0,0.27777836165083,75.68
"10620",3.84630178083772e-05,0.279843311040408,1,0,0.227874343020188,56.65
"10660",0,0,0,0,0.18330700217022,28
"10700",2.17537905980117e-05,0.158272884851521,1,0,0.202710741918767,41.08
"10740",7.49474816543995e-05,0.545291363376572,1,0,0.302668025509037,83.14
"10760",0,0,0,0,0.153765559751602,10.7
"10780",0.000294602875324063,2.1434263032464,1,1,0.233216803646378,58.92
"10820",0,0,0,0,0.259367977540892,69.73
"10860",0,0,0,0,0.120478952607057,2.59
"10900",0.000188002050931465,1.36783641567485,1,1,0.334144616716928,90.59
"10940",0,0,0,0,0.173791811778855,21.62
"10980",0,0,0,0,0.218369731604499,50.27
"11020",0.00068114495715123,4.95576974893949,1,1,0.292223126646472,79.89
"11060",8.2162517459535e-05,0.597785411530652,1,0,0.122186131074655,2.92
"11100",4.33084790783956e-05,0.315097173128802,1,0,0.325862755762445,88.86
"11140",0.00014819205690575,1.07819298217836,1,1,0.177299720460386,24.43
"11180",0.000313452825349785,2.28057187134572,1,1,0.182638388734887,27.57
"11200",0.00011403230915426,0.829658741763143,1,0,0.237799686099323,60.76
"11220",0,0,0,0,0.165532493966396,17.3
"11260",2.88237046146751e-05,0.20971107821042,1,0,0.319525678103617,87.35
"11360",2.98783949326242e-05,0.217384631860515,1,0,0.225989785837416,55.78
"11380",0,0,0,0,0.106433703747087,1.08
"11420",0,0,0,0,0.200178318227133,39.68
"11460",8.20863055416465e-05,0.597230920576538,1,0,0.186128267598239,30.27
"11500",2.01641360675902e-05,0.146707120838416,1,0,0.199815373201487,39.24
"11540",0.000189490561912397,1.37866629500203,1,1,0.332607384411212,90.38
"11580",0,0,0,0,0.162439728965911,16.32
"11620",0.000845178640030734,6.14922079762852,1,1,0.213122772775154,47.24
"11660",0,0,0,0,0.128186034807006,3.89
"11680",0,0,0,0,0.133967045033563,4.97
"11700",6.67970800133594e-05,0.48599192429197,1,0,0.384842489696197,97.3
"11740",0.00073112776457686,5.31942697403734,1,1,0.21435125491789,47.68
"11820",9.19836269144092e-05,0.669240329645363,1,0,0.240621712455446,61.41
"11860",0,0,0,0,0.138306567812391,5.62
"11900",0,0,0,0,0.152914296196823,9.95
"11940",8.994827973915e-05,0.654431863614982,1,0,0.192723941469574,35.35
"11980",0,0,0,0,0.246645934865712,63.78
"12020",9.00909017198353e-06,0.065546953069303,1,0,0.219744261835016,50.92
"12060",6.19096527673305e-05,0.450432732607849,1,0,0.411611644926539,99.03
"12100",0.000842817293523357,6.13204047578196,1,1,0.266588221860395,72.43
"12140",0,0,0,0,0.171668725317614,20.22
"12180",3.67295967090281e-05,0.26723155233011,1,0,0.214150394183739,47.46
"12220",0,0,0,0,0.217634730138935,49.73
"12260",2.56032303961551e-05,0.186280047059385,1,0,0.227325135221336,56.43
"12300",0.000141364735153169,1.02851980431439,1,1,0.25400036305575,67.03
"12380",0,0,0,0,0.159984800698142,14.38
"12420",5.67216985312625e-05,0.412687012857508,1,0,0.343591093633711,92
"12460",0,0,0,0,0.158007309720164,13.08
"12520",0,0,0,0,0.198033882823956,37.73
"12540",9.0115605448132e-05,0.655649266281019,1,0,0.216696651968083,48.97
"12580",0.000128543173065619,0.935234654273236,1,0,0.297883476447997,81.41
"12620",7.4471254095919e-05,0.541826500129548,1,0,0.300279457868817,81.95
"12660",0.000348796651552145,2.5377210476943,1,1,0.230787136369214,58.27
"12700",0.000357337478448083,2.59986108281817,1,1,0.318394106767827,86.81
"12740",0.00023311230832988,1.69604269046975,1,1,0.239244026080107,61.19
"12780",0.000366367466568969,2.6655600819709,1,1,0.201691146371455,40.43
"12860",3.9848575413429e-05,0.289924138025087,1,0,0.217346222488316,49.51
"12900",5.01378791677112e-05,0.364785472235626,1,0,0.156652714265789,12.22
"12940",3.49751239430955e-05,0.254466629140908,1,0,0.28702365243594,78.59
"12980",0.0003024600080656,2.20059202156392,1,1,0.2062802196509,43.68
"13020",0,0,0,0,0.254936013737411,67.46
"13060",0,0,0,0,0.166996888620361,18.59
"13100",0,0,0,0,0.1757952537343,22.81
"13140",4.44911601626152e-05,0.323701942316747,1,0,0.278131303997195,76
"13180",0,0,0,0,0.180210371418367,26.38
"13220",0,0,0,0,0.213019573382359,47.14
"13260",0,0,0,0,0.188102788576818,31.68
"13300",0,0,0,0,0.132737464032956,4.86
"13340",0,0,0,0,0.167526042734864,18.7
"13380",1.86115764005211e-05,0.135411245928523,1,0,0.363931964516416,94.92
"13420",0,0,0,0,0.219520890184003,50.81
"13460",0.00056340748849039,4.09915357732985,1,1,0.403060851641676,98.81
"13540",0,0,0,0,0.250732574733442,65.41
"13660",7.14949596053478e-05,0.520172034298961,1,0,0.177470248961941,24.54
"13700",0,0,0,0,0.175813325841195,22.92
"13740",0.000358253983218629,2.60652924730936,1,1,0.390370441157293,98.16
"13780",0.000135281385281385,0.984259502670396,1,0,0.250264368624341,65.19
"13820",6.27337680613909e-05,0.456428703951488,1,0,0.330828465875641,89.84
"13860",0,0,0,0,0.165721662989072,17.62
"13900",4.95902604728431e-05,0.360801192335308,1,0,0.30103713575846,82.27
"13940",0.00026314404505026,1.91454298293236,1,1,0.222145124469083,52.54
"13980",0.00020470089586745,1.48933130410814,1,1,0.190851316718125,33.84
"14010",2.05710524150416e-05,0.149667700233267,1,0,0.16493418130718,17.08
"14020",0,0,0,0,0.184575247408717,28.54
"14100",0.000223496982790732,1.62608498332852,1,1,0.217641390397092,49.84
"14140",0,0,0,0,0.199954944643273,39.35
"14180",4.41618088676912e-05,0.321305698804962,1,0,0.122567374180291,3.03
"14220",0,0,0,0,0.154040715733171,10.92
"14260",0.000274708294130171,1.99868036831228,1,1,0.432467545189137,99.78
"14300",9.57395883197702e-05,0.696567376135909,1,0,0.167813603285877,18.81
"14380",6.85494927337538e-05,0.498741859318588,1,0,0.216085528182896,48.54
"14420",0,0,0,0,0.112401639070837,1.84
"14460",0.000195338559798596,1.42121425885615,1,1,0.337959230198257,91.14
"14500",6.38700700289696e-05,0.464696035093656,1,0,0.297927104529922,81.51
"14540",0.000154949530724278,1.1273579711833,1,1,0.294357117765319,80.76
