"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0,0,0,0,0.164781205332925,50.81
"10140",0,0,0,0,0.142047600289013,33.41
"10180",0,0,0,0,0.189407831169937,64.86
"10220",0,0,0,0,0.108728258967004,9.73
"10300",0,0,0,0,0.185352925069579,62.7
"10420",0,0,0,0,0.308912375183897,95.35
"10460",0,0,0,0,0.101967762946978,6.81
"10480",0,0,0,0,0.129781289661725,23.57
"10500",4.5024763619991e-05,1.22295398648752,1,1,0.212925287099499,75.46
"10540",0,0,0,0,0.183991001697909,61.84
"10580",0,0,0,0,0.235216047437888,81.62
"10620",0,0,0,0,0.188974199471328,64.43
"10660",0,0,0,0,0.12478321358707,20.76
"10700",0,0,0,0,0.166761646246967,51.78
"10740",0,0,0,0,0.249447029157481,85.3
"10760",6.6831517743768e-05,1.81526485597058,1,1,0.146665369425662,36.97
"10780",0,0,0,0,0.178060118045582,59.14
"10820",0,0,0,0,0.177099732342658,58.7
"10860",0,0,0,0,0.0847260026585128,2.27
"10900",0,0,0,0,0.290629823468584,93.3
"10940",0,0,0,0,0.129897212636001,23.68
"10980",0,0,0,0,0.15439105572329,43.68
"11020",0,0,0,0,0.216631287488739,76.11
"11060",0,0,0,0,0.0852111469106662,2.49
"11100",0,0,0,0,0.23940240892679,82.7
"11140",0,0,0,0,0.137665315802721,30.05
"11180",0,0,0,0,0.127554099942034,22.27
"11200",0,0,0,0,0.186673097248999,63.35
"11220",0,0,0,0,0.12496240780733,21.08
"11260",1.44118523073376e-05,0.391451965871117,1,0,0.223398456381319,78.81
"11360",0.000149391974663121,4.05775613849948,1,1,0.189736304133444,65.08
"11380",0,0,0,0,0.0818336462296253,1.95
"11420",0,0,0,0,0.157006058894191,45.41
"11460",0,0,0,0,0.164438809992167,50.59
"11500",0,0,0,0,0.176882697087081,58.49
"11540",0,0,0,0,0.263204960491539,88.22
"11580",0,0,0,0,0.119643818947152,16.32
"11620",0,0,0,0,0.159510585860634,47.14
"11660",0,0,0,0,0.0915721203447262,3.68
"11680",0,0,0,0,0.0973462204232874,5.41
"11700",0.000615487380123097,16.717750069877,1,1,0.355777068258368,98.38
"11740",0,0,0,0,0.151644374679036,41.73
"11820",0,0,0,0,0.157251720280931,45.62
"11860",0,0,0,0,0.0929560634588687,4.11
"11900",0,0,0,0,0.113256826925067,12.97
"11940",0,0,0,0,0.167175000013463,52
"11980",0,0,0,0,0.182639988446112,61.19
"12020",0.000252254524815539,6.85168898023278,1,1,0.222452822085576,78.59
"12060",0.000264663765580338,7.18874639580701,1,1,0.475295867430429,100
"12100",0,0,0,0,0.183751401650045,61.62
"12140",0,0,0,0,0.131036300805724,24.86
"12180",0,0,0,0,0.155861805316398,44.86
"12220",0.000611491333286296,16.6092102127774,1,1,0.205466426633736,72.32
"12260",0.000299923556069246,8.14646605659338,1,1,0.256579062215926,86.81
"12300",0,0,0,0,0.186004320930954,62.92
"12380",0,0,0,0,0.106581324040182,8.97
"12420",0,0,0,0,0.308493166610201,95.24
"12460",0,0,0,0,0.134130338684022,28.11
"12520",0,0,0,0,0.132948255665409,26.92
"12540",0,0,0,0,0.163373358829553,50.05
"12580",2.06702589854262e-05,0.561441606696912,1,0,0.263516030106489,88.32
"12620",0,0,0,0,0.219503012807524,77.84
"12660",0,0,0,0,0.151633239367693,41.62
"12700",8.93343696120208e-06,0.24264829987661,1,0,0.212335917161964,75.24
"12740",0.000440323249067551,11.9599755666725,1,1,0.203951248696408,71.89
"12780",0,0,0,0,0.142412691744194,33.62
"12860",0,0,0,0,0.159841120346937,47.46
