"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.0112175648702595,0.777122011271375,1,0,0.187691623006917,58.49
"10140",0.000673148840688108,0.0466338984450585,1,0,0.150897628903598,31.57
"10180",0.00173427755111116,0.120145974122735,1,0,0.210102979301031,67.68
"10220",0.00118415858953555,0.0820352469905398,1,0,0.124486374933195,12.54
"10300",0.00135652999626954,0.0939766634954662,1,0,0.207627414970049,66.81
"10420",0.029953091684435,2.07506772840847,1,1,0.370473617104568,97.51
"10460",0.00101940795922368,0.0706217768954725,1,0,0.105921674075597,5.95
"10480",0.00948870765370138,0.657351543003819,1,0,0.13526786190781,19.78
"10500",0.00606333483415879,0.420051144417788,1,0,0.19240794493401,60.65
"10540",0.00642986682298632,0.445443471509038,1,0,0.20450188061729,65.73
"10580",0.0141523650062788,0.980436884932548,1,0,0.269206201411175,84.97
"10620",0.0101542367014116,0.703457563169328,1,0,0.183918479331677,56
"10660",0,0,0,0,0.14925734932318,29.84
"10700",0.00641736822641345,0.444577603148203,1,0,0.164661328477681,42.92
"10740",0.00746168310000419,0.516924862500104,1,0,0.254763777355049,81.95
"10760",0.00989106462607766,0.685225726326004,1,0,0.112661104574089,8.11
"10780",0.00941256186660382,0.652076372509732,1,0,0.187505772176114,58.16
"10820",0.000459939288013982,0.0318633276203984,1,0,0.199682835139103,63.68
"10860",0.00117683176422431,0.0815276647043705,1,0,0.0849594690370346,2.05
"10900",0.0210000732475523,1.45482725954644,1,1,0.346796224046812,96.32
"10940",0.00162268943135318,0.112415456397786,1,0,0.14209259846827,24.32
"10980",0,0,0,0,0.170275537344393,47.03
"11020",0.0203551458125426,1.41014846239078,1,1,0.268236420052636,84.43
"11060",0.00147892531427163,0.102455874161603,1,0,0.0888805958304429,2.59
"11100",0.00352242296504284,0.244023765478724,1,0,0.271243106590659,85.3
"11140",0.00815056312981624,0.564648574418326,1,0,0.139746279391237,22.49
"11180",0.0105576610720087,0.731405692901608,1,0,0.152409074952791,32.86
