"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.00291417165668663,0.420326349845377,1,0,0.185590765355178,55.24
"10140",0.00205684367988033,0.296669413479098,1,0,0.163210863284189,40.86
"10180",0.00641460350635346,0.92521209975547,1,0,0.218107679163856,70.7
"10220",0.000219288627691768,0.0316291554853299,1,0,0.128943273667468,16.97
"10300",0.000508698748601078,0.0733723038173779,1,0,0.194334206079624,59.89
"10420",0.0067547974413646,0.974280065472133,1,0,0.319219401007173,92.97
"10460",0.0104293275828269,1.50427693034925,1,1,0.130886755070167,17.84
"10480",0.00188205771643664,0.271459112002889,1,0,0.144610406869126,28.32
"10500",0.00409725348941918,0.590968483152739,1,0,0.193256412549156,59.35
"10540",0.00185018959863709,0.266862605273303,1,0,0.198630337260041,62.38
"10580",0.00829217245709502,1.19602377340462,1,1,0.274847999518988,84.86
"10620",0.0016923727835686,0.244099853576863,1,0,0.175282363920433,49.51
"10660",0.00134569377990431,0.19409651220063,1,0,0.134050605548022,20.22
"10700",0.000674367508538363,0.0972675829400301,1,0,0.157860411615354,38.38
"10740",0.00880412475669623,1.26986535404472,1,1,0.296770857023195,89.3
"10760",0.000534652141950144,0.07711569864022,1,0,0.116841711506547,9.19
"10780",0.00562691491868961,0.811599619822133,1,0,0.190632322894754,57.3
"10820",0.005197313954558,0.749636006687276,1,0,0.200537715199553,63.89
"10860",0.000409332787556283,0.0590402271159236,1,0,0.0935272357428049,3.14
"10900",0.004424152159582,0.638118802689877,1,0,0.294997205937127,88.97
"10940",0.00014110342881332,0.0203520918363484,1,0,0.131838147183818,18.7
"10980",0.00390918658848293,0.563842602007102,1,0,0.172529195694708,47.24
"11020",0.00552836255920417,0.797384893165206,1,0,0.238486013021906,76.65
"11060",0.00098595020951442,0.14220879945201,1,0,0.0925018381959094,2.92
"11100",0.00249023754700774,0.359180097020012,1,0,0.276187900025277,85.41
"11140",0.00540901007705987,0.780170055099786,1,0,0.133365853173475,19.57
"11180",0.00404639101815177,0.583632320630228,1,0,0.14584558710297,29.41
"11200",0.00160912258473234,0.232092238266881,1,0,0.202699806143729,65.08
"11220",9.74611373714731e-05,0.0140573339354029,1,0,0.125831591993546,15.24
"11260",0.013575964873512,1.95813302480622,1,1,0.303933450323557,90.81
"11360",0.0020914876452837,0.301666295350746,1,0,0.172144538431057,46.59
"11380",0.00151709651067803,0.218818832182824,1,0,0.0905507098096587,2.16
"11420",0.00133570792520036,0.192656199702851,1,0,0.160433100776594,40.22
"11460",0.00458862447977804,0.661841512997616,1,0,0.195911991666267,60.86
"11500",0.00306494868227371,0.442073715571121,1,0,0.169889298349201,44.97
"11540",0.00525471904380147,0.757915845511765,1,0,0.277934799802018,85.62
"11580",0.000255297421496043,0.0368228937564977,1,0,0.127251031832041,15.89
"11620",0.000614675374567806,0.08865787159075,1,0,0.174382248591232,48.76
"11660",0.000101770812131081,0.014678941058844,1,0,0.098643669261135,3.89
"11680",0.000821467688937568,0.118484617889541,1,0,0.1058462310208,5.41
"11700",0.00541056348108211,0.780394110755878,1,0,0.334772309276975,94.59
"11740",0.000182781941144215,0.0263636035174925,1,0,0.158685286971844,38.7
"11820",0.000551901761486455,0.0796037022549978,1,0,0.194483383615273,60
"11860",0.000145964092833163,0.0210531710471758,1,0,0.111170887816435,7.24
"11900",0.00155456131038144,0.224222577865028,1,0,0.126303989555285,15.68
"11940",0.00098943107713065,0.142710863349334,1,0,0.149278473435994,32
"11980",0.00386308880950403,0.557193676186373,1,0,0.193446616979201,59.57
"12020",0.00273876341228299,0.395026293503881,1,0,0.192120096341859,58.59
"12060",0.00826741503054932,1.19245287918236,1,1,0.43324798904249,99.46
"12100",0.00615528500818348,0.887809224899738,1,0,0.214021755903171,69.41
"12140",0.0040142360536335,0.578994440485331,1,0,0.138376471211926,22.49
"12180",0.00268126055975905,0.386732353765765,1,0,0.164528710346893,41.84
"12220",0.00218725746137021,0.315479681095763,1,0,0.182108987239221,53.41
"12260",0.0051535645183118,0.743325794726027,1,0,0.203982519482693,65.3
"12300",0.00576768119424928,0.831903082266277,1,0,0.199137041299458,62.81
"12380",0.00188283393404702,0.271571069963261,1,0,0.120788649869716,11.46
"12420",0.0129502727959189,1.86788615602674,1,1,0.363207200687147,97.51
"12460",0.000673595073133179,0.0971561705070641,1,0,0.118977739233756,10.7
"12520",0.000908953188910771,0.131103113023058,1,0,0.153983336766064,35.89
"12540",0.00611241278096758,0.881625537424069,1,0,0.187785112586463,56.11
"12580",0.0104352510596737,1.50513130466029,1,1,0.315344405512665,92.43
"12620",0.00546122530036739,0.787701332184597,1,0,0.252742373679024,80.43
"12660",0.00929293935921072,1.34036966258626,1,1,0.186496095107812,55.46
"12700",0.00268003108836063,0.386555020620699,1,0,0.256191126610806,81.41
"12740",0.00681205967675093,0.982539299731273,1,0,0.206071035679053,66.49
"12780",0.00192342919948709,0.277426339231382,1,0,0.159925137743027,39.78
"12860",0.000438334329547719,0.063223272495964,1,0,0.173136421256031,47.78
"12900",0.000250689395838556,0.0361582539093009,1,0,0.123422978119598,13.84
"12940",0.0120030253482211,1.73125966006258,1,1,0.2827703947028,86.92
"12980",0.00327665008737734,0.472608525921147,1,0,0.173275301313022,47.89
"13020",0.00256136606189968,0.36943933791471,1,0,0.209135537846954,67.57
"13060",0.00349754427742224,0.50446926013376,1,0,0.131701145911065,18.59
"13100",0.000100532823967025,0.0145003794957476,1,0,0.130814606670602,17.51
"13140",0.0137366457002074,1.98130886800684,1,1,0.260400695676589,82.49
"13180",0.00230109301918411,0.331898784064094,1,0,0.141527933928888,25.3
"13220",0.00382168324864426,0.551221533735686,1,0,0.177209072839489,50.49
"13260",0.0363684454142697,5.24561271998352,1,1,0.155140880255842,36.86
"13300",0.00092478421701603,0.133386505712887,1,0,0.106033024856755,5.62
"13340",0.000833989714126859,0.120290735634325,1,0,0.133449850359404,19.78
"13380",0.00712823376139959,1.02814275572919,1,1,0.318622887915299,92.86
"13420",0.00293383544248369,0.423162561394294,1,0,0.177600091931026,50.81
"13460",0.00482920704420334,0.696542005300223,1,0,0.339505741833832,95.14
"13540",0.00388138487812451,0.559832614672417,1,0,0.201856105397529,64.65
"13660",0.000214484878816043,0.0309362854459573,1,0,0.12741734262557,16
"13700",0.00184018684974167,0.265419856037174,1,0,0.14081453254729,24.32
