"cbsa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"10100",0.0044311377245509,0.980125840596749,1,0,0.297057849199931,69.84
"10140",0.00370231862378459,0.818917934594699,1,0,0.235964413064289,37.51
"10180",0.00316839167991462,0.700818334174166,1,0,0.304266348849971,73.84
"10220",0.00320161396429981,0.708166789905787,1,0,0.171442770255586,6.38
"10300",0.00488350798657035,1.08018587277905,1,1,0.303706710236439,73.41
"10420",0.0065501066098081,1.44882175775459,1,1,0.385818514723602,94.59
"10460",0.00458733581650657,1.01467538423414,1,1,0.186609434777772,10.16
"10480",0.0035288582183187,0.780550130142232,1,0,0.232618660016459,35.03
"10500",0.00559807894341888,1.23824222383011,1,1,0.278893986162019,62.49
"10540",0.00468958947773361,1.03729292895837,1,1,0.302761028583015,72.76
"10580",0.00426747593135203,0.943925396691822,1,0,0.296365503091929,69.19
"10620",0.00519250740413093,1.14853362739802,1,1,0.286283679465897,65.08
"10660",0.00605562200956938,1.33944643146178,1,1,0.240022938174812,40.11
"10700",0.00324131479910374,0.716948239841095,1,0,0.249878365968188,46.49
"10740",0.00475696074735865,1.05219481790383,1,1,0.326507267322939,80.86
"10760",0.00400989106462608,0.886950055432177,1,0,0.19729937314184,15.14
"10780",0.00343212349752534,0.759153322950442,1,0,0.278551665445328,61.95
"10820",0.00565725324257198,1.25133102027573,1,1,0.309832185118755,75.68
"10860",0.00209783053622595,0.464020313870155,1,0,0.152125919605683,2.7
"10900",0.00599653294919061,1.3263764890285,1,1,0.344172125612697,85.3
"10940",0.00253986171863976,0.561793439230915,1,0,0.215993167906093,24.43
"10980",0.0027063599458728,0.598621275572019,1,0,0.259503972256429,52.32
"11020",0.00639959448114179,1.41552989552884,1,1,0.341850454492792,84.86
"11060",0.00427245090789582,0.945025814546115,1,0,0.158232425692409,3.68
"11100",0.00380392807905241,0.841392987041199,1,0,0.382188055573249,94.16
"11140",0.00377889745109662,0.835856448393369,1,0,0.211184986444048,22.59
"11180",0.00481577522582851,1.06520402541055,1,1,0.210745557653295,22.16
"11200",0.00444726005701615,0.983691948364589,1,0,0.243715414737092,42.81
"11220",0.00511670971200234,1.13176789332905,1,1,0.201361912039736,17.19
"11260",0.00289197836300574,0.639678317449699,1,0,0.342980560947807,85.08
"11360",0.00609519256625534,1.34819906510704,1,1,0.278394515707773,61.84
"11380",0.00245069436340296,0.542070461874324,1,0,0.133772460267379,1.41
"11420",0.00395146927871772,0.874027707813565,1,0,0.238818399863561,39.24
"11460",0.00265959629954935,0.588277598392183,1,0,0.17708806966295,7.24
"11500",0.00393200653318009,0.869722732203192,1,0,0.243459222158483,42.49
"11540",0.0047664164419503,1.05428632829827,1,1,0.365881554174779,90.38
"11580",0.00204237937196834,0.451755039721952,1,0,0.196478858279853,14.81
"11620",0.00480215136381099,1.0621905557235,1,1,0.259887904295802,52.54
"11660",0.00346020761245675,0.765365264096405,1,0,0.163491018996489,4.22
"11680",0.00492880613362541,1.09020539535309,1,1,0.178172002183505,7.35
"11700",0.00406507944081302,0.899157203339518,1,0,0.403497596329633,96.97
"11740",0.00456954852860537,1.01074100403885,1,1,0.252799570033815,48.11
"11820",0.00285149243434669,0.630723212163886,1,0,0.262672857888368,54.81
"11860",0.00423295869216173,0.936290509179969,1,0,0.16696527206246,5.51
"11900",0.00329870326837036,0.729642027571696,1,0,0.178271103067563,7.46
"11940",0.00454238812682707,1.00473337952372,1,1,0.244290861610474,43.14
"11980",0.00382155022015452,0.845290838323304,1,0,0.300671576650751,71.78
"12020",0.00381084514274903,0.842922976242968,1,0,0.240586620778147,40.54
"12060",0.00487414696237193,1.07811530258204,1,1,0.420563377229836,99.03
"12100",0.00524721734354864,1.16063494960782,1,1,0.280704091601266,63.24
"12140",0.00264856811786128,0.585838268694219,1,0,0.207513760241046,20.32
"12180",0.00315874531697642,0.698684649741131,1,0,0.249460011211152,46.05
"12220",0.00446859051247678,0.988410043781217,1,0,0.252570445926166,47.89
"12260",0.00573878121308106,1.26936423783623,1,1,0.268785049191272,56.97
"12300",0.00329379832906883,0.72855710129433,1,0,0.290692169692163,67.14
"12380",0.00484157297326376,1.07091024364665,1,1,0.206673801799417,20.11
"12420",0.00413359378046576,0.914311928586041,1,0,0.339618639293108,84.22
"12460",0.00471516551193226,1.04295010631921,1,1,0.203620691958327,18.27
"12520",0.00439327374640206,0.971750686016053,1,0,0.231222582473946,33.84
"12540",0.00394191405545972,0.871914182617552,1,0,0.242542692411758,41.84
"12580",0.00458233803883167,1.01356992298486,1,1,0.3040342996642,73.62
"12620",0.00368632707774799,0.815380755550426,1,0,0.349541388120796,86.49
"12660",0.00264088893318053,0.584139705524173,1,0,0.247320364095407,44.86
"12700",0.00640527430118189,1.41678621811172,1,1,0.331126884522762,82.7
"12740",0.00207210940737671,0.458331042942107,1,0,0.242058728733006,41.51
"12780",0.00448800146546987,0.99270356336959,1,0,0.239041810055359,39.35
"12860",0.0052201633791592,1.15465086803849,1,1,0.25633526665229,50.05
"12900",0.00235648032088243,0.521231204924616,1,0,0.199281615794792,15.89
"12940",0.00447244397422333,0.989262393147979,1,0,0.318717270085624,78.92
"12980",0.00391517677107138,0.86600014767542,1,0,0.228778176129635,32.65
"13020",0.00525613660618997,1.16260780631805,1,1,0.301002139720099,71.89
"13060",0.00595326685518678,1.3168064374095,1,1,0.208222424628678,20.76
"13100",0.00452397707851614,1.00066102941326,1,1,0.231919343624927,34.49
"13140",0.00549465828008298,1.21536654925435,1,1,0.331953283454134,83.03
"13180",0.00305144943848328,0.674951814149497,1,0,0.207788199002435,20.43
"13220",0.00358683120543149,0.793373207703332,1,0,0.252608882884403,48
"13260",0.00436421344971236,0.96532282267902,1,0,0.240233169920212,40.32
"13300",0.00184956843403206,0.409107080130446,1,0,0.164086049582384,4.32
"13340",0.00356762266598712,0.78912446008142,1,0,0.202407439348809,17.73
"13380",0.0046715056765308,1.03329296281945,1,1,0.391720350498816,95.24
"13420",0.00275868108770854,0.610194218303772,1,0,0.258883245610487,52
"13460",0.00513505682366955,1.13582610125739,1,1,0.419534785658361,98.7
"13540",0.00336386689437458,0.744055606585466,1,0,0.275477499320032,60.65
"13660",0.00386072781868878,0.853956553334417,1,0,0.223001085881384,28.97
"13700",0.00191096326703942,0.422687037705729,1,0,0.219125065547146,26.81
"13740",0.00535495427547846,1.18446534205669,1,1,0.443690410002408,99.78
"13780",0.0047735003092146,1.0558532128748,1,1,0.288057571775694,66.27
"13820",0.00456091448878761,1.00883123592506,1,1,0.3778706178785,93.41
"13860",0.00327408793264733,0.724197347645943,1,0,0.188045515541539,10.7
"13900",0.00644673386146961,1.425956681524,1,1,0.355664429459538,88.22
"13940",0.00642071469922636,1.42020148842224,1,1,0.258259564233746,51.68
"13980",0.00328725556304788,0.727109903205544,1,0,0.210862575552303,22.27
"14010",0.0029725170739735,0.65749272013696,1,0,0.18656204750546,10.05
"14020",0.00348457089485218,0.770754192205141,1,0,0.203062049962819,17.84
