"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0,0,0,0,0.178309684527094,4.42
"112000",0,0,0,0,0.178244312723641,4.25
"113110",0,0,0,0,0.17012794726239,12.93
"113210",0,0,0,0,0.159959769747656,10.88
"113310",0.00437773608505316,12.2625346934967,1,1,0.187757018073144,7.65
"114111",0.000938086303939962,13.4849023568732,1,1,0.209933705031368,33.16
"114112",0.000312695434646654,4.5984874551994,1,1,0.188381205813419,30.27
"114119",0.000625390869293308,65.675265414378,1,1,0.165294103317839,32.48
"114210",0,0,0,0,0.187176968149067,6.29
"115111",0,0,0,0,0.118430869413313,5.44
"115112",0,0,0,0,0.173123777743574,4.25
"115113",0,0,0,0,0.159870041034198,5.95
"115114",0,0,0,0,0.148152582031751,6.63
"115115",0,0,0,0,0.180544651824198,4.25
"115116",0,0,0,0,0.155668152294818,6.8
"115210",0,0,0,0,0.183086995511078,4.76
"115310",0.000312695434646654,2.16724198051581,1,1,0.19472526873644,13.27
"211120",0,0,0,0,0.139231434422503,5.95
"211130",0,0,0,0,0.135157619100467,7.14
"212114",0,0,0,0,0.10662520517526,6.12
"212115",0,0,0,0,0.111082984226377,6.97
"212210",0,0,0,0,0.0982099391645687,10.88
"212220",0,0,0,0,0.136226321024365,21.94
"212230",0,0,0,0,0.129031030533909,19.39
"212290",0,0,0,0,0.132174495943932,15.65
"212311",0,0,0,0,0.140692861099814,10.54
"212312",0,0,0,0,0.135901228135002,5.95
"212313",0,0,0,0,0.107312291267238,14.12
"212319",0,0,0,0,0.15374888013571,13.78
"212321",0,0,0,0,0.17684455663359,5.78
"212322",0,0,0,0,0.109270067017779,9.01
"212323",0,0,0,0,0.105025787521051,9.18
"212390",0,0,0,0,0.13772656193087,11.56
"213111",0,0,0,0,0.138465472374425,6.46
"213112",0,0,0,0,0.148908690736619,5.95
"213113",0,0,0,0,0.118483074374219,8.33
"213114",0,0,0,0,0.151212050742649,18.37
"213115",0,0,0,0,0.13483866290281,12.59
"221111",0,0,0,0,0.149722454196324,13.44
"221112",0,0,0,0,0.143858406420012,6.8
"221113",0,0,0,0,0.0874932865327478,13.44
"221114",0,0,0,0,0.122858312435119,18.88
"221115",0,0,0,0,0.14423966768927,6.8
"221116",0,0,0,0,0.116021268885614,17.18
"221117",0,0,0,0,0.117661979766181,16.33
"221118",0,0,0,0,0.102422514226439,12.93
"221121",0,0,0,0,0.123827765327284,9.69
"221122",0,0,0,0,0.176790072215541,3.91
"221210",0,0,0,0,0.156111997663588,6.46
"221310",0.00187617260787992,5.85840119229781,1,1,0.174240213378574,5.78
"221320",0,0,0,0,0.145644967978395,11.73
"221330",0,0,0,0,0.0962849310119671,15.31
"236115",0.0196998123827392,6.28213339037935,1,1,0.197068531050003,9.52
"236116",0.000312695434646654,0.994190488499402,1,0,0.144200616442933,21.77
"236117",0.00125078173858662,2.21423010546784,1,1,0.172482594022397,14.97
"236118",0.0103189493433396,2.27327306098027,1,1,0.194694499557828,16.5
"236210",0,0,0,0,0.133833465686567,5.95
"236220",0.000625390869293308,0.132607425547773,1,0,0.156931586310117,7.48
"237110",0,0,0,0,0.178329859841463,5.78
"237120",0,0,0,0,0.135168688000435,5.95
"237130",0,0,0,0,0.15464174679962,5.61
"237210",0,0,0,0,0.163680870290661,18.37
"237310",0.000938086303939962,0.420948692431332,1,0,0.169338131837494,6.29
"237990",0.00125078173858662,1.45852290160698,1,1,0.180256728369745,10.37
"238110",0.000312695434646654,0.18182096341242,1,0,0.169883678266304,6.46
"238120",0,0,0,0,0.139377611734318,7.99
"238130",0,0,0,0,0.180190777916772,14.46
"238140",0.00125078173858662,1.20100182415717,1,1,0.171630957795547,13.61
"238150",0,0,0,0,0.154741968848199,15.48
"238160",0.000625390869293308,0.366659067815089,1,0,0.160689340554493,14.97
"238170",0,0,0,0,0.167190901139137,6.46
"238190",0,0,0,0,0.163798682163093,6.63
"238210",0.00500312695434647,0.719114146267871,1,0,0.15970918438631,12.59
"238220",0.00218886804252658,0.267491038883929,1,0,0.15953796435852,13.61
"238290",0,0,0,0,0.133425394384225,5.1
"238310",0.00187617260787992,1.04488908336933,1,1,0.169877843175158,20.41
"238320",0.0034396497811132,1.79683665631805,1,1,0.187502377681363,22.11
"238330",0.000312695434646654,0.388810612804275,1,0,0.1688516753031,16.16
"238340",0.00125078173858662,2.47772049380956,1,1,0.176292148414144,27.21
"238350",0.00187617260787992,1.21951907887543,1,1,0.181960227685981,13.61
"238390",0.000312695434646654,0.487518963026631,1,0,0.116953963482781,15.82
"238910",0.00437773608505316,1.30309401326249,1,1,0.184211702334451,5.27
"238990",0.00312695434646654,0.935543485730703,1,0,0.177133221785947,7.82
"311111",0,0,0,0,0.109933170031228,6.8
"311119",0.000312695434646654,1.43811920361792,1,1,0.152831877671097,4.42
"311211",0.000312695434646654,3.62484840363969,1,1,0.118901810519277,8.67
"311212",0,0,0,0,0.0947064727974452,4.93
"311213",0,0,0,0,0.11254395033451,13.78
"311221",0,0,0,0,0.0847173807730186,5.61
"311224",0,0,0,0,0.111727323731766,4.93
"311225",0,0,0,0,0.0904337004322591,9.18
"311230",0,0,0,0,0.0952484676472958,13.27
"311313",0,0,0,0,0.111830378575058,6.97
"311314",0,0,0,0,0.0945165010114889,16.16
"311340",0,0,0,0,0.108328725374876,13.61
"311351",0,0,0,0,0.107588828385506,17.35
"311352",0,0,0,0,0.131084850144927,14.63
"311411",0,0,0,0,0.103165084367978,13.1
"311412",0,0,0,0,0.101446935737175,8.84
"311421",0,0,0,0,0.127183928907339,13.27
"311422",0,0,0,0,0.0794428192692462,10.54
"311423",0,0,0,0,0.110901414795901,13.44
"311511",0,0,0,0,0.123064771377494,11.05
"311512",0,0,0,0,0.0847755380170064,11.56
"311513",0,0,0,0,0.117951002567624,10.2
"311514",0,0,0,0,0.0920945043419627,7.14
"311520",0,0,0,0,0.1066217846015,13.61
"311611",0.00125078173858662,1.4339860520722,1,1,0.148608316410275,5.44
"311612",0.000625390869293308,0.705354101188309,1,0,0.13506441937127,6.12
"311613",0,0,0,0,0.0990887844419807,6.8
"311615",0,0,0,0,0.111459076047533,6.12
"311710",0,0,0,0,0.157711693320989,23.13
"311811",0.000938086303939962,1.27190532061258,1,1,0.15884205533822,15.65
"311812",0.000312695434646654,0.350551902545571,1,0,0.115696912932214,12.93
"311813",0,0,0,0,0.0920774555691847,14.29
"311821",0,0,0,0,0.0902291472054421,11.56
"311824",0,0,0,0,0.0952221638925602,11.73
"311830",0,0,0,0,0.0981389874600075,11.73
"311911",0,0,0,0,0.0918184652188661,9.35
"311919",0,0,0,0,0.089854917092,10.88
"311920",0,0,0,0,0.137554306034658,18.03
"311930",0,0,0,0,0.0766237803846665,13.95
"311941",0,0,0,0,0.0976778947230752,12.59
"311942",0,0,0,0,0.105550597995602,11.56
"311991",0,0,0,0,0.0971186356846051,11.22
"311999",0,0,0,0,0.123483048586222,8.67
"312111",0.00156347717323327,3.30182384936482,1,1,0.126733582480308,12.59
"312112",0.00156347717323327,12.3354764186318,1,1,0.140922436974951,14.46
"312113",0.00125078173858662,27.1872669795181,1,1,0.152755295843848,13.44
"312120",0.0200125078173859,31.2297027912609,1,1,0.181049116439294,17.69
"312130",0.0175109443402126,37.9977387032002,1,1,0.161117576030936,18.71
"312140",0.0100062539086929,63.0839770498672,1,1,0.169829785099074,21.77
"312230",0,0,0,0,0.0831864906790397,10.71
"313110",0,0,0,0,0.0999519269715162,12.07
"313210",0,0,0,0,0.100409887327365,11.56
"313220",0,0,0,0,0.0855893318309251,11.9
"313230",0,0,0,0,0.0920581695969024,12.59
"313240",0,0,0,0,0.079425335452178,11.9
"313310",0,0,0,0,0.119207776670563,11.56
"313320",0,0,0,0,0.0836179012902395,12.24
"314110",0,0,0,0,0.082700830307007,8.33
"314120",0,0,0,0,0.112233475264536,12.59
"314910",0,0,0,0,0.143242134100088,12.24
"314994",0,0,0,0,0.0946252812904959,12.07
"314999",0,0,0,0,0.14347496527316,8.5
"315120",0,0,0,0,0.0835260559625995,11.9
"315210",0,0,0,0,0.119316925351323,13.61
"315250",0,0,0,0,0.125480030788801,12.76
"315990",0,0,0,0,0.144150054804523,14.8
"316110",0,0,0,0,0.13019122106303,7.82
"316210",0,0,0,0,0.110482201753638,9.69
"316990",0,0,0,0,0.154841272567641,11.22
"321113",0.00218886804252658,4.6573085811978,1,1,0.180078542533646,7.99
"321114",0,0,0,0,0.141198427469704,11.9
"321211",0,0,0,0,0.10520069375829,10.54
"321212",0,0,0,0,0.115744053633438,13.1
"321215",0,0,0,0,0.153236240727149,7.99
"321219",0,0,0,0,0.107822018564514,11.73
"321911",0,0,0,0,0.119160386667998,10.88
"321912",0,0,0,0,0.138171405240153,13.1
"321918",0.000625390869293308,2.96728288799617,1,1,0.145550003938053,12.76
"321920",0.000312695434646654,0.78294892841248,1,0,0.141530268179905,5.27
"321991",0,0,0,0,0.100388633166975,8.5
"321992",0,0,0,0,0.157134869378328,10.71
"321999",0.000938086303939962,4.61848765481815,1,1,0.180355479646923,8.16
"322110",0,0,0,0,0.0994169148146103,10.88
"322120",0,0,0,0,0.116306283559575,12.07
"322130",0,0,0,0,0.0941972894314809,10.2
"322211",0,0,0,0,0.108969662990814,5.95
"322212",0,0,0,0,0.0880631489887218,11.56
"322219",0,0,0,0,0.0885542510635727,9.52
"322220",0,0,0,0,0.102423502339611,10.37
"322230",0,0,0,0,0.0881164672200968,11.22
"322291",0,0,0,0,0.10096197722293,12.93
"322299",0,0,0,0,0.093353507971326,10.88
"323111",0,0,0,0,0.120516932006691,9.18
"323113",0,0,0,0,0.144921095969707,7.14
"323117",0,0,0,0,0.0873591961389348,11.22
"323120",0,0,0,0,0.0865431706213893,12.07
"324110",0,0,0,0,0.109571021575139,7.48
"324121",0,0,0,0,0.126058280679737,9.52
"324122",0,0,0,0,0.0860011728692912,10.88
"324191",0,0,0,0,0.0848993802930453,8.16
"324199",0,0,0,0,0.0813044443163652,7.31
"325110",0,0,0,0,0.0832436642448094,6.8
"325120",0,0,0,0,0.101940136907761,9.01
"325130",0,0,0,0,0.0824469696828321,11.56
"325180",0,0,0,0,0.113328244508688,8.5
"325193",0,0,0,0,0.106762658027111,4.93
"325194",0,0,0,0,0.095568744679578,9.18
"325199",0,0,0,0,0.110641907219554,9.01
"325211",0,0,0,0,0.107313195805584,8.5
"325212",0,0,0,0,0.0852885510731406,11.22
"325220",0,0,0,0,0.0880614243170101,12.24
"325311",0,0,0,0,0.127490910264696,8.84
"325312",0,0,0,0,0.0934884235931446,8.16
"325314",0,0,0,0,0.136502863454414,9.69
"325315",0,0,0,0,0.114917577347692,17.01
"325320",0,0,0,0,0.105762645252473,9.01
"325411",0,0,0,0,0.121211774903037,14.63
"325412",0,0,0,0,0.0969621205368624,14.63
"325413",0,0,0,0,0.0840643617577881,15.48
"325414",0,0,0,0,0.0937330631855477,15.14
"325510",0,0,0,0,0.0997424627322299,9.52
"325520",0,0,0,0,0.0823455529103878,11.22
"325611",0,0,0,0,0.091313896358001,11.05
"325612",0,0,0,0,0.0930504063164897,10.2
"325613",0,0,0,0,0.0735598464226993,9.35
"325620",0,0,0,0,0.106054075692824,14.97
"325910",0,0,0,0,0.0778489419448638,12.07
"325920",0,0,0,0,0.0845356102364842,7.31
"325991",0,0,0,0,0.0870937554069176,9.18
"325992",0,0,0,0,0.0878792361078364,12.07
"325998",0,0,0,0,0.122753243114241,9.01
"326111",0,0,0,0,0.0935590929570479,10.37
"326112",0,0,0,0,0.0852190134551666,9.01
"326113",0,0,0,0,0.102511790992455,10.88
"326121",0,0,0,0,0.0952537040507698,11.39
"326122",0,0,0,0,0.120210055800518,7.82
"326130",0,0,0,0,0.101286179594971,11.39
"326140",0,0,0,0,0.09668748995833,9.35
"326150",0,0,0,0,0.104543841484692,10.71
"326160",0,0,0,0,0.0956440249012213,8.16
"326191",0,0,0,0,0.0923133516367077,10.71
"326199",0,0,0,0,0.131140303616492,6.63
"326211",0,0,0,0,0.0797338527157623,6.12
"326212",0,0,0,0,0.104734259681427,11.22
"326220",0,0,0,0,0.0930530420960756,7.31
"326291",0,0,0,0,0.0908635421669457,7.48
"326299",0,0,0,0,0.113137515338198,10.37
"327110",0.00375234521575985,38.9499609102777,1,1,0.162008652320182,15.82
"327120",0,0,0,0,0.106514983491323,8.67
"327211",0,0,0,0,0.0785401292662504,11.05
"327212",0.000938086303939962,13.4075109356236,1,1,0.129770503109365,20.75
"327213",0,0,0,0,0.0835206518656869,10.71
"327215",0.000625390869293308,2.30820080851684,1,1,0.120782040794473,14.63
"327310",0,0,0,0,0.11045943804518,11.9
"327320",0,0,0,0,0.171094297528076,4.76
"327331",0,0,0,0,0.131968536923137,12.93
"327332",0,0,0,0,0.101002376391337,11.73
"327390",0,0,0,0,0.145093421155802,9.01
"327410",0,0,0,0,0.0953752644599835,10.37
"327420",0,0,0,0,0.102439721036482,12.07
"327910",0,0,0,0,0.103160344324262,13.61
"327991",0,0,0,0,0.151852719641142,10.03
"327992",0,0,0,0,0.0927925704456739,8.5
