"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0272613010878516,5.37066966822966,1,1,0.307033463133173,40.14
"112000",0.0349326052095523,13.1741268127616,1,1,0.311460091963585,40.65
"113110",0,0,0,0,0.213615140552322,24.15
"113210",4.33407012525463e-05,2.54388733402299,1,1,0.222523372835004,29.42
"113310",0.000173362805010185,0.485608855741124,1,0,0.255021370632739,25.68
"114111",0,0,0,0,0.173026063399104,18.2
"114112",0,0,0,0,0.153840607182996,17.35
"114119",0,0,0,0,0.136479117416662,18.54
"114210",4.33407012525463e-05,1.12615075004446,1,1,0.267665276105119,28.23
"115111",0,0,0,0,0.193452694654344,27.55
"115112",0.00160360594634421,8.08946896824917,1,1,0.308150134414584,41.33
"115113",0,0,0,0,0.255708099482317,36.05
"115114",0.000216703506262731,0.439509574067403,1,0,0.22745004497814,32.48
"115115",0.00650110518788194,3.31065996134378,1,1,0.31656981602262,42.01
"115116",0.000433407012525463,3.2701460275486,1,1,0.244820785797567,37.93
"115210",0.00034672561002037,1.37890137921217,1,1,0.291600401355016,34.18
"115310",0.000433407012525463,3.00387459528001,1,1,0.237698058156629,24.15
"211120",0,0,0,0,0.210275530355811,26.02
"211130",0,0,0,0,0.191424754636258,23.3
"212114",0,0,0,0,0.163675225055223,22.79
"212115",0,0,0,0,0.157046052187225,19.9
"212210",0,0,0,0,0.136834561297089,24.66
"212220",0,0,0,0,0.12340804248712,16.84
"212230",0,0,0,0,0.132052713028644,20.07
"212290",0,0,0,0,0.145054324844664,20.07
"212311",0,0,0,0,0.194611014837288,26.87
"212312",0.000866814025050925,6.26713564932876,1,1,0.231265886915658,32.99
"212313",0,0,0,0,0.133697884578197,23.98
"212319",0,0,0,0,0.191884591405053,24.49
"212321",0,0,0,0,0.260710895943864,28.74
"212322",0,0,0,0,0.15795060324291,26.02
"212323",0,0,0,0,0.148235497536273,25.34
"212390",0,0,0,0,0.177905968136298,22.79
"213111",0,0,0,0,0.199374293159139,23.98
"213112",0,0,0,0,0.222769763483678,25.51
"213113",0,0,0,0,0.163947388338164,20.75
"213114",0,0,0,0,0.150220627923075,17.86
"213115",0,0,0,0,0.174760604512753,24.15
"221111",0,0,0,0,0.185132205639024,23.3
"221112",0.000130022103757639,0.30423392856762,1,0,0.215247991438916,27.55
"221113",0,0,0,0,0.120668004925662,28.23
"221114",0,0,0,0,0.132645248409442,23.81
"221115",0.000606769817535648,9.06071914927839,1,1,0.221109306927692,34.35
"221116",0,0,0,0,0.126213583027296,21.77
"221117",0,0,0,0,0.133313080200168,22.79
"221118",0,0,0,0,0.138929414566609,28.4
"221121",0,0,0,0,0.17649083878138,27.04
"221122",0.00212369436137477,1.60564483395585,1,1,0.295112666187193,34.52
"221210",0.00034672561002037,0.510625691107428,1,0,0.232229510362411,27.04
"221310",0.000260044207515278,0.811995276425623,1,0,0.258861806138612,27.21
"221320",0,0,0,0,0.192983675356363,24.83
"221330",0,0,0,0,0.118862109895848,26.02
"236115",0.00251376067264768,0.801620825125171,1,0,0.246497484828065,25.51
"236116",0.000130022103757639,0.413395030843985,1,0,0.147477211171545,22.62
"236117",0.000173362805010185,0.306900181046512,1,0,0.20356278035795,23.47
"236118",0.00377064100897153,0.830675327799248,1,0,0.21887382248646,23.64
"236210",8.66814025050925e-05,0.0879822690591193,1,0,0.214431661659476,29.42
"236220",0.00455077363151736,0.964942734466406,1,0,0.222410016355179,27.21
"237110",8.66814025050925e-05,0.0679150483343217,1,0,0.261776675431056,27.72
"237120",4.33407012525463e-05,0.050927473843472,1,0,0.206038985769522,25.17
"237130",0.00195033155636458,1.36551709230017,1,1,0.241445972817293,29.25
"237210",0,0,0,0,0.17365316548258,21.77
"237310",0.00784466692671087,3.5201476361919,1,1,0.250685139598019,28.23
"237990",0.00143024314133403,1.66779088001333,1,1,0.237652774667415,27.38
"238110",0.00368395960646643,2.14208782925489,1,1,0.258945518556977,31.97
"238120",0.000996836128808564,1.83003647781194,1,1,0.205200121362694,29.42
"238130",0.00104017683006111,1.64240687990615,1,1,0.221632113047497,27.72
"238140",0.000866814025050925,0.832315657620301,1,0,0.213683121803682,25.68
"238150",8.66814025050925e-05,0.174363513005661,1,0,0.183763669073362,24.66
"238160",0.00125688033632384,0.736893669382114,1,0,0.193248675314507,24.49
"238170",0.000260044207515278,0.743697355299642,1,0,0.249261353265971,30.1
"238190",0.000606769817535648,1.60918327981312,1,1,0.234916785993985,26.53
"238210",0.00511420274780046,0.735079396622212,1,0,0.198928571119113,24.83
"238220",0.00563429116283101,0.688539632010232,1,0,0.196791090182765,24.49
"238290",0.000563429116283101,0.552586514200836,1,0,0.223395010974901,31.46
"238310",0.0012135396350713,0.675851630919428,1,0,0.175710411796606,22.79
"238320",0.000606769817535648,0.316970133436845,1,0,0.182312410323588,20.24
"238330",0.000260044207515278,0.323343216681334,1,0,0.192683432573211,23.64
"238340",8.66814025050925e-05,0.171710443791509,1,0,0.157763095730074,19.56
"238350",0.00216703506262731,1.40858074164739,1,1,0.226186148947181,26.87
"238390",8.66814025050925e-05,0.1351437302266,1,0,0.141851654775722,25
"238910",0.00342391539895116,1.0191760242295,1,1,0.283149950770693,31.12
"238990",0.00242707927014259,0.726150096530751,1,0,0.237767577011069,25.85
"311111",0,0,0,0,0.187082218954978,32.31
"311119",0.0080613704329736,37.0750907835843,1,1,0.278687519304732,40.14
"311211",0,0,0,0,0.186955802682136,31.12
"311212",0,0,0,0,0.158811533218477,27.21
"311213",0,0,0,0,0.142020183437795,23.98
"311221",4.33407012525463e-05,0.555091130853595,1,0,0.168051133693141,37.24
