"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.00765230830749506,1.50755901145599,1,1,0.339416607416153,59.69
"112000",0.000580766167038505,0.219024235015674,1,0,0.329991952415926,50.68
"113110",1.74547208672775e-05,0.689973970193238,1,0,0.306279510505251,67.18
"113210",3.96698201529034e-06,0.232842455505982,1,0,0.305249675274004,70.75
"113310",0.000199935893570633,0.560043087054978,1,0,0.319069293533898,55.78
"114111",2.22150992856259e-05,0.319339962066092,1,0,0.322867443507837,81.29
"114112",7.93396403058067e-06,0.116676580538682,1,0,0.293332031408218,77.72
"114119",0,0,0,0,0.27329184165191,78.74
"114210",1.42811352550452e-05,0.371076395032041,1,0,0.32657400183419,62.59
"115111",3.96698201529034e-06,0.113293265539444,1,0,0.276931782755783,68.2
"115112",0.000610121833951654,3.07778956161576,1,1,0.338626642889785,59.86
"115113",0.000113455685637304,1.63577072662221,1,1,0.335049078198205,78.06
"115114",0.000887017178618919,1.79901354199878,1,1,0.331592307250555,81.46
"115115",0.0031672384410078,1.61290260527067,1,1,0.350391280987436,62.59
"115116",0.000171373623060543,1.29304961960005,1,1,0.338288695263031,85.03
"115210",0.000179307587091123,0.713092635783755,1,0,0.333403588548542,59.69
"115310",0.000132497199310697,0.91831686948483,1,0,0.328840632658167,68.88
"211120",7.1405676275226e-06,0.0147122703188231,1,0,0.289428966270398,68.54
"211130",1.58679280611613e-06,0.00724621043487995,1,0,0.283491882423179,69.56
"212114",0,0,0,0,0.251281813594882,64.8
"212115",0,0,0,0,0.252008291627948,66.5
"212210",0,0,0,0,0.222010058749824,65.14
"212220",2.3801892091742e-06,0.0251820874984318,1,0,0.295791277178595,88.95
"212230",0,0,0,0,0.266629596580569,81.63
"212290",1.58679280611613e-06,0.0576405161786012,1,0,0.288272246630752,84.52
"212311",0,0,0,0,0.28988159428406,71.77
"212312",0,0,0,0,0.286189520884515,61.39
"212313",5.55377482140647e-06,0.150850565595805,1,0,0.254806561422512,75.34
"212319",0,0,0,0,0.306314309416921,76.36
"212321",5.31575590048905e-05,0.275220197333742,1,0,0.325131836111162,64.29
"212322",0,0,0,0,0.256328875949006,70.92
"212323",0,0,0,0,0.248772642035228,71.43
"212390",1.58679280611613e-06,0.0218773202420996,1,0,0.285145231093609,74.32
"213111",3.96698201529034e-05,0.153454364329916,1,0,0.285414091189888,68.2
"213112",9.91745503822584e-05,0.0767697705209556,1,0,0.298571287267635,67.35
"213113",4.99839733926582e-05,1.73436114051451,1,1,0.280049244252951,76.53
"213114",0,0,0,0,0.293098415402806,82.14
"213115",0,0,0,0,0.283237361156724,75.51
"221111",3.17358561223227e-06,0.0665824617020356,1,0,0.294670644952191,75.51
"221112",5.15707661987744e-05,0.120668535167995,1,0,0.292499451582675,66.67
"221113",0,0,0,0,0.234698413577014,75.68
"221114",0.00025468024538164,2.64819578652834,1,1,0.30915618135426,90.14
"221115",6.34717122446454e-06,0.0947804821453168,1,0,0.30675236539892,76.36
"221116",0,0,0,0,0.298800711345671,91.16
"221117",0.00014360474895351,10.1887764596134,1,1,0.282915993107127,82.99
"221118",7.1405676275226e-05,2.51216098311803,1,1,0.273468988555096,84.18
"221121",0.000450649156936982,2.70669727632561,1,1,0.291438572753768,77.21
"221122",4.52235949743098e-05,0.0341918465124173,1,0,0.322016426214011,50.17
"221210",0.00326085921656866,4.8022945030411,1,1,0.32464542573535,75.51
"221310",0.00035306139936084,1.10244404714295,1,1,0.333058259933748,67.35
"221320",1.98349100764517e-05,0.445122356367642,1,0,0.298474124838619,72.96
"221330",2.14217028825678e-05,2.41235613785849,1,1,0.265193276095535,84.18
"236115",0.00456361611039,1.45530549179615,1,1,0.346233550839348,76.02
"236116",0.000391144426707627,1.24361287558195,1,1,0.303390682226495,84.35
"236117",0.000633923726043396,1.12222057252112,1,1,0.327459293954264,78.4
"236118",0.00724926293474156,1.59701861044095,1,1,0.337685548477504,78.4
"236210",0.000103934928800607,0.105494726736086,1,0,0.284420983858219,63.1
"236220",0.00493730581623035,1.04690273807833,1,1,0.327142223909052,77.04
"237110",0.00154791638236629,1.21279551192909,1,1,0.344944760936439,72.62
"237120",0.000391144426707627,0.45961410370586,1,0,0.288019962558716,65.65
"237130",0.00220564200050143,1.54427171182827,1,1,0.318699090661421,69.56
"237210",0.000157092487805497,0.640901188349121,1,0,0.317769056481812,82.65
"237310",0.00248729772358704,1.11612835624387,1,1,0.328240381760508,68.54
"237990",0.000563311446171228,0.656871314659975,1,0,0.324526670129131,71.6
"238110",0.00247539677754117,1.43935272809187,1,1,0.338011260141931,73.81
"238120",0.000733098276425654,1.34585469858873,1,1,0.315741002500034,77.72
"238130",0.00386463387929585,6.10213676005549,1,1,0.347381735859565,84.52
"238140",0.00130751727223969,1.25547933794697,1,1,0.325019490678376,76.36
"238150",0.000669626564181009,1.34698374458872,1,1,0.322822716046773,82.14
"238160",0.00238494958759255,1.39826696472369,1,1,0.334089279611346,82.48
"238170",0.000487145391477653,1.39318134693331,1,1,0.324142021455884,68.54
"238190",0.000202316082779807,0.536552162348493,1,0,0.324896468085305,73.13
"238210",0.00839730752996658,1.20696969924272,1,1,0.326896549863076,79.25
"238220",0.00945728512445216,1.15572934220429,1,1,0.325469926446653,78.74
"238290",0.000663279392956544,0.65051527708224,1,0,0.29678409138336,67.52
"238310",0.0036591442109038,2.03787211495851,1,1,0.337662210211949,86.9
"238320",0.00300300538557478,1.56873824351239,1,1,0.343987435341164,84.86
"238330",0.00104807664843971,1.30319562997833,1,1,0.332753565012078,81.97
"238340",0.00114249082040362,2.26320294930282,1,1,0.34346290285297,88.61
"238350",0.00165105791476384,1.07319370239503,1,1,0.33604664855496,78.4
"238390",0.000593460509487434,0.92525576047986,1,0,0.276397415078837,78.74
"238910",0.00247222319192894,0.735891606588744,1,0,0.327306040558218,55.95
"238990",0.00364089609363347,1.08930807591425,1,1,0.33638881178474,73.64
"311111",3.5702838137613e-05,0.160413382707671,1,0,0.260949651072683,65.48
"311119",0.000114249082040362,0.525443548811727,1,0,0.309116699202335,56.97
"311211",0.000120596253264826,1.39798374934992,1,1,0.283867941993763,73.13
"311212",0.000537922761273369,17.426706521248,1,1,0.325579125885155,92.69
"311213",0,0,0,0,0.264385728736902,78.4
"311221",6.98188834691099e-05,0.894213565073008,1,0,0.238065648093919,68.88
"311224",3.4909441734555e-05,0.597914169493452,1,0,0.268918681320855,64.97
"311225",3.17358561223227e-05,0.611037855403373,1,0,0.24346189227734,73.47
"311230",0,0,0,0,0.24345643824562,76.02
"311313",0,0,0,0,0.268032782406438,77.21
"311314",3.17358561223227e-05,0.828442159751744,1,0,0.246713300634988,83.67
"311340",0.00013963776693822,0.897576757685009,1,0,0.251383828806922,72.96
"311351",3.88764237498453e-05,0.644763819803741,1,0,0.254614354506676,79.42
"311352",3.41160453314969e-05,0.181745622300333,1,0,0.273976523654591,75.51
"311411",7.93396403058067e-07,0.00455216465031608,1,0,0.266313995878082,79.25
"311412",0.000128530217295407,0.34441041269721,1,0,0.255338178734643,70.92
"311421",0.000395904805125975,1.22935341764707,1,1,0.289818780313975,77.04
"311422",1.58679280611613e-06,0.0229977416977974,1,0,0.234389515225033,75.85
"311423",0.000576005788620157,7.50294492133467,1,1,0.303040037833849,87.93
"311511",0.000181687776300297,0.554065983007781,1,0,0.282505761686851,72.79
"311512",0,0,0,0,0.232503189448446,74.83
"311513",7.93396403058067e-07,0.00220313515197288,1,0,0.26960296064355,71.77
"311514",7.93396403058067e-07,0.00678747698731676,1,0,0.249703276521385,71.43
"311520",0.000172960415866659,1.14844348474064,1,1,0.27677142796029,80.44
"311611",1.42811352550452e-05,0.0163729195364114,1,0,0.30100885090516,63.95
"311612",5.55377482140647e-05,0.0626388717792132,1,0,0.288419652403287,64.12
"311613",7.45792618874583e-05,1.55161610521924,1,1,0.269372398729133,75
"311615",1.58679280611613e-06,0.00111343298532059,1,0,0.261529535874465,63.44
"311710",6.34717122446454e-06,0.0339188666369648,1,0,0.274503197697263,76.36
"311811",0.00058711333826297,0.79603824893608,1,0,0.302685686672923,76.36
"311812",0.000863215286527177,0.967720431673273,1,0,0.267414297310724,73.3
"311813",7.93396403058067e-07,0.00976202841407069,1,0,0.240636139913142,78.4
"311821",0.000157885884208555,0.700643415613374,1,0,0.236228950435911,71.43
"311824",3.5702838137613e-05,0.279436036262511,1,0,0.244130729677805,72.79
"311830",0.000141224559744336,1.12332991903443,1,1,0.29587782518848,89.97
"311911",0.000641857690073976,6.65545506921115,1,1,0.27118392473907,82.82
"311919",0,0,0,0,0.244538842544027,71.77
"311920",0.000312598182804878,1.8601644279501,1,1,0.29673454509386,81.12
"311930",0.000188034947524762,3.24160356024735,1,1,0.248991184553556,84.69
"311941",4.7603784183484e-06,0.0386354351423866,1,0,0.25413372745614,76.19
"311942",0.000120596253264826,0.714335019460555,1,0,0.257232900978882,75.17
"311991",0.000333226489284388,0.82588625738786,1,0,0.253210439456866,75.17
"311999",3.17358561223227e-05,0.125600761523421,1,0,0.278050296440582,70.41
"312111",0.000709296384333912,1.49792511087242,1,1,0.290097385575108,76.36
"312112",1.03141532397549e-05,0.0813763042053495,1,0,0.294049270846506,76.87
"312113",3.09424597192646e-05,0.672572110255809,1,0,0.294476386019304,72.79
"312120",0.000610915230354712,0.953338844323035,1,0,0.319570972310378,76.53
"312130",0.000654552032522905,1.42034013792953,1,1,0.312519471172435,80.95
"312140",4.83971805865421e-05,0.305117845025633,1,0,0.297365316366302,76.02
"312230",3.09424597192646e-05,0.498385690127653,1,0,0.230070863850109,73.3
"313110",1.11075496428129e-05,0.0905710210948945,1,0,0.210205315174319,62.76
"313210",1.58679280611613e-06,0.0139017407348028,1,0,0.230443067597685,66.16
"313220",7.93396403058067e-07,0.0246363410350113,1,0,0.218631453928505,68.88
"313230",7.93396403058067e-07,0.00884438026413567,1,0,0.223357666391178,67.01
"313240",0,0,0,0,0.210771874352792,70.41
"313310",1.66613244642194e-05,0.166302707700064,1,0,0.256043695364937,68.54
"313320",2.3801892091742e-06,0.064751132289585,1,0,0.225855091226593,71.94
"314110",2.3801892091742e-06,0.0155065870286143,1,0,0.184978449276138,51.7
"314120",1.50745316581033e-05,0.172160636323409,1,0,0.251506269946246,70.24
"314910",5.47443518110066e-05,0.387088540657427,1,0,0.290946375260547,71.6
"314994",0,0,0,0,0.231064284843834,70.24
"314999",4.12566129590195e-05,0.216432072394487,1,0,0.293946545339469,69.22
