"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.063634422378817,12.5364325431087,1,1,0.265211690113564,22.11
"112000",0.101644245142003,38.3330749955633,1,1,0.269413969782157,22.45
"113110",0,0,0,0,0.162984600386905,10.71
"113210",0,0,0,0,0.159398930367826,10.71
"113310",0,0,0,0,0.213603302920276,15.31
"114111",0,0,0,0,0.14057469997864,8.84
"114112",0,0,0,0,0.125991512031881,8.84
"114119",0,0,0,0,0.104935297787452,9.18
"114210",0,0,0,0,0.226124759455517,16.84
"115111",0,0,0,0,0.146071954664882,11.73
"115112",0.000213538330130258,1.07720459571661,1,1,0.265892880429862,22.79
"115113",0.000213538330130258,3.07873287686535,1,1,0.209678268868584,17.69
"115114",0,0,0,0,0.175147465171368,14.12
"115115",0.0185778347213325,9.46068273053371,1,1,0.277399530807472,23.64
"115116",0,0,0,0,0.179066966324808,13.78
"115210",0.000854153320521034,3.39690278908418,1,1,0.252464252768011,19.39
"115310",0,0,0,0,0.192043489678724,11.9
"211120",0.00277599829169336,5.71960653583971,1,1,0.197977801025408,20.92
"211130",0,0,0,0,0.167974063146463,14.97
"212114",0,0,0,0,0.136046157705229,14.29
"212115",0,0,0,0,0.132838246647357,13.78
"212210",0,0,0,0,0.0929720911452652,9.18
"212220",0,0,0,0,0.109471444628388,12.41
"212230",0,0,0,0,0.101365435196975,11.05
"212290",0,0,0,0,0.124263031886128,13.1
"212311",0,0,0,0,0.1464850532728,12.41
"212312",0,0,0,0,0.166927620081004,13.61
"212313",0,0,0,0,0.0914884328749092,8.84
"212319",0,0,0,0,0.14722942341199,11.22
"212321",0.000427076660260517,2.21116478848702,1,1,0.22768470568425,18.71
"212322",0,0,0,0,0.114731314119026,10.88
"212323",0.0025624599615631,70.5018166935207,1,1,0.127234545161254,15.48
"212390",0,0,0,0,0.141273422774613,12.41
"213111",0.00576553491351698,22.3027604301083,1,1,0.186579206843573,18.88
"213112",0.00896860986547085,6.94248795291081,1,1,0.207433247494369,20.07
"213113",0,0,0,0,0.139227988671951,14.12
"213114",0,0,0,0,0.127758908209479,12.59
"213115",0,0,0,0,0.132296984054824,11.39
"221111",0,0,0,0,0.142439284253866,11.39
"221112",0,0,0,0,0.165289079409415,13.1
"221113",0,0,0,0,0.0755537827606538,8.5
"221114",0,0,0,0,0.0946079969358005,8.84
"221115",0.00128122998078155,19.1322387600714,1,1,0.177580816118256,16.67
"221116",0,0,0,0,0.0875600466103265,7.48
"221117",0,0,0,0,0.0919866309981611,7.65
"221118",0,0,0,0,0.0905529438200408,9.86
"221121",0,0,0,0,0.126617071252462,10.88
"221122",0.00790091821481956,5.97358487448278,1,1,0.258733622932329,20.07
"221210",0,0,0,0,0.192125594057865,15.14
"221310",0.000640614990390775,2.00033813933039,1,1,0.226846878083506,17.69
"221320",0,0,0,0,0.143234692212782,10.88
"221330",0,0,0,0,0.0770911565648521,8.16
"236115",0.00427076660260517,1.36191781705752,1,1,0.216002326230958,15.65
"236116",0,0,0,0,0.106851025480479,8.84
"236117",0,0,0,0,0.158818842657739,11.05
"236118",0.00341661328208413,0.752682727235446,1,0,0.17980953667007,11.73
"236210",0.000854153320521034,0.86697198120908,1,0,0.159219402661274,12.41
"236220",0.00170830664104207,0.362228098997889,1,0,0.174978059828662,12.93
"237110",0.00533845825325646,4.18269247869369,1,1,0.227635342300513,17.52
"237120",0.00128122998078155,1.50550878153802,1,1,0.180948038199711,16.16
"237130",0.00106769165065129,0.747540177726571,1,0,0.191215767521547,13.95
"237210",0,0,0,0,0.130420827785978,7.82
"237310",0.00170830664104207,0.766570670308434,1,0,0.210707579639122,15.99
"237990",0,0,0,0,0.18733588479039,11.9
"238110",0.00170830664104207,0.993317857771375,1,0,0.21347289915567,16.33
"238120",0,0,0,0,0.149232343101887,11.22
"238130",0,0,0,0,0.172780086248926,11.73
"238140",0,0,0,0,0.168222087349874,12.24
"238150",0,0,0,0,0.137236176804554,10.03
"238160",0.000854153320521034,0.500779713377175,1,0,0.147134890587688,10.2
"238170",0.0025624599615631,7.32834895529731,1,1,0.209271326199012,16.84
"238190",0,0,0,0,0.186888426959618,12.41
"238210",0.00661968823403801,0.95146725166432,1,0,0.154777687976413,11.05
"238220",0.00298953662182362,0.365336896156654,1,0,0.150433822876485,10.37
"238290",0.000213538330130258,0.209429009053301,1,0,0.165991443627319,13.1
"238310",0.000213538330130258,0.118925022728135,1,0,0.135550378690143,10.2
"238320",0.000854153320521034,0.446200658234241,1,0,0.145787670713129,9.52
"238330",0.000213538330130258,0.265517048846481,1,0,0.149279527369794,10.03
"238340",0,0,0,0,0.120741561734757,7.99
"238350",0.000427076660260517,0.277601396130944,1,0,0.179459083210972,12.41
"238390",0,0,0,0,0.0958965704876292,8.33
"238910",0.00384368994234465,1.14412775356826,1,1,0.246741261840158,18.54
"238990",0.00234892163143284,0.702766362183102,1,0,0.198544610282137,13.78
"311111",0,0,0,0,0.125284058268467,11.39
"311119",0.000213538330130258,0.982085247313712,1,0,0.21751998553805,17.52
"311211",0,0,0,0,0.129921681178701,11.56
"311212",0,0,0,0,0.115233986644322,11.9
"311213",0,0,0,0,0.102652872500945,10.37
"311221",0,0,0,0,0.106879222791107,12.24
"311224",0,0,0,0,0.15225090863119,14.29
"311225",0,0,0,0,0.0929863094046889,10.54
"311230",0,0,0,0,0.0881086350182602,10.54
"311313",0,0,0,0,0.139668897335573,16.16
"311314",0,0,0,0,0.0692411546483192,6.8
"311340",0,0,0,0,0.0944498317578842,9.18
"311351",0,0,0,0,0.0794482828242486,7.65
"311352",0,0,0,0,0.113188555846092,9.69
"311411",0,0,0,0,0.0950735211417278,10.03
"311412",0,0,0,0,0.105297385910132,10.37
"311421",0,0,0,0,0.114830921297617,10.03
"311422",0,0,0,0,0.0791137108427249,10.03
"311423",0,0,0,0,0.103073716816532,9.69
"311511",0,0,0,0,0.122890815237808,10.88
"311512",0,0,0,0,0.0797484209903833,10.03
"311513",0,0,0,0,0.118717675569084,10.88
"311514",0,0,0,0,0.0990396987195241,10.54
"311520",0,0,0,0,0.0931461410477649,8.84
"311611",0.00149476831091181,1.71370978868719,1,1,0.202800597270517,17.52
"311612",0,0,0,0,0.171251287411126,14.29
"311613",0,0,0,0,0.108458562746598,10.37
"311615",0,0,0,0,0.126757545427144,10.71
"311710",0,0,0,0,0.110577968751752,6.97
"311811",0,0,0,0,0.142555113310623,10.54
"311812",0,0,0,0,0.106714873280779,10.37
"311813",0,0,0,0,0.0777356663730402,9.35
"311821",0,0,0,0,0.0857580255858099,9.52
"311824",0,0,0,0,0.0918395669426174,10.54
"311830",0,0,0,0,0.090229661794701,8.84
"311911",0,0,0,0,0.0956979927388848,11.22
"311919",0,0,0,0,0.0880193338151061,9.86
"311920",0,0,0,0,0.1095846137003,9.18
"311930",0,0,0,0,0.0669987566416233,9.18
"311941",0,0,0,0,0.0911299944766242,10.88
"311942",0,0,0,0,0.0996897257890993,10.2
"311991",0,0,0,0,0.0946789002738933,10.71
"311999",0,0,0,0,0.131546958224826,11.56
"312111",0,0,0,0,0.120344274999527,10.37
"312112",0,0,0,0,0.125865394342857,10.03
"312113",0,0,0,0,0.142113412358118,10.54
"312120",0,0,0,0,0.155855085878526,10.54
"312130",0,0,0,0,0.129140786916933,9.52
"312140",0,0,0,0,0.134736591603066,10.71
"312230",0,0,0,0,0.0793218049346417,9.01
"313110",0,0,0,0,0.0936442618635614,10.37
"313210",0,0,0,0,0.0958757102273203,9.52
"313220",0,0,0,0,0.0775778443266971,8.67
"313230",0,0,0,0,0.0824206734056189,9.18
"313240",0,0,0,0,0.0729584982161647,10.37
"313310",0.000213538330130258,2.13140333319089,1,1,0.12422334358711,13.27
"313320",0,0,0,0,0.0777502956821164,10.2
"314110",0,0,0,0,0.0862159880847516,9.18
"314120",0,0,0,0,0.104152249551742,10.54
"314910",0,0,0,0,0.139254288882907,10.2
"314994",0,0,0,0,0.088253067343113,10.2
"314999",0.000213538330130258,1.12022146296055,1,1,0.157124193498674,13.44
"315120",0,0,0,0,0.0784877878016075,10.54
"315210",0,0,0,0,0.107191225183772,9.18
"315250",0,0,0,0,0.115709961243041,10.2
"315990",0,0,0,0,0.128925058563146,10.2
"316110",0,0,0,0,0.145085216901031,12.76
"316210",0,0,0,0,0.113494854856133,11.39
"316990",0,0,0,0,0.157930899613839,12.07
