"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0010116197695447,0.199296269630225,1,0,0.399247421845784,89.63
"112000",0.00146199843406803,0.551363193639056,1,0,0.412361636091401,91.33
"113110",0.000228653783527227,9.03853805624299,1,1,0.365821677083469,88.44
"113210",4.15734151867686e-05,2.44015627964687,1,1,0.34812744375378,84.18
"113310",0.000831468303735371,2.3290369092622,1,1,0.393336743109067,90.14
"114111",6.9289025311281e-06,0.0996023219613424,1,0,0.295978169772517,72.28
"114112",4.85023177178967e-05,0.713273284037151,1,0,0.295188039370112,78.57
"114119",0,0,0,0,0.24864815808031,70.07
"114210",9.70046354357933e-05,2.52053704247321,1,1,0.402008968437659,92.52
"115111",0,0,0,0,0.34884763978408,92.52
"115112",9.00757329046652e-05,0.454391459314396,1,0,0.403585308499907,90.14
"115113",1.38578050622562e-05,0.1997977600571,1,0,0.362864858025545,87.41
"115114",6.9289025311281e-06,0.0140529290583721,1,0,0.336995087390299,83.33
"115115",0.0017252967302509,0.878599967421833,1,0,0.417803204326359,93.2
"115116",3.46445126556405e-05,0.261400051598251,1,0,0.334059145795443,83.33
"115210",0.000575098910083632,2.28712462356371,1,1,0.403950507885396,91.33
"115310",0.000235582686058355,1.63278586937249,1,1,0.376321073454784,87.76
"211120",0.00287549455041816,5.92460646447685,1,1,0.398780607495371,97.45
"211130",0.00349216687568856,15.9472465197857,1,1,0.380150340719807,96.77
"212114",0.000713676960706194,6.7618548789497,1,1,0.338686417708819,93.54
"212115",0,0,0,0,0.308263398320587,87.41
"212210",0,0,0,0,0.275224464329039,85.37
"212220",0,0,0,0,0.224894728967258,69.39
"212230",0,0,0,0,0.224876443957371,66.67
"212290",0,0,0,0,0.248822799413726,73.3
"212311",6.9289025311281e-06,0.154203671444555,1,0,0.321255372952744,81.29
"212312",6.9289025311281e-06,0.0500965268311227,1,0,0.34967173077762,83.5
"212313",0,0,0,0,0.244763148958764,72.28
"212319",6.9289025311281e-06,0.145160119988607,1,0,0.313818674237285,79.08
"212321",0.000381089639212045,1.9730696380572,1,1,0.387670138603478,89.8
"212322",0,0,0,0,0.299574338845388,85.2
"212323",0,0,0,0,0.27306511443167,80.61
"212390",6.9289025311281e-05,0.955296866834229,1,0,0.310939216343139,82.65
"213111",0.00168372331506413,6.5131298812232,1,1,0.39340653684485,97.28
"213112",0.033646750691158,26.0455259880673,1,1,0.410006107346039,97.79
"213113",1.38578050622562e-05,0.480842897462261,1,0,0.321785823343264,88.95
"213114",0,0,0,0,0.266749118413728,73.47
"213115",0,0,0,0,0.303135179809312,80.78
"221111",0.00014550695315369,3.05276501708138,1,1,0.32277238057342,82.31
"221112",0.00421970164145701,9.87352435211063,1,1,0.362962270782649,89.8
"221113",0,0,0,0,0.226983006312074,73.98
"221114",0,0,0,0,0.230560884103436,71.26
"221115",0,0,0,0,0.338673354653496,87.76
"221116",0,0,0,0,0.237493873391047,75.34
"221117",0,0,0,0,0.245024690722417,73.64
"221118",0,0,0,0,0.241183368921541,74.66
"221121",0,0,0,0,0.298530545795229,78.91
