"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0123083520181409,2.42483264598037,1,1,0.424265803799405,94.73
"112000",0.00155171724586542,0.585198832207057,1,0,0.418254329042487,92.69
"113110",0.000367033821621563,14.5086125997113,1,1,0.396211804550387,94.73
"113210",5.0875975274276e-05,2.9861710901296,1,1,0.398243805394119,97.11
"113310",0.00470239371463665,13.1719374918674,1,1,0.416897844393787,94.39
"114111",0.000138091932887321,1.98505854252039,1,1,0.391670411742592,94.39
"114112",2.18039894032612e-05,0.320648658837942,1,0,0.33897742007866,89.63
"114119",0,0,0,0,0.312088746566581,87.24
"114210",2.90719858710149e-05,0.755397068984939,1,0,0.401720185862671,92.18
"115111",0,0,0,0,0.303456637515766,78.06
"115112",0.00045061578100073,2.27315344228982,1,1,0.422417089790937,94.73
"115113",0.000250745878137503,3.61518036733497,1,1,0.399828878454436,96.26
"115114",0.00104295749312266,2.11528558756679,1,1,0.385472567785467,96.77
"115115",0.00119195142071161,0.606996153788187,1,0,0.411491466942036,91.16
"115116",9.81179523146752e-05,0.740320351817536,1,0,0.379934617710432,96.43
"115210",0.00049785775804113,1.97994243682796,1,1,0.42134132428913,94.56
"115310",0.00268189069660112,18.5877549232423,1,1,0.420147268902434,95.75
"211120",2.5437987637138e-05,0.0524118767592008,1,0,0.326656350520312,83.5
"211130",2.18039894032612e-05,0.0995695814393296,1,0,0.324563012444833,83.84
"212114",0,0,0,0,0.300950899958611,83.5
"212115",0,0,0,0,0.302255973949031,86.05
"212210",0,0,0,0,0.295400911804854,89.63
"212220",7.26799646775372e-06,0.0768944427963215,1,0,0.324448072123504,93.03
"212230",0,0,0,0,0.311468780128624,91.67
"212290",0,0,0,0,0.316941643089146,90.99
"212311",9.44839540807983e-05,2.10275329266116,1,1,0.36101426849376,92.86
"212312",3.63399823387686e-06,0.0262741017368626,1,0,0.363146064707315,88.27
"212313",0,0,0,0,0.285601095311391,84.86
"212319",0.000247111879903626,5.17698004500296,1,1,0.381328051884753,96.09
"212321",0.000886695569065953,4.5908151928277,1,1,0.412202270796435,94.39
"212322",0,0,0,0,0.304622814336288,86.39
"212323",0,0,0,0,0.281282643259942,84.18
"212390",0,0,0,0,0.342854586107248,91.16
"213111",0,0,0,0,0.325738801633146,83.5
"213112",3.63399823387686e-06,0.0028130322689942,1,0,0.34528673895008,84.52
"213113",0,0,0,0,0.30994375128006,85.71
"213114",0,0,0,0,0.339943362732357,92.18
