"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000176813962869068,6.73874132950271,1,1,0.194840207537478,33.33
"02",0,0,0,0,0.173671618150707,19.61
"04",0,0,0,0,0.282843918434334,98.04
"05",3.9325393220031e-05,1.49877107153017,1,1,0.178637365910097,23.53
"06",5.32651126683032e-07,0.020300422564722,1,0,0.260219927409994,92.16
"08",6.04715754871212e-07,0.0230469527622638,1,1,0.228382882993264,68.63
"09",0,0,0,0,0.231913864486147,74.51
"10",0,0,0,0,0.200546896062615,37.25
"11",0,0,0,0,0.103216616799693,1.96
"12",2.56878392146768e-05,0.979016028896698,1,1,0.277699037579881,94.12
"13",0.000302536560728146,11.5302863664339,1,1,0.224423971809809,64.71
"15",0,0,0,0,0.204818073093287,43.14
"16",0,0,0,0,0.23271575376655,78.43
"17",8.58550363317427e-06,0.327211082364064,1,1,0.282642155877707,96.08
"18",5.68947958330252e-07,0.0216837689678126,1,0,0.197835912458143,35.29
"19",0,0,0,0,0.165188506224127,15.69
"20",0,0,0,0,0.183962512890921,25.49
"21",4.41812030188132e-07,0.0168383590265716,1,1,0.189641881247024,27.45
"22",0,0,0,0,0.203281567755614,41.18
"23",0.000339504350486578,12.9392043538102,1,1,0.212397001276589,52.94
"24",0,0,0,0,0.189798693113481,29.41
"25",0,0,0,0,0.223891980265939,62.75
"26",3.45663436153803e-05,1.31739396906818,1,1,0.2303498879962,72.55
"27",2.54832608749048e-05,0.971219130444944,1,1,0.213741769973876,54.9
"28",0.000176751000711517,6.73634171305614,1,1,0.152909541127492,7.84
"29",0,0,0,0,0.208427095039201,47.06
"30",0,0,0,0,0.208744084623878,49.02
"31",0,0,0,0,0.172912944662396,17.65
"32",0,0,0,0,0.232303763680147,76.47
"33",1.29318259996948e-06,0.0492858306640704,1,1,0.242081807079291,84.31
"34",0,0,0,0,0.24659761988995,86.27
"35",0,0,0,0,0.178116592786435,21.57
"36",9.4165345683809e-08,0.0035888336897708,1,0,0.205612708441571,45.1
"37",0.000152806934094962,5.82378442014129,1,1,0.210068826304486,50.98
"38",0,0,0,0,0.153897759003448,9.8
"39",5.91394811233347e-06,0.225392643875231,1,1,0.234681760810113,80.39
"40",5.10964793503798e-07,0.0194739121053162,1,0,0.200734409121375,39.22
"41",2.1059725381181e-05,0.802629156155681,1,1,0.260187409014878,90.2
"42",0,0,0,0,0.229122026371506,70.59
"44",0,0,0,0,0.227639420910235,66.67
"45",1.50251671549846e-05,0.572639814452654,1,1,0.22091805595122,58.82
"46",0,0,0,0,0.158945369119652,13.73
"47",4.2080605399643e-05,1.60377783618286,1,1,0.22230823226916,60.78
"48",7.77908904969889e-06,0.296476975203063,1,1,0.258442830444209,88.24
"49",0,0,0,0,0.284195296599326,100
"50",0,0,0,0,0.191251467887228,31.37
"51",0,0,0,0,0.155099528947275,11.76
"53",8.59425069183718e-06,0.327544450638644,1,1,0.238001823941601,82.35
"54",1.5589659378934e-05,0.594153766280809,1,1,0.14012007659348,3.92
"55",7.3535742507244e-06,0.280259736950857,1,1,0.217994186441659,56.86
"56",0,0,0,0,0.152475357194843,5.88
