"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000277133941801872,0.324774837505781,1,1,0.20425950630326,19.61
"02",0.000362192232251943,0.42445513029067,1,1,0.200797763361061,17.65
"04",0.000922217414410143,1.08075181611707,1,1,0.350823348402967,98.04
"05",0.000283414040792637,0.332134521115752,1,1,0.196931641122854,15.69
"06",0.000679372300669358,0.796160250603879,1,1,0.320234674959799,92.16
"08",0.000702377349282913,0.8231199974927,1,1,0.298887800145671,86.27
"09",0.00105678244235218,1.23844933522889,1,1,0.278578555741692,72.55
"10",0.000371153564311396,0.434956966134094,1,0,0.235930943270052,35.29
"11",0.00237887167528032,2.78781320239227,1,1,0.179590507750742,5.88
"12",0.00118028861233752,1.38318691600717,1,1,0.349728123820103,96.08
"13",0.000907609682184437,1.06363293190864,1,1,0.256505987527089,56.86
"15",0.000371162260639549,0.434967157410358,1,0,0.252584839167892,52.94
"16",0.000679565966367038,0.796387208532906,1,1,0.27911584463579,74.51
"17",0.00104547334592741,1.22519614101598,1,1,0.326304701194692,94.12
"18",0.000471657857455779,0.552738517041835,1,1,0.221010301272634,29.41
"19",0.000337797952763645,0.395867335864008,1,1,0.192838057208814,13.73
"20",0.000584865086429723,0.685406710462827,1,1,0.222232737638592,31.37
"21",0.000626047646776584,0.733668786402575,1,1,0.210860611039454,27.45
"22",0.000728396695206904,0.853612216488063,1,1,0.236087355379521,37.25
"23",0.000291195431049753,0.341253576471774,1,1,0.240372491779316,41.18
"24",0.00171059909002594,2.00466077120893,1,1,0.258270868914663,60.78
"25",0.00128337487525134,1.50399429192523,1,1,0.289095104871605,82.35
"26",0.00111147254887074,1.30254098110328,1,1,0.26667555832088,66.67
"27",0.00144855451575664,1.69756924905814,1,1,0.257804638902392,58.82
"28",0.000280545205384663,0.328772516637348,1,1,0.154199511780381,1.96
"29",0.00102056418521653,1.19600495436564,1,1,0.245981651815012,47.06
"30",0.00033442656605173,0.391916388663488,1,1,0.248065433705114,49.02
"31",0.000385578838475809,0.451862026706116,1,1,0.210577066967782,25.49
"32",0.000429873480287023,0.503771168556732,1,1,0.287442397932633,80.39
"33",0.000889709628779003,1.04265575784509,1,1,0.284267695032804,76.47
"34",0.000831831179904522,0.974827675488676,1,1,0.309554969253633,90.2
"35",0.0004249547920434,0.498006929919349,1,0,0.210287574697362,23.53
"36",0.000475440830357551,0.557171804431586,1,1,0.264249619707328,64.71
"37",0.000588962096159195,0.690208019391273,1,1,0.248166050198527,50.98
"38",0.000155937001451414,0.182743456027945,1,1,0.181552142919227,9.8
"39",0.000566424808092384,0.663796443738976,1,1,0.260009711042075,62.75
"40",0.002287078415723,2.68024016112918,1,1,0.240583275871656,43.14
"41",0.000577574170560475,0.67686244482251,1,1,0.290137674157562,84.31
"42",0.00105614503611833,1.23770235524991,1,1,0.269833677197056,68.63
"44",0.000481308872785396,0.564048596619468,1,0,0.273525659748159,70.59
"45",0.00131528001710557,1.54138410853859,1,1,0.255205956907888,54.9
"46",0.000276771054235906,0.324349567509969,1,1,0.184959062391659,11.76
"47",0.000234950046814673,0.275339291824325,1,1,0.2446625625508,45.1
"48",0.000615433459696097,0.721229960389753,1,1,0.300076793300507,88.24
"49",0.00161238158582902,1.88955912123281,1,1,0.360359554221428,100
"50",0.00101652410195402,1.19127035788655,1,1,0.233589929374392,33.33
"51",0.00277533119296623,3.25242635874868,1,1,0.20742102714665,21.57
"53",0.000898713072346402,1.05320694440342,1,1,0.286892504215452,78.43
"54",0.00035336561258917,0.414111164668618,1,1,0.162322706037194,3.92
"55",0.00027269504513103,0.319572869332541,1,1,0.236479454426404,39.22
"56",0.000353842887604114,0.414670485964365,1,1,0.180148379839063,7.84
