"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000278805941450752,2.52507802782297,1,1,0.24572882568027,29.41
"02",0.000140285723759555,1.27053389479172,1,1,0.237604016419005,21.57
"04",6.03964155968365e-05,0.546995739004992,1,1,0.357298155433265,98.04
"05",0.000124078395849408,1.12374804301724,1,1,0.238304494441009,23.53
"06",7.51038088623076e-05,0.680197045218017,1,1,0.31920786431448,94.12
"08",0.000152993085982417,1.38562140323423,1,1,0.306463935100351,78.43
"09",2.58008668038149e-05,0.233672214896497,1,1,0.285903372240304,68.63
"10",0.000186528457961625,1.68934316217144,1,1,0.258565092800788,35.29
"11",7.39545598532742e-06,0.0669788574702262,1,0,0.132699802859037,1.96
"12",0.000192884126033012,1.7469049118088,1,1,0.356803113804337,96.08
"13",0.000172282795959561,1.56032364441644,1,1,0.262649721593546,41.18
"15",0.00016205676168769,1.46770892352024,1,1,0.273096802554125,56.86
"16",3.33219567460806e-05,0.301788908750562,1,1,0.315675166355095,88.24
"17",6.98890120314537e-05,0.632967890671912,1,1,0.315490687349741,86.27
"18",0.000114643013603546,1.03829406642992,1,1,0.253459821303346,31.37
"19",0.000128227650965464,1.16132684378048,1,1,0.22614419511142,11.76
"20",0.000165793345630183,1.50155026120196,1,1,0.241637445466932,27.45
"21",6.40627443772792e-05,0.580200792663814,1,1,0.230192234796195,15.69
"22",0.000198694978655067,1.79953239959661,1,1,0.268900132862113,54.9
"23",0.000161029731456085,1.4584073589329,1,1,0.280843634750005,58.82
"24",0.000196194336988338,1.77688469239475,1,1,0.261187843769237,37.25
"25",0.000130525198000088,1.18213517198479,1,1,0.282767939352214,64.71
"26",0.000103699030846141,0.939177059619368,1,1,0.286318020208127,70.59
"27",8.38184363716749e-05,0.759123320354274,1,1,0.265818972799032,45.1
"28",8.4238774807191e-05,0.762930223974219,1,1,0.194053597613914,5.88
"29",9.39993328488909e-05,0.85132923915353,1,1,0.262686368717242,43.14
"30",3.80782723722267e-05,0.344865709834782,1,1,0.297896173389871,76.47
"31",8.20744312498397e-05,0.74332828746996,1,1,0.235531248657015,19.61
"32",0.00018564036935472,1.68129995829857,1,1,0.312836188736146,84.31
"33",6.59523125984435e-05,0.597314155357978,1,0,0.309282354258839,80.39
"34",0.00014168319637291,1.28319046649929,1,1,0.309354841265269,82.35
"35",9.84528832630098e-05,0.891663968886972,1,1,0.241203533101611,25.49
"36",6.7045726126872e-05,0.60721693742063,1,1,0.262184049577805,39.22
"37",8.08027266072066e-05,0.731810765876681,1,1,0.267000726134817,49.02
"38",2.39903079156021e-05,0.21727442063531,1,1,0.219932813139225,9.8
"39",8.67379056475576e-05,0.785564247986864,1,1,0.281556213512216,60.78
"40",0.00011036839539682,0.999579882453174,1,1,0.267459390263625,50.98
"41",9.2304328266453e-05,0.835977992311723,1,1,0.317385256559769,92.16
"42",0.000101549522717243,0.919709484005076,1,1,0.287947032847025,72.55
"44",5.20819302640913e-05,0.47169345485306,1,1,0.284845700951993,66.67
"45",0.00023963215308719,2.17029049442713,1,1,0.282331639994457,62.75
"46",9.35037345391575e-05,0.846840725042166,1,1,0.227383354923303,13.73
"47",4.63965649278115e-05,0.420202475083813,1,1,0.267786525852265,52.94
"48",0.000126552497467053,1.14615538340894,1,1,0.316726750747645,90.2
"49",0.000178166597786032,1.61361181551774,1,1,0.363103323936688,100
"50",0.000103327999374447,0.935816717253883,1,1,0.255757360670928,33.33
"51",8.2222469033124e-05,0.744669029894292,1,1,0.208628932889997,7.84
"53",3.85513531033839e-05,0.349150287679198,1,1,0.292940867252744,74.51
"54",0.000203964710207719,1.84725908464101,1,1,0.192485347077746,3.92
"55",6.37309768396115e-05,0.577196054259207,1,1,0.266550449802517,47.06
"56",0.000123075786992735,1.11466765692033,1,1,0.230420296954837,17.65
