"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000161765966029147,0.706088651329376,1,1,0.229449324852868,27.45
"02",0.000221906508492388,0.968594761609922,1,1,0.214504558717926,15.69
"04",0.000233587963518359,1.01958288369344,1,1,0.348206886193265,98.04
"05",0.000162725765048404,0.710278056626979,1,1,0.22213719316273,19.61
"06",0.00014943285244944,0.652256119382461,1,1,0.314612078277523,90.2
"08",0.000158133169898822,0.690231940655428,1,1,0.298585248482456,84.31
"09",7.58229555050888e-05,0.330957924627662,1,0,0.27770834375968,68.63
"10",5.71005483555994e-05,0.249236907912437,1,0,0.240484595325843,33.33
"11",0.000133118207735893,0.581044691135371,1,0,0.141956226846855,1.96
"12",0.000349805277165476,1.52685723978037,1,1,0.346372741210449,96.08
"13",0.000376449684546759,1.64315681833283,1,1,0.261152839507779,54.9
"15",0.000104552749475929,0.456359960518119,1,0,0.246062836246223,37.25
"16",0.00013227807071929,0.577377595839944,1,1,0.296223362914211,82.35
"17",0.000248979605362054,1.08676551733346,1,1,0.325970632835059,94.12
"18",0.000193726779811451,0.845593693415112,1,1,0.244779703244458,35.29
"19",0.000193188795727703,0.843245458706327,1,1,0.21760401558011,17.65
"20",0.00015172232367633,0.662249381194781,1,1,0.237414785875021,31.37
"21",0.000142705285750767,0.62289111379075,1,1,0.227665566670561,23.53
"22",0.00017823439732903,0.777971339211632,1,1,0.249536363088488,41.18
"23",6.44118925824338e-05,0.281150030995448,1,0,0.252491800248462,43.14
"24",0.000114420283768643,0.499430540515355,1,1,0.248986630418066,39.22
"25",0.000494815863604855,2.15981070904729,1,1,0.275812377932696,66.67
"26",0.000284966582781558,1.24384427113622,1,1,0.282376313142596,74.51
"27",0.000259438017340898,1.1324152061429,1,1,0.263775791240948,58.82
"28",6.9196136448764e-05,0.302032670169372,1,1,0.177634692900051,3.92
"29",0.000221264663361837,0.965793186138164,1,1,0.256209222751383,45.1
"30",4.30450035512128e-05,0.18788617439139,1,1,0.270485696852004,62.75
"31",0.000186377354296511,0.813514350168372,1,1,0.227851339701846,25.49
"32",0.000201883901673258,0.88119853240266,1,1,0.299822836844325,86.27
"33",0.0001991501203953,0.869265911574154,1,1,0.294160922253691,78.43
"34",0.000300997135322959,1.31381567180763,1,1,0.307336017272368,88.24
"35",0.000109503717098654,0.477970328491782,1,1,0.223034177382655,21.57
"36",0.000130324838426392,0.568851975839153,1,1,0.256628877892815,47.06
"37",0.000398626784595553,1.73995714690768,1,1,0.256829255341491,49.02
"38",9.99596163150087e-06,0.0436311496192896,1,0,0.205955668899937,11.76
"39",0.000206659631258764,0.902044007782421,1,1,0.278742012722683,72.55
"40",0.000351543777930613,1.53444558293266,1,1,0.263173814482388,56.86
"41",6.04907005629668e-05,0.264034507547641,1,1,0.295162471928405,80.39
"42",7.94996263517562e-05,0.347006143070827,1,1,0.275392884302364,64.71
"44",0.000720167380548297,3.14344251108502,1,1,0.282835707298381,76.47
"45",0.000158342146171761,0.691144096520726,1,1,0.264587424003187,60.78
"46",2.61810456709641e-05,0.114277061374412,1,0,0.209075435517122,13.73
"47",9.71090893837916e-05,0.423869294870533,1,1,0.260821731109984,52.94
"48",0.000325330358306106,1.42002721321166,1,1,0.317587268112893,92.16
"49",0.000698559358474852,3.04912613825178,1,1,0.362144753606818,100
"50",0.000106120648006189,0.46320364578658,1,1,0.232713404396483,29.41
"51",0.000372799257500971,1.62722315086984,1,1,0.202631383049811,7.84
"53",0.000108778658756682,0.474805537532442,1,0,0.278409255510169,70.59
"54",0.000211759539897186,0.924304485068216,1,1,0.181022653779553,5.88
"55",0.00020559368009317,0.897391261352669,1,1,0.258315893773242,50.98
"56",6.15378934963677e-06,0.0268605376588744,1,1,0.204783097423692,9.8
