"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00045645590414426,1.15289181180112,1,1,0.264655656097031,27.45
"02",0.000624909133110747,1.57836193187989,1,1,0.263916170437289,25.49
"04",0.000465521230718996,1.17578852687135,1,1,0.383556838295993,100
"05",0.000225781999004661,0.570268048986163,1,1,0.260125932509286,21.57
"06",0.000467619266398004,1.18108763272853,1,1,0.327256133269532,86.27
"08",0.000275448026343837,0.695711833860355,1,1,0.321137110664685,82.35
"09",0.000358579393742816,0.905680577627164,1,1,0.303865227859724,66.67
"10",0.000331183180462476,0.836484693252584,1,1,0.27336342516938,37.25
"11",4.56053119095191e-05,0.115187447895304,1,0,0.134692815219081,1.96
"12",0.000379278692685473,0.957961755380254,1,1,0.363041838032071,96.08
"13",0.000535145509216133,1.35164179079702,1,1,0.274729747715864,39.22
"15",0.000500546288116012,1.2642529360602,1,1,0.282856867098811,49.02
"16",0.000547287895647749,1.38231037842101,1,1,0.345667865551972,94.12
"17",0.000340558310782579,0.860163893986942,1,1,0.320179740766266,78.43
"18",0.000336532717352344,0.849996266268204,1,1,0.273207848420113,35.29
"19",0.000330454519007913,0.834644279278499,1,1,0.247668643303374,11.76
"20",0.000355446250225595,0.897767051975713,1,1,0.260454735513755,23.53
"21",0.000299548556467554,0.756583658690378,1,1,0.246026070444029,9.8
"22",0.000475140166349073,1.20008351796572,1,1,0.285288137947027,50.98
"23",0.00045759282022104,1.15576337337744,1,1,0.309698228620017,72.55
"24",0.000451025107486922,1.13917499722833,1,1,0.273067138066639,33.33
"25",0.000369944299416447,0.934385446101995,1,1,0.295310336701669,62.75
"26",0.000329203272527431,0.831483948107852,1,1,0.299458742533333,64.71
"27",0.000382555940363029,0.966239251581736,1,1,0.280842192561722,43.14
"28",0.000719038113532809,1.81610785606775,1,1,0.219545877409468,5.88
"29",0.000308549758150093,0.779318410551294,1,1,0.281583015159236,45.1
"30",0.000476806193182665,1.20429147907927,1,1,0.335898559131071,88.24
"31",0.000429180880077287,1.08400202063401,1,1,0.258864848492515,19.61
"32",0.000328351403296161,0.829332342547402,1,1,0.319145338722805,76.47
"33",0.000376316136591119,0.950479090281232,1,1,0.338559586410637,92.16
"34",0.000498758838206286,1.25973829106116,1,1,0.320220731883541,80.39
"35",0.000488245931283906,1.23318535528139,1,1,0.271015439256569,29.41
"36",0.000295396689410109,0.746097095824707,1,1,0.272344813421271,31.37
"37",0.00052503816133216,1.32611319425865,1,1,0.285320030426294,52.94
"38",0.000511793235532845,1.29265987190417,1,1,0.250800846767505,13.73
"39",0.000282062469691016,0.71241823968258,1,1,0.293984335882101,58.82
"40",0.000512497687884309,1.29443913982563,1,1,0.291778517760119,56.86
"41",0.000393861672554428,0.994794662852659,1,1,0.338497703199369,90.2
"42",0.000263698760615825,0.666036169399632,1,1,0.303984483907665,68.63
"44",0.000698616236990742,1.76452737691698,1,1,0.308057624176653,70.59
"45",0.000557857488215838,1.40900648776079,1,1,0.294707178370788,60.78
"46",0.00043946755233404,1.10998354504375,1,1,0.255402736296535,15.69
"47",0.000341770045136844,0.863224427550922,1,1,0.288038756425976,54.9
"48",0.000421082722706465,1.06354812960373,1,1,0.327118600420569,84.31
"49",0.000430525737758622,1.08739878994902,1,1,0.375557109145989,98.04
"50",0.000457994375605656,1.15677760040508,1,1,0.280407457181041,41.18
"51",0.000390879591005637,0.987262681409303,1,1,0.224434629227428,7.84
"53",0.000305709774609637,0.772145332626976,1,1,0.310651346197517,74.51
"54",0.000362459580560214,0.91548094513128,1,1,0.217692817506237,3.92
"55",0.000330604442355485,0.835022947619172,1,1,0.282678716036934,47.06
"56",0.000430765254474574,1.08800374840854,1,1,0.258816970333545,17.65
