"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",4.05459914853418e-05,0.115812604151179,1,1,0.22512283428411,21.57
"02",0,0,0,0,0.208828975729934,9.8
"04",3.33697090740512e-05,0.0953147960145516,1,1,0.321613129796572,96.08
"05",4.0681441262101e-06,0.0116199492985402,1,1,0.221685191174839,17.65
"06",0.000244147907339623,0.697366223176083,1,1,0.299349149719669,88.24
"08",3.99112398215e-05,0.113999545930482,1,1,0.277739162934837,70.59
"09",1.31637075529668e-05,0.0375998513328938,1,0,0.28279759970838,76.47
"10",0,0,0,0,0.235201697662008,33.33
"11",0,0,0,0,0.129504441448788,1.96
"12",1.44212430678887e-06,0.00411917837893575,1,0,0.305060931553718,94.12
"13",0.000788225494448001,2.2514296438743,1,1,0.240958924956466,39.22
"15",0,0,0,0,0.234616012644329,31.37
"16",0.000508917157576504,1.45363374175863,1,1,0.288799612336545,80.39
"17",0.000224277454557833,0.640609715368054,1,1,0.322692953805175,98.04
"18",3.86884611664571e-05,0.110506890426122,1,1,0.246523926994184,45.1
"19",0.00191833084880491,5.47937991117954,1,1,0.22663109087127,23.53
"20",0.000813060355507429,2.32236612434155,1,1,0.237141737338603,35.29
"21",7.51080451319825e-06,0.0214533125983214,1,0,0.223763190965247,19.61
"22",1.72778242308754e-05,0.0493511132652267,1,1,0.238270210927672,37.25
"23",9.79597533024514e-05,0.279805073605498,1,0,0.254997791274501,52.94
"24",3.32801379382479e-05,0.0950589515743457,1,1,0.232456041835882,27.45
"25",1.59776607721389e-05,0.0456374214682727,1,0,0.270349329938796,62.75
"26",0.000235174587811784,0.671735489672493,1,1,0.282095279854564,74.51
"27",0.000695416697369391,1.98633738483563,1,1,0.264182392216462,58.82
"28",0.000151178515502191,0.43181525301577,1,1,0.176708989911087,3.92
"29",0.000177622115967709,0.50734681904375,1,1,0.258453844435294,54.9
"30",0.000266547906605587,0.761347942525915,1,1,0.271563673317365,64.71
"31",0.00127386356835689,3.63857071390298,1,1,0.232586681723382,29.41
"32",9.10798062146594e-05,0.260153696010069,1,0,0.273536300467949,66.67
"33",7.75909559981689e-06,0.0221625130957177,1,0,0.290431057637769,84.31
"34",0.000258513418269613,0.738398817763537,1,1,0.29466252770114,86.27
"35",0.000804701627486438,2.29849086506093,1,1,0.230528005807964,25.49
"36",0.000250291488827564,0.71491429993703,1,1,0.250402365495753,49.02
"37",2.98072280373251e-05,0.0851391857757047,1,1,0.241320693368588,43.14
"38",0.000125949116556911,0.359751843391709,1,1,0.211765211353196,13.73
"39",0.00368176125260049,10.5163135221572,1,1,0.299494899469754,90.2
"40",0.00268409806027545,7.66666135837392,1,1,0.26342864012522,56.86
"41",0.00031275932587371,0.893342860171426,1,1,0.3005846911153,92.16
"42",4.5449786386004e-05,0.129819445194252,1,1,0.284500374276498,78.43
"44",0,0,0,0,0.278351121704391,72.55
"45",4.62312835537988e-06,0.0132051656538049,1,1,0.250536688709689,50.98
"46",0.000198227917223014,0.566203722440999,1,1,0.213020056056103,15.69
"47",1.37571209960371e-05,0.0392948340836581,1,1,0.250323104751983,47.06
"48",4.61053326604105e-05,0.131691899619446,1,1,0.289432641854084,82.35
"49",0.000361035539795155,1.03123550622556,1,1,0.334855416607247,100
"50",0.000103327999374447,0.295138538999898,1,1,0.241253279091627,41.18
"51",0.000245806438837245,0.702103531224793,1,1,0.187453691421627,5.88
"53",0.000103376558321813,0.295277239225081,1,1,0.274841525826889,68.63
"54",0.00103671234869911,2.96118931761564,1,1,0.194267631631903,7.84
"55",0.000145233091451807,0.414833178664303,1,1,0.268409159041714,60.78
"56",0.000159998523090556,0.457008077510171,1,1,0.211494992679791,11.76
