"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000259577945488631,0.549206745780416,1,1,0.243143875009705,15.69
"02",0.00166302348893146,3.51857210670634,1,1,0.286255785118145,54.9
"04",0.000390508330982286,0.82622508339529,1,1,0.367677416737193,100
"05",0.0002013731342474,0.426058860815127,1,1,0.246593744236002,17.65
"06",0.000593276509465501,1.25523553435237,1,1,0.335208175154184,84.31
"08",0.00081062146940486,1.71508707503458,1,1,0.332950339047006,82.35
"09",0.000346995331096205,0.734161664750101,1,1,0.30767518079314,64.71
"10",0.000422544057831435,0.894005253464871,1,1,0.270997952212919,37.25
"11",0.00438797055129427,9.28392827256646,1,1,0.16841618864162,1.96
"12",0.000282836629668968,0.598416728646145,1,1,0.356575577738687,96.08
"13",0.000199819057774338,0.422770795333071,1,1,0.262937666680314,29.41
"15",0.00158266724519188,3.34855692670222,1,1,0.309068323872914,66.67
"16",0.000638165959500696,1.35021120236335,1,1,0.348688320759488,90.2
"17",0.000380925240145574,0.805949485162007,1,1,0.313976295617698,74.51
"18",0.000248345783811155,0.525442096008825,1,1,0.257621296584601,25.49
"19",0.000251371386253883,0.531843569248271,1,1,0.238076095613809,11.76
"20",0.00024287807459477,0.513873691073838,1,1,0.247930804291198,19.61
"21",0.000289386879773227,0.612275539097227,1,1,0.230631412577117,9.8
"22",0.000222792996661288,0.471378323180279,1,1,0.269442070689202,35.29
"23",0.00163445177427926,3.45812098326455,1,1,0.335325208852578,86.27
"24",0.000547379030660516,1.15812711119045,1,1,0.279620919154278,45.1
"25",0.00102109542842254,2.16040117090673,1,1,0.313186976296947,72.55
"26",0.000450802731317251,0.953794054381689,1,1,0.295206867609729,58.82
"27",0.000509051163019183,1.07703423012779,1,1,0.287243607883694,56.86
"28",0.00023993008181691,0.507636421890338,1,1,0.204931067561165,3.92
"29",0.000264907210755965,0.560482235419428,1,1,0.268510231937817,33.33
"30",0.00174497822088378,3.6919693171362,1,1,0.352743040987086,92.16
"31",0.000554857352928604,1.17394950715334,1,1,0.254559801280881,23.53
"32",0.000443216381834394,0.93774309788001,1,1,0.3170778556632,76.47
"33",0.000805652759780987,1.70457443753713,1,1,0.347958169854754,88.24
"34",0.000244281373056742,0.516842745244475,1,1,0.311918213327249,68.63
"35",0.000885071328109303,1.87260571378453,1,1,0.273435922525092,41.18
"36",0.000497193025210511,1.05194516000414,1,1,0.286037562021756,52.94
"37",0.000307589045951433,0.650787102296747,1,1,0.273297173604514,39.22
"38",0.00034186188779733,0.723300488992213,1,1,0.241606060684412,13.73
"39",0.000275491416232868,0.582875960108551,1,1,0.280718049128322,47.06
"40",0.000216138107652107,0.457298121068415,1,1,0.267531612986088,31.37
"41",0.00141906702728086,3.00241679866189,1,1,0.354693210174855,94.12
"42",0.000511797594551306,1.08284504245018,1,1,0.306314496858253,62.75
"44",0.00106857753472877,2.26086229844265,1,1,0.317757794773537,78.43
"45",0.000359062968934504,0.759693988360849,1,1,0.284727859144627,50.98
"46",0.000488089494294402,1.03268419937,1,1,0.25062636483425,21.57
"47",0.000246549188046626,0.521640915937605,1,1,0.274989574683435,43.14
"48",0.000172721074753884,0.365437746318209,1,1,0.304911387941379,60.78
"49",0.000451947528108263,0.956216178953896,1,1,0.362262808378222,98.04
"50",0.00152478615293102,3.22609395604051,1,1,0.312038161832134,70.59
"51",0.000616453275682898,1.30427219780237,1,1,0.223695327497226,7.84
"53",0.000791162163688554,1.67391569605829,1,1,0.329506521117995,80.39
"54",0.000309194911015523,0.654184740429491,1,1,0.209771757344588,5.88
"55",0.000614636247789715,1.3004277880844,1,1,0.28129646916158,49.02
"56",0.000883068771672877,1.86836876868652,1,1,0.26069571875167,27.45
