"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000545907885359344,2.25477681909678,1,1,0.211990335514544,27.45
"02",0,0,0,0,0.178672563147546,13.73
"04",0.00013927027340823,0.575231449282772,1,0,0.302412995423575,96.08
"05",0.000716671390234013,2.96008553997315,1,1,0.198843891496565,21.57
"06",0.000114229455258661,0.471804739742387,1,1,0.289596855812614,92.16
"08",4.65631131250833e-05,0.192320775931474,1,1,0.256122048525783,70.59
"09",0.000236946735953403,0.978666954474746,1,1,0.27341018735638,84.31
"10",0.0015207779378708,6.28130666961832,1,1,0.227422698739728,41.18
"11",0,0,0,0,0.115725988639321,1.96
"12",7.55312605680672e-05,0.311968630630665,1,1,0.293508577002212,94.12
"13",7.84421142486749e-05,0.323991401465889,1,1,0.229306970387115,43.14
"15",0.000104552749475929,0.431836802899414,1,1,0.221515244296007,35.29
"16",6.7653669757194e-05,0.279431622781814,1,1,0.251489228662257,64.71
"17",0.000218704408339808,0.903320218271389,1,1,0.322191286155282,100
"18",0.000332265607664867,1.37236484402986,1,1,0.233179769205406,50.98
"19",0.000254195783852241,1.04991112294502,1,1,0.1975769104122,19.61
"20",0.000304056430915871,1.25585178472944,1,1,0.213786395698533,31.37
"21",0.000479807864784312,1.98176227189658,1,1,0.213279157641549,29.41
"22",0.000785686322919807,3.24513962064286,1,1,0.231548405003217,49.02
"23",1.3419144288007e-05,0.0554254230139879,1,0,0.22443549106813,37.25
"24",2.63071566559483e-05,0.108657098743197,1,1,0.214036759583062,33.33
"25",0.000103486079770315,0.427431110674857,1,1,0.261361974770826,72.55
"26",0.000150198993090641,0.620370610051781,1,1,0.270892894040732,80.39
"27",0.000134784958121485,0.556705640797266,1,1,0.248193852492105,60.78
"28",7.07004002846067e-05,0.292015609112627,1,1,0.156901013553305,3.92
"29",0.000505093817743229,2.08620146779317,1,1,0.238561492307211,54.9
"30",0,0,0,0,0.225675807135739,39.22
"31",0.000477912573631879,1.97393410404893,1,1,0.204489136075308,23.53
"32",3.19069384828425e-05,0.131786015899191,1,1,0.250729244402474,62.75
"33",2.45704693994201e-05,0.101484016483242,1,0,0.26633781701891,76.47
"34",0.000591585759967848,2.44344127252388,1,1,0.288101772207232,90.2
"35",4.01848503114326e-06,0.0165976479532714,1,0,0.192729586453673,17.65
"36",9.95327703877861e-05,0.41110265931245,1,1,0.231374362443438,47.06
"37",0.000260903026133936,1.07761421136419,1,1,0.23346347248579,52.94
"38",9.99596163150087e-06,0.0412865671585838,1,1,0.177807460823383,11.76
"39",0.000606508234187088,2.50507593627483,1,1,0.281290093123942,86.27
"40",5.62061272854178e-05,0.232149555434506,1,1,0.229792528126145,45.1
"41",5.19771945578085e-05,0.2146826901639,1,1,0.271439131327722,82.35
"42",0.000143249326728164,0.591666231465542,1,1,0.270243978781996,78.43
"44",3.23267153363325e-05,0.133519830602783,1,1,0.264983076353344,74.51
"45",0.000382178610711403,1.57852175302332,1,1,0.244259761028157,58.82
"46",0,0,0,0,0.180301100367776,15.69
"47",0.000192329946474009,0.794385127157971,1,1,0.239199748700645,56.86
"48",0.000458333807668031,1.89306744352663,1,1,0.287134704990395,88.24
"49",5.43381999112824e-05,0.224434408876064,1,1,0.313462636910248,98.04
"50",0,0,0,0,0.205566231826372,25.49
"51",0.000215672549662802,0.890797657511545,1,1,0.170607320935848,7.84
"53",0.000110251958875283,0.455376388213118,1,1,0.251887419238767,66.67
"54",0.000726218299402007,2.99951737465318,1,1,0.157641574647564,5.88
"55",0.0007344382282911,3.03346834991992,1,1,0.25546189165915,68.63
"56",0.000166152312440193,0.686262998899289,1,1,0.17495511713163,9.8
