"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",7.35679845507232e-05,0.279606273480385,1,1,0.197093302959894,17.65
"02",0.000109677929484743,0.416847591157396,1,1,0.201057902526331,21.57
"04",0.000330387698105069,1.2556885122662,1,1,0.346678340988823,98.04
"05",4.74616814724512e-05,0.180385312587643,1,1,0.191118691469503,15.69
"06",0.000316394769249721,1.20250626571951,1,1,0.328369891184884,92.16
"08",0.000282402257524856,1.07331257382117,1,1,0.293999863837206,84.31
"09",0.000176920229511874,0.672412142037173,1,1,0.275842656360649,76.47
"10",0.00368869542377172,14.0194459280565,1,1,0.243084154710832,49.02
"11",0.000785150910442261,2.98408501373487,1,1,0.172978819104853,5.88
"12",0.000478154340469685,1.81729802853333,1,1,0.343849036779867,96.08
"13",0.000286594514414327,1.08924588140729,1,1,0.248935592920899,56.86
"15",8.10283808438452e-05,0.307960640110729,1,0,0.256567438866934,62.75
"16",0.000390775674567673,1.48520216776248,1,1,0.269674010137679,68.63
"17",0.000352156271830902,1.33842327543301,1,1,0.330357195664421,94.12
"18",7.70924483537491e-05,0.2930015322468,1,1,0.21545301015159,29.41
"19",4.6320120613075e-05,0.17604663755406,1,1,0.187802561925759,13.73
"20",0.000264290499307155,1.00447609213208,1,1,0.219304182334745,31.37
"21",0.000107360323335716,0.408039177787339,1,1,0.205040635816434,25.49
"22",0.000351467319222807,1.33580480664485,1,1,0.235680518525662,39.22
"23",0.000103327411017654,0.392711483391294,1,0,0.236021400597799,41.18
"24",0.000223135401033586,0.848059904665946,1,1,0.247857356335659,52.94
"25",0.000117743069382377,0.447500377497092,1,1,0.279765280050042,78.43
"26",0.000249988735075518,0.950120069938135,1,1,0.265492968611339,64.71
"27",0.000198032569449562,0.752652789249111,1,1,0.252741685568857,58.82
"28",6.99482683666854e-05,0.265848993605772,1,1,0.148943866274098,1.96
"29",0.000169687107350595,0.644921565185103,1,1,0.236700629645074,43.14
"30",0.000264892329545925,1.00676343915345,1,1,0.247859480952072,54.9
"31",5.5571229492079e-05,0.211206878724404,1,0,0.204495580019364,23.53
"32",0.000307466861743755,1.16857440034403,1,1,0.299614907794482,88.24
"33",0.00010086824279762,0.383365041918629,1,0,0.275828653660787,74.51
"34",0.000181193053232522,0.688651656073953,1,1,0.304086598394254,90.2
"35",8.03697006228652e-05,0.305457226117153,1,0,0.206832742361231,27.45
"36",0.000306037373472379,1.16314141354978,1,1,0.269754731580267,70.59
"37",0.000132875594865184,0.505013833716317,1,1,0.239043349617168,45.1
"38",5.19790004838045e-05,0.197554068026576,1,1,0.17755941494145,7.84
"39",0.000154912585275846,0.588768755168594,1,1,0.256398808347736,60.78
"40",0.000115989008125362,0.440833801886445,1,1,0.228007198755625,35.29
"41",0.000121429480389363,0.461511141152982,1,1,0.285645614022832,80.39
"42",0.000358198316467913,1.36138698166302,1,1,0.26945282657099,66.67
"44",0.000111347575047368,0.423193332129497,1,1,0.272644830345897,72.55
"45",0.000182613570037505,0.694050545450671,1,1,0.244130507081718,50.98
"46",8.97635851575912e-05,0.341160107802715,1,1,0.183131084573244,9.8
"47",0.000156453532896109,0.594625360108382,1,1,0.240591121471184,47.06
"48",0.000274291944784911,1.04248810124896,1,1,0.297860107077478,86.27
"49",0.000338046301371151,1.28479619453277,1,1,0.352870357047102,100
"50",7.81941616887705e-05,0.297188760725739,1,0,0.222438728889408,33.33
"51",0.000297249292499331,1.1297409801014,1,1,0.197373256886238,19.61
"53",0.000229343718462169,0.871655555836635,1,1,0.28596844369891,82.35
"54",0.000159794008634073,0.607321344352723,1,1,0.157540768531982,3.92
"55",0.000126542756897882,0.480944923368888,1,1,0.234734892892799,37.25
"56",0.000366150466303388,1.39161033214942,1,1,0.185163075339569,11.76
