"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.000693461854373011,0.665862737192279,1,1,0.27651027292132,23.53
"02",0.000267818199904606,0.257159292229024,1,1,0.277406516919328,25.49
"04",0.00150908304176205,1.44902298302573,1,1,0.384185098871282,100
"05",0.00114586059554918,1.10025644205477,1,1,0.28731722687089,39.22
"06",0.000770552488991554,0.739885238437721,1,1,0.322690585325082,78.43
"08",0.00119673247889013,1.14910367319506,1,1,0.333670279257187,84.31
"09",0.00121474693298778,1.16640116928492,1,1,0.303249170863032,60.78
"10",0.00114201096711199,1.09656002513984,1,1,0.281944381596128,31.37
"11",0.000463448575080518,0.445003765967759,1,0,0.126315769765746,1.96
"12",0.00121904570308247,1.17052885244984,1,1,0.373273718419967,92.16
"13",0.000594928182892952,0.57125061140111,1,1,0.275527369737053,21.57
"15",0.000691355055909583,0.663839787288511,1,1,0.278646109225561,27.45
"16",0.00135509290767395,1.30116150868808,1,1,0.381375464825985,98.04
"17",0.000896356703877545,0.860682566143728,1,1,0.309172469578811,64.71
"18",0.000980012858223858,0.941009285724259,1,1,0.286018565622773,37.25
"19",0.000777839098587858,0.746881847955678,1,1,0.268851774979511,13.73
"20",0.000984971536769722,0.945770613616462,1,1,0.271669145568041,15.69
"21",0.000943268684451663,0.905727494852079,1,1,0.25042604023169,9.8
"22",0.000592447499285016,0.568868656623249,1,1,0.290100660505609,43.14
"23",0.00146805438510797,1.40962722758405,1,1,0.349176888499916,86.27
"24",0.00141614910769611,1.35978773046646,1,1,0.283523388868091,33.33
"25",0.00113711782664484,1.09186162697363,1,1,0.301048468567124,58.82
"26",0.00102011864074438,0.979518896538392,1,1,0.313020983400343,72.55
"27",0.00125482032765947,1.20487968125557,1,1,0.290875905925489,45.1
"28",0.000666388879278314,0.639867240559242,1,1,0.238152213756029,7.84
"29",0.00116095279921163,1.11474799047603,1,1,0.29227635124689,47.06
"30",0.00130956145419267,1.25744216341738,1,1,0.374808336315602,94.12
"31",0.00104473911445108,1.00315949898817,1,1,0.27519131273836,19.61
"32",0.00244639199240267,2.34902793576055,1,1,0.326264278277946,80.39
"33",0.00102032107137592,0.979713270624811,1,1,0.36412580944137,90.2
"34",0.00102853078986152,0.987596250182986,1,1,0.311700261294121,66.67
"35",0.00106188466947961,1.01962267735909,1,1,0.281315529039883,29.41
"36",0.00110333535537719,1.05942366568485,1,1,0.272228169879711,17.65
"37",0.00116427750960251,1.1179403805798,1,1,0.296538240693812,52.94
"38",0.00057776658230075,0.554772026064566,1,1,0.267819947002489,11.76
"39",0.00108159539921121,1.03854893893841,1,1,0.299707696586457,56.86
"40",0.00075878271835314,0.728583893390408,1,1,0.297569054016377,54.9
"41",0.000673015053670934,0.646229699561652,1,1,0.354547787785258,88.24
"42",0.0012719940216281,1.22136987866375,1,1,0.314972670771348,74.51
"44",0.0011511902516994,1.10537398299822,1,1,0.312418507235784,70.59
"45",0.000661492615515604,0.635165843401642,1,1,0.308512387945632,62.75
"46",0.0010547221256017,1.01274519586284,1,1,0.28519219281844,35.29
"47",0.00113806457808394,1.09277069861283,1,1,0.294149248049686,49.02
"48",0.00110602202683849,1.06200341019694,1,1,0.329679175461226,82.35
"49",0.00271325261672394,2.6052677629967,1,1,0.380718531189598,96.08
"50",0.00131813015418213,1.26566983735963,1,1,0.311942298653392,68.63
"51",0.00102390650573448,0.983156008132229,1,1,0.232908823802636,5.88
"53",0.000568202745740321,0.54558882103313,1,1,0.322303066030696,76.47
"54",0.000944473530707082,0.906884389381274,1,1,0.231332509600307,3.92
"55",0.000915213595288075,0.878788971348821,1,1,0.295405646536289,50.98
"56",0.00156306249480774,1.50085410557484,1,1,0.289809097396894,41.18
