"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",2.2989995172101e-05,0.525189234115974,1,1,0.183270455443575,27.45
"02",0,0,0,0,0.144205897731234,9.8
"04",4.68830623354439e-06,0.107100847201757,1,0,0.281620372589005,94.12
"05",9.22112668607623e-05,2.10649738101018,1,1,0.166741751487444,19.61
"06",2.50346029541025e-05,0.571896768722159,1,1,0.292152558065743,96.08
"08",1.30013887297311e-05,0.297006995360213,1,1,0.242481661655505,70.59
"09",5.7920313233054e-06,0.132314620855334,1,0,0.25950257773273,86.27
"10",0.000159881535395678,3.65237402161962,1,1,0.209965040135657,47.06
"11",0,0,0,0,0.120088428680946,1.96
"12",1.63140312205491e-05,0.372681833898849,1,1,0.276428545441146,90.2
"13",5.181165051991e-05,1.1835983805624,1,1,0.226020680600367,56.86
"15",0,0,0,0,0.193765387673208,35.29
"16",0,0,0,0,0.215874681934985,49.02
"17",0.0001861698682562,4.2529113117691,1,1,0.335397974965152,100
"18",1.87752826248983e-05,0.428907280243685,1,1,0.205182302198676,45.1
"19",3.27630121409555e-05,0.748446492695296,1,1,0.172436338413287,21.57
"20",0.000286314707582751,6.5406452183166,1,1,0.196331709983035,37.25
"21",0.000116196563939479,2.65442354230411,1,1,0.200613837763977,43.14
"22",5.91083460529947e-06,0.135028592920741,1,1,0.190264985977901,33.33
"23",4.02574328640211e-06,0.0919650925328938,1,0,0.189941582673987,31.37
"24",4.12039803044974e-06,0.0941274093215525,1,0,0.20054343891149,41.18
"25",4.54748806591645e-05,1.03883961549868,1,1,0.255031718354854,82.35
"26",2.11924606689534e-05,0.484125903656873,1,1,0.251641039662078,78.43
"27",7.24584285117776e-05,1.65525857184727,1,1,0.237669989954181,66.67
"28",0,0,0,0,0.126738465852309,3.92
"29",3.78438872508522e-05,0.864515282080852,1,1,0.222636470197941,54.9
"30",0,0,0,0,0.185415289713102,29.41
"31",1.11142458984158e-05,0.253896629706519,1,1,0.181906196937324,23.53
"32",2.7846055403208e-05,0.636122295845845,1,1,0.238283934238647,68.63
"33",2.58636519993896e-06,0.0590835773705827,1,0,0.244406150402994,74.51
"34",1.86928355034724e-05,0.4270238374577,1,1,0.277240861714819,92.16
"35",0,0,0,0,0.163735213841781,17.65
"36",4.02086026069864e-05,0.918535434651286,1,1,0.230899824105655,60.78
"37",0.000114201186938185,2.60884064803914,1,1,0.220169159967962,50.98
"38",0,0,0,0,0.147604894848492,11.76
"39",0.000106286789685549,2.42804216589566,1,1,0.258703939675541,84.31
"40",1.94166621531443e-05,0.443559115561422,1,1,0.197629351580082,39.22
"41",1.38904571663109e-05,0.317317098419768,1,1,0.253995496606724,80.39
"42",2.03999041204506e-05,0.466020542451452,1,1,0.247404876917054,76.47
"44",0,0,0,0,0.24404925915629,72.55
"45",8.09047462191478e-05,1.84820837869269,1,1,0.222500199672513,52.94
"46",0,0,0,0,0.148687505268376,13.73
"47",4.74755548098537e-05,1.08454351917723,1,1,0.226715808990503,58.82
"48",2.39064687868795e-05,0.546125387961588,1,1,0.264204386197428,88.24
"49",1.56744807436392e-06,0.0358071781890032,1,0,0.30192637023331,98.04
"50",0,0,0,0,0.182622186935131,25.49
"51",7.74871435914258e-05,1.77013580437809,1,1,0.161881612798152,15.69
"53",7.3665005930033e-06,0.168282192997116,1,1,0.23536300087002,64.71
"54",1.81879359420896e-05,0.415489784842069,1,1,0.128560150358618,5.88
"55",8.82428910086928e-05,2.01584280458113,1,1,0.232919449569421,62.75
"56",2.46151573985471e-05,0.562314848916329,1,1,0.133629607517935,7.84
