"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00106506377633661,2.98096932176756,1,1,0.227740403772742,33.33
"02",2.55064952290101e-06,0.00713892270799185,1,0,0.189535620067734,13.73
"04",0.000146716406837977,0.410639360290997,1,1,0.314022482283928,96.08
"05",0.000124756419870443,0.349176329709112,1,1,0.213636509186917,23.53
"06",8.90495838154633e-05,0.249237729578148,1,1,0.290354893988252,88.24
"08",5.47267758158447e-05,0.153172836604598,1,1,0.264530659250504,68.63
"09",0.000249057346902132,0.697077796627114,1,1,0.282860481502096,78.43
"10",0.000848894818886577,2.37594167479089,1,1,0.240911674212124,41.18
"11",0,0,0,0,0.113438764030183,1.96
"12",6.63377181122881e-05,0.185670292204452,1,1,0.304564651918038,94.12
"13",0.000260145210302765,0.728111225211948,1,1,0.240454164823806,39.22
"15",0,0,0,0,0.222805149663514,31.37
"16",8.07805012026197e-06,0.0226093686812152,1,0,0.266221287851524,70.59
"17",0.000408489225494186,1.14330604093882,1,1,0.323351271773456,100
"18",0.000535948976747097,1.5000486292108,1,1,0.24374547835646,47.06
"19",0.000246287470576838,0.689325287778121,1,1,0.205940367985553,19.61
"20",5.81194385050457e-05,0.162668440173428,1,1,0.221526335568682,27.45
"21",0.000979939082957278,2.74271682916898,1,1,0.229061275457512,35.29
"22",0.00164594009778339,4.60676350653457,1,1,0.2424752023048,45.1
"23",8.58825234432451e-05,0.24037355635254,1,1,0.242191776435003,43.14
"24",2.31376197094485e-05,0.0647590651987324,1,1,0.22224181725653,29.41
"25",0.000332335344060489,0.930161636508689,1,1,0.266884850735468,72.55
"26",0.00109665840160701,3.06939840062305,1,1,0.283624511283902,82.35
"27",0.000287684523370913,0.805190034220995,1,1,0.250703315929095,54.9
"28",0.000424954533625562,1.18939020932722,1,1,0.170416249768672,3.92
"29",0.000269179907703642,0.753398120120818,1,1,0.252352749678589,56.86
"30",1.65557705966203e-06,0.00463373605818221,1,0,0.24397308753115,49.02
"31",0.000547162874998931,1.53143481228157,1,1,0.212383501011986,21.57
"32",3.07466861743755e-05,0.0860558121196124,1,0,0.261274804413414,66.67
"33",0.00014871599899649,0.416235948038143,1,1,0.283950592963735,84.31
"34",0.000205196353367663,0.574316813619863,1,1,0.290287933507785,86.27
"35",1.1050833835644e-05,0.030929787845488,1,0,0.203796736538904,17.65
"36",9.38828496467575e-05,0.262765386313027,1,1,0.2345892450041,37.25
"37",0.000304177375272462,0.851351293893237,1,1,0.244324350878617,50.98
"38",5.99757697890052e-06,0.0167864060127338,1,0,0.189269831275733,11.76
"39",0.000680925414600618,1.90581805187109,1,1,0.290702429291371,90.2
"40",0.000299936333786729,0.839481192926327,1,1,0.244862471274688,52.94
"41",4.25675300257914e-05,0.119140753755388,1,1,0.280592838168839,76.47
"42",0.000457047851875096,1.27921506231833,1,1,0.28300589935995,80.39
"44",0.00045975772922784,1.28679964216581,1,1,0.272580241705042,74.51
"45",0.000810588504976605,2.26872748806079,1,1,0.258673559652373,60.78
"46",7.10628382497597e-05,0.198895263783071,1,1,0.192755799837326,15.69
"47",0.000701882918268405,1.96447526741304,1,1,0.254692676264249,58.82
"48",0.00075008126934495,2.09937592698965,1,1,0.294279055946127,92.16
"49",5.27707518369185e-05,0.147698190293862,1,1,0.323030563088389,98.04
"50",0.000159180972009283,0.445525990754233,1,1,0.219888404233485,25.49
"51",9.51369929650283e-05,0.266275563675104,1,1,0.17984868099244,7.84
"53",0.000148803311978667,0.416480325254834,1,1,0.259094236618292,62.75
"54",0.00310234221640786,8.68303586903083,1,1,0.17253405279072,5.88
"55",0.00028311260865289,0.792393863870479,1,1,0.260151780258392,64.71
"56",0,0,0,0,0.187055701929348,9.8
