"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",0.00265304544286046,1.48408318044629,1,1,0.280104976943907,31.37
"02",0.00491255098110734,2.74802465361684,1,1,0.284924454173967,35.29
"04",0.00135326580517661,0.757001364428325,1,1,0.374757934881036,100
"05",0.000816340921326161,0.456651744925995,1,1,0.278632661100214,27.45
"06",0.00107706900098279,0.602500041165984,1,1,0.313853026247074,76.47
"08",0.00183077694787259,1.02411561882524,1,1,0.325034363741545,82.35
"09",0.000941468364188186,0.526646600786274,1,1,0.30026850532868,56.86
"10",0.000812731138261364,0.454632473697174,1,0,0.279015586276125,29.41
"11",0.00134227526133693,0.750853380306785,1,0,0.131614129477713,1.96
"12",0.00250911602827429,1.40357071733201,1,1,0.359214501427106,92.16
"13",0.0012916680706537,0.72254429849112,1,1,0.273056149577999,21.57
"15",0.00311828575311959,1.74433327197008,1,1,0.283751163117595,33.33
"16",0.00326151273605577,1.82445280287886,1,1,0.369169575671026,96.08
"17",0.00112921966206855,0.631672522615487,1,1,0.309473034774313,68.63
"18",0.00229712738175839,1.28498670076854,1,1,0.287176895544443,43.14
"19",0.00216744271698011,1.21244258725657,1,1,0.265330732146703,11.76
"20",0.00181822074986311,1.01709182572499,1,1,0.270309566788151,17.65
"21",0.00130467092514555,0.729817946102805,1,1,0.25288279420884,9.8
"22",0.00171277799678178,0.958108359471486,1,1,0.294164615410767,52.94
"23",0.00355473132189307,1.98847591548947,1,1,0.338980024124043,86.27
"24",0.0016411862308976,0.918060747059462,1,1,0.273942544283335,23.53
"25",0.00148174367899159,0.828870412921794,1,1,0.293233074131121,50.98
"26",0.00377184649498305,2.10992765219818,1,1,0.313232233742136,74.51
"27",0.00159991894480878,0.894976300710499,1,1,0.288593294285578,45.1
"28",0.00141325587377421,0.790559120492818,1,1,0.236044056668755,7.84
"29",0.00114905028628596,0.642765546271753,1,1,0.286967924257958,39.22
"30",0.00257442232777446,1.44010231196648,1,1,0.36549018012933,94.12
"31",0.00145511127070028,0.813972549296326,1,1,0.272499801148976,19.61
"32",0.00105756997916767,0.591592512088844,1,1,0.31398421174233,78.43
"33",0.00241695827934296,1.35201872997166,1,1,0.355451282397421,90.2
"34",0.000508105255958023,0.284228250327532,1,0,0.305575182472679,66.67
"35",0.00345388788426763,1.93206525353077,1,1,0.285017652333615,37.25
"36",0.00129336102296712,0.723491316590791,1,1,0.267723845993069,13.73
"37",0.00229066751850697,1.28137312738433,1,1,0.29018508306932,47.06
"38",0.00197720121071087,1.10602367142657,1,1,0.270174819970985,15.69
"39",0.00136891471166875,0.765755183168919,1,1,0.30099926797701,58.82
"40",0.00188086140488748,1.05213228942453,1,1,0.301359191035449,60.78
"41",0.00244964933316844,1.37030573039377,1,1,0.352876259839033,88.24
"42",0.00177404166200419,0.992378550875009,1,1,0.312716361737943,72.55
"44",0.00198450113592486,1.11010716583401,1,1,0.311431134883179,70.59
"45",0.00181920100784198,1.01764017079116,1,1,0.303471271283753,64.71
"46",0.00203277118888128,1.13710887962095,1,1,0.27834723693359,25.49
"47",0.00160742517677226,0.899175200746495,1,1,0.290705086399097,49.02
"48",0.00179696957048044,1.00520415980832,1,1,0.325040442562173,84.31
"49",0.0041730692566482,2.33436706155766,1,1,0.374060369101686,98.04
"50",0.00327577684503313,1.83243198177846,1,1,0.303319799405631,62.75
"51",0.00201810960642558,1.12890735861806,1,1,0.228489495862793,3.92
"53",0.00280590007587496,1.56958830834396,1,1,0.31870252600375,80.39
"54",0.00148881247068819,0.832824613891566,1,1,0.235426714503097,5.88
"55",0.00307624522821971,1.72081628470213,1,1,0.297370521429304,54.9
"56",0.00282458931148328,1.58004285230828,1,1,0.287168568733742,41.18
