"state_fips","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01",3.09319935042814e-05,0.397332827848,1,1,0.202163837884707,23.53
"02",0.000242311704675596,3.11258292570434,1,1,0.187786457296691,17.65
"04",0.000168779024407598,2.16802861542097,1,1,0.3269454458214,98.04
"05",3.9325393220031e-05,0.505149132796331,1,1,0.193251849324335,19.61
"06",0.000230250555216165,2.95765302695244,1,1,0.311193660022619,94.12
"08",3.47711559050947e-05,0.446648280247527,1,1,0.263838483570878,72.55
"09",9.05663079644116e-05,1.1633575199824,1,1,0.27050026970587,84.31
"10",3.0453625789653e-05,0.391188018695037,1,0,0.215895357559177,33.33
"11",0,0,0,0,0.126212553898454,1.96
"12",1.85673504499067e-05,0.238504442298074,1,1,0.302529358716037,92.16
"13",2.24637925331078e-05,0.288555673275151,1,1,0.22909216263019,50.98
"15",2.74450967374315e-05,0.352542357017377,1,0,0.227131291161605,49.02
"16",0.000134297583249355,1.72510182760231,1,1,0.258249238819308,64.71
"17",1.37066812389273e-05,0.176067359393448,1,1,0.314718687517793,96.08
"18",9.70056268953079e-05,1.24607293888594,1,1,0.222834014456445,41.18
"19",3.50225302196421e-05,0.449877275728651,1,1,0.185086627780213,15.69
"20",4.28248494247705e-06,0.0550100934223772,1,1,0.204741117589071,31.37
"21",4.50648270791895e-05,0.578874270660153,1,1,0.203647566342914,29.41
"22",0.000113215216670736,1.45429107855532,1,1,0.220611208020292,37.25
"23",1.20772298592063e-05,0.155136457398536,1,0,0.218844879275512,35.29
"24",5.16634522279468e-05,0.663636036496608,1,1,0.22547914742057,47.06
"25",0.0001150391575594,1.47772026979125,1,1,0.264477191215694,76.47
"26",4.27964254285661e-05,0.549735817543236,1,1,0.261183335872968,70.59
"27",7.9827082258738e-06,0.102540821781594,1,1,0.238837642281542,60.78
"28",1.7299034112191e-05,0.222212452678955,1,1,0.150229603491824,3.92
"29",3.47919608596544e-05,0.446915527537208,1,1,0.233015653259612,52.94
"30",2.15225017756064e-05,0.276464447455727,1,1,0.222428479604964,39.22
"31",5.38613455077073e-05,0.691868783669353,1,1,0.199162227961849,21.57
"32",4.81504708013805e-05,0.61851049862263,1,1,0.265682683437814,80.39
"33",6.4659129998474e-06,0.0830570294957845,1,0,0.263907924985604,74.51
"34",8.66667827888266e-05,1.11326668555024,1,1,0.288885799084381,90.2
"35",7.53465943339361e-05,0.967854703295316,1,1,0.202310514988729,25.49
"36",5.9135837089432e-05,0.759621567056466,1,1,0.238779884067974,58.82
"37",1.84948463123162e-05,0.237573099996597,1,1,0.225445532471386,45.1
"38",1.1995153957801e-05,0.154082162272067,1,0,0.170687881933943,9.8
"39",5.97965864691496e-05,0.768109135745036,1,1,0.264931567394269,78.43
"40",9.14626980371798e-05,1.17487197999994,1,1,0.225059470079389,43.14
"41",7.16926821487014e-05,0.920918858016976,1,1,0.277803998324488,86.27
"42",6.10497130663486e-05,0.784206007563133,1,1,0.259240908399506,68.63
"44",7.00412165620538e-05,0.899705175441183,1,1,0.266235031767214,82.35
"45",0.000232312199857839,2.98413561028094,1,1,0.24012194683583,62.75
"46",3.17912697433135e-05,0.408370547027334,1,1,0.174246219522603,11.76
"47",1.99613128177794e-05,0.25641040136482,1,1,0.233377478705398,54.9
"48",9.35388024756477e-05,1.20154030473401,1,1,0.288667609624186,88.24
"49",6.89677152720123e-05,0.885915656727763,1,1,0.32829570001262,100
"50",8.37794589522541e-06,0.107617794942531,1,0,0.20267480832211,27.45
"51",6.52183458561167e-05,0.837753628229392,1,1,0.174706605366685,13.73
"53",2.35728018976106e-05,0.302801306258579,1,1,0.25895196674156,66.67
"54",2.59827656315566e-05,0.33375817637713,1,1,0.150418588793662,5.88
"55",1.8383935626811e-05,0.23614841146806,1,1,0.236327634571744,56.86
"56",2.15382627237287e-05,0.276666902628431,1,0,0.166072474679069,7.84
